Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
7.4039999880,57,225000.0000000000,217583.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4079999882,57,225000.0000000000,217202.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4119999881,57,211824.2968750000,215272.0625000000,225000.0000000000,199605.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4159999881,57,203315.7968750000,214495.2343750000,225000.0000000000,173332.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4199999881,57,222860.3281250000,215911.2031250000,225000.0000000000,219907.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4239999880,58,225000.0000000000,217586.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4279999880,58,225000.0000000000,217220.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4319999879,58,211946.3906250000,215295.2343750000,225000.0000000000,199909.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4359999879,58,203264.0781250000,214506.3750000000,225000.0000000000,173175.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4399999878,58,222709.9531250000,215911.1718750000,225000.0000000000,219577.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4439999878,58,225000.0000000000,217591.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4479999880,58,225000.0000000000,217233.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4519999879,58,212039.3281250000,215299.2812500000,225000.0000000000,200169.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4559999879,58,203212.0625000000,214502.8281250000,225000.0000000000,173050.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4599999879,58,222553.6718750000,215901.5781250000,225000.0000000000,219274.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4639999878,58,225000.0000000000,217585.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4679999880,58,225000.0000000000,217247.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4719999880,58,212157.6406250000,215320.1718750000,225000.0000000000,200462.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4759999879,58,203147.4843750000,214506.9531250000,225000.0000000000,172876.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4799999879,58,222382.3281250000,215893.3593750000,225000.0000000000,218938.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4839999878,58,225000.0000000000,217584.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4879999878,58,225000.0000000000,217259.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4919999880,58,212260.7187500000,215332.6250000000,225000.0000000000,200710.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4959999879,58,203079.1093750000,214504.7656250000,225000.0000000000,172703.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.4999999879,58,222218.2656250000,215886.5000000000,225000.0000000000,218613.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5039999878,58,225000.0000000000,217587.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5079999878,58,225000.0000000000,217279.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5119999880,58,212354.7031250000,215363.5781250000,225000.0000000000,200957.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5159999880,58,203012.0312500000,214526.1718750000,225000.0000000000,172534.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5199999879,58,222053.7343750000,215893.4687500000,225000.0000000000,218263.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5239999879,58,225000.0000000000,217596.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5279999878,58,225000.0000000000,217302.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5319999878,58,212448.1718750000,215391.2812500000,225000.0000000000,201231.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5359999880,58,202941.1093750000,214542.9531250000,225000.0000000000,172360.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5399999879,58,221882.7656250000,215899.4218750000,225000.0000000000,217922.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5439999879,58,225000.0000000000,217608.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5479999878,58,225000.0000000000,217325.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5519999878,59,212570.2656250000,215414.1562500000,225000.0000000000,201489.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5559999878,59,202892.1875000000,214551.1093750000,225000.0000000000,172173.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5599999877,59,221727.4375000000,215890.0468750000,225000.0000000000,217581.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5639999877,59,225000.0000000000,217595.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5679999876,59,225000.0000000000,217321.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5719999876,59,212671.3125000000,215409.7187500000,225000.0000000000,201761.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5759999878,59,202830.2812500000,214541.5625000000,225000.0000000000,171987.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5799999877,59,221573.9062500000,215882.6406250000,225000.0000000000,217221.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5839999877,59,225000.0000000000,217598.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5879999876,59,225000.0000000000,217346.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5919999876,59,212797.6875000000,215442.8906250000,225000.0000000000,202003.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5959999878,59,202787.4218750000,214559.0468750000,225000.0000000000,171821.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.5999999878,59,221418.6718750000,215882.7187500000,225000.0000000000,216891.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6039999877,59,225000.0000000000,217600.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6079999877,59,225000.0000000000,217361.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6119999876,59,212918.1875000000,215461.4531250000,225000.0000000000,202290.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6159999876,59,202736.6250000000,214563.9843750000,225000.0000000000,171654.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6199999878,59,221263.0468750000,215875.2343750000,225000.0000000000,216512.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6239999877,59,225000.0000000000,217596.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6279999877,59,225000.0000000000,217364.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6319999876,59,213067.0937500000,215465.7656250000,225000.0000000000,202616.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6359999876,59,202759.0156250000,214568.5468750000,225000.0000000000,171664.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6399999878,59,221276.3125000000,215874.8125000000,225000.0000000000,216509.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6439999877,59,225000.0000000000,217594.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6479999877,59,225000.0000000000,217378.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6519999877,59,213171.1875000000,215487.1250000000,225000.0000000000,202843.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6559999876,59,202666.5312500000,214569.6093750000,225000.0000000000,171343.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6599999876,59,220972.8593750000,215859.1093750000,225000.0000000000,215828.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6639999878,59,225000.0000000000,217586.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6679999877,59,225000.0000000000,217388.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6719999877,59,213313.0312500000,215500.1250000000,225000.0000000000,203162.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6759999876,59,202647.6718750000,214570.9843750000,225000.0000000000,171225.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6799999876,60,220833.3593750000,215852.9531250000,225000.0000000000,215485.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6839999876,60,225000.0000000000,217585.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6879999875,60,225000.0000000000,217402.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6919999875,60,213446.5468750000,215519.5781250000,225000.0000000000,203448.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6959999874,60,202619.5156250000,214579.7343750000,225000.0000000000,171078.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.6999999874,60,220694.1406250000,215853.3437500000,225000.0000000000,215150.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7039999876,60,225000.0000000000,217592.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7079999875,60,225000.0000000000,217425.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7119999875,60,213614.9843750000,215553.8281250000,225000.0000000000,203730.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7159999874,60,202627.2343750000,214606.2812500000,225000.0000000000,170949.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7199999874,60,220574.8750000000,215862.5781250000,225000.0000000000,214804.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7239999876,60,225000.0000000000,217599.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7279999875,60,225000.0000000000,217442.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7319999875,60,213733.9531250000,215570.5312500000,225000.0000000000,204018.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7359999875,60,202571.2968750000,214609.9375000000,225000.0000000000,170772.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7399999874,60,220420.2968750000,215857.3750000000,225000.0000000000,214445.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7439999874,60,225000.0000000000,217602.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7479999876,60,225000.0000000000,217460.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7519999875,60,213850.8437500000,215594.1875000000,225000.0000000000,204277.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7559999875,60,202530.9218750000,214620.5468750000,224973.7187500000,170587.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7599999874,60,220275.6093750000,215852.7656250000,225000.0000000000,214072.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7639999874,60,225000.0000000000,217596.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7679999876,60,225000.0000000000,217466.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7719999875,60,213981.8593750000,215605.6718750000,225000.0000000000,204542.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7759999875,60,202486.7500000000,214625.0000000000,224899.8437500000,170375.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7799999875,60,220119.2343750000,215843.1250000000,225000.0000000000,213679.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7839999874,60,225000.0000000000,217591.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7879999874,60,225000.0000000000,217478.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7919999876,60,214098.7031250000,215622.7031250000,225000.0000000000,204782.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7959999875,60,202425.8593750000,214629.1562500000,224810.9062500000,170122.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.7999999875,60,219963.1093750000,215832.1875000000,225000.0000000000,213272.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8039999874,60,225000.0000000000,217579.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8079999874,61,225000.0000000000,217479.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8119999873,61,214195.4531250000,215628.7656250000,225000.0000000000,205001.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8159999873,61,202345.7656250000,214620.5312500000,224713.5156250000,169838.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8199999873,61,219790.0312500000,215812.8437500000,225000.0000000000,212856.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8239999872,61,225000.0000000000,217559.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8279999872,61,225000.0000000000,217468.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8319999874,61,214299.7343750000,215624.6406250000,225000.0000000000,205223.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8359999873,61,202279.0312500000,214608.8593750000,224621.0312500000,169556.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8399999873,61,219635.1250000000,215792.7343750000,225000.0000000000,212397.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8439999872,61,225000.0000000000,217549.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8479999872,61,225000.0000000000,217476.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8519999874,61,214414.2656250000,215638.4843750000,225000.0000000000,205448.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8559999873,61,202237.2187500000,214617.0156250000,224563.4531250000,169306.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8599999873,61,219488.7812500000,215790.2656250000,225000.0000000000,211991.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8639999873,61,225000.0000000000,217543.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8679999872,61,225000.0000000000,217481.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8719999872,61,214548.6875000000,215647.5937500000,225000.0000000000,205690.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8759999874,61,202183.0468750000,214613.3906250000,224490.8437500000,168981.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8799999873,61,219326.4687500000,215773.6406250000,225000.0000000000,211474.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8839999873,61,225000.0000000000,217529.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8879999872,61,225000.0000000000,217487.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8919999872,61,214682.1562500000,215664.4375000000,225000.0000000000,205924.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8959999874,61,202126.9062500000,214622.7187500000,224415.7187500000,168624.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.8999999873,61,219156.3281250000,215768.4062500000,225000.0000000000,210923.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9039999873,61,225000.0000000000,217520.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9079999872,61,225000.0000000000,217488.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9119999872,61,214795.2968750000,215673.1875000000,225000.0000000000,206136.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9159999872,61,202063.4687500000,214617.3593750000,224343.4843750000,168342.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9199999874,61,218985.7343750000,215739.0625000000,225000.0000000000,210484.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9239999873,61,225000.0000000000,217489.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9279999873,61,225000.0000000000,217470.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9319999872,61,214922.4843750000,215663.0156250000,225000.0000000000,206488.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9359999872,62,202010.4062500000,214596.9531250000,224293.4062500000,168294.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9399999871,62,218821.4531250000,215714.3906250000,225000.0000000000,210130.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9439999871,62,225000.0000000000,217471.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9479999871,62,225000.0000000000,217470.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9519999870,62,215051.9843750000,215668.2187500000,225000.0000000000,206854.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9559999870,62,201970.0468750000,214596.4843750000,224256.1406250000,168274.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9599999872,62,218660.3125000000,215707.6718750000,225000.0000000000,209799.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9639999871,62,225000.0000000000,217477.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9679999871,62,225000.0000000000,217506.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9719999870,62,215186.1250000000,215725.2187500000,225000.0000000000,207218.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9759999870,62,201943.0156250000,214660.5468750000,224249.8906250000,168276.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9799999872,62,218517.9687500000,215771.7031250000,225000.0000000000,209478.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9839999871,62,225000.0000000000,217547.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9879999871,62,225000.0000000000,217582.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9919999870,62,215323.6875000000,215798.0937500000,225000.0000000000,207576.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9959999870,62,201900.8750000000,214704.3437500000,224220.1718750000,168275.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.9999999870,62,218354.2656250000,215787.9531250000,225000.0000000000,209167.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0039999872,62,225000.0000000000,217553.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0079999871,62,225000.0000000000,217589.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0119999871,62,215434.8437500000,215802.7656250000,225000.0000000000,207906.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0159999870,62,201834.8281250000,214698.2343750000,224172.6562500000,168256.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0199999870,62,218180.8593750000,215772.5312500000,225000.0000000000,208816.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0239999872,62,225000.0000000000,217540.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0279999871,62,225000.0000000000,217595.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0319999871,62,215550.3906250000,215821.1562500000,225000.0000000000,208238.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0359999870,62,201761.0156250000,214714.0312500000,224111.7031250000,168205.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0399999870,62,218012.3437500000,215786.1250000000,225000.0000000000,208487.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0439999870,62,225000.0000000000,217563.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0479999871,62,225000.0000000000,217630.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0519999871,62,215686.8593750000,215858.5468750000,225000.0000000000,208558.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0559999871,62,201716.3593750000,214736.0937500000,224086.9062500000,168165.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0599999870,62,217850.8125000000,215786.0000000000,225000.0000000000,208094.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0639999870,63,225000.0000000000,217555.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0679999869,63,225000.0000000000,217632.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0719999869,63,215827.0312500000,215859.6718750000,225000.0000000000,208901.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0759999868,63,201684.3906250000,214719.6562500000,224076.0625000000,168131.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0799999868,63,217693.6875000000,215753.3281250000,225000.0000000000,207737.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0839999868,63,225000.0000000000,217520.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0879999870,63,225000.0000000000,217602.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0919999869,63,215956.0468750000,215829.4218750000,225000.0000000000,209213.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0959999869,63,201637.3125000000,214678.8281250000,224044.3593750000,168099.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.0999999868,63,217525.0937500000,215702.1718750000,225000.0000000000,207370.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1039999868,63,225000.0000000000,217475.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1079999870,63,225000.0000000000,217585.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1119999869,63,216095.5000000000,215832.1093750000,225000.0000000000,209514.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1159999869,63,201622.8125000000,214677.0312500000,224017.1406250000,168089.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1199999868,63,217385.0000000000,215686.0625000000,225000.0000000000,207012.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1239999868,63,225000.0000000000,217465.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1279999868,63,225000.0000000000,217588.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1319999869,63,216261.4218750000,215837.6093750000,225000.0000000000,209858.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1359999869,63,201602.6875000000,214668.4218750000,223975.4218750000,168065.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1399999869,63,217229.4218750000,215666.0000000000,225000.0000000000,206660.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
