Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
8.1439999868,63,225000.0000000000,217444.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1479999868,63,225000.0000000000,217576.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1519999870,63,216386.0156250000,215828.5625000000,225000.0000000000,210196.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1559999869,63,201540.7031250000,214654.1093750000,223957.3281250000,168044.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1599999869,63,217046.6406250000,215647.7343750000,225000.0000000000,206291.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1639999868,63,225000.0000000000,217435.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1679999868,63,225000.0000000000,217584.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1719999867,63,216502.6093750000,215840.6406250000,225000.0000000000,210571.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1759999869,63,201457.9375000000,214652.0625000000,223951.5000000000,168037.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1799999869,63,216849.3593750000,215635.9843750000,225000.0000000000,205930.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1839999869,63,225000.0000000000,217429.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1879999868,63,225000.0000000000,217594.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1919999868,64,216621.4843750000,215855.8125000000,225000.0000000000,210898.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1959999867,64,201383.8750000000,214659.5312500000,223912.2656250000,168052.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.1999999867,64,216659.0625000000,215632.4687500000,225000.0000000000,205548.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2039999866,64,225000.0000000000,217428.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2079999866,64,225000.0000000000,217602.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2119999866,64,216755.8593750000,215867.8906250000,225000.0000000000,211250.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2159999867,64,201312.3906250000,214654.4843750000,223842.3125000000,168049.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2199999867,64,216472.3750000000,215608.0312500000,225000.0000000000,205172.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2239999867,64,225000.0000000000,217394.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2279999866,64,225000.0000000000,217576.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2319999866,64,216890.6718750000,215845.6250000000,225000.0000000000,211562.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2359999868,64,201244.3125000000,214624.5781250000,223791.2656250000,168041.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2399999867,64,216291.0312500000,215573.4062500000,225000.0000000000,204799.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2439999867,64,225000.0000000000,217368.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2479999866,64,225000.0000000000,217572.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2519999866,64,217030.3281250000,215856.5156250000,225000.0000000000,211909.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2559999865,64,201203.2343750000,214631.9531250000,223754.8437500000,168070.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2599999867,64,216128.7031250000,215572.1406250000,225000.0000000000,204454.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2639999867,64,225000.0000000000,217378.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2679999867,64,225000.0000000000,217597.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2719999866,64,217176.2656250000,215886.0468750000,225000.0000000000,212209.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2759999866,64,201168.3281250000,214646.8906250000,223719.6250000000,168102.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2799999868,64,215955.3593750000,215568.7187500000,225000.0000000000,204088.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2839999867,64,225000.0000000000,217368.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2879999867,64,225000.0000000000,217597.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2919999866,64,217309.3281250000,215888.1562500000,225000.0000000000,212581.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2959999866,64,201120.5625000000,214639.4687500000,223713.8906250000,168136.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.2999999865,64,215772.7968750000,215553.7656250000,225000.0000000000,203730.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3039999867,64,225000.0000000000,217359.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3079999867,64,225000.0000000000,217604.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3119999866,64,217462.2500000000,215903.6718750000,225000.0000000000,212935.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3159999866,64,201115.2500000000,214647.9843750000,223730.3750000000,168214.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3199999866,65,215623.3281250000,215552.5625000000,225000.0000000000,203417.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3239999865,65,225000.0000000000,217364.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3279999865,65,225000.0000000000,217624.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3319999864,65,217636.3750000000,215930.1718750000,225000.0000000000,213279.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3359999864,65,201134.1875000000,214660.6718750000,223756.5000000000,168276.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3399999863,65,215472.5312500000,215543.7656250000,225000.0000000000,203050.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3439999865,65,225000.0000000000,217351.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3479999865,65,225000.0000000000,217621.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3519999865,65,217785.3437500000,215924.9687500000,225000.0000000000,213627.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3559999864,65,201136.3281250000,214639.3593750000,223765.4375000000,168318.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3599999864,65,215319.4843750000,215513.5156250000,225000.0000000000,202720.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3639999866,65,225000.0000000000,217324.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3679999865,65,225000.0000000000,217609.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3719999865,65,217950.6718750000,215924.1250000000,225000.0000000000,213977.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3759999864,65,201152.1562500000,214632.6250000000,223785.7968750000,168378.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3799999864,65,215171.9531250000,215497.5781250000,225000.0000000000,202389.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3839999863,65,225000.0000000000,217309.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3879999865,65,225000.0000000000,217609.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3919999865,65,218116.5625000000,215934.0312500000,225000.0000000000,214330.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3959999864,65,201199.5312500000,214639.2968750000,223827.6875000000,168464.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.3999999864,65,215060.3281250000,215491.6718750000,225000.0000000000,202065.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4039999864,65,225000.0000000000,217306.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4079999865,65,225000.0000000000,217617.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4119999865,65,218288.5000000000,215939.3906250000,225000.0000000000,214652.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4159999865,65,201237.6093750000,214629.9062500000,223850.3281250000,168533.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4199999864,65,214935.6562500000,215471.6406250000,225000.0000000000,201740.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4239999864,65,225000.0000000000,217288.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4279999863,65,225000.0000000000,217613.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4319999865,65,218466.2031250000,215940.6875000000,225000.0000000000,214994.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4359999865,65,201296.2500000000,214621.1406250000,223889.9375000000,168629.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4399999864,65,214810.9062500000,215445.8750000000,225000.0000000000,201409.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4439999864,65,225000.0000000000,217258.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4479999864,66,225000.0000000000,217596.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4519999863,66,218638.0781250000,215936.6562500000,225000.0000000000,215329.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4559999863,66,201344.4218750000,214608.2187500000,223917.3593750000,168712.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4599999862,66,214693.5312500000,215425.9375000000,225000.0000000000,201097.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4639999862,66,225000.0000000000,217238.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4679999861,66,225000.0000000000,217579.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4719999863,66,218802.1406250000,215924.3125000000,225000.0000000000,215701.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4759999863,66,201382.2968750000,214588.3906250000,223954.2343750000,168825.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4799999862,66,214551.2968750000,215396.1093750000,225000.0000000000,200766.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4839999862,66,225000.0000000000,217214.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4879999862,66,225000.0000000000,217575.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4919999863,66,218968.3281250000,215926.2187500000,225000.0000000000,216036.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4959999863,66,201413.8281250000,214580.8593750000,223994.9062500000,168919.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.4999999863,66,214412.8750000000,215377.4218750000,225000.0000000000,200440.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5039999862,66,225000.0000000000,217200.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5079999862,66,225000.0000000000,217580.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5119999861,66,219124.9531250000,215941.8281250000,225000.0000000000,216411.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5159999863,66,201443.8750000000,214590.1093750000,224032.4531250000,169020.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5199999863,66,214265.2656250000,215370.9531250000,225000.0000000000,200101.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5239999862,66,225000.0000000000,217192.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5279999862,66,225000.0000000000,217582.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5319999862,66,219267.5000000000,215945.3750000000,225000.0000000000,216712.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5359999863,66,201462.4375000000,214577.0000000000,224050.7500000000,169097.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5399999863,66,214114.6875000000,215342.8437500000,225000.0000000000,199765.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5439999863,66,225000.0000000000,217163.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5479999862,66,225000.0000000000,217562.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5519999862,66,219391.1250000000,215928.0468750000,225000.0000000000,216986.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5559999861,66,201467.8281250000,214552.3750000000,224061.6406250000,169163.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5599999863,66,213960.8125000000,215315.1875000000,225000.0000000000,199419.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5639999863,66,225000.0000000000,217143.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5679999862,66,225000.0000000000,217561.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5719999862,66,219542.4531250000,215941.6250000000,225000.0000000000,217328.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5759999861,67,201493.6875000000,214556.6093750000,224080.4687500000,169247.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5799999861,67,213810.6875000000,215304.9218750000,225000.0000000000,199076.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5839999861,67,225000.0000000000,217130.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5879999860,67,225000.0000000000,217555.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5919999860,67,219692.6562500000,215941.2656250000,225000.0000000000,217646.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5959999859,67,201538.0781250000,214554.7343750000,224122.0625000000,169368.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.5999999861,67,213686.6875000000,215295.3437500000,225000.0000000000,198778.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6039999861,67,225000.0000000000,217120.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6079999860,67,225000.0000000000,217557.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6119999860,67,219871.7343750000,215951.0625000000,225000.0000000000,217990.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6159999860,67,201598.9843750000,214547.4062500000,224171.6250000000,169480.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6199999861,67,213556.7343750000,215268.7656250000,225000.0000000000,198411.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6239999861,67,225000.0000000000,217099.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6279999861,67,225000.0000000000,217552.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6319999860,67,220040.7031250000,215948.5468750000,225000.0000000000,218321.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6359999860,67,201669.2031250000,214538.4531250000,224226.4531250000,169590.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6399999859,67,213441.9843750000,215250.1250000000,225000.0000000000,198077.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6439999861,67,225000.0000000000,217083.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6479999861,67,225000.0000000000,217554.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6519999860,67,220227.3906250000,215964.3906250000,225000.0000000000,218632.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6559999860,67,201754.6093750000,214549.7968750000,224289.8906250000,169701.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6599999859,67,213343.3593750000,215250.5000000000,225000.0000000000,197734.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6639999861,67,225000.0000000000,217081.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6679999861,67,225000.0000000000,217564.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6719999861,67,220403.6406250000,215979.0937500000,225000.0000000000,218972.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6759999860,67,201835.1250000000,214552.0000000000,224362.8125000000,169836.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6799999860,67,213236.8750000000,215239.4687500000,225000.0000000000,197432.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6839999859,67,225000.0000000000,217066.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6879999861,67,225000.0000000000,217560.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6919999861,67,220565.4062500000,215982.9843750000,225000.0000000000,219318.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6959999860,67,201889.5781250000,214548.5625000000,224420.0781250000,169956.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.6999999860,67,213107.3281250000,215229.7343750000,225000.0000000000,197088.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7039999859,68,225000.0000000000,217067.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7079999859,68,225000.0000000000,217573.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7119999859,68,220733.0625000000,216001.1406250000,225000.0000000000,219623.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7159999858,68,201950.4375000000,214552.4531250000,224466.8906250000,170068.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7199999858,68,212979.9218750000,215215.2031250000,225000.0000000000,196746.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7239999857,68,225000.0000000000,217054.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7279999859,68,225000.0000000000,217578.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7319999859,68,220892.9218750000,216012.7031250000,225000.0000000000,219945.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7359999858,68,202002.0468750000,214555.5156250000,224507.8750000000,170189.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7399999858,68,212855.2812500000,215209.6406250000,225000.0000000000,196400.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7439999857,68,225000.0000000000,217048.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7479999859,68,225000.0000000000,217581.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7519999859,68,221050.1093750000,216020.3437500000,225000.0000000000,220249.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7559999858,68,202059.0937500000,214557.5937500000,224545.0000000000,170324.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7599999858,68,212724.3125000000,215197.1718750000,225000.0000000000,196064.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7639999858,68,225000.0000000000,217035.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7679999857,68,225000.0000000000,217582.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7719999859,68,221195.3906250000,216026.8281250000,225000.0000000000,220541.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7759999859,68,202095.7031250000,214548.9062500000,224572.3593750000,170432.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7799999858,68,212587.0312500000,215169.2187500000,225000.0000000000,195729.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7839999858,68,225000.0000000000,216999.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7879999857,68,225000.0000000000,217555.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7919999859,68,221344.3125000000,216006.3906250000,225000.0000000000,220855.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7959999859,68,202142.6718750000,214518.1718750000,224611.5937500000,170562.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.7999999858,68,212449.5468750000,215134.5156250000,225000.0000000000,195374.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8039999858,68,225000.0000000000,216977.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8079999858,68,225000.0000000000,217550.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8119999857,68,221492.8593750000,216011.7656250000,225000.0000000000,221156.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8159999859,68,202182.9843750000,214517.3906250000,224639.1718750000,170689.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8199999859,68,212309.9687500000,215123.7656250000,225000.0000000000,195055.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8239999858,68,225000.0000000000,216975.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8279999858,68,225000.0000000000,217572.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8319999857,69,221647.9062500000,216048.2187500000,225000.0000000000,221455.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8359999857,69,202222.3281250000,214549.9218750000,224657.6250000000,170804.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8399999856,69,212189.0000000000,215145.9218750000,225000.0000000000,194704.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8439999856,69,225000.0000000000,216994.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8479999856,69,225000.0000000000,217591.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8519999855,69,221814.1875000000,216064.7812500000,225000.0000000000,221794.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8559999857,69,202286.5781250000,214553.4218750000,224702.5156250000,170968.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8599999857,69,212062.4687500000,215122.9531250000,225000.0000000000,194381.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8639999856,69,225000.0000000000,216957.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8679999856,69,225000.0000000000,217570.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8719999855,69,221967.5000000000,216053.2812500000,225000.0000000000,222043.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8759999857,69,202341.7500000000,214534.2187500000,224764.0468750000,171098.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8799999857,69,211937.2656250000,215099.8125000000,225000.0000000000,194024.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
