Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
8.8839999856,69,225000.0000000000,216944.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8879999856,69,225000.0000000000,217574.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8919999856,69,222123.5000000000,216064.9218750000,225000.0000000000,222372.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8959999855,69,202408.8593750000,214538.7500000000,224828.4531250000,171276.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.8999999857,69,211905.0625000000,215106.5468750000,225000.0000000000,193962.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9039999857,69,225000.0000000000,216965.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9079999856,69,225000.0000000000,217613.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9119999856,69,222270.8281250000,216129.0000000000,225000.0000000000,222651.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9159999855,69,202471.4062500000,214604.1406250000,224870.7812500000,171399.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9199999857,69,211710.2812500000,215152.3750000000,225000.0000000000,193405.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9239999857,69,225000.0000000000,217004.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9279999856,69,225000.0000000000,217661.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9319999856,69,222444.3906250000,216170.0312500000,225000.0000000000,222993.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9359999856,69,202543.4531250000,214628.2500000000,224948.3437500000,171601.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9399999855,69,211597.5156250000,215156.1875000000,225000.0000000000,193110.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9439999857,69,225000.0000000000,217000.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9479999857,69,225000.0000000000,217663.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9519999856,69,222609.2500000000,216178.7500000000,225000.0000000000,223296.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9559999856,69,202596.3750000000,214627.8125000000,224999.3281250000,171753.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9599999855,70,211479.5000000000,215143.6093750000,225000.0000000000,192780.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9639999855,70,225000.0000000000,216990.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9679999854,70,225000.0000000000,217671.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9719999854,70,222776.7500000000,216200.9062500000,225000.0000000000,223576.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9759999854,70,202676.8906250000,214644.9062500000,225000.0000000000,171916.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9799999853,70,211387.6250000000,215152.4531250000,225000.0000000000,192485.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9839999855,70,225000.0000000000,217006.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9879999855,70,225000.0000000000,217702.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9919999854,70,222962.8125000000,216232.5937500000,225000.0000000000,223877.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9959999854,70,202779.7500000000,214660.0625000000,225000.0000000000,172116.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
8.9999999853,70,211306.6562500000,215148.7812500000,225000.0000000000,192251.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0039999855,70,225000.0000000000,216995.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0079999855,70,225000.0000000000,217696.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0119999854,70,223132.3281250000,216225.9375000000,225000.0000000000,224233.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0159999854,70,202862.2812500000,214639.7343750000,225000.0000000000,172605.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0199999854,70,211191.0468750000,215112.5000000000,225000.0000000000,192191.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0239999853,70,225000.0000000000,216956.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0279999855,70,225000.0000000000,217674.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0319999855,70,223279.4531250000,216220.2187500000,225000.0000000000,224576.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0359999854,70,202922.9062500000,214630.5312500000,225000.0000000000,172944.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0399999854,70,211071.4218750000,215098.6875000000,225000.0000000000,192027.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0439999853,70,225000.0000000000,216948.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0479999855,70,225000.0000000000,217672.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0519999855,70,223448.1875000000,216221.5156250000,225000.0000000000,224874.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0559999854,70,203004.1250000000,214624.7968750000,225000.0000000000,173258.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0599999854,70,210965.9062500000,215076.6875000000,225000.0000000000,191841.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0639999853,70,225000.0000000000,216922.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0679999853,70,225000.0000000000,217659.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0719999855,70,223604.9843750000,216212.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0759999854,70,203081.5781250000,214606.9531250000,225000.0000000000,173574.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0799999854,70,210862.9843750000,215047.1875000000,225000.0000000000,191642.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0839999854,70,225000.0000000000,216897.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0879999853,71,225000.0000000000,217651.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0919999853,71,223767.4531250000,216207.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0959999852,71,203138.2500000000,214581.2812500000,225000.0000000000,173836.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.0999999852,71,210736.6093750000,215005.6406250000,225000.0000000000,191407.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1039999851,71,225000.0000000000,216857.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1079999851,71,225000.0000000000,217626.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1119999853,71,223908.1250000000,216200.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1159999853,71,203176.1875000000,214566.7187500000,225000.0000000000,174050.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1199999852,71,210606.5156250000,214984.3437500000,225000.0000000000,191154.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1239999852,71,225000.0000000000,216842.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1279999851,71,225000.0000000000,217629.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1319999853,71,224061.6406250000,216207.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1359999853,71,203224.5468750000,214571.2031250000,225000.0000000000,174294.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1399999852,71,210470.9843750000,214973.2031250000,225000.0000000000,190878.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1439999852,71,225000.0000000000,216825.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1479999851,71,225000.0000000000,217619.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1519999851,71,224216.0156250000,216201.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1559999853,71,203272.5468750000,214550.4375000000,225000.0000000000,174539.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1599999852,71,210347.7343750000,214933.0625000000,225000.0000000000,190640.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1639999852,71,225000.0000000000,216781.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1679999852,71,225000.0000000000,217584.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1719999851,71,224375.8281250000,216175.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1759999853,71,203327.5625000000,214521.3437500000,225000.0000000000,174836.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1799999853,71,210227.0625000000,214907.3593750000,225000.0000000000,190412.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1839999852,71,225000.0000000000,216767.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1879999852,71,225000.0000000000,217591.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1919999851,71,224542.0468750000,216199.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1959999851,71,203392.5625000000,214541.2343750000,225000.0000000000,175113.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.1999999853,71,210113.9531250000,214910.9062500000,225000.0000000000,190187.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2039999852,71,225000.0000000000,216771.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2079999852,71,225000.0000000000,217609.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2119999852,71,224703.2500000000,216221.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2159999851,72,203451.2968750000,214550.4062500000,225000.0000000000,175356.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2199999851,72,209993.3593750000,214904.4687500000,225000.0000000000,189940.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2239999850,72,225000.0000000000,216762.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2279999850,72,225000.0000000000,217614.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2319999849,72,224850.7187500000,216237.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2359999849,72,203519.7187500000,214563.4531250000,225000.0000000000,175610.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2399999851,72,209890.7656250000,214909.7187500000,225000.0000000000,189720.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2439999850,72,225000.0000000000,216773.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2479999850,72,225000.0000000000,217640.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2519999850,72,224994.3437500000,216272.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2559999849,72,203596.9375000000,214589.6562500000,225000.0000000000,175886.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2599999851,72,209801.7812500000,214923.3750000000,225000.0000000000,189530.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2639999851,72,225000.0000000000,216781.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2679999850,72,225000.0000000000,217658.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2719999850,72,225000.0000000000,216295.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2759999849,72,203674.0781250000,214603.5156250000,225000.0000000000,176162.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2799999849,72,209695.2656250000,214923.8750000000,225000.0000000000,189321.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2839999851,72,225000.0000000000,216784.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2879999850,72,225000.0000000000,217674.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2919999850,72,225000.0000000000,216316.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2959999850,72,203734.2656250000,214616.1718750000,225000.0000000000,176426.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.2999999849,72,209573.5781250000,214920.0937500000,225000.0000000000,189080.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3039999851,72,225000.0000000000,216774.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3079999851,72,225000.0000000000,217673.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3119999850,72,225000.0000000000,216332.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3159999850,72,203781.5625000000,214630.0781250000,225000.0000000000,176635.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3199999849,72,209456.0156250000,214928.2031250000,225000.0000000000,188840.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3239999849,72,225000.0000000000,216787.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3279999851,72,225000.0000000000,217702.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3319999850,72,225000.0000000000,216366.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3359999850,72,203839.3281250000,214655.9062500000,225000.0000000000,176829.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3399999849,72,209338.1562500000,214937.7187500000,225000.0000000000,188535.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3439999849,73,225000.0000000000,216788.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3479999849,73,225000.0000000000,217705.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3519999848,73,225000.0000000000,216376.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3559999848,73,203916.6093750000,214655.2656250000,225000.0000000000,177060.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3599999847,73,209243.1718750000,214923.9062500000,225000.0000000000,188305.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3639999847,73,225000.0000000000,216776.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3679999849,73,225000.0000000000,217710.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3719999848,73,225000.0000000000,216390.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3759999848,73,203988.3593750000,214664.0781250000,225000.0000000000,177290.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3799999848,73,209143.1250000000,214920.3125000000,225000.0000000000,188072.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3839999847,73,225000.0000000000,216765.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3879999849,73,225000.0000000000,217707.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3919999849,73,225000.0000000000,216392.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3959999848,73,204052.0000000000,214650.7187500000,225000.0000000000,177585.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.3999999848,73,209029.0781250000,214892.5000000000,225000.0000000000,187856.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4039999847,73,225000.0000000000,216746.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4079999847,73,225000.0000000000,217706.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4119999849,73,225000.0000000000,216401.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4159999848,73,204100.7187500000,214654.9375000000,225000.0000000000,177784.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4199999848,73,208894.5781250000,214879.7812500000,225000.0000000000,187553.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4239999847,73,225000.0000000000,216722.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4279999847,73,225000.0000000000,217688.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4319999849,73,225000.0000000000,216394.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4359999849,73,204132.7656250000,214647.2343750000,225000.0000000000,177983.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4399999848,73,208767.7343750000,214868.8750000000,225000.0000000000,187290.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4439999848,73,225000.0000000000,216715.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4479999847,73,225000.0000000000,217694.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4519999847,73,225000.0000000000,216411.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4559999849,73,204188.5000000000,214656.1250000000,225000.0000000000,178192.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4599999848,73,208640.9375000000,214861.7656250000,225000.0000000000,187004.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4639999848,73,225000.0000000000,216709.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4679999847,73,225000.0000000000,217697.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4719999847,74,225000.0000000000,216420.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4759999847,74,204228.3593750000,214657.5625000000,225000.0000000000,178376.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4799999846,74,208514.6875000000,214852.6718750000,225000.0000000000,186721.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4839999846,74,225000.0000000000,216698.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4879999845,74,225000.0000000000,217703.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4919999845,74,225000.0000000000,216438.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4959999847,74,204286.5156250000,214668.2656250000,225000.0000000000,178592.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.4999999846,74,208396.6406250000,214847.7812500000,225000.0000000000,186451.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5039999846,74,225000.0000000000,216692.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5079999845,74,225000.0000000000,217711.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5119999845,74,225000.0000000000,216462.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5159999847,74,204366.2500000000,214693.6718750000,225000.0000000000,178822.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5199999847,74,208303.0625000000,214858.2812500000,225000.0000000000,186181.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5239999846,74,225000.0000000000,216694.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5279999846,74,225000.0000000000,217723.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5319999845,74,225000.0000000000,216480.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5359999845,74,204434.6250000000,214700.4531250000,225000.0000000000,179059.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5399999847,74,208196.9531250000,214853.2343750000,225000.0000000000,185934.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5439999846,74,225000.0000000000,216688.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5479999846,74,225000.0000000000,217725.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5519999845,74,225000.0000000000,216490.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5559999845,74,204511.5937500000,214703.6718750000,225000.0000000000,179286.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5599999847,74,208089.5312500000,214838.5312500000,225000.0000000000,185647.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5639999846,74,225000.0000000000,216669.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5679999846,74,225000.0000000000,217725.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5719999846,74,225000.0000000000,216504.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5759999845,74,204587.7812500000,214709.7343750000,225000.0000000000,179504.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5799999845,74,207991.6562500000,214830.1875000000,225000.0000000000,185390.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5839999847,74,225000.0000000000,216653.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5879999846,74,225000.0000000000,217709.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5919999846,74,225000.0000000000,216499.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5959999845,74,204671.9687500000,214705.2031250000,225000.0000000000,179748.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.5999999845,75,207892.2500000000,214816.1406250000,225000.0000000000,185125.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6039999845,75,225000.0000000000,216641.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6079999844,75,225000.0000000000,217720.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6119999844,75,225000.0000000000,216518.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6159999843,75,204768.2031250000,214708.0937500000,225000.0000000000,180006.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6199999843,75,207799.6406250000,214801.5937500000,225000.0000000000,184849.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
