Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
9.6239999845,75,225000.0000000000,216623.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6279999844,75,225000.0000000000,217712.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6319999844,75,225000.0000000000,216528.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6359999843,75,204865.4843750000,214721.2656250000,225000.0000000000,180261.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6399999843,75,207718.9062500000,214802.9218750000,225000.0000000000,184616.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6439999845,75,225000.0000000000,216619.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6479999844,75,225000.0000000000,217716.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6519999844,75,225000.0000000000,216535.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6559999844,75,204960.6875000000,214719.2812500000,225000.0000000000,180559.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6599999843,75,207624.8125000000,214783.9843750000,225000.0000000000,184397.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6639999843,75,225000.0000000000,216599.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6679999845,75,225000.0000000000,217708.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6719999844,75,225000.0000000000,216538.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6759999844,75,205055.2812500000,214717.3281250000,225000.0000000000,180860.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6799999843,75,207537.6406250000,214770.1406250000,225000.0000000000,184193.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6839999843,75,225000.0000000000,216579.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6879999845,75,225000.0000000000,217696.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6919999844,75,225000.0000000000,216539.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6959999844,75,205149.7187500000,214715.4531250000,225000.0000000000,181151.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.6999999844,75,207452.7500000000,214755.9531250000,225000.0000000000,183990.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7039999843,75,225000.0000000000,216562.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7079999843,75,225000.0000000000,217693.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7119999845,75,225000.0000000000,216548.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7159999844,75,205237.4531250000,214720.4843750000,225000.0000000000,181445.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7199999844,75,207360.1562500000,214751.3906250000,225000.0000000000,183766.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7239999843,75,225000.0000000000,216560.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7279999843,76,225000.0000000000,217704.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7319999842,76,225000.0000000000,216570.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7359999842,76,205334.5000000000,214731.4062500000,225000.0000000000,181766.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7399999842,76,207262.5312500000,214739.5000000000,225000.0000000000,183559.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7439999841,76,225000.0000000000,216539.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7479999841,76,225000.0000000000,217692.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7519999843,76,225000.0000000000,216564.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7559999842,76,205435.8906250000,214719.9218750000,225000.0000000000,182090.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7599999842,76,207191.2812500000,214721.4843750000,225000.0000000000,183382.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7639999841,76,225000.0000000000,216525.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7679999841,76,225000.0000000000,217697.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7719999843,76,225000.0000000000,216587.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7759999842,76,205553.3906250000,214739.2187500000,225000.0000000000,182396.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7799999842,76,207122.7500000000,214725.1250000000,225000.0000000000,183182.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7839999842,76,225000.0000000000,216519.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7879999841,76,225000.0000000000,217691.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7919999841,76,225000.0000000000,216588.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7959999843,76,205649.7343750000,214741.4687500000,225000.0000000000,182667.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.7999999842,76,207033.8125000000,214715.8437500000,225000.0000000000,182939.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8039999842,76,225000.0000000000,216511.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8079999841,76,225000.0000000000,217705.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8119999841,76,225000.0000000000,216618.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8159999843,76,205740.8281250000,214763.9218750000,225000.0000000000,182904.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8199999842,76,206953.1875000000,214721.3437500000,225000.0000000000,182706.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8239999842,76,225000.0000000000,216511.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8279999841,76,225000.0000000000,217710.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8319999841,76,225000.0000000000,216637.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8359999841,76,205826.2343750000,214786.5312500000,225000.0000000000,183155.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8399999843,76,206856.9218750000,214741.2500000000,225000.0000000000,182446.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8439999842,76,225000.0000000000,216534.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8479999842,76,225000.0000000000,217754.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8519999841,76,225000.0000000000,216704.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8559999841,77,205911.0468750000,214858.5468750000,225000.0000000000,183433.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8599999840,77,206764.7031250000,214810.1250000000,225000.0000000000,182224.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8639999840,77,225000.0000000000,216603.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8679999840,77,225000.0000000000,217828.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8719999839,77,225000.0000000000,216778.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8759999839,77,205991.3281250000,214916.5625000000,225000.0000000000,183680.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8799999841,77,206666.0625000000,214836.7343750000,225000.0000000000,181996.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8839999840,77,225000.0000000000,216609.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8879999840,77,225000.0000000000,217837.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8919999839,77,225000.0000000000,216794.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8959999839,77,206050.7656250000,214922.9218750000,225000.0000000000,183898.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.8999999841,77,206544.4531250000,214821.2812500000,225000.0000000000,181724.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9039999840,77,225000.0000000000,216586.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9079999840,77,225000.0000000000,217829.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9119999839,77,225000.0000000000,216801.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9159999839,77,206103.0937500000,214929.9375000000,225000.0000000000,184138.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9199999839,77,206445.6093750000,214829.6875000000,225000.0000000000,181524.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9239999841,77,225000.0000000000,216604.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9279999840,77,225000.0000000000,217862.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9319999840,77,225000.0000000000,216842.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9359999839,77,206209.0156250000,214960.7968750000,225000.0000000000,184446.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9399999839,77,206373.5312500000,214836.1406250000,225000.0000000000,181346.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9439999841,77,225000.0000000000,216596.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9479999840,77,225000.0000000000,217855.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9519999840,77,225000.0000000000,216842.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9559999839,77,206297.5468750000,214951.0781250000,225000.0000000000,184736.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9599999839,77,206276.3281250000,214807.8750000000,225000.0000000000,181134.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9639999839,77,225000.0000000000,216557.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9679999840,77,225000.0000000000,217822.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9719999840,77,225000.0000000000,216823.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9759999840,77,206378.8125000000,214934.8750000000,225000.0000000000,185002.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9799999839,77,206176.2343750000,214781.0000000000,225000.0000000000,180898.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9839999839,78,225000.0000000000,216529.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9879999838,78,225000.0000000000,217807.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9919999838,78,225000.0000000000,216823.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9959999837,78,206465.5625000000,214931.8750000000,225000.0000000000,185257.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
9.9999999837,78,206091.0156250000,214760.6406250000,225000.0000000000,180689.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0039999837,78,225000.0000000000,216501.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0079999838,78,225000.0000000000,217795.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0119999838,78,225000.0000000000,216823.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0159999838,78,206572.6562500000,214928.4687500000,225000.0000000000,185540.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0199999837,78,206023.7500000000,214746.4531250000,225000.0000000000,180482.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0239999837,78,225000.0000000000,216484.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0279999839,78,225000.0000000000,217782.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0319999838,78,225000.0000000000,216820.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0359999838,78,206674.3125000000,214922.1406250000,225000.0000000000,185837.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0399999837,78,205944.4375000000,214728.5156250000,225000.0000000000,180280.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0439999837,78,225000.0000000000,216462.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0479999837,78,225000.0000000000,217770.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0519999838,78,225000.0000000000,216821.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0559999838,78,206758.7343750000,214914.4218750000,225000.0000000000,186079.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0599999838,78,205860.5156250000,214709.0625000000,225000.0000000000,180073.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0639999837,78,225000.0000000000,216445.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0679999837,78,225000.0000000000,217769.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0719999839,78,225000.0000000000,216835.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0759999838,78,206845.3906250000,214935.4218750000,225000.0000000000,186359.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0799999838,78,205764.3593750000,214719.8437500000,225000.0000000000,179833.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0839999837,78,225000.0000000000,216447.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0879999837,78,225000.0000000000,217778.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0919999836,78,225000.0000000000,216851.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0959999838,78,206942.1875000000,214941.6875000000,225000.0000000000,186647.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.0999999838,78,205691.3125000000,214708.1562500000,225000.0000000000,179668.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1039999838,78,225000.0000000000,216427.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1079999837,78,225000.0000000000,217760.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1119999837,79,225000.0000000000,216837.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1159999836,79,207044.8906250000,214919.7500000000,225000.0000000000,186952.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1199999836,79,205617.7500000000,214667.7812500000,225000.0000000000,179517.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1239999835,79,225000.0000000000,216376.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1279999835,79,225000.0000000000,217725.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1319999835,79,225000.0000000000,216828.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1359999836,79,207130.3437500000,214918.3593750000,225000.0000000000,187283.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1399999836,79,205522.8437500000,214665.7968750000,225000.0000000000,179345.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1439999836,79,225000.0000000000,216385.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1479999835,79,225000.0000000000,217755.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1519999835,79,225000.0000000000,216868.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1559999837,79,207215.8593750000,214951.2968750000,225000.0000000000,187557.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1599999836,79,205438.8437500000,214679.0000000000,225000.0000000000,179178.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1639999836,79,225000.0000000000,216382.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1679999835,79,225000.0000000000,217750.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1719999835,79,225000.0000000000,216865.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1759999834,79,207295.8906250000,214940.6250000000,225000.0000000000,187865.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1799999836,79,205343.1718750000,214657.0625000000,225000.0000000000,178983.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1839999836,79,225000.0000000000,216359.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1879999836,79,225000.0000000000,217738.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1919999835,79,225000.0000000000,216873.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1959999835,79,207411.5000000000,214954.1093750000,225000.0000000000,188180.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.1999999837,79,205293.4062500000,214663.2187500000,225000.0000000000,178847.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2039999836,79,225000.0000000000,216367.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2079999836,79,225000.0000000000,217764.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2119999835,79,225000.0000000000,216912.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2159999835,79,207538.2031250000,214985.3125000000,225000.0000000000,188503.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2199999834,79,205243.5000000000,214673.0625000000,225000.0000000000,178698.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2239999836,79,225000.0000000000,216365.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2279999836,79,225000.0000000000,217763.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2319999835,79,225000.0000000000,216918.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2359999835,79,207651.4687500000,214986.2656250000,225000.0000000000,188805.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2399999835,80,205189.5312500000,214663.7343750000,225000.0000000000,178553.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2439999834,80,225000.0000000000,216353.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2479999834,80,225000.0000000000,217762.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2519999833,80,225000.0000000000,216934.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2559999833,80,207758.7343750000,215002.6562500000,225000.0000000000,189112.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2599999832,80,205111.3437500000,214665.5625000000,225000.0000000000,178346.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2639999834,80,225000.0000000000,216349.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2679999834,80,225000.0000000000,217767.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2719999833,80,225000.0000000000,216947.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2759999833,80,207863.4687500000,215010.5468750000,225000.0000000000,189382.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2799999833,80,205048.1718750000,214654.9687500000,225000.0000000000,178159.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2839999835,80,225000.0000000000,216330.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2879999834,80,225000.0000000000,217758.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2919999834,80,225000.0000000000,216953.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2959999833,80,207982.3437500000,215019.6093750000,225000.0000000000,189701.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.2999999833,80,204986.4843750000,214653.2812500000,225000.0000000000,177976.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3039999832,80,225000.0000000000,216315.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3079999834,80,225000.0000000000,217751.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3119999834,80,225000.0000000000,216962.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3159999833,80,208093.3750000000,215027.8437500000,225000.0000000000,190015.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3199999833,80,204914.5156250000,214647.1875000000,225000.0000000000,177798.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3239999833,80,225000.0000000000,216302.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3279999834,80,225000.0000000000,217743.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3319999834,80,225000.0000000000,216963.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3359999834,80,208194.7031250000,215024.6250000000,225000.0000000000,190307.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3399999833,80,204844.9218750000,214632.1093750000,225000.0000000000,177633.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3439999833,80,225000.0000000000,216282.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3479999832,80,225000.0000000000,217728.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3519999834,80,225000.0000000000,216956.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3559999834,80,208282.9218750000,215013.3125000000,225000.0000000000,190597.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3599999833,80,204761.2031250000,214607.8906250000,225000.0000000000,177462.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
