Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
10.3639999833,80,225000.0000000000,216251.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3679999833,81,225000.0000000000,217711.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3719999832,81,225000.0000000000,216951.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3759999832,81,208402.0625000000,215008.1875000000,225000.0000000000,190943.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3799999831,81,204689.0312500000,214585.7343750000,225000.0000000000,177289.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3839999831,81,225000.0000000000,216222.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3879999830,81,225000.0000000000,217688.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3919999832,81,225000.0000000000,216942.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3959999832,81,208517.8593750000,214996.6718750000,225000.0000000000,191283.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.3999999831,81,204629.2187500000,214561.0937500000,225000.0000000000,177171.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4039999831,81,225000.0000000000,216191.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4079999831,81,225000.0000000000,217667.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4119999832,81,225000.0000000000,216936.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4159999832,81,208649.5468750000,214990.6718750000,225000.0000000000,191677.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4199999832,81,204579.5937500000,214541.2187500000,225000.0000000000,177080.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4239999831,81,225000.0000000000,216163.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4279999831,81,225000.0000000000,217648.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4319999830,81,225000.0000000000,216935.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4359999832,81,208784.0156250000,214987.2343750000,225000.0000000000,192033.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4399999832,81,204534.7812500000,214526.4843750000,225000.0000000000,176961.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4439999831,81,225000.0000000000,216141.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4479999831,81,225000.0000000000,217638.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4519999831,81,225000.0000000000,216942.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4559999832,81,208910.0000000000,215001.0468750000,225000.0000000000,192391.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4599999832,81,204472.5937500000,214530.8593750000,225000.0000000000,176826.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4639999832,81,225000.0000000000,216150.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4679999831,81,225000.0000000000,217666.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4719999831,81,225000.0000000000,216988.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4759999830,81,209010.7968750000,215044.3437500000,225000.0000000000,192711.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4799999832,81,204383.4375000000,214556.3906250000,225000.0000000000,176652.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4839999832,81,225000.0000000000,216164.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4879999831,81,225000.0000000000,217685.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4919999831,81,225000.0000000000,217014.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4959999830,82,209113.5156250000,215066.2500000000,225000.0000000000,193031.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.4999999830,82,204306.4843750000,214562.2968750000,225000.0000000000,176482.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5039999830,82,225000.0000000000,216157.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5079999829,82,225000.0000000000,217682.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5119999829,82,225000.0000000000,217029.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5159999828,82,209226.2031250000,215085.5156250000,225000.0000000000,193359.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5199999830,82,204242.3125000000,214568.9218750000,225000.0000000000,176324.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5239999830,82,225000.0000000000,216160.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5279999829,82,225000.0000000000,217693.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5319999829,82,225000.0000000000,217050.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5359999829,82,209363.0937500000,215109.5781250000,225000.0000000000,193693.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5399999830,82,204207.0000000000,214587.9375000000,225000.0000000000,176198.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5439999830,82,225000.0000000000,216168.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5479999830,82,225000.0000000000,217709.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5519999829,82,225000.0000000000,217086.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5559999829,82,209482.7812500000,215144.0937500000,225000.0000000000,194014.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5599999828,82,204138.0156250000,214604.4062500000,225000.0000000000,176034.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5639999830,82,225000.0000000000,216177.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5679999830,82,225000.0000000000,217720.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5719999829,82,225000.0000000000,217101.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5759999829,82,209572.9218750000,215154.3593750000,225000.0000000000,194316.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5799999828,82,204045.7187500000,214598.6718750000,225000.0000000000,175850.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5839999830,82,225000.0000000000,216168.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5879999830,82,225000.0000000000,217734.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5919999829,82,225000.0000000000,217138.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5959999829,82,209640.6250000000,215188.9375000000,225000.0000000000,194561.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.5999999829,82,203925.1406250000,214620.7656250000,225000.0000000000,175606.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6039999828,82,225000.0000000000,216179.8593750000,225000.0000000000,224683.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6079999830,82,225000.0000000000,217747.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6119999830,82,225000.0000000000,217163.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6159999829,82,209668.6093750000,215222.7812500000,225000.0000000000,194742.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6199999829,82,203768.5937500000,214650.9218750000,225000.0000000000,175282.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6239999828,83,224833.2031250000,216204.7500000000,225000.0000000000,224285.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6279999828,83,225000.0000000000,217783.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6319999828,83,225000.0000000000,217212.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6359999827,83,209682.1718750000,215265.3281250000,225000.0000000000,194898.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6399999827,83,203619.3593750000,214665.8750000000,225000.0000000000,174959.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6439999826,83,224610.5000000000,216199.9218750000,225000.0000000000,223907.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6479999828,83,225000.0000000000,217777.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6519999828,83,225000.0000000000,217214.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6559999827,83,209769.6406250000,215265.9218750000,225000.0000000000,195116.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6599999827,83,203526.3750000000,214654.7968750000,225000.0000000000,174692.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6639999826,83,224424.2968750000,216179.3906250000,225000.0000000000,223562.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6679999828,83,225000.0000000000,217760.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6719999828,83,225000.0000000000,217208.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6759999827,83,209858.2343750000,215255.2500000000,225000.0000000000,195344.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6799999827,83,203440.0312500000,214626.6093750000,225000.0000000000,174442.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6839999827,83,224257.7500000000,216143.1406250000,225000.0000000000,223223.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6879999826,83,225000.0000000000,217734.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6919999828,83,225000.0000000000,217197.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6959999828,83,209971.8281250000,215248.2187500000,225000.0000000000,195582.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.6999999827,83,203384.0312500000,214610.1718750000,225000.0000000000,174223.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7039999827,83,224112.2812500000,216120.3125000000,225000.0000000000,222882.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7079999826,83,225000.0000000000,217718.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7119999828,83,225000.0000000000,217188.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7159999828,83,210107.6875000000,215234.9843750000,225000.0000000000,195868.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7199999827,83,203343.5781250000,214582.2031250000,225000.0000000000,174036.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7239999827,83,223970.0156250000,216078.6562500000,225000.0000000000,222562.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7279999827,83,225000.0000000000,217679.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7319999826,83,225000.0000000000,217174.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7359999828,83,210242.3281250000,215231.5625000000,225000.0000000000,196141.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7399999828,83,203294.7343750000,214569.7812500000,225000.0000000000,173833.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7439999827,83,223843.4687500000,216066.7968750000,225000.0000000000,222234.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7479999827,83,225000.0000000000,217685.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7519999826,84,225000.0000000000,217196.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7559999826,84,210378.5000000000,215252.3437500000,225000.0000000000,196438.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7599999825,84,203254.7187500000,214574.9218750000,225000.0000000000,173646.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7639999825,84,223706.9687500000,216055.0000000000,225000.0000000000,221943.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7679999825,84,225000.0000000000,217675.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7719999824,84,225000.0000000000,217198.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7759999826,84,210501.2187500000,215254.2031250000,225000.0000000000,196703.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7799999826,84,203195.7031250000,214563.6406250000,225000.0000000000,173445.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7839999825,84,223554.1562500000,216036.1718750000,225000.0000000000,221610.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7879999825,84,225000.0000000000,217662.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7919999824,84,225000.0000000000,217197.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7959999826,84,210620.3281250000,215252.3750000000,225000.0000000000,196979.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.7999999826,84,203145.4218750000,214543.7343750000,225000.0000000000,173264.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8039999825,84,223399.6718750000,216006.0781250000,225000.0000000000,221289.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8079999825,84,225000.0000000000,217640.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8119999825,84,225000.0000000000,217189.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8159999824,84,210754.9531250000,215256.2343750000,225000.0000000000,197311.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8199999826,84,203107.9687500000,214549.8750000000,225000.0000000000,173130.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8239999826,84,223250.0312500000,216014.9531250000,225000.0000000000,220982.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8279999825,84,225000.0000000000,217663.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8319999825,84,225000.0000000000,217245.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8359999824,84,210901.3750000000,215327.5312500000,225000.0000000000,197638.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8399999826,84,203086.7031250000,214610.5937500000,225000.0000000000,173015.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8439999826,84,223127.8281250000,216064.3906250000,225000.0000000000,220713.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8479999825,84,225000.0000000000,217712.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8519999825,84,225000.0000000000,217291.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8559999825,84,211016.3593750000,215353.0312500000,225000.0000000000,197960.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8599999824,84,203027.7968750000,214608.2656250000,225000.0000000000,172872.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8639999826,84,222965.5781250000,216037.2968750000,225000.0000000000,220414.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8679999826,84,225000.0000000000,217679.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8719999825,84,225000.0000000000,217270.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8759999825,84,211122.0937500000,215335.7343750000,225000.0000000000,198237.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8799999824,85,202953.4218750000,214581.0156250000,225000.0000000000,172690.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8839999824,85,222797.4531250000,216008.8593750000,225000.0000000000,220072.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8879999823,85,225000.0000000000,217669.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8919999823,85,225000.0000000000,217286.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8959999823,85,211237.7812500000,215360.8906250000,225000.0000000000,198525.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.8999999822,85,202899.8593750000,214597.7031250000,225000.0000000000,172525.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9039999824,85,222665.5937500000,216020.5312500000,225000.0000000000,219751.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9079999824,85,225000.0000000000,217687.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9119999823,85,225000.0000000000,217312.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9159999823,85,211378.2968750000,215386.8906250000,225000.0000000000,198833.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9199999822,85,202883.7343750000,214607.1875000000,225000.0000000000,172440.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9239999824,85,222551.3125000000,216011.8437500000,225000.0000000000,219501.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9279999824,85,225000.0000000000,217675.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9319999823,85,225000.0000000000,217307.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9359999823,85,211520.2187500000,215380.0000000000,225000.0000000000,199138.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9399999822,85,202852.6250000000,214587.6718750000,225000.0000000000,172283.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9439999822,85,222419.7656250000,215982.3437500000,225000.0000000000,219164.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9479999824,85,225000.0000000000,217652.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9519999824,85,225000.0000000000,217306.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9559999823,85,211660.0937500000,215388.6093750000,225000.0000000000,199428.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9599999823,85,202822.6093750000,214586.1718750000,225000.0000000000,172121.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9639999822,85,222294.4375000000,215968.5781250000,225000.0000000000,218847.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9679999824,85,225000.0000000000,217640.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9719999824,85,225000.0000000000,217303.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9759999823,85,211818.2031250000,215387.1562500000,225000.0000000000,199759.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9799999823,85,202800.4843750000,214570.8281250000,225000.0000000000,171952.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9839999822,85,222168.0781250000,215941.0312500000,225000.0000000000,218531.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9879999822,85,225000.0000000000,217619.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9919999824,85,225000.0000000000,217298.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9959999823,85,211972.9218750000,215385.2812500000,225000.0000000000,200035.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
10.9999999823,85,202771.5156250000,214551.7187500000,225000.0000000000,171777.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0039999823,85,222035.3906250000,215916.0000000000,225000.0000000000,218193.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0079999822,86,225000.0000000000,217604.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0119999822,86,225000.0000000000,217299.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0159999821,86,212111.3750000000,215391.4687500000,225000.0000000000,200342.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0199999821,86,202736.9687500000,214560.2812500000,225000.0000000000,171617.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0239999820,86,221913.5000000000,215917.8593750000,225000.0000000000,217868.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0279999820,86,225000.0000000000,217609.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0319999822,86,225000.0000000000,217321.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0359999822,86,212238.5312500000,215418.1093750000,225000.0000000000,200649.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0399999821,86,202691.5937500000,214574.0625000000,225000.0000000000,171480.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0439999821,86,221771.0000000000,215924.4843750000,225000.0000000000,217572.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0479999820,86,225000.0000000000,217622.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0519999822,86,225000.0000000000,217347.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0559999822,86,212354.4375000000,215455.9531250000,225000.0000000000,200960.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0599999821,86,202630.8125000000,214602.1562500000,225000.0000000000,171339.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0639999821,86,221612.6718750000,215934.2656250000,225000.0000000000,217231.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0679999820,86,225000.0000000000,217632.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0719999820,86,225000.0000000000,217365.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0759999822,86,212449.9218750000,215461.2968750000,225000.0000000000,201250.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0799999821,86,202559.2500000000,214590.1875000000,225000.0000000000,171205.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0839999821,86,221451.8906250000,215916.7343750000,225000.0000000000,216922.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0879999821,86,225000.0000000000,217622.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0919999820,86,225000.0000000000,217375.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.0959999822,86,212579.9531250000,215483.2343750000,225000.0000000000,201571.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
