Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
11.0999999822,86,202510.0000000000,214601.5937500000,225000.0000000000,171089.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1039999821,86,221295.1562500000,215915.7031250000,225000.0000000000,216605.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1079999821,86,225000.0000000000,217634.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1119999820,86,225000.0000000000,217407.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1159999820,86,212701.7031250000,215524.9687500000,225000.0000000000,201868.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1199999822,86,202460.2187500000,214633.4843750000,225000.0000000000,170956.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1239999821,86,221141.7812500000,215938.0000000000,225000.0000000000,216250.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1279999821,86,225000.0000000000,217658.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1319999821,86,225000.0000000000,217439.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1359999820,87,212815.2968750000,215548.2812500000,225000.0000000000,202175.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1399999820,87,202411.5625000000,214632.4375000000,225000.0000000000,170853.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1439999819,87,220986.6093750000,215921.1250000000,225000.0000000000,215958.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1479999819,87,225000.0000000000,217641.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1519999818,87,225000.0000000000,217428.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1559999818,87,212946.1250000000,215537.0937500000,225000.0000000000,202541.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1599999820,87,202388.3593750000,214612.1250000000,225000.0000000000,170853.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1639999819,87,220846.8906250000,215894.2031250000,225000.0000000000,215678.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1679999819,87,225000.0000000000,217620.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1719999819,87,225000.0000000000,217425.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1759999818,87,213128.7031250000,215542.1250000000,225000.0000000000,203008.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1799999820,87,202416.4375000000,214606.8750000000,225000.0000000000,170928.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1839999820,87,220741.6250000000,215874.6406250000,225000.0000000000,215449.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1879999819,87,225000.0000000000,217604.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1919999819,87,225000.0000000000,217420.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1959999818,87,213318.0156250000,215532.9062500000,225000.0000000000,203409.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.1999999818,87,202448.1562500000,214580.5312500000,225000.0000000000,170974.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2039999820,87,220653.7812500000,215848.5468750000,225000.0000000000,215204.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2079999819,87,225000.0000000000,217591.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2119999819,87,225000.0000000000,217424.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2159999819,87,213525.0312500000,215540.5000000000,225000.0000000000,203840.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2199999818,87,202501.1562500000,214581.6875000000,225000.0000000000,171021.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2239999820,87,220568.9375000000,215837.8750000000,225000.0000000000,214990.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2279999820,87,225000.0000000000,217585.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2319999819,87,225000.0000000000,217435.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2359999819,87,213717.7500000000,215559.7031250000,225000.0000000000,204275.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2399999818,87,202512.3125000000,214589.7656250000,225000.0000000000,171006.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2439999818,87,220444.8281250000,215839.8593750000,225000.0000000000,214688.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2479999820,87,225000.0000000000,217598.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2519999819,87,225000.0000000000,217465.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2559999819,87,213881.0625000000,215599.1250000000,225000.0000000000,204652.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2599999818,87,202515.6875000000,214625.1406250000,225000.0000000000,170978.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2639999818,88,220330.5156250000,215865.5781250000,225000.0000000000,214417.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2679999818,88,225000.0000000000,217620.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2719999817,88,225000.0000000000,217501.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2759999817,88,214026.3281250000,215641.6406250000,225000.0000000000,204995.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2799999816,88,202494.9531250000,214655.3125000000,225000.0000000000,170913.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2839999816,88,220183.3437500000,215874.2500000000,225000.0000000000,214109.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2879999818,88,225000.0000000000,217631.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2919999817,88,225000.0000000000,217530.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2959999817,88,214154.5937500000,215680.4531250000,225000.0000000000,205313.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.2999999817,88,202467.3281250000,214685.9687500000,225000.0000000000,170838.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3039999816,88,220154.8281250000,215899.2968750000,225000.0000000000,213964.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3079999818,88,225000.0000000000,217652.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3119999818,88,225000.0000000000,217553.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3159999817,88,214221.3281250000,215699.9531250000,225000.0000000000,205542.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3199999817,88,202349.0937500000,214687.6093750000,225000.0000000000,170590.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3239999816,88,219823.7187500000,215888.1093750000,225000.0000000000,213374.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3279999816,88,225000.0000000000,217650.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3319999818,88,225000.0000000000,217569.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3359999817,88,214316.5156250000,215726.4843750000,225000.0000000000,205840.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3399999817,88,202269.2187500000,214712.9843750000,224989.4687500000,170413.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3439999816,88,219620.4531250000,215907.4687500000,225000.0000000000,212935.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3479999816,88,225000.0000000000,217677.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3519999818,88,225000.0000000000,217616.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3559999818,88,214356.3281250000,215778.8437500000,225000.0000000000,206043.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3599999817,88,202122.3437500000,214758.5781250000,224854.7968750000,170117.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3639999817,88,219355.1406250000,215943.8125000000,225000.0000000000,212477.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3679999816,88,225000.0000000000,217717.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3719999816,88,225000.0000000000,217672.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3759999818,88,214335.5468750000,215841.8437500000,225000.0000000000,206139.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3799999817,88,201927.2656250000,214803.7656250000,224704.2656250000,169714.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3839999817,88,219074.3281250000,215958.7343750000,225000.0000000000,211909.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3879999816,88,225000.0000000000,217715.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3919999816,89,225000.0000000000,217669.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3959999816,89,214401.5000000000,215838.0000000000,225000.0000000000,206320.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.3999999815,89,201827.5156250000,214787.2500000000,224612.5937500000,169398.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4039999815,89,218863.0781250000,215933.3593750000,225000.0000000000,211397.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4079999814,89,225000.0000000000,217692.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4119999814,89,225000.0000000000,217658.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4159999816,89,214500.0156250000,215832.1562500000,225000.0000000000,206522.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4199999815,89,201765.5468750000,214765.3437500000,224539.3593750000,169124.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4239999815,89,218682.5156250000,215890.3593750000,225000.0000000000,210922.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4279999814,89,225000.0000000000,217648.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4319999814,89,225000.0000000000,217624.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4359999816,89,214611.8906250000,215795.7343750000,225000.0000000000,206725.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4399999816,89,201712.0468750000,214719.3437500000,224465.3593750000,168818.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4439999815,89,218511.3593750000,215836.6093750000,225000.0000000000,210417.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4479999815,89,225000.0000000000,217598.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4519999814,89,225000.0000000000,217592.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4559999814,89,214724.8906250000,215773.2343750000,225000.0000000000,206954.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4599999816,89,201662.2031250000,214685.4843750000,224408.3281250000,168589.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4639999815,89,218338.6562500000,215798.1718750000,225000.0000000000,209962.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4679999815,89,225000.0000000000,217574.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4719999814,89,225000.0000000000,217588.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4759999814,89,214841.6406250000,215780.9531250000,225000.0000000000,207230.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4799999816,89,201627.6562500000,214690.0468750000,224389.2187500000,168437.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4839999815,89,218163.6093750000,215787.9218750000,225000.0000000000,209525.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4879999815,89,225000.0000000000,217560.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4919999815,89,225000.0000000000,217584.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4959999814,89,214948.5781250000,215784.5156250000,225000.0000000000,207493.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.4999999814,89,201571.6875000000,214684.6562500000,224345.2187500000,168269.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5039999816,89,217984.5000000000,215772.4062500000,225000.0000000000,209093.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5079999815,89,225000.0000000000,217544.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5119999815,89,225000.0000000000,217578.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5159999814,89,215065.6875000000,215781.3593750000,225000.0000000000,207750.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5199999814,90,201543.8437500000,214668.2187500000,224308.5625000000,168150.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5239999813,90,217828.6875000000,215740.9687500000,225000.0000000000,208697.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5279999813,90,225000.0000000000,217518.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5319999813,90,225000.0000000000,217576.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5359999812,90,215210.3125000000,215783.8281250000,225000.0000000000,208008.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5399999812,90,201530.9687500000,214661.0781250000,224279.9375000000,168043.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5439999814,90,217681.0937500000,215726.7812500000,225000.0000000000,208290.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5479999813,90,225000.0000000000,217505.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5519999813,90,225000.0000000000,217569.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5559999812,90,215357.7343750000,215785.5156250000,225000.0000000000,208318.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5599999812,90,201514.6093750000,214652.8750000000,224247.3437500000,167995.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5639999814,90,217535.2343750000,215703.5156250000,225000.0000000000,207906.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5679999813,90,225000.0000000000,217486.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5719999813,90,225000.0000000000,217566.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5759999813,90,215490.5781250000,215786.6718750000,225000.0000000000,208651.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5799999812,90,201479.8125000000,214641.7968750000,224178.8125000000,167957.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5839999812,90,217387.5468750000,215684.9843750000,225000.0000000000,207570.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5879999814,90,225000.0000000000,217469.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5919999813,90,225000.0000000000,217563.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5959999813,90,215619.4062500000,215789.2187500000,225000.0000000000,208933.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.5999999812,90,201420.0625000000,214634.0468750000,224091.1718750000,167881.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6039999812,90,217202.4531250000,215665.0312500000,225000.0000000000,207153.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6079999814,90,225000.0000000000,217454.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6119999813,90,225000.0000000000,217566.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6159999813,90,215719.6093750000,215803.7500000000,225000.0000000000,209250.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6199999813,90,201353.8125000000,214642.4843750000,224025.7187500000,167835.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6239999812,90,217015.7031250000,215660.4218750000,225000.0000000000,206775.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6279999812,90,225000.0000000000,217444.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6319999814,90,225000.0000000000,217566.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6359999813,90,215824.6250000000,215813.4687500000,225000.0000000000,209510.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6399999813,90,201291.2656250000,214644.5781250000,223959.5000000000,167773.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6439999812,90,216842.5000000000,215646.2031250000,225000.0000000000,206394.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6479999812,91,225000.0000000000,217430.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6519999811,91,225000.0000000000,217562.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6559999811,91,215953.4531250000,215809.2500000000,225000.0000000000,209810.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6599999811,91,201242.3593750000,214628.0937500000,223888.7187500000,167728.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6639999810,91,216696.6093750000,215623.5937500000,225000.0000000000,206026.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6679999810,91,225000.0000000000,217410.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6719999812,91,225000.0000000000,217551.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6759999811,91,216109.2343750000,215800.2343750000,225000.0000000000,210120.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6799999811,91,201209.6406250000,214611.6250000000,223832.9218750000,167708.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6839999810,91,216559.2812500000,215595.8906250000,225000.0000000000,205673.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6879999810,91,225000.0000000000,217385.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6919999812,91,225000.0000000000,217542.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6959999811,91,216244.6250000000,215796.8281250000,225000.0000000000,210457.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.6999999811,91,201151.0312500000,214595.3437500000,223809.5312500000,167740.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7039999811,91,216388.2656250000,215565.3593750000,225000.0000000000,205352.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7079999810,91,225000.0000000000,217355.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7119999810,91,225000.0000000000,217520.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7159999812,91,216352.8593750000,215779.7968750000,225000.0000000000,210808.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7199999811,91,201090.5156250000,214574.6250000000,223803.3593750000,167780.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7239999811,91,216213.6718750000,215537.4687500000,225000.0000000000,205021.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7279999810,91,225000.0000000000,217326.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7319999810,91,225000.0000000000,217505.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7359999812,91,216492.6250000000,215776.2031250000,225000.0000000000,211161.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7399999811,91,201069.8906250000,214566.7500000000,223810.7968750000,167847.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7439999811,91,216067.9531250000,215526.6562500000,225000.0000000000,204752.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7479999810,91,225000.0000000000,217333.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7519999810,91,225000.0000000000,217538.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7559999810,91,216656.5156250000,215827.4843750000,225000.0000000000,211525.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7599999812,91,201079.7343750000,214614.7031250000,223830.4062500000,167942.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7639999811,91,215951.9218750000,215571.2812500000,225000.0000000000,204487.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7679999811,91,225000.0000000000,217387.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7719999810,91,225000.0000000000,217607.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7759999810,92,216840.4062500000,215894.7031250000,225000.0000000000,211898.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7799999809,92,201091.4843750000,214661.9687500000,223862.0000000000,168022.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7839999809,92,215827.5468750000,215591.2968750000,225000.0000000000,204190.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7879999809,92,225000.0000000000,217388.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7919999808,92,225000.0000000000,217613.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7959999808,92,216978.1562500000,215903.0000000000,225000.0000000000,212250.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.7999999810,92,201070.8906250000,214658.0156250000,223873.7968750000,168081.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8039999809,92,215686.4687500000,215575.4375000000,225000.0000000000,203875.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8079999809,92,225000.0000000000,217383.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8119999808,92,225000.0000000000,217620.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8159999808,92,217131.9843750000,215909.1406250000,225000.0000000000,212564.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8199999810,92,201046.7812500000,214651.9531250000,223862.2343750000,168112.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8239999809,92,215529.0625000000,215563.9375000000,225000.0000000000,203527.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8279999809,92,225000.0000000000,217377.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8319999808,92,225000.0000000000,217632.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
