Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
11.8359999808,92,217300.3750000000,215928.0781250000,225000.0000000000,212947.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8399999808,92,201080.4843750000,214655.6875000000,223889.2812500000,168198.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8439999809,92,215415.0156250000,215548.6718750000,225000.0000000000,203237.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8479999809,92,225000.0000000000,217356.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8519999809,92,225000.0000000000,217622.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8559999808,92,217483.0000000000,215925.4218750000,225000.0000000000,213288.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8599999808,92,201148.0000000000,214649.7343750000,223942.8437500000,168314.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8639999810,92,215319.2656250000,215532.0937500000,225000.0000000000,202964.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8679999809,92,225000.0000000000,217334.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8719999809,92,225000.0000000000,217605.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8759999808,92,217652.6250000000,215917.0000000000,225000.0000000000,213627.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8799999808,92,201185.2031250000,214634.1250000000,223977.1093750000,168369.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8839999808,92,215183.7031250000,215501.4218750000,225000.0000000000,202632.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8879999809,92,225000.0000000000,217305.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8919999809,92,225000.0000000000,217592.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8959999809,92,217778.5312500000,215909.3593750000,225000.0000000000,213944.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.8999999808,92,201191.0000000000,214617.5468750000,223995.2968750000,168422.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9039999808,93,215023.6406250000,215476.0937500000,225000.0000000000,202283.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9079999807,93,225000.0000000000,217287.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9119999807,93,225000.0000000000,217591.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9159999806,93,217927.0781250000,215909.8281250000,225000.0000000000,214260.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9199999806,93,201217.2812500000,214602.1250000000,224037.6562500000,168488.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9239999806,93,214898.2343750000,215446.2656250000,225000.0000000000,201986.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9279999807,93,225000.0000000000,217257.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9319999807,93,225000.0000000000,217569.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9359999807,93,218077.0625000000,215892.8593750000,225000.0000000000,214593.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9399999806,93,201244.9687500000,214580.6093750000,224069.9687500000,168566.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9439999806,93,214769.5468750000,215420.1250000000,225000.0000000000,201653.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9479999808,93,225000.0000000000,217231.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9519999807,93,225000.0000000000,217554.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9559999807,93,218224.8437500000,215886.7656250000,225000.0000000000,214905.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9599999806,93,201272.7968750000,214564.6875000000,224091.0781250000,168650.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9639999806,93,214648.7968750000,215390.0781250000,225000.0000000000,201362.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9679999806,93,225000.0000000000,217203.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9719999807,93,225000.0000000000,217534.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9759999807,93,218390.5312500000,215867.2500000000,225000.0000000000,215223.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9799999807,93,201303.8593750000,214534.8593750000,224116.0312500000,168734.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9839999806,93,214517.9062500000,215346.0156250000,225000.0000000000,201042.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9879999806,93,225000.0000000000,217155.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9919999808,93,225000.0000000000,217499.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9959999807,93,218549.4843750000,215838.8125000000,225000.0000000000,215568.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
11.9999999807,93,201331.3906250000,214497.9218750000,224154.7343750000,168835.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0039999806,93,214395.0000000000,215302.7968750000,225000.0000000000,200759.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0079999806,93,225000.0000000000,217123.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0119999805,93,225000.0000000000,217488.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0159999807,93,218713.5000000000,215844.0937500000,225000.0000000000,215924.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0199999807,93,201376.4687500000,214506.2656250000,224192.8437500000,168976.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0239999807,93,214272.3437500000,215308.6406250000,225000.0000000000,200459.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0279999806,93,225000.0000000000,217140.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0319999806,94,225000.0000000000,217528.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0359999805,94,218874.0312500000,215895.6718750000,225000.0000000000,216241.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0399999805,94,201406.8281250000,214545.7968750000,224206.9218750000,169074.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0439999804,94,214141.5156250000,215332.6718750000,225000.0000000000,200162.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0479999804,94,225000.0000000000,217157.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0519999804,94,225000.0000000000,217546.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0559999805,94,219019.7500000000,215910.9375000000,225000.0000000000,216607.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0599999805,94,201432.1562500000,214547.7031250000,224217.8437500000,169169.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0639999805,94,214012.6250000000,215321.2500000000,225000.0000000000,199844.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0679999804,94,225000.0000000000,217151.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0719999804,94,225000.0000000000,217556.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0759999806,94,219170.5937500000,215929.4687500000,225000.0000000000,216901.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0799999805,94,201481.8281250000,214556.8281250000,224270.5468750000,169285.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0839999805,94,213887.3906250000,215321.9531250000,225000.0000000000,199540.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0879999804,94,225000.0000000000,217153.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0919999804,94,225000.0000000000,217570.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0959999803,94,219336.7031250000,215947.3281250000,225000.0000000000,217221.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.0999999805,94,201551.0312500000,214566.0468750000,224330.4375000000,169398.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1039999805,94,213777.8281250000,215315.4375000000,225000.0000000000,199231.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1079999804,94,225000.0000000000,217144.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1119999804,94,225000.0000000000,217574.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1159999804,94,219509.8125000000,215958.1093750000,225000.0000000000,217589.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1199999806,94,201625.5468750000,214563.9062500000,224399.5156250000,169548.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1239999805,94,213671.2031250000,215299.8750000000,225000.0000000000,198949.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1279999805,94,225000.0000000000,217128.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1319999804,94,225000.0000000000,217570.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1359999804,94,219689.8750000000,215963.1093750000,225000.0000000000,217940.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1399999803,94,201707.0312500000,214561.3593750000,224458.0312500000,169711.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1439999805,94,213574.8125000000,215282.2812500000,225000.0000000000,198664.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1479999805,94,225000.0000000000,217107.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1519999804,94,225000.0000000000,217561.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1559999804,94,219872.0468750000,215959.4531250000,225000.0000000000,218317.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1599999804,95,201777.7343750000,214552.0468750000,224496.4687500000,169890.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1639999803,95,213476.7187500000,215262.1406250000,225000.0000000000,198394.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1679999803,95,225000.0000000000,217087.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1719999802,95,225000.0000000000,217553.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1759999802,95,220039.2812500000,215962.5156250000,225000.0000000000,218647.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1799999801,95,201825.1718750000,214549.3593750000,224541.5000000000,170044.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1839999803,95,213362.2968750000,215250.2343750000,225000.0000000000,198141.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1879999803,95,225000.0000000000,217077.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1919999802,95,225000.0000000000,217548.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1959999802,95,220198.0937500000,215957.2812500000,225000.0000000000,218965.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.1999999802,95,201870.7968750000,214527.8750000000,224567.1562500000,170182.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2039999804,95,213246.1562500000,215218.2500000000,225000.0000000000,197833.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2079999803,95,225000.0000000000,217052.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2119999803,95,225000.0000000000,217545.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2159999802,95,220361.5781250000,215963.5312500000,225000.0000000000,219284.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2199999802,95,201929.6250000000,214531.5625000000,224612.5937500000,170331.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2239999801,95,213139.0312500000,215208.7656250000,225000.0000000000,197573.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2279999803,95,225000.0000000000,217040.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2319999803,95,225000.0000000000,217543.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2359999802,95,220518.6562500000,215967.2343750000,225000.0000000000,219609.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2399999802,95,201971.4062500000,214529.9531250000,224645.5312500000,170520.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2439999802,95,213025.3125000000,215199.5625000000,225000.0000000000,197332.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2479999803,95,225000.0000000000,217032.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2519999803,95,225000.0000000000,217546.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2559999803,95,220677.4062500000,215980.3281250000,225000.0000000000,219978.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2599999802,95,201994.8593750000,214532.0312500000,224667.2031250000,170703.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2639999802,95,212879.0156250000,215190.1250000000,225000.0000000000,197052.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2679999801,95,225000.0000000000,217030.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2719999803,95,225000.0000000000,217565.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2759999803,95,220809.7031250000,216008.3281250000,225000.0000000000,220298.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2799999802,95,202010.7812500000,214549.6875000000,224690.0000000000,170842.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2839999802,95,212737.0468750000,215197.0937500000,225000.0000000000,196742.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2879999802,96,225000.0000000000,217034.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2919999801,96,225000.0000000000,217576.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2959999801,96,220944.7656250000,216024.5000000000,225000.0000000000,220572.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.2999999800,96,202032.7031250000,214557.1718750000,224707.5937500000,170975.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3039999800,96,212593.0937500000,215192.3750000000,225000.0000000000,196454.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3079999799,96,225000.0000000000,217035.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3119999801,96,225000.0000000000,217591.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3159999801,96,221073.7656250000,216043.8906250000,225000.0000000000,220887.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3199999800,96,202043.6718750000,214565.7343750000,224723.9218750000,171088.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3239999800,96,212437.4531250000,215188.1875000000,225000.0000000000,196113.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3279999800,96,225000.0000000000,217027.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3319999801,96,225000.0000000000,217596.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3359999801,96,221226.1406250000,216055.7500000000,225000.0000000000,221221.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3399999801,96,202103.5156250000,214571.6250000000,224768.7656250000,171263.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3439999800,96,212337.7500000000,215178.5781250000,225000.0000000000,195847.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3479999800,96,225000.0000000000,217016.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3519999799,96,225000.0000000000,217590.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3559999801,96,221430.3906250000,216046.0625000000,225000.0000000000,221556.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3599999801,96,202207.4218750000,214540.4062500000,224850.4375000000,171500.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3639999800,96,212275.7656250000,215130.8125000000,225000.0000000000,195644.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3679999800,96,225000.0000000000,216966.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3719999800,96,225000.0000000000,217552.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3759999801,96,221634.3906250000,216021.9531250000,225000.0000000000,221931.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3799999801,96,202335.6562500000,214510.5312500000,224961.1718750000,171773.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3839999801,96,212217.8593750000,215088.8593750000,225000.0000000000,195435.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3879999800,96,225000.0000000000,216931.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3919999800,96,225000.0000000000,217541.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3959999799,96,221837.9687500000,216022.5625000000,225000.0000000000,222274.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.3999999801,96,202470.1406250000,214507.1250000000,225000.0000000000,172130.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4039999801,96,212287.9218750000,215084.1718750000,225000.0000000000,195648.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4079999800,96,225000.0000000000,216930.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4119999800,96,225000.0000000000,217544.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4159999799,97,221987.4531250000,216026.9687500000,225000.0000000000,222608.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4199999799,97,202527.7812500000,214504.2812500000,225000.0000000000,172435.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4239999799,97,212059.6875000000,215072.3125000000,225000.0000000000,195190.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4279999798,97,225000.0000000000,216922.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4319999798,97,225000.0000000000,217556.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4359999797,97,222162.7968750000,216046.5781250000,225000.0000000000,222995.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4399999799,97,202625.1250000000,214509.6406250000,225000.0000000000,172829.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4439999799,97,211970.7500000000,215065.7500000000,225000.0000000000,195098.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4479999798,97,225000.0000000000,216923.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4519999798,97,225000.0000000000,217573.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4559999797,97,222331.3906250000,216072.2500000000,225000.0000000000,223337.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4599999799,97,202704.9687500000,214533.9218750000,225000.0000000000,173162.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4639999799,97,211866.1093750000,215076.6406250000,225000.0000000000,194931.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4679999799,97,225000.0000000000,216929.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4719999798,97,225000.0000000000,217588.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4759999798,97,222471.0625000000,216091.9843750000,225000.0000000000,223673.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4799999797,97,202750.7343750000,214537.4531250000,225000.0000000000,173432.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4839999799,97,211744.5000000000,215073.6093750000,225000.0000000000,194756.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4879999799,97,225000.0000000000,216937.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4919999798,97,225000.0000000000,217615.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4959999798,97,222613.5312500000,216129.1562500000,225000.0000000000,223962.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.4999999797,97,202795.5468750000,214567.5781250000,225000.0000000000,173670.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5039999799,97,211607.5937500000,215088.0625000000,225000.0000000000,194502.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5079999799,97,225000.0000000000,216947.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5119999798,97,225000.0000000000,217624.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5159999798,97,222725.5781250000,216131.5937500000,225000.0000000000,224237.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5199999798,97,202807.4375000000,214556.3906250000,225000.0000000000,173848.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5239999797,97,211459.7031250000,215071.1562500000,225000.0000000000,194236.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5279999799,97,225000.0000000000,216940.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5319999799,97,225000.0000000000,217641.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5359999798,97,222849.4062500000,216162.5000000000,225000.0000000000,224490.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5399999798,97,202831.5156250000,214584.1562500000,225000.0000000000,173989.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5439999797,98,211313.6093750000,215089.2343750000,225000.0000000000,193888.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5479999797,98,225000.0000000000,216956.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5519999797,98,225000.0000000000,217666.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5559999796,98,222975.7343750000,216198.3281250000,225000.0000000000,224759.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5599999796,98,202834.5468750000,214612.3750000000,225000.0000000000,174083.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5639999795,98,211142.9375000000,215101.7187500000,225000.0000000000,193526.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5679999797,98,225000.0000000000,216966.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
