Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
12.5719999797,98,225000.0000000000,217688.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5759999796,98,223070.4843750000,216227.5937500000,225000.0000000000,224950.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5799999796,98,202818.7812500000,214634.7187500000,225000.0000000000,174135.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5839999795,98,210962.8437500000,215109.7031250000,225000.0000000000,193133.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5879999797,98,225000.0000000000,216967.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5919999797,98,225000.0000000000,217694.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5959999796,98,223131.9531250000,216239.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.5999999796,98,202777.5000000000,214646.9687500000,225000.0000000000,174157.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6039999796,98,210746.1562500000,215117.3437500000,225000.0000000000,192685.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6079999795,98,225000.0000000000,216985.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6119999797,98,225000.0000000000,217743.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6159999797,98,223158.2656250000,216312.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6199999796,98,202695.4687500000,214726.0625000000,225000.0000000000,174137.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6239999796,98,210489.6875000000,215193.4375000000,225000.0000000000,192224.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6279999795,98,225000.0000000000,217067.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6319999797,98,225000.0000000000,217834.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6359999797,98,223180.0781250000,216408.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6399999796,98,202647.9687500000,214802.1562500000,225000.0000000000,174133.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6439999796,98,210296.8281250000,215242.8750000000,225000.0000000000,191774.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6479999796,98,225000.0000000000,217094.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6519999795,98,225000.0000000000,217857.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6559999797,98,223302.7343750000,216426.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6599999797,98,202665.9218750000,214796.3437500000,225000.0000000000,174175.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6639999796,98,210140.4062500000,215210.6093750000,225000.0000000000,191372.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6679999796,98,225000.0000000000,217051.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6719999795,99,225000.0000000000,217819.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6759999795,99,223418.5156250000,216391.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6799999794,99,202683.4062500000,214754.6875000000,225000.0000000000,174254.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6839999794,99,209985.5000000000,215155.9218750000,225000.0000000000,190961.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6879999794,99,225000.0000000000,217001.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6919999793,99,225000.0000000000,217786.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6959999795,99,223564.5625000000,216369.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.6999999795,99,202727.1250000000,214728.8125000000,225000.0000000000,174349.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7039999794,99,209868.0781250000,215123.3281250000,225000.0000000000,190602.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7079999794,99,225000.0000000000,216972.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7119999793,99,225000.0000000000,217771.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7159999795,99,223733.2968750000,216356.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7199999795,99,202822.3437500000,214700.0781250000,225000.0000000000,174604.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7239999794,99,209782.8906250000,215075.1093750000,225000.0000000000,190377.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7279999794,99,225000.0000000000,216920.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7319999794,99,225000.0000000000,217731.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7359999793,99,223909.4687500000,216323.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7399999795,99,202945.2968750000,214658.9375000000,225000.0000000000,174930.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7439999795,99,209708.6406250000,215017.5781250000,225000.0000000000,190170.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7479999794,99,225000.0000000000,216862.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7519999794,99,225000.0000000000,217690.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7559999793,99,224087.1718750000,216297.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7599999795,99,203041.2656250000,214632.4531250000,225000.0000000000,175179.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7639999795,99,209629.6250000000,214987.7500000000,225000.0000000000,189938.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7679999794,99,225000.0000000000,216838.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7719999794,99,225000.0000000000,217679.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7759999793,99,224253.7031250000,216298.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7799999793,99,203124.8906250000,214625.8125000000,225000.0000000000,175405.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7839999795,99,209533.9062500000,214971.1406250000,225000.0000000000,189670.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7879999795,99,225000.0000000000,216820.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7919999794,99,225000.0000000000,217672.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7959999794,99,224408.0625000000,216291.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.7999999793,100,203212.7343750000,214607.0312500000,225000.0000000000,175619.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8039999793,100,209439.4375000000,214934.1250000000,225000.0000000000,189392.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8079999792,100,225000.0000000000,216781.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8119999792,100,225000.0000000000,217649.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8159999792,100,224576.5156250000,216285.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8199999791,100,203301.0625000000,214595.3437500000,225000.0000000000,175852.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8239999793,100,209347.1093750000,214914.4218750000,225000.0000000000,189120.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8279999793,100,225000.0000000000,216766.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8319999792,100,225000.0000000000,217647.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8359999792,100,224742.9687500000,216288.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8399999791,100,203379.4687500000,214587.3125000000,225000.0000000000,176088.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8439999793,100,209253.7968750000,214889.6093750000,225000.0000000000,188889.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8479999793,100,225000.0000000000,216739.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8519999792,100,225000.0000000000,217632.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8559999792,100,224911.5937500000,216287.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8599999791,100,203464.0312500000,214582.9218750000,225000.0000000000,176355.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8639999791,100,209164.0781250000,214875.1718750000,225000.0000000000,188648.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8679999793,100,225000.0000000000,216724.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8719999793,100,225000.0000000000,217625.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8759999792,100,225000.0000000000,216280.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8799999792,100,203557.1406250000,214565.7031250000,225000.0000000000,176693.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8839999791,100,209083.4531250000,214842.0000000000,225000.0000000000,188528.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8879999793,100,225000.0000000000,216689.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8919999793,100,225000.0000000000,217604.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8959999792,100,225000.0000000000,216274.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.8999999792,100,203644.2187500000,214555.2343750000,225000.0000000000,177052.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9039999791,100,208984.9062500000,214827.5312500000,225000.0000000000,188345.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9079999791,100,225000.0000000000,216691.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9119999793,100,225000.0000000000,217634.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9159999792,100,225000.0000000000,216318.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9199999792,100,203718.8750000000,214593.5468750000,225000.0000000000,177318.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9239999792,100,208891.1718750000,214854.1406250000,225000.0000000000,188129.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9279999791,101,225000.0000000000,216709.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9319999791,101,225000.0000000000,217655.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9359999790,101,225000.0000000000,216344.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9399999790,101,203779.8593750000,214607.5625000000,225000.0000000000,177576.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9439999789,101,208784.1718750000,214854.9843750000,225000.0000000000,187913.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9479999789,101,225000.0000000000,216704.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9519999791,101,225000.0000000000,217661.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9559999791,101,225000.0000000000,216361.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9599999790,101,203868.1406250000,214622.6093750000,225000.0000000000,177846.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9639999790,101,208692.5468750000,214854.6562500000,225000.0000000000,187698.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9679999789,101,225000.0000000000,216710.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9719999791,101,225000.0000000000,217684.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9759999791,101,225000.0000000000,216393.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9799999790,101,203964.1093750000,214645.8125000000,225000.0000000000,178133.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9839999790,101,208612.4843750000,214867.7968750000,225000.0000000000,187489.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9879999789,101,225000.0000000000,216720.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9919999789,101,225000.0000000000,217705.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9959999791,101,225000.0000000000,216420.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
12.9999999790,101,204052.1875000000,214663.3593750000,225000.0000000000,178397.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0039999790,101,208528.8750000000,214873.4843750000,225000.0000000000,187278.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0079999790,101,225000.0000000000,216723.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0119999789,101,225000.0000000000,217714.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0159999791,101,225000.0000000000,216441.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0199999791,101,204128.1718750000,214681.1718750000,225000.0000000000,178629.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0239999790,101,208427.4062500000,214872.7343750000,225000.0000000000,187043.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0279999790,101,225000.0000000000,216718.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0319999789,101,225000.0000000000,217727.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0359999789,101,225000.0000000000,216466.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0399999791,101,204189.7343750000,214702.0156250000,225000.0000000000,178848.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0439999790,101,208312.4218750000,214886.1718750000,225000.0000000000,186781.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0479999790,101,225000.0000000000,216732.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0519999790,101,225000.0000000000,217754.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0559999789,102,225000.0000000000,216507.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0599999789,102,204242.1718750000,214740.0468750000,225000.0000000000,179053.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0639999788,102,208196.5000000000,214907.5000000000,225000.0000000000,186504.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0679999788,102,225000.0000000000,216744.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0719999787,102,225000.0000000000,217767.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0759999787,102,225000.0000000000,216516.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0799999789,102,204312.2812500000,214735.8125000000,225000.0000000000,179249.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0839999788,102,208076.7187500000,214883.2812500000,225000.0000000000,186178.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0879999788,102,225000.0000000000,216712.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0919999788,102,225000.0000000000,217749.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0959999787,102,225000.0000000000,216516.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.0999999789,102,204370.0625000000,214733.8281250000,225000.0000000000,179401.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1039999789,102,207969.5625000000,214870.8750000000,225000.0000000000,185872.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1079999788,102,225000.0000000000,216696.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1119999788,102,225000.0000000000,217740.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1159999787,102,225000.0000000000,216518.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1199999787,102,204432.8437500000,214728.6718750000,225000.0000000000,179601.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1239999789,102,207855.6093750000,214850.8125000000,225000.0000000000,185585.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1279999788,102,225000.0000000000,216672.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1319999788,102,225000.0000000000,217731.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1359999788,102,225000.0000000000,216516.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1399999787,102,204438.1562500000,214715.8281250000,225000.0000000000,179656.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1439999789,102,207654.3437500000,214819.1406250000,225000.0000000000,185073.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1479999789,102,225000.0000000000,216635.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1519999788,102,225000.0000000000,217690.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1559999788,102,225000.0000000000,216468.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1599999787,102,204180.0000000000,214650.1875000000,225000.0000000000,179045.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1639999787,102,207130.8593750000,214722.1250000000,225000.0000000000,183795.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1679999789,102,225000.0000000000,216505.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1719999788,102,225000.0000000000,217544.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1759999788,102,225000.0000000000,216314.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1799999787,102,203390.0625000000,214475.0625000000,225000.0000000000,177080.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1839999787,103,206074.5156250000,214514.9843750000,225000.0000000000,181132.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1879999787,103,225000.0000000000,216274.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1919999786,103,225000.0000000000,217307.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1959999786,103,225000.0000000000,216087.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.1999999785,103,202390.1562500000,214264.1406250000,225000.0000000000,174424.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2039999785,103,205005.0468750000,214310.7812500000,225000.0000000000,178221.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2079999787,103,225000.0000000000,216068.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2119999786,103,225000.0000000000,217123.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2159999786,103,224710.4531250000,215938.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2199999786,103,201754.4687500000,214129.8750000000,224538.3437500000,172463.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2239999785,103,204212.0000000000,214163.1875000000,225000.0000000000,175778.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2279999787,103,225000.0000000000,215901.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2319999787,103,225000.0000000000,216949.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2359999786,103,224181.1562500000,215776.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2399999786,103,201047.5781250000,213963.1718750000,223850.8125000000,170143.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2439999785,103,203282.3437500000,213969.7968750000,225000.0000000000,172843.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2479999785,103,225000.0000000000,215685.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2519999787,103,225000.0000000000,216728.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2559999786,103,223497.1562500000,215575.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2599999786,103,200286.9062500000,213781.7187500000,223131.0937500000,167662.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2639999785,103,202378.9687500000,213779.2812500000,225000.0000000000,169953.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2679999785,103,225000.0000000000,215483.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2719999787,103,225000.0000000000,216547.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2759999787,103,223087.5156250000,215438.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2799999786,103,199883.9843750000,213685.7968750000,222754.7031250000,166071.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2839999786,103,201949.8281250000,213701.7343750000,225000.0000000000,168215.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2879999785,103,225000.0000000000,215408.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2919999785,103,225000.0000000000,216497.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2959999787,103,223275.9375000000,215427.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.2999999786,103,200131.3906250000,213701.9687500000,223056.9843750000,166092.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
