Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
13.3039999786,103,202130.9531250000,213726.0312500000,225000.0000000000,168033.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3079999785,103,225000.0000000000,215437.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3119999785,104,225000.0000000000,216540.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3159999785,104,223822.0312500000,215519.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3199999784,104,200825.8125000000,213837.0468750000,223820.1562500000,167274.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3239999784,104,202773.7968750000,213878.5156250000,225000.0000000000,169043.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3279999783,104,225000.0000000000,215595.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3319999783,104,225000.0000000000,216720.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3359999785,104,224828.0000000000,215721.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3399999784,104,201869.1718750000,214043.3593750000,224946.0156250000,169605.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3439999784,104,203641.3593750000,214070.5625000000,225000.0000000000,170930.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3479999783,104,225000.0000000000,215772.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3519999783,104,225000.0000000000,216907.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3559999785,104,225000.0000000000,215933.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3599999784,104,202891.1093750000,214256.5781250000,225000.0000000000,172186.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3639999784,104,204445.6093750000,214269.3750000000,225000.0000000000,172940.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3679999784,104,225000.0000000000,215952.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3719999783,104,225000.0000000000,217083.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3759999783,104,225000.0000000000,216115.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3799999785,104,203721.7656250000,214441.1406250000,225000.0000000000,174407.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3839999784,104,205102.9531250000,214434.2968750000,225000.0000000000,174677.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3879999784,104,225000.0000000000,216102.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3919999783,104,225000.0000000000,217233.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3959999783,104,225000.0000000000,216265.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.3999999785,104,204505.7187500000,214588.5312500000,225000.0000000000,176545.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4039999784,104,205716.3750000000,214576.5156250000,225000.0000000000,176365.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4079999784,104,225000.0000000000,216244.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4119999784,104,225000.0000000000,217381.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4159999783,104,225000.0000000000,216428.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4199999783,104,205197.5468750000,214747.6406250000,225000.0000000000,178508.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4239999785,104,206224.4375000000,214720.0000000000,225000.0000000000,177831.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4279999784,104,225000.0000000000,216376.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4319999784,104,225000.0000000000,217511.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4359999783,104,225000.0000000000,216557.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4399999783,105,205844.4375000000,214860.2343750000,225000.0000000000,180353.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4439999782,105,206700.4375000000,214805.4375000000,225000.0000000000,179216.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4479999782,105,225000.0000000000,216449.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4519999782,105,225000.0000000000,217592.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4559999781,105,225000.0000000000,216645.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4599999781,105,206420.1718750000,214940.0625000000,225000.0000000000,182019.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4639999783,105,207094.6718750000,214871.5000000000,225000.0000000000,180382.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4679999782,105,225000.0000000000,216509.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4719999782,105,225000.0000000000,217655.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4759999781,105,225000.0000000000,216710.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4799999781,105,206942.3593750000,214998.6406250000,225000.0000000000,183479.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4839999783,105,207462.0000000000,214922.1875000000,225000.0000000000,181399.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4879999782,105,225000.0000000000,216567.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4919999782,105,225000.0000000000,217736.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4959999782,105,225000.0000000000,216816.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.4999999781,105,207497.0937500000,215112.0937500000,225000.0000000000,185074.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5039999781,105,207885.6562500000,215036.0468750000,225000.0000000000,182638.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5079999783,105,225000.0000000000,216692.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5119999782,105,225000.0000000000,217880.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5159999782,105,225000.0000000000,216972.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5199999781,105,208271.4687500000,215267.6406250000,225000.0000000000,187316.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5239999781,105,208568.7656250000,215193.6562500000,225000.0000000000,184651.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5279999783,105,225000.0000000000,216872.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5319999782,105,225000.0000000000,218101.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5359999782,105,225000.0000000000,217228.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5399999782,105,209556.6718750000,215544.0625000000,225000.0000000000,191202.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5439999781,105,209884.5468750000,215504.2656250000,225000.0000000000,188651.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5479999781,105,225000.0000000000,217264.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5519999783,105,225000.0000000000,218595.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5559999782,105,225000.0000000000,217816.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5599999782,105,212439.4843750000,216212.6093750000,225000.0000000000,199409.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5639999781,105,213306.0000000000,216314.3437500000,225000.0000000000,198082.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5679999781,106,225000.0000000000,218350.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5719999780,106,225000.0000000000,220036.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5759999780,106,225000.0000000000,219435.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5799999780,106,218452.5156250000,217580.2031250000,225000.0000000000,214629.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5839999779,106,217080.9218750000,217222.7812500000,225000.0000000000,209924.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5879999779,106,225000.0000000000,218766.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5919999781,106,225000.0000000000,219859.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5959999780,106,225000.0000000000,218697.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.5999999780,106,213779.1406250000,216597.3125000000,225000.0000000000,206780.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6039999779,106,212320.2031250000,216246.5312500000,225000.0000000000,201109.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6079999779,106,225000.0000000000,217877.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6119999781,106,225000.0000000000,219066.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6159999780,106,225000.0000000000,217962.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6199999780,106,210408.4375000000,215922.5156250000,225000.0000000000,200747.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6239999780,106,209310.0781250000,215641.2968750000,225000.0000000000,195050.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6279999779,106,225000.0000000000,217346.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6319999779,106,225000.0000000000,218617.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6359999781,106,225000.0000000000,217585.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6399999780,106,209890.9062500000,215589.5000000000,225000.0000000000,198582.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6439999780,106,209008.9687500000,215333.5312500000,225000.0000000000,192647.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6479999779,106,225000.0000000000,217068.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6519999779,106,225000.0000000000,218389.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6559999781,106,225000.0000000000,217405.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6599999780,106,210157.1406250000,215432.4843750000,225000.0000000000,197296.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6639999780,106,209017.4218750000,215191.5937500000,225000.0000000000,190354.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6679999779,106,225000.0000000000,216943.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6719999779,106,225000.0000000000,218288.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6759999779,106,225000.0000000000,217319.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6799999780,106,209486.9843750000,215337.1250000000,225000.0000000000,195262.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6839999780,106,207942.5937500000,215082.1406250000,225000.0000000000,188098.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6879999780,106,225000.0000000000,216850.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6919999779,106,225000.0000000000,218222.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6959999779,107,225000.0000000000,217263.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.6999999778,107,208065.9531250000,215270.4531250000,225000.0000000000,193390.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7039999778,107,206388.0156250000,214998.2812500000,225000.0000000000,185650.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7079999777,107,225000.0000000000,216755.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7119999777,107,225000.0000000000,218136.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7159999777,107,225000.0000000000,217186.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7199999779,107,207498.3437500000,215189.6562500000,225000.0000000000,192340.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7239999778,107,205829.6406250000,214910.9062500000,225000.0000000000,184344.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7279999778,107,225000.0000000000,216678.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7319999777,107,225000.0000000000,218080.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7359999777,107,225000.0000000000,217151.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7399999779,107,207763.3750000000,215169.8750000000,225000.0000000000,192334.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7439999778,107,206037.2968750000,214889.1406250000,225000.0000000000,183997.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7479999778,107,225000.0000000000,216637.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7519999777,107,225000.0000000000,218033.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7559999777,107,225000.0000000000,217127.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7599999777,107,207992.9531250000,215157.0000000000,225000.0000000000,192372.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7639999778,107,206068.7500000000,214854.9218750000,225000.0000000000,183552.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7679999778,107,225000.0000000000,216572.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7719999778,107,225000.0000000000,217960.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7759999777,107,225000.0000000000,217069.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7799999777,107,208003.4062500000,215108.1562500000,225000.0000000000,192114.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7839999779,107,205926.9218750000,214793.8437500000,225000.0000000000,182855.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7879999778,107,225000.0000000000,216497.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7919999778,107,225000.0000000000,217891.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7959999777,107,225000.0000000000,217013.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.7999999777,107,207979.5937500000,215040.8281250000,225000.0000000000,191872.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8039999777,107,205738.4687500000,214699.7500000000,225000.0000000000,182162.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8079999778,107,225000.0000000000,216389.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8119999778,107,225000.0000000000,217793.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8159999778,107,225000.0000000000,216915.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8199999777,107,208047.3125000000,214929.2187500000,225000.0000000000,191708.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8239999777,108,205661.3750000000,214587.9843750000,225000.0000000000,181493.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8279999776,108,225000.0000000000,216322.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8319999776,108,225000.0000000000,217779.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8359999775,108,225000.0000000000,216934.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8399999775,108,208237.1562500000,214957.0312500000,225000.0000000000,191662.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8439999775,108,205733.5000000000,214629.9687500000,225000.0000000000,181013.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8479999776,108,225000.0000000000,216391.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8519999776,108,225000.0000000000,217877.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8559999776,108,225000.0000000000,217044.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8599999775,108,208448.5781250000,215060.4843750000,225000.0000000000,191781.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8639999775,108,205713.6875000000,214713.2187500000,225000.0000000000,180670.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8679999777,108,225000.0000000000,216452.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8719999776,108,225000.0000000000,217929.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8759999776,108,225000.0000000000,217099.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8799999775,108,208328.4687500000,215113.0781250000,225000.0000000000,191847.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8839999775,108,205363.7031250000,214736.0156250000,225000.0000000000,180244.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8879999775,108,225000.0000000000,216433.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8919999776,108,225000.0000000000,217892.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8959999776,108,225000.0000000000,217073.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.8999999776,108,208111.2812500000,215087.6250000000,225000.0000000000,191933.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9039999775,108,204994.7968750000,214687.0625000000,225000.0000000000,179890.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9079999775,108,225000.0000000000,216359.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9119999777,108,225000.0000000000,217818.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9159999776,108,225000.0000000000,217017.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9199999776,108,208057.7187500000,215045.9531250000,225000.0000000000,192020.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9239999775,108,204809.1093750000,214641.3437500000,225000.0000000000,179517.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9279999775,108,225000.0000000000,216305.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9319999774,108,225000.0000000000,217775.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9359999776,108,225000.0000000000,217001.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9399999776,108,208130.0000000000,215035.7812500000,225000.0000000000,192089.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9439999775,108,204729.5312500000,214618.9218750000,225000.0000000000,179088.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9479999775,108,225000.0000000000,216279.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9519999775,109,225000.0000000000,217756.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9559999774,109,225000.0000000000,216997.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9599999774,109,208267.9531250000,215041.5000000000,225000.0000000000,192090.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9639999773,109,204696.5312500000,214618.8593750000,225000.0000000000,178600.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9679999773,109,225000.0000000000,216270.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9719999772,109,225000.0000000000,217758.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9759999774,109,225000.0000000000,217020.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9799999774,109,208389.4375000000,215068.6093750000,225000.0000000000,192092.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9839999774,109,204609.5000000000,214638.1718750000,225000.0000000000,178081.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9879999773,109,225000.0000000000,216295.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9919999773,109,225000.0000000000,217801.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9959999775,109,225000.0000000000,217073.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
13.9999999774,109,208473.4062500000,215107.4062500000,225000.0000000000,192117.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0039999774,109,204460.0156250000,214647.5000000000,225000.0000000000,177534.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0079999773,109,225000.0000000000,216288.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0119999773,109,225000.0000000000,217792.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0159999772,109,225000.0000000000,217058.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0199999774,109,208342.6718750000,215064.8125000000,225000.0000000000,191758.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0239999774,109,204085.8593750000,214573.7187500000,225000.0000000000,176558.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0279999773,109,225000.0000000000,216189.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0319999773,109,225000.0000000000,217685.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
