Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
14.0359999773,109,225000.0000000000,216952.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0399999775,109,207985.8125000000,214960.2187500000,225000.0000000000,190881.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0439999774,109,203502.9531250000,214455.5937500000,225000.0000000000,175044.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0479999774,109,224673.9843750000,216043.8125000000,225000.0000000000,224933.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0519999773,109,225000.0000000000,217520.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0559999773,109,225000.0000000000,216801.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0599999772,109,207381.0781250000,214824.2968750000,225000.0000000000,189408.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0639999774,109,202673.9843750000,214303.7812500000,225000.0000000000,172892.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0679999774,109,223771.7343750000,215861.8750000000,225000.0000000000,223353.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0719999773,109,225000.0000000000,217327.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0759999773,109,225000.0000000000,216624.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0799999773,110,206655.2968750000,214666.9218750000,225000.0000000000,187554.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0839999772,110,201773.5156250000,214143.4062500000,225000.0000000000,170467.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0879999772,110,222907.2343750000,215685.1250000000,225000.0000000000,221653.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0919999771,110,225000.0000000000,217149.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0959999771,110,225000.0000000000,216475.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.0999999770,110,206116.0468750000,214542.3437500000,225000.0000000000,186056.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1039999772,110,201090.0156250000,214016.0312500000,224512.2187500000,168527.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1079999772,110,222302.2656250000,215550.6093750000,225000.0000000000,220279.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1119999771,110,225000.0000000000,217025.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1159999771,110,225000.0000000000,216361.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1199999771,110,205607.2031250000,214428.6406250000,225000.0000000000,184583.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1239999773,110,200375.5000000000,213896.0312500000,223757.9062500000,166458.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1279999772,110,221692.3593750000,215429.5312500000,225000.0000000000,218803.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1319999772,110,225000.0000000000,216919.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1359999771,110,225000.0000000000,216293.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1399999771,110,205310.5781250000,214385.6406250000,225000.0000000000,183593.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1439999770,110,199921.5937500000,213856.3906250000,223328.0468750000,165088.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1479999772,110,221292.1250000000,215383.0000000000,225000.0000000000,217804.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1519999772,110,225000.0000000000,216882.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1559999771,110,225000.0000000000,216271.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1599999771,110,205123.4687500000,214378.1562500000,225000.0000000000,183000.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1639999771,110,199538.9687500000,213842.5468750000,223138.3125000000,163917.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1679999772,110,220897.5937500000,215349.2812500000,225000.0000000000,216816.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1719999772,110,225000.0000000000,216838.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1759999772,110,225000.0000000000,216257.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1799999771,110,205091.8125000000,214400.7968750000,225000.0000000000,182727.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1839999771,110,199405.4843750000,213866.7968750000,223019.7812500000,163339.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1879999770,110,220731.0781250000,215349.3125000000,225000.0000000000,216237.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1919999772,110,225000.0000000000,216848.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1959999772,110,225000.0000000000,216311.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.1999999771,110,205508.5468750000,214487.7812500000,225000.0000000000,183506.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2039999771,110,199780.2968750000,213965.7187500000,223470.7656250000,164003.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2079999771,111,221139.2343750000,215459.6250000000,225000.0000000000,216611.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2119999770,111,225000.0000000000,216964.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2159999770,111,225000.0000000000,216434.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2199999769,111,206215.8437500000,214606.3281250000,225000.0000000000,184972.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2239999769,111,200308.0937500000,214066.9375000000,223972.8750000000,165045.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2279999768,111,221578.0937500000,215553.3125000000,225000.0000000000,217137.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2319999770,111,225000.0000000000,217070.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2359999770,111,225000.0000000000,216556.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2399999769,111,206950.7187500000,214727.5937500000,225000.0000000000,186565.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2439999769,111,200873.8750000000,214178.2343750000,224448.6718750000,166236.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2479999769,111,222036.4062500000,215660.9843750000,225000.0000000000,217788.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2519999770,111,225000.0000000000,217186.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2559999770,111,225000.0000000000,216685.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2599999770,111,207643.3437500000,214863.1562500000,225000.0000000000,188061.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2639999769,111,201379.5000000000,214300.2968750000,224842.5000000000,167306.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2679999769,111,222429.8281250000,215769.8437500000,225000.0000000000,218348.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2719999768,111,225000.0000000000,217296.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2759999770,111,225000.0000000000,216805.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2799999770,111,208238.7187500000,214986.8906250000,225000.0000000000,189474.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2839999769,111,201799.4062500000,214416.8593750000,225000.0000000000,168317.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2879999769,111,222702.4531250000,215866.2812500000,225000.0000000000,218822.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2919999768,111,225000.0000000000,217386.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2959999770,111,225000.0000000000,216920.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.2999999770,111,208811.6562500000,215119.4218750000,225000.0000000000,190862.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3039999770,111,202241.0781250000,214536.4062500000,225000.0000000000,169355.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3079999769,111,222986.5781250000,215966.3750000000,225000.0000000000,219291.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3119999769,111,225000.0000000000,217483.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3159999768,111,225000.0000000000,217020.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3199999770,111,209428.0156250000,215216.8593750000,225000.0000000000,192158.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3239999770,111,202734.9375000000,214617.5937500000,225000.0000000000,170286.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3279999769,111,223272.0937500000,216026.8281250000,225000.0000000000,219675.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3319999769,111,225000.0000000000,217536.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3359999768,112,225000.0000000000,217076.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3399999768,112,210029.7656250000,215271.6562500000,225000.0000000000,193353.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3439999768,112,203198.5781250000,214660.8437500000,225000.0000000000,171040.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3479999767,112,223514.0937500000,216062.5312500000,225000.0000000000,219969.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3519999767,112,225000.0000000000,217583.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3559999766,112,225000.0000000000,217143.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3599999768,112,210558.2968750000,215342.0937500000,225000.0000000000,194399.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3639999768,112,203596.2656250000,214724.3750000000,225000.0000000000,171738.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3679999767,112,223693.7343750000,216120.1250000000,225000.0000000000,220279.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3719999767,112,225000.0000000000,217650.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3759999766,112,225000.0000000000,217232.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3799999768,112,211038.8125000000,215446.9687500000,225000.0000000000,195572.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3839999768,112,203946.8281250000,214824.9062500000,225000.0000000000,172559.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3879999768,112,223845.2343750000,216213.8906250000,225000.0000000000,220597.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3919999767,112,225000.0000000000,217748.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3959999767,112,225000.0000000000,217345.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.3999999766,112,211492.7187500000,215561.2812500000,225000.0000000000,196827.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4039999768,112,204281.1093750000,214920.6406250000,225000.0000000000,173556.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4079999768,112,223986.8750000000,216296.7968750000,225000.0000000000,221058.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4119999767,112,225000.0000000000,217835.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4159999767,112,225000.0000000000,217439.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4199999766,112,211963.2656250000,215652.1250000000,225000.0000000000,198312.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4239999768,112,204638.6562500000,215003.4062500000,225000.0000000000,174807.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4279999768,112,224221.9218750000,216378.8125000000,225000.0000000000,221675.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4319999767,112,225000.0000000000,217937.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4359999767,112,225000.0000000000,217568.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4399999767,112,212599.1250000000,215786.7812500000,225000.0000000000,200189.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4439999766,112,205176.7656250000,215134.2500000000,225000.0000000000,176613.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4479999768,112,224719.6875000000,216533.2031250000,225000.0000000000,222764.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4519999768,112,225000.0000000000,218130.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4559999767,112,225000.0000000000,217795.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4599999767,112,213677.9218750000,216032.2500000000,225000.0000000000,203064.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4639999766,113,206224.8125000000,215402.8125000000,225000.0000000000,179745.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4679999766,113,225000.0000000000,216848.3906250000,225000.0000000000,224809.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4719999766,113,225000.0000000000,218521.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4759999765,113,225000.0000000000,218270.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4799999765,113,216233.4687500000,216591.7343750000,225000.0000000000,209365.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4839999764,113,209263.3281250000,216093.3593750000,225000.0000000000,188348.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4879999766,113,225000.0000000000,217757.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4919999766,113,225000.0000000000,219617.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4959999765,113,225000.0000000000,219352.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.4999999765,113,219653.0000000000,217378.7968750000,225000.0000000000,217244.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5039999764,113,210563.2343750000,216446.1718750000,225000.0000000000,194123.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5079999766,113,225000.0000000000,217725.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5119999766,113,225000.0000000000,219277.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5159999765,113,225000.0000000000,218795.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5199999765,113,216442.4375000000,216745.2656250000,225000.0000000000,212481.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5239999765,113,207441.9687500000,215850.7500000000,225000.0000000000,187967.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5279999764,113,225000.0000000000,217188.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5319999766,113,225000.0000000000,218800.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5359999766,113,225000.0000000000,218357.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5399999765,113,214303.6406250000,216332.0937500000,225000.0000000000,208904.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5439999765,113,205572.4687500000,215463.1093750000,225000.0000000000,183792.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5479999764,113,224610.0312500000,216825.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5519999766,113,225000.0000000000,218469.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5559999766,113,225000.0000000000,218047.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5599999765,113,214167.4218750000,216029.5937500000,225000.0000000000,208528.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5639999765,113,205601.5625000000,215162.5156250000,225000.0000000000,182875.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5679999765,113,224492.3750000000,216541.6562500000,225000.0000000000,224968.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5719999764,113,225000.0000000000,218224.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5759999766,113,225000.0000000000,217866.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5799999766,113,214377.7656250000,215900.3437500000,225000.0000000000,206528.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5839999765,113,205570.2187500000,215050.5625000000,225000.0000000000,180050.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5879999765,113,224127.6093750000,216431.7656250000,225000.0000000000,223259.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5919999764,114,225000.0000000000,218126.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5959999764,114,225000.0000000000,217789.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.5999999763,114,213777.1250000000,215845.9218750000,225000.0000000000,205464.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6039999763,114,204614.2500000000,215009.2031250000,225000.0000000000,177904.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6079999763,114,223221.7187500000,216393.8437500000,225000.0000000000,221916.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6119999762,114,225000.0000000000,218101.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6159999764,114,225000.0000000000,217794.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6199999764,114,212847.2656250000,215859.6250000000,225000.0000000000,204187.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6239999763,114,203402.8281250000,215000.3281250000,225000.0000000000,175672.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6279999763,114,222277.2656250000,216353.5468750000,225000.0000000000,220525.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6319999762,114,225000.0000000000,218044.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6359999764,114,225000.0000000000,217733.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6399999764,114,212443.0000000000,215795.1718750000,225000.0000000000,203702.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6439999763,114,202941.5937500000,214922.6718750000,225000.0000000000,174969.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6479999763,114,221785.1093750000,216270.5937500000,225000.0000000000,219814.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6519999763,114,225000.0000000000,217981.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6559999762,114,225000.0000000000,217702.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6599999764,114,212669.0781250000,215793.9375000000,225000.0000000000,203909.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6639999764,114,203230.3906250000,214931.4687500000,225000.0000000000,175049.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6679999763,114,221719.6562500000,216268.3437500000,225000.0000000000,219423.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6719999763,114,225000.0000000000,217966.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6759999762,114,225000.0000000000,217698.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6799999764,114,212804.6093750000,215796.1562500000,225000.0000000000,203836.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6839999764,114,203213.0000000000,214915.4375000000,225000.0000000000,174472.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6879999763,114,221484.4062500000,216229.8281250000,225000.0000000000,218751.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6919999763,114,225000.0000000000,217926.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6959999762,114,225000.0000000000,217667.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.6999999762,114,212723.5781250000,215776.0156250000,225000.0000000000,203490.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7039999764,114,202905.3281250000,214891.6093750000,225000.0000000000,173500.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7079999764,114,221190.9687500000,216181.5468750000,225000.0000000000,217933.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7119999763,114,225000.0000000000,217864.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7159999763,114,225000.0000000000,217618.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7199999762,115,212573.7031250000,215727.3125000000,225000.0000000000,202988.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7239999762,115,202478.0625000000,214817.7500000000,225000.0000000000,172122.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7279999761,115,220839.7343750000,216085.4062500000,225000.0000000000,216937.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7319999761,115,225000.0000000000,217769.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7359999761,115,225000.0000000000,217535.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7399999760,115,212519.7187500000,215644.4843750000,225000.0000000000,202591.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7439999762,115,202233.8437500000,214730.9218750000,225000.0000000000,170930.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7479999762,115,220620.0156250000,216004.3906250000,225000.0000000000,216072.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7519999761,115,225000.0000000000,217710.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7559999761,115,225000.0000000000,217507.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7599999760,115,212703.9843750000,215642.4218750000,225000.0000000000,202543.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7639999762,115,202285.6875000000,214731.9687500000,225000.0000000000,170327.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
