Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
14.7679999762,115,220594.3750000000,216004.5937500000,225000.0000000000,215511.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7719999761,115,225000.0000000000,217720.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7759999761,115,225000.0000000000,217533.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7799999760,115,212943.4531250000,215670.9062500000,225000.0000000000,202718.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7839999760,115,202333.7500000000,214748.8750000000,225000.0000000000,169974.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7879999762,115,220497.6250000000,216011.4375000000,225000.0000000000,215083.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7919999762,115,225000.0000000000,217729.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7959999761,115,225000.0000000000,217562.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.7999999761,115,212951.7812500000,215719.6093750000,225000.0000000000,202788.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8039999760,115,202110.9375000000,214793.4218750000,225000.0000000000,169277.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8079999762,115,220190.7187500000,216029.8125000000,225000.0000000000,214404.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8119999762,115,225000.0000000000,217726.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8159999761,115,225000.0000000000,217562.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8199999761,115,212838.2187500000,215726.2187500000,225000.0000000000,202958.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8239999760,115,201798.9687500000,214789.9375000000,224857.4687500000,168919.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8279999760,115,219847.4531250000,216007.7343750000,225000.0000000000,213917.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8319999762,115,225000.0000000000,217708.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8359999761,115,225000.0000000000,217559.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8399999761,115,212766.6406250000,215715.5312500000,225000.0000000000,203093.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8439999761,115,201537.8125000000,214758.5312500000,224603.7031250000,168707.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8479999760,116,219558.3593750000,215970.1562500000,225000.0000000000,213498.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8519999760,116,225000.0000000000,217676.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8559999759,116,225000.0000000000,217539.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8599999759,116,212786.3750000000,215699.1250000000,225000.0000000000,203284.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8639999758,116,201361.9687500000,214730.9531250000,224442.6875000000,168516.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8679999758,116,219500.6406250000,215922.5781250000,225000.0000000000,213288.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8719999760,116,225000.0000000000,217622.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8759999759,116,225000.0000000000,217493.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8799999759,116,212819.7187500000,215661.9218750000,225000.0000000000,203405.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8839999759,116,201077.6718750000,214683.8593750000,224111.9843750000,168035.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8879999758,116,219153.7812500000,215870.8593750000,225000.0000000000,212462.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8919999760,116,225000.0000000000,217588.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8959999760,116,225000.0000000000,217484.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.8999999759,116,212894.9218750000,215665.8906250000,225000.0000000000,203683.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9039999759,116,200836.5937500000,214690.0000000000,223908.3750000000,167912.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9079999758,116,218985.6562500000,215874.6406250000,225000.0000000000,212127.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9119999758,116,225000.0000000000,217593.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9159999760,116,225000.0000000000,217507.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9199999759,116,212961.4687500000,215691.8281250000,225000.0000000000,204053.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9239999759,116,200585.6250000000,214694.5312500000,223792.3125000000,167831.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9279999759,116,218773.3593750000,215870.0781250000,225000.0000000000,211766.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9319999758,116,225000.0000000000,217604.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9359999760,116,225000.0000000000,217525.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9399999760,116,213048.9687500000,215697.0625000000,225000.0000000000,204401.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9439999759,116,200424.9531250000,214682.2187500000,223764.1562500000,167804.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9479999759,116,218549.0781250000,215850.3750000000,225000.0000000000,211423.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9519999758,116,225000.0000000000,217593.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9559999758,116,225000.0000000000,217527.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9599999760,116,213141.2031250000,215699.1250000000,225000.0000000000,204740.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9639999759,116,200328.2187500000,214672.1875000000,223795.6093750000,167763.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9679999759,116,218357.3281250000,215834.8125000000,225000.0000000000,211069.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9719999759,116,225000.0000000000,217580.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9759999758,117,225000.0000000000,217522.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9799999758,117,213226.1718750000,215697.7812500000,225000.0000000000,204948.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9839999757,117,200241.1718750000,214660.7812500000,223792.9062500000,167552.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9879999757,117,218109.8593750000,215799.1406250000,225000.0000000000,210552.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9919999756,117,225000.0000000000,217535.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9959999756,117,225000.0000000000,217483.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
14.9999999758,117,213168.0781250000,215660.7656250000,225000.0000000000,204834.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0039999757,117,199956.8593750000,214609.9531250000,223561.1875000000,166828.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0079999757,117,217657.6093750000,215727.8437500000,225000.0000000000,209610.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0119999757,117,225000.0000000000,217459.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0159999756,117,225000.0000000000,217418.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0199999758,117,212896.6406250000,215604.2812500000,225000.0000000000,204268.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0239999758,117,199426.4531250000,214535.8281250000,223141.9843750000,165663.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0279999757,117,217000.1875000000,215624.7500000000,225000.0000000000,208292.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0319999757,117,225000.0000000000,217329.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0359999756,117,225000.0000000000,217276.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0399999756,117,212176.6562500000,215451.8750000000,225000.0000000000,202916.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0439999758,117,198328.0937500000,214361.3437500000,222266.4531250000,163364.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0479999757,117,215772.5625000000,215421.4843750000,225000.0000000000,205937.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0519999757,117,225000.0000000000,217110.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0559999757,117,225000.0000000000,217068.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0599999756,117,211071.4531250000,215261.7812500000,225000.0000000000,200711.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0639999758,117,196910.5625000000,214170.7656250000,221218.8125000000,160386.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0679999758,117,214364.4218750000,215211.4218750000,225000.0000000000,203144.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0719999757,117,225000.0000000000,216885.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0759999757,117,225000.0000000000,216856.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0799999756,117,209951.7343750000,215072.6718750000,225000.0000000000,198474.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0839999756,117,195549.7968750000,214008.6093750000,220391.5468750000,157625.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0879999758,117,213144.7968750000,215060.8593750000,225000.0000000000,200661.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0919999757,117,225000.0000000000,216745.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0959999757,117,225000.0000000000,216748.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.0999999756,117,209554.6875000000,215007.8125000000,225000.0000000000,197625.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1039999756,118,194929.6406250000,213951.7968750000,220278.0312500000,156454.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1079999756,118,212549.6406250000,214985.7656250000,225000.0000000000,199364.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1119999755,118,225000.0000000000,216669.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1159999755,118,225000.0000000000,216703.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1199999754,118,209648.8906250000,215002.7187500000,225000.0000000000,197565.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1239999754,118,194971.7031250000,213966.8750000000,220517.1406250000,156238.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1279999756,118,212560.0312500000,215002.0156250000,225000.0000000000,198968.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1319999755,118,225000.0000000000,216694.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1359999755,118,225000.0000000000,216758.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1399999755,118,210266.1718750000,215089.0781250000,225000.0000000000,198519.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1439999754,118,195495.4843750000,214059.4843750000,221012.6093750000,157029.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1479999756,118,212924.6250000000,215085.1875000000,225000.0000000000,199289.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1519999756,118,225000.0000000000,216771.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1559999755,118,225000.0000000000,216849.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1599999755,118,210977.3906250000,215190.3281250000,225000.0000000000,199772.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1639999754,118,196102.6250000000,214150.0625000000,221517.3906250000,158175.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1679999754,118,213346.9531250000,215150.8281250000,225000.0000000000,199905.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1719999756,118,225000.0000000000,216830.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1759999755,118,225000.0000000000,216915.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1799999755,118,211830.1406250000,215260.5468750000,225000.0000000000,201256.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1839999754,118,196948.0937500000,214212.1562500000,222069.3437500000,159517.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1879999754,118,214010.5312500000,215206.1875000000,225000.0000000000,200653.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1919999756,118,225000.0000000000,216886.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1959999755,118,225000.0000000000,216990.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.1999999755,118,212894.2031250000,215353.3593750000,225000.0000000000,202675.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2039999755,118,198142.1562500000,214303.9375000000,222697.5625000000,160876.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2079999754,118,214893.4687500000,215290.1093750000,225000.0000000000,201455.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2119999754,118,225000.0000000000,216978.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2159999756,118,225000.0000000000,217100.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2199999755,118,214005.1406250000,215477.0937500000,225000.0000000000,204130.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2239999755,118,199341.0781250000,214424.9062500000,223343.3437500000,162202.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2279999754,118,215675.2812500000,215399.8906250000,225000.0000000000,202141.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2319999754,119,225000.0000000000,217081.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2359999754,119,225000.0000000000,217207.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2399999753,119,214893.1406250000,215582.7343750000,225000.0000000000,205468.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2439999753,119,200246.5156250000,214506.7656250000,223890.3750000000,163400.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2479999752,119,216200.1875000000,215455.0468750000,225000.0000000000,202777.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2519999752,119,225000.0000000000,217122.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2559999754,119,225000.0000000000,217247.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2599999753,119,215547.2343750000,215621.9218750000,225000.0000000000,206661.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2639999753,119,200943.6718750000,214540.1093750000,224412.5156250000,164517.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2679999752,119,216561.0156250000,215473.9531250000,225000.0000000000,203313.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2719999752,119,225000.0000000000,217143.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2759999754,119,225000.0000000000,217289.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2799999753,119,216124.6562500000,215673.2656250000,225000.0000000000,207792.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2839999753,119,201567.6093750000,214583.0781250000,224912.2656250000,165504.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2879999753,119,216853.3593750000,215509.7031250000,225000.0000000000,203747.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2919999752,119,225000.0000000000,217184.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2959999752,119,225000.0000000000,217335.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.2999999754,119,216649.3750000000,215720.5312500000,225000.0000000000,208783.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3039999753,119,202170.3593750000,214624.2187500000,225000.0000000000,166377.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3079999753,119,217118.7812500000,215546.0937500000,225000.0000000000,204111.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3119999752,119,225000.0000000000,217220.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3159999752,119,225000.0000000000,217382.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3199999754,119,217115.0000000000,215769.0000000000,225000.0000000000,209751.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3239999753,119,202680.3750000000,214659.1562500000,225000.0000000000,167248.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3279999753,119,217297.9375000000,215564.2812500000,225000.0000000000,204448.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3319999753,119,225000.0000000000,217238.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3359999752,119,225000.0000000000,217411.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3399999752,119,217498.6406250000,215809.1406250000,225000.0000000000,210664.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3439999754,119,203079.4531250000,214694.6562500000,225000.0000000000,168099.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3479999753,119,217416.1875000000,215592.7500000000,225000.0000000000,204794.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3519999753,119,225000.0000000000,217271.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3559999752,119,225000.0000000000,217456.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3599999752,120,217861.2031250000,215852.8125000000,225000.0000000000,211650.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3639999751,120,203443.2812500000,214726.2343750000,225000.0000000000,169000.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3679999751,120,217531.5468750000,215618.3593750000,225000.0000000000,205172.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3719999751,120,225000.0000000000,217305.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3759999750,120,225000.0000000000,217506.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3799999750,120,218251.0312500000,215914.1562500000,225000.0000000000,212729.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3839999752,120,203787.5156250000,214786.2343750000,225000.0000000000,170409.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3879999751,120,217682.1093750000,215681.2656250000,225000.0000000000,206084.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3919999751,120,225000.0000000000,217391.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3959999750,120,225000.0000000000,217623.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.3999999750,120,218705.5312500000,216035.3593750000,225000.0000000000,214269.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4039999752,120,204145.3906250000,214893.5937500000,225000.0000000000,172214.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4079999751,120,217902.8750000000,215792.8593750000,225000.0000000000,207128.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4119999751,120,225000.0000000000,217522.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4159999751,120,225000.0000000000,217766.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4199999750,120,219289.6406250000,216176.5312500000,225000.0000000000,215966.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4239999750,120,204600.3750000000,215026.9062500000,225000.0000000000,174293.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4279999752,120,218306.0625000000,215938.4843750000,225000.0000000000,208546.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4319999751,120,225000.0000000000,217711.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4359999751,120,225000.0000000000,218000.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4399999750,120,220310.8593750000,216426.6406250000,225000.0000000000,218427.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4439999750,120,205554.0156250000,215284.6875000000,225000.0000000000,177800.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4479999752,120,219456.3125000000,216249.2656250000,225000.0000000000,211483.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4519999751,120,225000.0000000000,218135.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4559999751,120,225000.0000000000,218565.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4599999750,120,223317.7187500000,217107.5156250000,225000.0000000000,224718.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4639999750,120,208620.6406250000,216020.6875000000,225000.0000000000,187660.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4679999750,120,222482.2187500000,217010.9062500000,225000.0000000000,218847.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4719999752,120,225000.0000000000,218844.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4759999751,120,225000.0000000000,219025.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4799999751,120,223145.6875000000,217173.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4839999750,120,206758.7343750000,215743.5625000000,225000.0000000000,185502.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4879999750,121,219812.8750000000,216553.0312500000,225000.0000000000,215475.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4919999749,121,225000.0000000000,218346.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.4959999749,121,225000.0000000000,218571.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
