Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
15.4999999749,121,221009.9218750000,216762.8593750000,225000.0000000000,222255.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5039999748,121,204684.8437500000,215352.3437500000,225000.0000000000,180945.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5079999748,121,217574.9843750000,216166.5781250000,225000.0000000000,211526.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5119999750,121,225000.0000000000,217965.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5159999749,121,225000.0000000000,218205.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5199999749,121,219621.2343750000,216407.8437500000,225000.0000000000,221048.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5239999748,121,203598.8437500000,214999.8437500000,225000.0000000000,179939.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5279999748,121,216695.4531250000,215818.7812500000,225000.0000000000,210863.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5319999750,121,225000.0000000000,217643.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5359999749,121,225000.0000000000,217925.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5399999749,121,219816.4531250000,216174.1875000000,225000.0000000000,220547.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5439999748,121,203949.5937500000,214813.1093750000,225000.0000000000,178191.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5479999748,121,216890.2968750000,215683.0000000000,225000.0000000000,208489.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5519999748,121,225000.0000000000,217556.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5559999750,121,225000.0000000000,217879.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5599999749,121,220027.0468750000,216147.7968750000,225000.0000000000,218619.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5639999749,121,203818.4843750000,214771.7812500000,225000.0000000000,174609.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5679999748,121,216437.0000000000,215619.1718750000,225000.0000000000,205899.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5719999748,121,225000.0000000000,217492.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5759999750,121,225000.0000000000,217841.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5799999749,121,219413.1250000000,216138.6250000000,225000.0000000000,218124.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5839999749,121,202674.5468750000,214784.7812500000,225000.0000000000,172539.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5879999748,121,215364.1875000000,215627.1093750000,225000.0000000000,204122.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5919999748,121,225000.0000000000,217499.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5959999748,121,225000.0000000000,217855.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.5999999749,121,218844.2343750000,216158.5625000000,225000.0000000000,217778.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6039999749,121,201653.4062500000,214786.4687500000,225000.0000000000,171765.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6079999749,121,214464.5781250000,215603.0156250000,225000.0000000000,203085.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6119999748,121,225000.0000000000,217453.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6159999748,122,225000.0000000000,217823.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6199999747,122,218649.0937500000,216154.6406250000,225000.0000000000,217691.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6239999747,122,201564.0937500000,214797.7656250000,225000.0000000000,171419.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6279999746,122,214301.4531250000,215607.4687500000,225000.0000000000,202479.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6319999746,122,225000.0000000000,217452.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6359999746,122,225000.0000000000,217837.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6399999748,122,219014.1406250000,216185.7031250000,225000.0000000000,217935.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6439999747,122,202108.8750000000,214813.7031250000,225000.0000000000,172131.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6479999747,122,214472.1718750000,215595.5312500000,225000.0000000000,202485.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6519999746,122,225000.0000000000,217432.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6559999746,122,225000.0000000000,217820.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6599999748,122,219188.8906250000,216162.9062500000,225000.0000000000,217968.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6639999747,122,202154.4531250000,214780.6250000000,225000.0000000000,171743.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6679999747,122,214296.5625000000,215556.8281250000,225000.0000000000,201713.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6719999746,122,225000.0000000000,217395.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6759999746,122,225000.0000000000,217794.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6799999746,122,219137.7968750000,216148.8281250000,225000.0000000000,217785.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6839999747,122,201728.4531250000,214757.1093750000,224757.8281250000,170512.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6879999747,122,213832.2187500000,215500.2031250000,225000.0000000000,200394.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6919999747,122,225000.0000000000,217307.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6959999746,122,225000.0000000000,217707.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.6999999746,122,219007.4687500000,216069.9687500000,225000.0000000000,217811.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7039999748,122,201171.1250000000,214668.2187500000,224150.4218750000,170079.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7079999747,122,213311.4687500000,215391.9218750000,225000.0000000000,199637.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7119999747,122,225000.0000000000,217201.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7159999746,122,225000.0000000000,217618.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7199999746,122,219042.9843750000,215983.4375000000,225000.0000000000,217842.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7239999746,122,200965.9062500000,214568.5156250000,224025.4531250000,169692.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7279999747,122,213102.2812500000,215294.5312500000,225000.0000000000,198943.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7319999747,122,225000.0000000000,217125.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7359999747,122,225000.0000000000,217563.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7399999746,122,219347.4687500000,215940.8437500000,225000.0000000000,218030.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7439999746,123,201240.7500000000,214535.6093750000,224208.2656250000,169601.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7479999745,123,213183.5781250000,215278.7968750000,225000.0000000000,198512.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7519999745,123,225000.0000000000,217142.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7559999744,123,225000.0000000000,217618.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7599999744,123,219624.8906250000,216017.6406250000,225000.0000000000,218380.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7639999744,123,201449.1562500000,214611.4531250000,224499.5312500000,169764.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7679999745,123,213137.4531250000,215343.4062500000,225000.0000000000,198294.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7719999745,123,225000.0000000000,217196.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7759999745,123,225000.0000000000,217677.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7799999744,123,219685.5625000000,216088.3906250000,225000.0000000000,218743.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7839999744,123,201390.5000000000,214673.5468750000,224592.3125000000,169996.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7879999746,123,212870.8906250000,215375.9218750000,225000.0000000000,198046.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7919999745,123,225000.0000000000,217205.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7959999745,123,225000.0000000000,217680.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.7999999744,123,219651.5937500000,216087.6718750000,225000.0000000000,219036.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8039999744,123,201267.7031250000,214656.3593750000,224627.9531250000,170260.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8079999743,123,212589.6562500000,215339.1406250000,225000.0000000000,197894.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8119999745,123,225000.0000000000,217174.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8159999745,123,225000.0000000000,217668.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8199999745,123,219689.6093750000,216069.0000000000,225000.0000000000,219301.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8239999744,123,201189.8437500000,214609.3593750000,224540.6562500000,170676.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8279999744,123,212381.1250000000,215282.9843750000,225000.0000000000,197730.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8319999746,123,225000.0000000000,217130.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8359999745,123,225000.0000000000,217633.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8399999745,123,219840.0000000000,216028.2500000000,225000.0000000000,219526.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8439999744,123,201221.0312500000,214553.3125000000,224456.7500000000,170660.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8479999744,123,212284.6406250000,215224.6718750000,225000.0000000000,197262.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8519999743,123,225000.0000000000,217083.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8559999745,123,225000.0000000000,217609.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8599999745,123,220069.1406250000,216019.6250000000,225000.0000000000,219701.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8639999744,123,201267.2031250000,214546.6093750000,224396.3437500000,170389.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8679999744,123,212203.1093750000,215211.6875000000,225000.0000000000,196650.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8719999744,124,225000.0000000000,217073.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8759999743,124,225000.0000000000,217610.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8799999743,124,220269.5000000000,216035.5468750000,225000.0000000000,219923.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8839999742,124,201243.2968750000,214560.6875000000,224338.6250000000,170149.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8879999742,124,212019.5937500000,215207.2343750000,225000.0000000000,196021.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8919999741,124,225000.0000000000,217059.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8959999743,124,225000.0000000000,217605.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.8999999743,124,220288.8125000000,216034.0000000000,225000.0000000000,219972.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9039999743,124,201069.9687500000,214543.4687500000,224212.5937500000,169850.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9079999742,124,211651.8593750000,215167.9375000000,225000.0000000000,195267.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9119999742,124,225000.0000000000,217008.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9159999744,124,225000.0000000000,217550.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9199999743,124,219979.6093750000,215963.2656250000,225000.0000000000,219437.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9239999743,124,200596.2968750000,214443.9531250000,223823.9062500000,168870.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9279999742,124,210882.0312500000,215033.2031250000,225000.0000000000,193695.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9319999742,124,225000.0000000000,216840.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9359999741,124,225000.0000000000,217355.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9399999743,124,219036.7500000000,215752.2343750000,225000.0000000000,217813.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9439999743,124,199514.3750000000,214210.6250000000,222894.8750000000,166264.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9479999742,124,209563.7812500000,214774.4375000000,225000.0000000000,190660.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9519999742,124,225000.0000000000,216555.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9559999742,124,225000.0000000000,217076.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9599999744,124,217925.0000000000,215503.8281250000,225000.0000000000,215684.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9639999743,124,198384.8750000000,213986.0781250000,221934.2656250000,163191.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9679999743,124,208316.2812500000,214538.8750000000,225000.0000000000,187381.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9719999742,124,225000.0000000000,216305.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9759999742,124,225000.0000000000,216847.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9799999741,124,217343.4218750000,215335.7968750000,225000.0000000000,214290.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9839999743,124,197872.2187500000,213867.4687500000,221564.8750000000,161291.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9879999743,124,207805.6250000000,214424.8281250000,225000.0000000000,185487.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9919999742,124,225000.0000000000,216188.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9959999742,124,225000.0000000000,216755.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
15.9999999742,125,217442.2656250000,215284.0781250000,225000.0000000000,214078.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0039999741,125,197963.6562500000,213834.9062500000,221701.9843750000,160791.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0079999741,125,207822.0625000000,214398.5781250000,225000.0000000000,184772.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0119999740,125,225000.0000000000,216174.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0159999740,125,225000.0000000000,216776.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0199999739,125,217960.5937500000,215341.9531250000,225000.0000000000,214702.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0239999741,125,198509.4843750000,213911.0781250000,222217.4843750000,161491.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0279999741,125,208221.2031250000,214479.7656250000,225000.0000000000,185114.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0319999740,125,225000.0000000000,216269.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0359999740,125,225000.0000000000,216898.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0399999740,125,218662.9687500000,215492.7031250000,225000.0000000000,215821.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0439999742,125,199233.2031250000,214076.6250000000,222858.4218750000,162931.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0479999741,125,208782.1250000000,214649.6875000000,225000.0000000000,186143.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0519999741,125,225000.0000000000,216442.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0559999740,125,225000.0000000000,217084.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0599999740,125,219487.8281250000,215691.7187500000,225000.0000000000,217342.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0639999739,125,200072.8593750000,214272.4843750000,223635.5156250000,164954.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0679999741,125,209362.1093750000,214809.5937500000,225000.0000000000,187447.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0719999741,125,225000.0000000000,216568.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0759999740,125,225000.0000000000,217198.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0799999740,125,220136.5625000000,215804.6875000000,225000.0000000000,218534.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0839999740,125,200719.5468750000,214363.6250000000,224244.4843750000,166554.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0879999741,125,209777.4531250000,214874.2656250000,225000.0000000000,188445.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0919999741,125,225000.0000000000,216618.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0959999741,125,225000.0000000000,217254.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.0999999740,125,220722.0156250000,215872.6875000000,225000.0000000000,219683.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1039999740,125,201409.1406250000,214434.2968750000,224925.6562500000,168138.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1079999739,125,210250.9687500000,214938.4687500000,225000.0000000000,189441.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1119999741,125,225000.0000000000,216687.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1159999741,125,225000.0000000000,217340.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1199999740,125,221380.3437500000,215961.0937500000,225000.0000000000,220826.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1239999740,125,202196.7656250000,214507.9218750000,225000.0000000000,169780.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1279999739,126,210801.5937500000,215003.6250000000,225000.0000000000,190475.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1319999739,126,225000.0000000000,216759.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1359999739,126,225000.0000000000,217417.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1399999738,126,222000.4062500000,216035.6250000000,225000.0000000000,221919.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1439999738,126,202922.2812500000,214572.0312500000,225000.0000000000,171391.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1479999737,126,211259.3750000000,215064.4062500000,225000.0000000000,191478.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1519999739,126,225000.0000000000,216825.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1559999739,126,225000.0000000000,217494.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1599999738,126,222508.6093750000,216118.4375000000,225000.0000000000,223027.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1639999738,126,203525.2500000000,214652.3593750000,225000.0000000000,173019.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1679999738,126,211607.7656250000,215137.8125000000,225000.0000000000,192470.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1719999739,126,225000.0000000000,216901.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1759999739,126,225000.0000000000,217585.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1799999739,126,222969.4687500000,216222.9062500000,225000.0000000000,224068.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1839999738,126,204078.9062500000,214751.1718750000,225000.0000000000,174672.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1879999738,126,211944.7500000000,215222.3906250000,225000.0000000000,193533.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1919999737,126,225000.0000000000,216981.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1959999739,126,225000.0000000000,217672.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.1999999739,126,223442.4531250000,216307.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2039999738,126,204662.0468750000,214821.1875000000,225000.0000000000,176395.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2079999738,126,212322.1718750000,215282.4062500000,225000.0000000000,194650.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2119999737,126,225000.0000000000,217048.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2159999739,126,225000.0000000000,217757.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2199999739,126,223927.6250000000,216396.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2239999739,126,205180.1406250000,214891.4843750000,225000.0000000000,178121.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2279999738,126,212627.5156250000,215345.8750000000,225000.0000000000,195770.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
