Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
16.2319999738,126,225000.0000000000,217130.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2359999737,126,225000.0000000000,217859.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2399999739,126,224441.7500000000,216502.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2439999739,126,205689.2812500000,214984.7656250000,225000.0000000000,179997.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2479999738,126,212990.1718750000,215438.9687500000,225000.0000000000,197088.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2519999738,126,225000.0000000000,217253.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2559999737,127,225000.0000000000,218017.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2599999737,127,225000.0000000000,216664.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2639999737,127,206393.6718750000,215144.9531250000,225000.0000000000,182532.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2679999736,127,213656.0000000000,215622.7812500000,225000.0000000000,199186.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2719999736,127,225000.0000000000,217496.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2759999735,127,225000.0000000000,218327.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2799999737,127,225000.0000000000,217022.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2839999737,127,208051.5312500000,215545.4062500000,225000.0000000000,187622.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2879999736,127,215769.6093750000,216143.5156250000,225000.0000000000,204520.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2919999736,127,225000.0000000000,218224.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2959999735,127,225000.0000000000,219181.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.2999999737,127,225000.0000000000,217770.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3039999737,127,209888.0937500000,216000.9531250000,225000.0000000000,193907.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3079999737,127,216144.8437500000,216299.3437500000,225000.0000000000,207310.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3119999736,127,225000.0000000000,218117.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3159999736,127,225000.0000000000,218849.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3199999735,127,225000.0000000000,217295.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3239999737,127,207545.9843750000,215495.0312500000,225000.0000000000,189461.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3279999737,127,213847.9218750000,215834.5156250000,225000.0000000000,203158.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3319999736,127,225000.0000000000,217704.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3359999736,127,225000.0000000000,218465.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3399999735,127,225000.0000000000,216921.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3439999737,127,206011.2187500000,215144.5937500000,225000.0000000000,186456.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3479999737,127,212390.0468750000,215512.3125000000,225000.0000000000,200354.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3519999736,127,225000.0000000000,217417.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3559999736,127,225000.0000000000,218232.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3599999736,127,225000.0000000000,216736.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3639999735,127,205987.4375000000,214982.5937500000,225000.0000000000,185593.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3679999737,127,212330.2343750000,215363.2812500000,225000.0000000000,199033.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3719999737,127,225000.0000000000,217287.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3759999736,127,225000.0000000000,218136.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3799999736,127,225000.0000000000,216673.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3839999735,128,206297.1406250000,214924.7968750000,225000.0000000000,184314.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3879999735,128,212439.5156250000,215289.8125000000,225000.0000000000,197517.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3919999734,128,225000.0000000000,217220.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3959999734,128,225000.0000000000,218097.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.3999999734,128,225000.0000000000,216661.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4039999733,128,205779.2968750000,214918.8593750000,225000.0000000000,183251.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4079999735,128,211562.4531250000,215288.7656250000,225000.0000000000,196134.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4119999735,128,225000.0000000000,217239.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4159999734,128,225000.0000000000,218129.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4199999734,128,225000.0000000000,216681.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4239999733,128,204581.5312500000,214905.8593750000,225000.0000000000,181902.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4279999735,128,210358.1250000000,215246.2500000000,225000.0000000000,194541.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4319999735,128,225000.0000000000,217180.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4359999734,128,225000.0000000000,218074.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4399999734,128,224655.6875000000,216626.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4439999734,128,204088.6718750000,214837.1093750000,225000.0000000000,181222.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4479999733,128,209840.7812500000,215157.7187500000,225000.0000000000,193608.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4519999735,128,225000.0000000000,217079.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4559999735,128,225000.0000000000,217987.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4599999734,128,224739.7187500000,216578.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4639999734,128,204488.8593750000,214834.0000000000,225000.0000000000,181406.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4679999733,128,210065.1093750000,215176.0156250000,225000.0000000000,193349.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4719999735,128,225000.0000000000,217101.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4759999735,128,225000.0000000000,218023.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4799999734,128,224940.4843750000,216646.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4839999734,128,204727.5781250000,214899.7656250000,225000.0000000000,181464.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4879999734,128,210050.8906250000,215202.5156250000,225000.0000000000,192871.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4919999733,128,225000.0000000000,217091.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4959999735,128,225000.0000000000,218004.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.4999999735,128,225000.0000000000,216636.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5039999734,128,204645.5000000000,214886.4375000000,225000.0000000000,181161.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5079999734,128,209809.6562500000,215156.7031250000,225000.0000000000,192115.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5119999733,129,225000.0000000000,217017.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5159999733,129,225000.0000000000,217930.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5199999732,129,225000.0000000000,216560.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5239999732,129,204424.3437500000,214788.9062500000,225000.0000000000,180585.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5279999732,129,209459.6093750000,215038.5781250000,225000.0000000000,191152.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5319999731,129,225000.0000000000,216900.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5359999733,129,225000.0000000000,217829.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5399999733,129,225000.0000000000,216460.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5439999732,129,204366.9687500000,214674.4062500000,225000.0000000000,180083.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5479999732,129,209294.7343750000,214924.9218750000,225000.0000000000,190307.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5519999731,129,225000.0000000000,216819.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5559999733,129,225000.0000000000,217789.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5599999733,129,225000.0000000000,216446.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5639999732,129,204545.1875000000,214672.0781250000,225000.0000000000,179967.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5679999732,129,209340.7500000000,214933.5625000000,225000.0000000000,189814.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5719999732,129,225000.0000000000,216840.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5759999731,129,225000.0000000000,217827.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5799999733,129,225000.0000000000,216504.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5839999733,129,204771.3750000000,214737.4375000000,225000.0000000000,180193.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5879999732,129,209358.6250000000,214986.7031250000,225000.0000000000,189591.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5919999732,129,225000.0000000000,216886.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5959999731,129,225000.0000000000,217880.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.5999999733,129,225000.0000000000,216567.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6039999733,129,204693.8750000000,214792.0312500000,225000.0000000000,180358.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6079999732,129,209069.0000000000,215013.0937500000,225000.0000000000,189274.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6119999732,129,225000.0000000000,216879.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6159999731,129,225000.0000000000,217860.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6199999731,129,225000.0000000000,216547.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6239999733,129,204464.0468750000,214755.0156250000,225000.0000000000,180530.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6279999733,129,208691.3906250000,214947.5625000000,225000.0000000000,188993.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6319999732,129,225000.0000000000,216809.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6359999732,129,225000.0000000000,217807.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6399999731,130,225000.0000000000,216497.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6439999731,130,204403.7812500000,214692.1093750000,225000.0000000000,180703.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6479999730,130,208493.1562500000,214882.2343750000,225000.0000000000,188669.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6519999730,130,225000.0000000000,216758.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6559999730,130,225000.0000000000,217776.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6599999729,130,225000.0000000000,216478.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6639999731,130,204456.0000000000,214676.2812500000,225000.0000000000,180766.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6679999731,130,208404.8593750000,214859.1406250000,225000.0000000000,188267.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6719999730,130,225000.0000000000,216735.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6759999730,130,225000.0000000000,217768.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6799999729,130,225000.0000000000,216489.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6839999731,130,204522.8593750000,214684.6250000000,225000.0000000000,180708.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6879999731,130,208310.2187500000,214859.1406250000,225000.0000000000,187751.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6919999730,130,225000.0000000000,216738.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6959999730,130,225000.0000000000,217786.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.6999999729,130,225000.0000000000,216522.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7039999729,130,204529.1093750000,214713.4375000000,225000.0000000000,180682.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7079999731,130,208157.5000000000,214871.4687500000,225000.0000000000,187286.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7119999730,130,225000.0000000000,216747.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7159999730,130,225000.0000000000,217810.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7199999730,130,225000.0000000000,216557.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7239999729,130,204507.4218750000,214739.3750000000,225000.0000000000,180757.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7279999731,130,207987.2031250000,214887.1093750000,225000.0000000000,186922.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7319999731,130,225000.0000000000,216766.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7359999730,130,225000.0000000000,217841.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7399999730,130,225000.0000000000,216585.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7439999729,130,204510.7187500000,214742.7031250000,225000.0000000000,180934.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7479999729,130,207825.7031250000,214873.6718750000,225000.0000000000,186635.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7519999731,130,225000.0000000000,216750.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7559999730,130,225000.0000000000,217831.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7599999730,130,225000.0000000000,216581.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7639999730,130,204551.4062500000,214734.1406250000,225000.0000000000,181195.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7679999729,131,207707.3125000000,214848.3281250000,225000.0000000000,186438.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7719999729,131,225000.0000000000,216716.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7759999728,131,225000.0000000000,217804.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7799999728,131,225000.0000000000,216567.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7839999727,131,204591.8437500000,214717.1875000000,225000.0000000000,181370.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7879999727,131,207546.1718750000,214808.6875000000,225000.0000000000,186071.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7919999729,131,225000.0000000000,216652.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7959999728,131,225000.0000000000,217737.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.7999999728,131,225000.0000000000,216503.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8039999728,131,204326.6093750000,214642.5156250000,225000.0000000000,180735.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8079999727,131,207001.2031250000,214700.5156250000,225000.0000000000,184733.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8119999729,131,225000.0000000000,216505.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8159999729,131,225000.0000000000,217568.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8199999728,131,225000.0000000000,216332.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8239999728,131,203490.0781250000,214456.3437500000,225000.0000000000,178671.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8279999727,131,205926.3906250000,214484.1093750000,225000.0000000000,182035.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8319999727,131,225000.0000000000,216265.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8359999729,131,225000.0000000000,217319.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8399999728,131,225000.0000000000,216089.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8439999728,131,202437.4687500000,214222.7187500000,225000.0000000000,175928.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8479999728,131,204708.0468750000,214240.4843750000,225000.0000000000,178837.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8519999727,131,225000.0000000000,216006.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8559999729,131,225000.0000000000,217072.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8599999729,131,224184.3906250000,215880.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8639999728,131,201627.5312500000,214058.9531250000,224588.3125000000,173637.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8679999728,131,203873.0781250000,214100.5468750000,225000.0000000000,176383.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8719999727,131,225000.0000000000,215878.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8759999727,131,225000.0000000000,216978.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8799999729,131,224073.4687500000,215850.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8839999728,131,201651.2968750000,214080.5468750000,224721.8125000000,173242.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8879999728,131,203916.9531250000,214138.8593750000,225000.0000000000,175977.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8919999728,131,225000.0000000000,215912.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8959999727,132,225000.0000000000,217023.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.8999999727,132,224594.7500000000,215927.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9039999726,132,202205.4687500000,214172.2187500000,225000.0000000000,174088.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9079999726,132,204342.8281250000,214218.6250000000,225000.0000000000,176421.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9119999725,132,225000.0000000000,215974.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9159999725,132,225000.0000000000,217091.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9199999727,132,225000.0000000000,216015.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9239999726,132,202936.7343750000,214265.4531250000,225000.0000000000,175323.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9279999726,132,204903.8750000000,214299.7656250000,225000.0000000000,177186.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9319999726,132,225000.0000000000,216051.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9359999725,132,225000.0000000000,217181.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9399999727,132,225000.0000000000,216127.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9439999727,132,203636.9062500000,214386.5000000000,225000.0000000000,176708.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9479999726,132,205426.0781250000,214417.2656250000,225000.0000000000,178148.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9519999726,132,225000.0000000000,216172.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9559999725,132,225000.0000000000,217317.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9599999725,132,225000.0000000000,216274.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
