Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
16.9639999727,132,204177.3750000000,214531.3906250000,225000.0000000000,178073.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9679999726,132,205775.4531250000,214544.5625000000,225000.0000000000,179024.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9719999726,132,225000.0000000000,216283.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9759999726,132,225000.0000000000,217420.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9799999725,132,225000.0000000000,216383.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9839999727,132,204665.2031250000,214638.0625000000,225000.0000000000,179432.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9879999727,132,206094.7656250000,214631.0312500000,225000.0000000000,179912.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9919999726,132,225000.0000000000,216345.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9959999726,132,225000.0000000000,217479.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
16.9999999725,132,225000.0000000000,216452.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0039999725,132,205196.1562500000,214704.1093750000,225000.0000000000,180722.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0079999727,132,206477.3593750000,214679.2187500000,225000.0000000000,180704.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0119999726,132,225000.0000000000,216382.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0159999726,132,225000.0000000000,217522.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0199999725,132,225000.0000000000,216498.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0239999725,133,205778.7031250000,214741.5156250000,225000.0000000000,181850.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0279999725,133,206898.2031250000,214704.3125000000,225000.0000000000,181359.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0319999724,133,225000.0000000000,216407.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0359999724,133,225000.0000000000,217557.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0399999723,133,225000.0000000000,216543.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0439999723,133,206232.0156250000,214778.2187500000,225000.0000000000,182823.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0479999725,133,207173.9531250000,214728.9687500000,225000.0000000000,181870.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0519999724,133,225000.0000000000,216435.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0559999724,133,225000.0000000000,217594.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0599999723,133,225000.0000000000,216583.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0639999723,133,206628.9843750000,214810.9375000000,225000.0000000000,183780.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0679999725,133,207424.8593750000,214750.2031250000,225000.0000000000,182436.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0719999725,133,225000.0000000000,216448.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0759999724,133,225000.0000000000,217620.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0799999724,133,225000.0000000000,216626.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0839999723,133,207047.7968750000,214856.8281250000,225000.0000000000,184838.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0879999723,133,207682.5312500000,214787.7812500000,225000.0000000000,183031.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0919999725,133,225000.0000000000,216487.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0959999724,133,225000.0000000000,217669.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.0999999724,133,225000.0000000000,216687.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1039999723,133,207413.7968750000,214912.4062500000,225000.0000000000,185856.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1079999723,133,207875.6875000000,214831.6406250000,225000.0000000000,183601.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1119999725,133,225000.0000000000,216525.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1159999724,133,225000.0000000000,217718.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1199999724,133,225000.0000000000,216745.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1239999724,133,207704.6406250000,214967.2500000000,225000.0000000000,186821.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1279999723,133,208028.4843750000,214876.3281250000,225000.0000000000,184169.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1319999723,133,225000.0000000000,216574.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1359999725,133,225000.0000000000,217775.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1399999724,133,225000.0000000000,216806.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1439999724,133,207997.4062500000,215023.1562500000,225000.0000000000,187862.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1479999723,133,208164.6562500000,214921.8125000000,225000.0000000000,184798.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1519999723,134,225000.0000000000,216613.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1559999723,134,225000.0000000000,217821.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1599999722,134,225000.0000000000,216865.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1639999722,134,208258.2500000000,215083.4687500000,225000.0000000000,188912.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1679999721,134,208269.0312500000,214969.9375000000,225000.0000000000,185427.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1719999721,134,225000.0000000000,216657.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1759999723,134,225000.0000000000,217877.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1799999722,134,225000.0000000000,216931.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1839999722,134,208507.0156250000,215143.7187500000,225000.0000000000,189939.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1879999721,134,208393.3437500000,215020.0625000000,225000.0000000000,186057.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1919999721,134,225000.0000000000,216713.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1959999723,134,225000.0000000000,217954.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.1999999722,134,225000.0000000000,217023.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2039999722,134,208939.7656250000,215227.3437500000,225000.0000000000,191270.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2079999722,134,208699.6562500000,215096.1093750000,225000.0000000000,187038.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2119999721,134,225000.0000000000,216808.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2159999721,134,225000.0000000000,218083.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2199999723,134,225000.0000000000,217170.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2239999722,134,209636.9062500000,215372.9687500000,225000.0000000000,193322.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2279999722,134,209379.9375000000,215267.0468750000,225000.0000000000,189064.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2319999721,134,225000.0000000000,217048.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2359999721,134,225000.0000000000,218420.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2399999723,134,225000.0000000000,217591.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2439999722,134,211546.0468750000,215852.2500000000,225000.0000000000,198643.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2479999722,134,211424.7187500000,215804.5000000000,225000.0000000000,194856.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2519999722,134,225000.0000000000,217663.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2559999721,134,225000.0000000000,219032.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2599999721,134,225000.0000000000,218004.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2639999723,134,211663.4218750000,215937.4843750000,225000.0000000000,200201.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2679999722,134,210281.4062500000,215626.4062500000,225000.0000000000,193808.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2719999722,134,225000.0000000000,217338.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2759999721,134,225000.0000000000,218628.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2799999721,135,225000.0000000000,217580.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2839999720,135,209871.3281250000,215533.9531250000,225000.0000000000,196972.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2879999720,135,208499.4843750000,215239.3593750000,225000.0000000000,190233.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2919999720,135,225000.0000000000,216957.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2959999719,135,225000.0000000000,218263.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.2999999719,135,225000.0000000000,217252.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3039999721,135,208871.5781250000,215244.7031250000,225000.0000000000,194705.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3079999720,135,207666.8437500000,214983.3750000000,225000.0000000000,187835.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3119999720,135,225000.0000000000,216739.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3159999719,135,225000.0000000000,218091.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3199999719,135,225000.0000000000,217138.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3239999721,135,209073.0781250000,215178.4843750000,225000.0000000000,193919.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3279999720,135,207789.7187500000,214924.7187500000,225000.0000000000,186601.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3319999720,135,225000.0000000000,216670.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3359999720,135,225000.0000000000,218036.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3399999719,135,225000.0000000000,217097.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3439999719,135,209281.0781250000,215129.9375000000,225000.0000000000,193142.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3479999721,135,207725.8750000000,214860.3125000000,225000.0000000000,185320.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3519999720,135,225000.0000000000,216610.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3559999720,135,225000.0000000000,218004.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3599999719,135,225000.0000000000,217092.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3639999719,135,208708.0468750000,215129.6562500000,225000.0000000000,192368.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3679999721,135,206806.6875000000,214850.6250000000,225000.0000000000,183927.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3719999720,135,225000.0000000000,216600.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3759999720,135,225000.0000000000,217998.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3799999719,135,225000.0000000000,217080.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3839999719,135,207851.7343750000,215097.2343750000,225000.0000000000,191409.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3879999719,135,205814.7968750000,214796.8281250000,225000.0000000000,182530.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3919999721,135,225000.0000000000,216530.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3959999720,135,225000.0000000000,217928.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.3999999720,135,225000.0000000000,217028.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4039999719,135,207616.5000000000,215055.8281250000,225000.0000000000,191150.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4079999719,136,205543.2031250000,214748.9218750000,225000.0000000000,181903.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4119999718,136,225000.0000000000,216477.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4159999718,136,225000.0000000000,217891.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4199999718,136,225000.0000000000,217034.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4239999717,136,207931.3906250000,215110.5312500000,225000.0000000000,191397.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4279999717,136,205758.0000000000,214820.8593750000,225000.0000000000,181772.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4319999719,136,225000.0000000000,216534.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4359999718,136,225000.0000000000,217941.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4399999718,136,225000.0000000000,217100.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4439999717,136,208114.9843750000,215171.1875000000,225000.0000000000,191363.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4479999717,136,205731.2031250000,214842.0468750000,225000.0000000000,181204.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4519999719,136,225000.0000000000,216514.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4559999718,136,225000.0000000000,217905.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4599999718,136,225000.0000000000,217060.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4639999717,136,208020.4687500000,215124.2968750000,225000.0000000000,190978.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4679999717,136,205422.0156250000,214781.9687500000,225000.0000000000,180319.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4719999717,136,225000.0000000000,216440.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4759999719,136,225000.0000000000,217833.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4799999718,136,225000.0000000000,217002.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4839999718,136,207745.6718750000,215051.8750000000,225000.0000000000,190522.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4879999717,136,204900.2187500000,214682.7187500000,225000.0000000000,179249.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4919999717,136,225000.0000000000,216340.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4959999719,136,225000.0000000000,217757.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.4999999718,136,225000.0000000000,216947.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5039999718,136,207618.1406250000,215009.5781250000,225000.0000000000,190176.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5079999717,136,204623.5781250000,214642.2187500000,225000.0000000000,178370.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5119999717,136,225000.0000000000,216311.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5159999717,136,225000.0000000000,217754.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5199999718,136,225000.0000000000,216973.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5239999718,136,207782.6093750000,215044.0156250000,225000.0000000000,190223.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5279999718,136,204650.9687500000,214670.5468750000,225000.0000000000,177946.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5319999717,136,225000.0000000000,216344.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5359999717,137,225000.0000000000,217805.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5399999716,137,225000.0000000000,217044.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5439999716,137,207979.4843750000,215125.6093750000,225000.0000000000,190500.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5479999715,137,204648.1562500000,214749.7343750000,225000.0000000000,177780.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5519999715,137,225000.0000000000,216406.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5559999715,137,225000.0000000000,217857.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5599999717,137,225000.0000000000,217105.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5639999716,137,207939.7812500000,215189.2031250000,225000.0000000000,190840.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5679999716,137,204405.2187500000,214786.8437500000,225000.0000000000,177685.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5719999715,137,225000.0000000000,216413.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5759999715,137,225000.0000000000,217858.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5799999717,137,225000.0000000000,217115.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5839999716,137,207843.1718750000,215195.5625000000,225000.0000000000,191168.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5879999716,137,204157.1718750000,214779.8750000000,225000.0000000000,177569.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5919999715,137,225000.0000000000,216406.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5959999715,137,225000.0000000000,217863.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.5999999715,137,225000.0000000000,217121.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6039999716,137,207813.5000000000,215183.0312500000,225000.0000000000,191390.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6079999716,137,203974.1406250000,214748.2812500000,225000.0000000000,177354.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6119999716,137,225000.0000000000,216375.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6159999715,137,225000.0000000000,217852.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6199999715,137,225000.0000000000,217121.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6239999717,137,207868.2500000000,215172.5468750000,225000.0000000000,191548.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6279999716,137,203879.5625000000,214722.0156250000,225000.0000000000,177010.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6319999716,137,225000.0000000000,216341.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6359999715,137,225000.0000000000,217819.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6399999715,137,225000.0000000000,217099.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6439999714,137,208022.7500000000,215160.0781250000,225000.0000000000,191603.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6479999716,137,203845.3125000000,214703.9218750000,225000.0000000000,176559.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6519999716,137,225000.0000000000,216315.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6559999716,137,225000.0000000000,217800.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6599999715,137,225000.0000000000,217101.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6639999715,138,208152.1093750000,215169.0937500000,225000.0000000000,191742.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6679999714,138,203778.8750000000,214700.4062500000,225000.0000000000,176218.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6719999714,138,225000.0000000000,216298.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6759999713,138,225000.0000000000,217792.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6799999713,138,225000.0000000000,217110.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6839999713,138,208249.0156250000,215178.0781250000,225000.0000000000,191967.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6879999714,138,203698.2500000000,214697.8281250000,225000.0000000000,176002.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6919999714,138,225000.0000000000,216299.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
