Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
17.6959999714,138,225000.0000000000,217806.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.6999999713,138,225000.0000000000,217131.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7039999713,138,208374.0312500000,215189.9062500000,225000.0000000000,192357.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7079999715,138,203649.1406250000,214690.7500000000,225000.0000000000,175944.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7119999714,138,225000.0000000000,216282.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7159999714,138,225000.0000000000,217800.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7199999713,138,225000.0000000000,217140.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7239999713,138,208517.4843750000,215199.1562500000,225000.0000000000,192732.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7279999712,138,203660.3750000000,214694.5312500000,225000.0000000000,175947.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7319999714,138,225000.0000000000,216283.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7359999714,138,225000.0000000000,217803.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7399999714,138,225000.0000000000,217147.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7439999713,138,208670.2500000000,215200.9062500000,225000.0000000000,193108.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7479999713,138,203668.9843750000,214679.3437500000,225000.0000000000,175898.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7519999715,138,225000.0000000000,216256.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7559999714,138,225000.0000000000,217778.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7599999714,138,225000.0000000000,217135.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7639999713,138,208803.2656250000,215191.2968750000,225000.0000000000,193387.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7679999713,138,203629.3437500000,214657.2500000000,225000.0000000000,175701.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7719999712,138,225000.0000000000,216223.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7759999714,138,225000.0000000000,217754.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7799999714,138,225000.0000000000,217130.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7839999713,138,208887.8125000000,215197.7031250000,225000.0000000000,193561.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7879999713,138,203543.5937500000,214656.0156250000,225000.0000000000,175402.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7919999713,139,224884.4218750000,216217.0000000000,225000.0000000000,224968.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7959999712,139,225000.0000000000,217759.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.7999999712,139,225000.0000000000,217153.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8039999711,139,208963.2656250000,215220.4531250000,225000.0000000000,193739.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8079999711,139,203460.8437500000,214666.7343750000,225000.0000000000,175134.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8119999710,139,224740.0937500000,216219.4218750000,225000.0000000000,224672.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8159999712,139,225000.0000000000,217767.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8199999712,139,225000.0000000000,217170.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8239999712,139,209060.1718750000,215234.9687500000,225000.0000000000,193990.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8279999711,139,203376.3593750000,214669.3750000000,225000.0000000000,174902.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8319999711,139,224571.2812500000,216218.0781250000,225000.0000000000,224373.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8359999713,139,225000.0000000000,217778.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8399999712,139,225000.0000000000,217203.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8439999712,139,209154.6406250000,215265.4062500000,225000.0000000000,194257.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8479999711,139,203301.9218750000,214677.7656250000,225000.0000000000,174692.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8519999711,139,224417.4062500000,216212.2500000000,225000.0000000000,224077.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8559999710,139,225000.0000000000,217769.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8599999712,139,225000.0000000000,217199.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8639999712,139,209244.8906250000,215270.1562500000,225000.0000000000,194446.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8679999711,139,203239.7031250000,214676.0000000000,225000.0000000000,174417.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8719999711,139,224270.5312500000,216195.7343750000,225000.0000000000,223772.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8759999711,139,225000.0000000000,217754.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8799999713,139,225000.0000000000,217193.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8839999712,139,209356.0156250000,215266.1093750000,225000.0000000000,194598.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8879999712,139,203187.6562500000,214661.7968750000,225000.0000000000,174075.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8919999711,139,224139.5000000000,216167.9375000000,225000.0000000000,223443.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8959999711,139,225000.0000000000,217727.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.8999999710,139,225000.0000000000,217182.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9039999712,139,209449.7343750000,215259.3125000000,225000.0000000000,194696.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9079999712,139,203119.9687500000,214649.7812500000,225000.0000000000,173687.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9119999711,139,224008.9062500000,216148.3593750000,225000.0000000000,223084.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9159999711,139,225000.0000000000,217721.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9199999711,140,225000.0000000000,217202.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9239999710,140,209554.0156250000,215294.1875000000,225000.0000000000,194896.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9279999710,140,203052.3750000000,214676.7500000000,225000.0000000000,173408.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9319999709,140,223888.6093750000,216171.8125000000,225000.0000000000,222783.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9359999709,140,225000.0000000000,217754.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9399999708,140,225000.0000000000,217247.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9439999710,140,209649.1093750000,215341.2343750000,225000.0000000000,195100.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9479999710,140,202978.0937500000,214705.8437500000,225000.0000000000,173152.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9519999709,140,223757.3437500000,216181.2187500000,225000.0000000000,222472.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9559999709,140,225000.0000000000,217756.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9599999709,140,225000.0000000000,217251.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9639999710,140,209716.9062500000,215338.2812500000,225000.0000000000,195284.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9679999710,140,202843.4062500000,214687.7968750000,225000.0000000000,172763.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9719999710,140,223603.2656250000,216153.8125000000,225000.0000000000,222083.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9759999709,140,225000.0000000000,217736.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9799999709,140,225000.0000000000,217253.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9839999708,140,209773.1250000000,215349.6250000000,225000.0000000000,195382.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9879999710,140,202720.0937500000,214691.6250000000,225000.0000000000,172342.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9919999710,140,223471.5937500000,216150.7031250000,225000.0000000000,221725.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9959999709,140,225000.0000000000,217731.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
17.9999999709,140,225000.0000000000,217252.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0039999709,140,209857.9062500000,215348.1875000000,225000.0000000000,195522.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0079999710,140,202624.6406250000,214679.8750000000,225000.0000000000,171978.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0119999710,140,223338.1406250000,216129.9687500000,225000.0000000000,221357.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0159999710,140,225000.0000000000,217719.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0199999709,140,225000.0000000000,217257.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0239999709,140,209960.9062500000,215357.6562500000,225000.0000000000,195719.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0279999708,140,202539.3437500000,214672.5937500000,225000.0000000000,171629.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0319999710,140,223192.6250000000,216104.4531250000,225000.0000000000,220977.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0359999710,140,225000.0000000000,217696.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0399999709,140,225000.0000000000,217252.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0439999709,140,210045.9375000000,215359.2656250000,225000.0000000000,195912.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0479999708,141,202440.0000000000,214670.0312500000,225000.0000000000,171293.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0519999708,141,223029.0625000000,216094.6406250000,225000.0000000000,220619.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0559999708,141,225000.0000000000,217689.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0599999707,141,225000.0000000000,217261.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0639999707,141,210133.4062500000,215373.4218750000,225000.0000000000,196158.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0679999706,141,202332.4062500000,214668.6093750000,225000.0000000000,170945.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0719999708,141,222853.1406250000,216084.4218750000,225000.0000000000,220205.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0759999708,141,225000.0000000000,217687.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0799999707,141,225000.0000000000,217273.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0839999707,141,210219.3437500000,215388.2812500000,225000.0000000000,196345.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0879999707,141,202255.6250000000,214673.5312500000,225000.0000000000,170599.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0919999708,141,222697.2187500000,216078.9687500000,225000.0000000000,219855.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0959999708,141,225000.0000000000,217681.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.0999999708,141,225000.0000000000,217274.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1039999707,141,210307.1875000000,215389.8125000000,225000.0000000000,196526.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1079999707,141,202165.8750000000,214661.0000000000,225000.0000000000,170211.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1119999706,141,222541.1406250000,216055.2187500000,225000.0000000000,219450.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1159999708,141,225000.0000000000,217665.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1199999708,141,225000.0000000000,217274.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1239999707,141,210387.9375000000,215392.3593750000,225000.0000000000,196744.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1279999707,141,202056.2187500000,214652.4687500000,225000.0000000000,169886.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1319999706,141,222369.8593750000,216032.7656250000,225000.0000000000,219053.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1359999708,141,225000.0000000000,217645.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1399999708,141,225000.0000000000,217266.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1439999708,141,210454.3906250000,215385.2812500000,225000.0000000000,197049.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1479999707,141,201934.0781250000,214636.8906250000,225000.0000000000,169726.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1519999707,141,222226.1406250000,216019.6250000000,225000.0000000000,218749.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1559999706,141,225000.0000000000,217644.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1599999708,141,225000.0000000000,217281.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1639999708,141,210538.8750000000,215399.4687500000,225000.0000000000,197329.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1679999707,141,201814.2968750000,214631.6875000000,225000.0000000000,169580.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1719999707,141,222070.0625000000,215999.6093750000,225000.0000000000,218443.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1759999706,142,225000.0000000000,217627.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1799999706,142,225000.0000000000,217271.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1839999706,142,210633.8750000000,215389.2968750000,225000.0000000000,197672.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1879999705,142,201743.2968750000,214617.3906250000,225000.0000000000,169500.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1919999705,142,221938.1875000000,215984.1093750000,225000.0000000000,218154.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1959999704,142,225000.0000000000,217624.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.1999999706,142,225000.0000000000,217287.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2039999706,142,210777.8906250000,215418.9843750000,225000.0000000000,198012.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2079999705,142,201718.4531250000,214642.2968750000,224993.6250000000,169427.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2119999705,142,221815.2812500000,215999.6093750000,225000.0000000000,217879.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2159999704,142,225000.0000000000,217645.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2199999706,142,225000.0000000000,217327.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2239999706,142,210914.5625000000,215456.2500000000,225000.0000000000,198335.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2279999705,142,201667.3593750000,214659.7968750000,224955.7968750000,169333.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2319999705,142,221666.8437500000,216002.5000000000,225000.0000000000,217585.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2359999705,142,225000.0000000000,217644.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2399999704,142,225000.0000000000,217332.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2439999706,142,211015.2343750000,215459.2500000000,225000.0000000000,198662.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2479999706,142,201609.2031250000,214651.3906250000,224943.3906250000,169262.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2519999705,142,221523.3281250000,215988.5000000000,225000.0000000000,217304.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2559999705,142,225000.0000000000,217635.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2599999704,142,225000.0000000000,217331.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2639999706,142,211130.4843750000,215462.0625000000,225000.0000000000,198986.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2679999706,142,201558.0312500000,214643.9375000000,224927.4218750000,169200.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2719999705,142,221371.9062500000,215971.0937500000,225000.0000000000,217035.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2759999705,142,225000.0000000000,217627.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2799999705,142,225000.0000000000,217339.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2839999704,142,211243.0625000000,215472.5625000000,225000.0000000000,199330.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2879999706,142,201502.2968750000,214641.7343750000,224901.5156250000,169127.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2919999706,142,221218.0625000000,215961.2500000000,225000.0000000000,216727.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2959999705,142,225000.0000000000,217622.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.2999999705,142,225000.0000000000,217345.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3039999704,143,211347.8750000000,215478.2968750000,225000.0000000000,199648.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3079999704,143,201441.5468750000,214632.6250000000,224857.0156250000,169048.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3119999703,143,221048.0937500000,215940.6250000000,225000.0000000000,216434.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3159999703,143,225000.0000000000,217608.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3199999703,143,225000.0000000000,217347.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3239999702,143,211459.0000000000,215486.7656250000,225000.0000000000,199961.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3279999704,143,201393.6093750000,214633.5625000000,224824.1562500000,168963.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3319999704,143,220890.4531250000,215929.6093750000,225000.0000000000,216115.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3359999703,143,225000.0000000000,217596.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3399999703,143,225000.0000000000,217346.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3439999702,143,211570.6093750000,215488.8125000000,225000.0000000000,200264.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3479999704,143,201353.7500000000,214628.3281250000,224799.5312500000,168877.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3519999704,143,220752.0312500000,215918.5312500000,225000.0000000000,215845.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3559999703,143,225000.0000000000,217591.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3599999703,143,225000.0000000000,217354.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3639999703,143,211703.7343750000,215497.2343750000,225000.0000000000,200602.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3679999702,143,201335.7500000000,214625.2968750000,224784.0625000000,168827.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3719999704,143,220613.3593750000,215907.2812500000,225000.0000000000,215560.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3759999704,143,225000.0000000000,217581.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3799999703,143,225000.0000000000,217355.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3839999703,143,211836.9843750000,215496.0312500000,225000.0000000000,200919.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3879999702,143,201309.8125000000,214604.5625000000,224755.1250000000,168764.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3919999704,143,220466.1093750000,215871.2343750000,225000.0000000000,215258.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3959999704,143,225000.0000000000,217551.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.3999999703,143,225000.0000000000,217335.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4039999703,143,211956.4531250000,215480.2187500000,225000.0000000000,201243.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4079999703,143,201288.0468750000,214587.1875000000,224728.6718750000,168723.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4119999702,143,220338.9687500000,215852.1093750000,225000.0000000000,214973.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4159999704,143,225000.0000000000,217538.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4199999704,143,225000.0000000000,217334.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4239999703,143,212086.4062500000,215477.7343750000,225000.0000000000,201562.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
