Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
18.4279999703,143,201264.5156250000,214563.4687500000,224696.7500000000,168672.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4319999702,144,220199.7031250000,215815.3125000000,225000.0000000000,214707.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4359999702,144,225000.0000000000,217502.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4399999701,144,225000.0000000000,217315.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4439999701,144,212207.5000000000,215468.1875000000,225000.0000000000,201897.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4479999701,144,201241.2812500000,214555.9687500000,224698.4687500000,168644.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4519999700,144,220051.3750000000,215807.4531250000,225000.0000000000,214399.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4559999702,144,225000.0000000000,217506.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4599999702,144,225000.0000000000,217329.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4639999701,144,212343.5625000000,215478.8281250000,225000.0000000000,202218.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4679999701,144,201224.5468750000,214549.8750000000,224669.2031250000,168599.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4719999700,144,219919.2812500000,215789.8125000000,225000.0000000000,214119.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4759999702,144,225000.0000000000,217490.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4799999702,144,225000.0000000000,217323.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4839999701,144,212486.6718750000,215478.8906250000,225000.0000000000,202547.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4879999701,144,201258.5937500000,214538.4687500000,224690.3125000000,168702.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4919999701,144,219952.6562500000,215766.1562500000,225000.0000000000,214187.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4959999700,144,225000.0000000000,217471.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.4999999702,144,225000.0000000000,217315.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5039999702,144,212579.0625000000,215476.1562500000,225000.0000000000,202802.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5079999701,144,201182.5000000000,214525.2031250000,224591.7968750000,168477.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5119999701,144,219616.9687500000,215741.2031250000,225000.0000000000,213506.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5159999700,144,225000.0000000000,217452.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5199999702,144,225000.0000000000,217313.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5239999702,144,212745.3437500000,215477.1406250000,225000.0000000000,203168.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5279999701,144,201218.8437500000,214521.0937500000,224606.7343750000,168482.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5319999701,144,219509.1406250000,215734.7343750000,225000.0000000000,213246.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5359999700,144,225000.0000000000,217450.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5399999700,144,225000.0000000000,217321.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5439999702,144,212898.9218750000,215484.6562500000,225000.0000000000,203496.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5479999701,144,201244.9062500000,214520.8593750000,224631.6250000000,168480.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5519999701,144,219388.0468750000,215725.5625000000,225000.0000000000,212957.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5559999701,144,225000.0000000000,217443.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5599999700,145,225000.0000000000,217329.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5639999700,145,213066.6875000000,215493.0781250000,225000.0000000000,203870.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5679999699,145,201271.4687500000,214508.7812500000,224643.0625000000,168477.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5719999699,145,219251.8125000000,215698.7656250000,225000.0000000000,212665.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5759999698,145,225000.0000000000,217421.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5799999698,145,225000.0000000000,217316.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5839999700,145,213215.2812500000,215485.1406250000,225000.0000000000,204214.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5879999700,145,201306.5937500000,214495.8281250000,224671.3750000000,168584.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5919999699,145,219131.6250000000,215680.1093750000,225000.0000000000,212480.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5959999699,145,225000.0000000000,217413.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.5999999698,145,225000.0000000000,217325.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6039999700,145,213378.0156250000,215493.9531250000,225000.0000000000,204641.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6079999700,145,201337.0156250000,214489.2500000000,224676.5000000000,168788.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6119999699,145,219006.9843750000,215660.0937500000,225000.0000000000,212306.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6159999699,145,225000.0000000000,217390.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6199999698,145,225000.0000000000,217310.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6239999698,145,213517.7031250000,215479.8281250000,225000.0000000000,205020.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6279999700,145,201356.2812500000,214469.0000000000,224686.8593750000,168921.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6319999699,145,218884.1718750000,215640.0000000000,225000.0000000000,212080.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6359999699,145,225000.0000000000,217383.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6399999699,145,225000.0000000000,217320.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6439999698,145,213675.5625000000,215496.4843750000,225000.0000000000,205381.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6479999700,145,201402.5625000000,214474.3125000000,224707.3437500000,169062.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6519999700,145,218779.3906250000,215640.2187500000,225000.0000000000,211875.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6559999699,145,225000.0000000000,217393.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6599999699,145,225000.0000000000,217343.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6639999698,145,213846.7031250000,215521.4531250000,225000.0000000000,205769.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6679999698,145,201443.7656250000,214487.4375000000,224726.0468750000,169202.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6719999700,145,218665.2656250000,215639.5468750000,225000.0000000000,211642.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6759999699,145,225000.0000000000,217390.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6799999699,145,225000.0000000000,217342.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6839999699,145,213995.7812500000,215516.1718750000,225000.0000000000,206147.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6879999698,146,201445.1875000000,214465.5000000000,224705.4687500000,169298.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6919999698,146,218521.0156250000,215606.4218750000,225000.0000000000,211379.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6959999697,146,225000.0000000000,217363.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.6999999697,146,225000.0000000000,217334.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7039999696,146,214119.3281250000,215515.9531250000,225000.0000000000,206494.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7079999696,146,201446.9062500000,214461.0625000000,224690.3906250000,169407.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7119999698,146,218387.0468750000,215597.2500000000,225000.0000000000,211158.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7159999697,146,225000.0000000000,217358.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7199999697,146,225000.0000000000,217342.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7239999697,146,214275.6250000000,215526.2031250000,225000.0000000000,206883.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7279999696,146,201451.3281250000,214457.0156250000,224688.5781250000,169489.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7319999698,146,218252.7187500000,215580.7812500000,225000.0000000000,210888.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7359999698,146,225000.0000000000,217346.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7399999697,146,225000.0000000000,217342.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7439999697,146,214405.2968750000,215529.9062500000,225000.0000000000,207231.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7479999696,146,201462.1406250000,214452.9062500000,224698.4375000000,169590.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7519999696,146,218114.8750000000,215573.4531250000,225000.0000000000,210646.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7559999698,146,225000.0000000000,217350.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7599999697,146,225000.0000000000,217361.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7639999697,146,214538.6093750000,215547.2500000000,225000.0000000000,207538.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7679999697,146,201454.4218750000,214455.2812500000,224686.4218750000,169627.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7719999696,146,217981.8125000000,215567.2656250000,225000.0000000000,210374.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7759999698,146,225000.0000000000,217350.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7799999698,146,225000.0000000000,217371.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7839999697,146,214665.9687500000,215558.3906250000,225000.0000000000,207890.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7879999697,146,201441.7812500000,214453.8281250000,224666.1718750000,169681.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7919999696,146,217828.7656250000,215553.6875000000,225000.0000000000,210093.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7959999696,146,225000.0000000000,217333.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.7999999698,146,225000.0000000000,217359.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8039999697,146,214779.0156250000,215546.2031250000,225000.0000000000,208227.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8079999697,146,201428.7187500000,214431.6718750000,224654.2343750000,169728.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8119999697,146,217674.5937500000,215515.0625000000,225000.0000000000,209793.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8159999696,147,225000.0000000000,217298.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8199999696,147,225000.0000000000,217343.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8239999695,147,214907.2812500000,215540.2031250000,225000.0000000000,208545.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8279999695,147,201442.8281250000,214418.5000000000,224674.4062500000,169815.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8319999694,147,217548.3437500000,215501.3281250000,225000.0000000000,209564.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8359999694,147,225000.0000000000,217301.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8399999696,147,225000.0000000000,217360.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8439999695,147,215052.6562500000,215560.5000000000,225000.0000000000,208891.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8479999695,147,201484.0312500000,214436.7343750000,224720.1718750000,169983.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8519999695,147,217447.1250000000,215522.9062500000,225000.0000000000,209359.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8559999694,147,225000.0000000000,217327.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8599999696,147,225000.0000000000,217399.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8639999696,147,215226.8125000000,215609.6406250000,225000.0000000000,209295.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8679999695,147,201534.9687500000,214475.6093750000,224752.8906250000,170136.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8719999695,147,217339.2343750000,215545.3750000000,225000.0000000000,209118.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8759999694,147,225000.0000000000,217356.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8799999694,147,225000.0000000000,217440.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8839999696,147,215369.3437500000,215634.1093750000,225000.0000000000,209618.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8879999695,147,201532.2500000000,214472.2500000000,224740.4218750000,170204.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8919999695,147,217209.9062500000,215528.0781250000,225000.0000000000,208884.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8959999694,147,225000.0000000000,217339.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.8999999694,147,225000.0000000000,217428.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9039999696,147,215499.2656250000,215625.7968750000,225000.0000000000,209956.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9079999696,147,201539.6250000000,214458.8906250000,224750.7968750000,170292.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9119999695,147,217086.0312500000,215508.3125000000,225000.0000000000,208599.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9159999695,147,225000.0000000000,217325.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9199999694,147,225000.0000000000,217440.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9239999694,147,215655.3281250000,215650.0156250000,225000.0000000000,210331.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9279999696,147,201584.6093750000,214474.5625000000,224807.5000000000,170449.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9319999695,147,216972.7187500000,215516.9687500000,225000.0000000000,208375.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9359999695,147,225000.0000000000,217337.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9399999694,147,225000.0000000000,217455.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9439999694,148,215829.6093750000,215660.6093750000,225000.0000000000,210667.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9479999694,148,201632.8593750000,214465.6562500000,224863.1562500000,170580.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9519999693,148,216870.8750000000,215491.2812500000,225000.0000000000,208112.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9559999693,148,225000.0000000000,217317.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9599999692,148,225000.0000000000,217448.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9639999692,148,215982.7968750000,215658.0000000000,225000.0000000000,211026.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9679999694,148,201692.8437500000,214460.2968750000,224934.5312500000,170757.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9719999693,148,216765.4375000000,215479.0781250000,225000.0000000000,207912.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9759999693,148,225000.0000000000,217304.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9799999692,148,225000.0000000000,217443.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9839999692,148,216125.5468750000,215651.6250000000,225000.0000000000,211373.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9879999694,148,201702.9218750000,214439.8281250000,224940.0312500000,170852.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9919999694,148,216621.0468750000,215451.0781250000,225000.0000000000,207634.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9959999693,148,225000.0000000000,217280.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
18.9999999693,148,225000.0000000000,217435.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0039999692,148,216257.8593750000,215651.3750000000,225000.0000000000,211717.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0079999692,148,201725.9062500000,214434.0312500000,224960.9531250000,170944.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0119999694,148,216486.5937500000,215436.5000000000,225000.0000000000,207349.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0159999693,148,225000.0000000000,217271.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0199999693,148,225000.0000000000,217439.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0239999692,148,216403.5000000000,215661.1718750000,225000.0000000000,212056.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0279999692,148,201746.6093750000,214436.6093750000,224990.9375000000,171035.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0319999694,148,216355.2968750000,215433.1562500000,225000.0000000000,207054.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0359999693,148,225000.0000000000,217274.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0399999693,148,225000.0000000000,217456.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0439999693,148,216551.6562500000,215681.0937500000,225000.0000000000,212414.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0479999692,148,201763.1875000000,214438.9375000000,225000.0000000000,171116.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0519999692,148,216221.1406250000,215421.5937500000,225000.0000000000,206761.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0559999694,148,225000.0000000000,217267.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0599999693,148,225000.0000000000,217466.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0639999693,148,216687.1406250000,215694.7187500000,225000.0000000000,212696.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0679999692,148,201781.0781250000,214445.3281250000,225000.0000000000,171202.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0719999692,149,216092.5156250000,215414.0781250000,225000.0000000000,206496.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0759999692,149,225000.0000000000,217262.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0799999691,149,225000.0000000000,217471.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0839999691,149,216822.9062500000,215698.5312500000,225000.0000000000,213046.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0879999690,149,201775.9062500000,214435.6875000000,224972.5625000000,171277.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0919999690,149,215950.5312500000,215398.0156250000,225000.0000000000,206196.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0959999692,149,225000.0000000000,217246.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.0999999691,149,225000.0000000000,217464.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1039999691,149,216959.1093750000,215697.1875000000,225000.0000000000,213359.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1079999690,149,201781.0000000000,214422.7968750000,224975.5625000000,171372.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1119999690,149,215821.7187500000,215378.8437500000,225000.0000000000,205929.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1159999692,149,225000.0000000000,217236.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1199999691,149,225000.0000000000,217469.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1239999691,149,217089.5312500000,215704.9375000000,225000.0000000000,213670.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1279999691,149,201786.3906250000,214418.6093750000,224984.0781250000,171493.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1319999690,149,215681.9843750000,215365.4843750000,225000.0000000000,205641.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1359999690,149,225000.0000000000,217234.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1399999692,149,225000.0000000000,217487.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1439999691,149,217236.9375000000,215733.0781250000,225000.0000000000,214011.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1479999691,149,201795.7343750000,214438.1562500000,224979.4375000000,171555.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1519999690,149,215552.6406250000,215378.1875000000,225000.0000000000,205350.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1559999690,149,225000.0000000000,217250.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
