Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
19.1599999692,149,225000.0000000000,217513.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1639999691,149,217382.3750000000,215756.0156250000,225000.0000000000,214319.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1679999691,149,201804.7656250000,214444.4687500000,224973.5000000000,171637.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1719999691,149,215403.7500000000,215365.1875000000,225000.0000000000,205030.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1759999690,149,225000.0000000000,217234.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1799999690,149,225000.0000000000,217506.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1839999692,149,217529.9375000000,215754.2656250000,225000.0000000000,214639.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1879999691,149,201839.8281250000,214435.7500000000,224982.3281250000,171723.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1919999691,149,215288.5781250000,215351.0312500000,225000.0000000000,204749.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1959999690,149,225000.0000000000,217229.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.1999999690,150,225000.0000000000,217521.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2039999689,150,217689.2187500000,215776.0000000000,225000.0000000000,214963.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2079999689,150,201881.6406250000,214443.9218750000,225000.0000000000,171828.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2119999689,150,215160.4218750000,215343.4531250000,225000.0000000000,204441.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2159999688,150,225000.0000000000,217219.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2199999688,150,225000.0000000000,217520.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2239999690,150,217819.8906250000,215775.6406250000,225000.0000000000,215266.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2279999689,150,201900.4375000000,214436.4218750000,225000.0000000000,171905.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2319999689,150,215042.6562500000,215331.0468750000,225000.0000000000,204175.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2359999688,150,225000.0000000000,217212.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2399999688,150,225000.0000000000,217530.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2439999690,150,217954.4843750000,215787.3125000000,225000.0000000000,215567.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2479999689,150,201916.1562500000,214433.2187500000,225000.0000000000,171990.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2519999689,150,214906.0000000000,215317.3281250000,225000.0000000000,203867.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2559999689,150,225000.0000000000,217207.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2599999688,150,225000.0000000000,217536.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2639999688,150,218096.9062500000,215810.0625000000,225000.0000000000,215914.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2679999690,150,201951.4843750000,214449.0781250000,225000.0000000000,172101.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2719999689,150,214790.0625000000,215318.7031250000,225000.0000000000,203597.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2759999689,150,225000.0000000000,217206.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2799999688,150,225000.0000000000,217547.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2839999688,150,218231.0000000000,215818.1562500000,225000.0000000000,216186.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2879999690,150,201981.8125000000,214448.1093750000,225000.0000000000,172187.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2919999689,150,214672.5312500000,215308.9687500000,225000.0000000000,203321.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2959999689,150,225000.0000000000,217196.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.2999999688,150,225000.0000000000,217547.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3039999688,150,218386.5625000000,215826.8281250000,225000.0000000000,216489.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3079999688,150,202022.1093750000,214448.5156250000,225000.0000000000,172258.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3119999690,150,214566.0156250000,215299.0468750000,225000.0000000000,203030.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3159999689,150,225000.0000000000,217195.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3199999689,150,225000.0000000000,217559.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3239999688,150,218535.5312500000,215839.7031250000,225000.0000000000,216788.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3279999688,151,202056.8437500000,214452.9375000000,225000.0000000000,172358.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3319999687,151,214444.3281250000,215293.1406250000,225000.0000000000,202738.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3359999687,151,225000.0000000000,217187.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3399999687,151,225000.0000000000,217565.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3439999686,151,218670.9843750000,215853.3281250000,225000.0000000000,217095.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3479999686,151,202065.1250000000,214451.8125000000,225000.0000000000,172456.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3519999688,151,214304.8593750000,215278.5000000000,225000.0000000000,202444.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3559999687,151,225000.0000000000,217173.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3599999687,151,225000.0000000000,217561.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3639999686,151,218804.2031250000,215849.5937500000,225000.0000000000,217417.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3679999686,151,202075.7187500000,214437.1718750000,225000.0000000000,172562.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3719999688,151,214175.3593750000,215256.5000000000,225000.0000000000,202162.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3759999687,151,225000.0000000000,217156.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3799999687,151,225000.0000000000,217562.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3839999686,151,218932.2812500000,215862.2343750000,225000.0000000000,217715.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3879999686,151,202094.6562500000,214448.4843750000,225000.0000000000,172696.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3919999686,151,214038.9375000000,215258.2500000000,225000.0000000000,201889.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3959999688,151,225000.0000000000,217160.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.3999999687,151,225000.0000000000,217581.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4039999687,151,219081.6250000000,215890.0468750000,225000.0000000000,218042.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4079999686,151,202103.8906250000,214461.9062500000,225000.0000000000,172773.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4119999686,151,213901.4218750000,215257.4687500000,225000.0000000000,201570.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4159999688,151,225000.0000000000,217163.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4199999687,151,225000.0000000000,217595.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4239999687,151,219220.8906250000,215908.8906250000,225000.0000000000,218327.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4279999686,151,202126.9062500000,214471.0468750000,225000.0000000000,172861.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4319999686,151,213780.3750000000,215250.8906250000,225000.0000000000,201291.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4359999686,151,225000.0000000000,217154.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4399999687,151,225000.0000000000,217599.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4439999687,151,219354.4843750000,215918.4218750000,225000.0000000000,218612.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4479999687,151,202138.2187500000,214467.3437500000,225000.0000000000,172950.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4519999686,151,213636.2031250000,215230.8125000000,225000.0000000000,200978.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4559999686,152,225000.0000000000,217135.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4599999685,152,225000.0000000000,217595.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4639999685,152,219473.2812500000,215918.2031250000,225000.0000000000,218893.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4679999684,152,202148.6562500000,214461.9062500000,225000.0000000000,173045.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4719999684,152,213506.4218750000,215221.9843750000,225000.0000000000,200693.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4759999684,152,225000.0000000000,217128.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4799999685,152,225000.0000000000,217596.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4839999685,152,219619.4687500000,215928.7968750000,225000.0000000000,219211.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4879999685,152,202187.1718750000,214466.5625000000,225000.0000000000,173160.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4919999684,152,213391.7812500000,215212.7812500000,225000.0000000000,200387.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4959999684,152,225000.0000000000,217117.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.4999999686,152,225000.0000000000,217601.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5039999685,152,219768.9218750000,215938.4531250000,225000.0000000000,219491.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5079999685,152,202227.0312500000,214461.1250000000,225000.0000000000,173279.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5119999684,152,213265.1562500000,215194.4687500000,225000.0000000000,200086.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5159999684,152,225000.0000000000,217109.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5199999684,152,225000.0000000000,217609.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5239999685,152,219926.8125000000,215950.1562500000,225000.0000000000,219809.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5279999685,152,202267.0468750000,214465.5156250000,225000.0000000000,173394.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5319999685,152,213148.1562500000,215194.0937500000,225000.0000000000,199777.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5359999684,152,225000.0000000000,217110.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5399999684,152,225000.0000000000,217623.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5439999686,152,220077.6093750000,215969.2812500000,225000.0000000000,220087.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5479999685,152,202311.1406250000,214470.4218750000,225000.0000000000,173516.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5519999685,152,213033.4687500000,215181.6718750000,225000.0000000000,199502.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5559999684,152,225000.0000000000,217094.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5599999684,152,225000.0000000000,217615.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5639999683,152,220211.3281250000,215970.5625000000,225000.0000000000,220366.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5679999685,152,202344.2187500000,214469.8125000000,225000.0000000000,173636.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5719999685,152,212908.0156250000,215170.8906250000,225000.0000000000,199198.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5759999685,152,225000.0000000000,217087.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5799999684,152,225000.0000000000,217622.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5839999684,153,220351.8437500000,215983.2968750000,225000.0000000000,220654.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5879999683,153,202367.8750000000,214469.4062500000,225000.0000000000,173753.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5919999683,153,212774.5000000000,215156.2656250000,225000.0000000000,198892.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5959999682,153,225000.0000000000,217076.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.5999999682,153,225000.0000000000,217630.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6039999682,153,220498.5312500000,216007.1250000000,225000.0000000000,220966.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6079999683,153,202408.2656250000,214486.9531250000,225000.0000000000,173874.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6119999683,153,212663.0781250000,215163.6718750000,225000.0000000000,198611.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6159999683,153,225000.0000000000,217081.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6199999682,153,225000.0000000000,217640.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6239999682,153,220645.8593750000,216017.8437500000,225000.0000000000,221248.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6279999684,153,202439.1093750000,214490.4843750000,225000.0000000000,173991.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6319999683,153,212530.0625000000,215153.1562500000,225000.0000000000,198294.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6359999683,153,225000.0000000000,217070.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6399999682,153,225000.0000000000,217641.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6439999682,153,220776.3906250000,216023.1875000000,225000.0000000000,221535.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6479999681,153,202468.2187500000,214484.9687500000,225000.0000000000,174116.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6519999683,153,212411.3750000000,215135.7968750000,225000.0000000000,198037.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6559999683,153,225000.0000000000,217053.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6599999683,153,225000.0000000000,217637.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6639999682,153,220915.7812500000,216032.5937500000,225000.0000000000,221820.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6679999682,153,202500.5312500000,214489.0468750000,225000.0000000000,174253.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6719999684,153,212289.9218750000,215128.6093750000,225000.0000000000,197751.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6759999683,153,225000.0000000000,217046.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6799999683,153,225000.0000000000,217645.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6839999682,153,221065.6250000000,216046.5468750000,225000.0000000000,222132.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6879999682,153,202526.7343750000,214490.2187500000,225000.0000000000,174400.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6919999681,153,212145.2500000000,215115.0156250000,225000.0000000000,197444.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6959999683,153,225000.0000000000,217032.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.6999999683,153,225000.0000000000,217644.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7039999682,153,221198.9687500000,216051.8281250000,225000.0000000000,222398.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7079999682,153,202553.6093750000,214489.7343750000,225000.0000000000,174521.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7119999682,154,212025.8593750000,215105.7343750000,225000.0000000000,197144.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7159999681,154,225000.0000000000,217023.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7199999681,154,225000.0000000000,217650.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7239999680,154,221328.1406250000,216063.1250000000,225000.0000000000,222684.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7279999680,154,202578.7656250000,214489.3906250000,225000.0000000000,174641.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7319999679,154,211895.5625000000,215092.5625000000,225000.0000000000,196854.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7359999681,154,225000.0000000000,217012.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7399999681,154,225000.0000000000,217652.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7439999681,154,221486.1250000000,216074.1718750000,225000.0000000000,222957.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7479999680,154,202613.5312500000,214493.7656250000,225000.0000000000,174744.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7519999680,154,211768.4218750000,215080.3125000000,225000.0000000000,196522.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7559999682,154,225000.0000000000,217002.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7599999681,154,225000.0000000000,217651.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7639999681,154,221621.4687500000,216077.7968750000,225000.0000000000,223215.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7679999680,154,202640.8906250000,214486.7968750000,225000.0000000000,174848.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7719999680,154,211726.7187500000,215067.9375000000,225000.0000000000,196400.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7759999679,154,225000.0000000000,216987.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7799999681,154,225000.0000000000,217645.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7839999681,154,221718.2187500000,216080.3750000000,225000.0000000000,223402.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7879999680,154,202651.2500000000,214483.3593750000,225000.0000000000,174901.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7919999680,154,211513.7500000000,215051.0468750000,225000.0000000000,195890.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7959999680,154,225000.0000000000,216969.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.7999999681,154,225000.0000000000,217642.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8039999681,154,221880.2187500000,216093.5468750000,225000.0000000000,223671.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8079999681,154,202706.2343750000,214491.7031250000,225000.0000000000,175005.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8119999680,154,211404.0468750000,215045.8906250000,225000.0000000000,195569.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8159999680,154,225000.0000000000,216966.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8199999679,154,225000.0000000000,217662.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8239999681,154,222023.3437500000,216127.0937500000,225000.0000000000,223966.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8279999681,154,202755.0937500000,214525.3593750000,225000.0000000000,175156.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8319999680,154,211298.2656250000,215071.7187500000,225000.0000000000,195304.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8359999680,154,225000.0000000000,216993.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8399999680,155,225000.0000000000,217700.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8439999679,155,222156.3281250000,216173.2812500000,225000.0000000000,224212.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8479999679,155,202800.5625000000,214561.7343750000,225000.0000000000,175307.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8519999678,155,211188.9375000000,215090.2656250000,225000.0000000000,195049.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8559999678,155,225000.0000000000,217006.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8599999677,155,225000.0000000000,217715.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8639999679,155,222293.2031250000,216186.1093750000,225000.0000000000,224507.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8679999679,155,202825.8593750000,214561.3593750000,225000.0000000000,175437.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8719999678,155,211060.7187500000,215072.5312500000,225000.0000000000,194764.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8759999678,155,225000.0000000000,216984.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8799999678,155,225000.0000000000,217708.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8839999679,155,222430.0781250000,216192.5937500000,225000.0000000000,224767.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8879999679,155,202852.0156250000,214562.2968750000,225000.0000000000,175577.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
