Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
19.8919999679,155,210944.6406250000,215072.1562500000,225000.0000000000,194476.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8959999678,155,225000.0000000000,216996.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.8999999678,155,225000.0000000000,217735.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9039999677,155,222588.7500000000,216220.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9079999679,155,202921.0781250000,214579.2656250000,225000.0000000000,175778.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9119999679,155,210850.0312500000,215072.8750000000,225000.0000000000,194232.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9159999678,155,225000.0000000000,216988.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9199999678,155,225000.0000000000,217731.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9239999678,155,222753.2031250000,216218.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9279999679,155,202970.9843750000,214566.1093750000,225000.0000000000,175942.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9319999679,155,210737.5156250000,215041.9531250000,225000.0000000000,193944.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9359999679,155,225000.0000000000,216952.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9399999678,155,225000.0000000000,217711.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9439999678,155,222886.2968750000,216216.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9479999677,155,203007.3281250000,214555.7968750000,225000.0000000000,176109.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9519999679,155,210618.6406250000,215019.2031250000,225000.0000000000,193678.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9559999679,155,225000.0000000000,216929.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9599999678,155,225000.0000000000,217692.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9639999678,155,223014.4687500000,216206.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9679999677,156,203056.5781250000,214543.7031250000,225000.0000000000,176280.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9719999677,156,210506.7968750000,214995.8750000000,225000.0000000000,193409.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9759999677,156,225000.0000000000,216898.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9799999676,156,225000.0000000000,217680.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9839999676,156,223170.2031250000,216208.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9879999675,156,203123.3125000000,214543.8906250000,225000.0000000000,176427.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9919999677,156,210412.2968750000,214984.5000000000,225000.0000000000,193111.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9959999677,156,225000.0000000000,216895.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
19.9999999676,156,225000.0000000000,217694.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0039999676,156,223322.1250000000,216229.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0079999676,156,203179.0781250000,214556.2031250000,225000.0000000000,176577.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0119999677,156,210308.5312500000,214982.6562500000,225000.0000000000,192837.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0159999677,156,225000.0000000000,216893.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0199999677,156,225000.0000000000,217706.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0239999676,156,223463.5312500000,216245.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0279999676,156,203223.2812500000,214561.8125000000,225000.0000000000,176726.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0319999675,156,210203.1718750000,214978.7031250000,225000.0000000000,192572.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0359999677,156,225000.0000000000,216887.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0399999677,156,225000.0000000000,217712.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0439999676,156,223598.4687500000,216261.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0479999676,156,203269.1718750000,214573.1562500000,225000.0000000000,176907.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0519999675,156,210089.5468750000,214973.7968750000,225000.0000000000,192309.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0559999677,156,225000.0000000000,216875.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0599999677,156,225000.0000000000,217707.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0639999676,156,223735.7656250000,216266.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0679999676,156,203313.8593750000,214571.6875000000,225000.0000000000,177085.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0719999676,156,209976.9218750000,214962.9843750000,225000.0000000000,192041.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0759999675,156,225000.0000000000,216864.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0799999677,156,225000.0000000000,217707.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0839999677,156,223873.2656250000,216277.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0879999676,156,203370.0312500000,214577.0156250000,225000.0000000000,177279.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0919999676,156,209870.3125000000,214948.2031250000,225000.0000000000,191796.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0959999675,157,225000.0000000000,216848.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.0999999675,157,225000.0000000000,217701.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1039999675,157,224027.2187500000,216276.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1079999674,157,203415.2187500000,214566.3906250000,225000.0000000000,177474.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1119999674,157,209758.9687500000,214933.7187500000,225000.0000000000,191543.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1159999673,157,225000.0000000000,216838.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1199999675,157,225000.0000000000,217705.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1239999675,157,224159.5312500000,216287.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1279999674,157,203458.5625000000,214568.5625000000,225000.0000000000,177652.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1319999674,157,209640.1406250000,214921.2343750000,225000.0000000000,191281.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1359999673,157,225000.0000000000,216819.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1399999675,157,225000.0000000000,217694.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1439999675,157,224266.0937500000,216287.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1479999674,157,203496.3281250000,214566.6406250000,225000.0000000000,177826.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1519999674,157,209520.4062500000,214908.5156250000,225000.0000000000,191035.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1559999674,157,225000.0000000000,216806.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1599999673,157,225000.0000000000,217696.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1639999675,157,224402.2500000000,216299.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1679999675,157,203553.9687500000,214570.9531250000,225000.0000000000,178028.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1719999674,157,209418.1406250000,214900.5937500000,225000.0000000000,190768.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1759999674,157,225000.0000000000,216801.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1799999673,157,225000.0000000000,217703.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1839999675,157,224551.9218750000,216312.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1879999675,157,203625.2343750000,214569.4843750000,225000.0000000000,178234.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1919999674,157,209309.3750000000,214883.5625000000,225000.0000000000,190494.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1959999674,157,225000.0000000000,216783.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.1999999674,157,225000.0000000000,217700.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2039999673,157,224684.8750000000,216317.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2079999675,157,203687.7656250000,214570.9062500000,225000.0000000000,178440.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2119999675,157,209206.9218750000,214876.1093750000,225000.0000000000,190238.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2159999674,157,225000.0000000000,216775.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2199999674,157,225000.0000000000,217706.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2239999673,158,224829.6093750000,216330.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2279999673,158,203738.0468750000,214570.6562500000,225000.0000000000,178617.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2319999672,158,209090.8750000000,214857.2500000000,225000.0000000000,189961.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2359999672,158,225000.0000000000,216757.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2399999672,158,225000.0000000000,217700.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2439999671,158,224967.8437500000,216339.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2479999673,158,203794.4843750000,214578.7968750000,225000.0000000000,178774.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2519999673,158,208988.2812500000,214854.4687500000,225000.0000000000,189691.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2559999672,158,225000.0000000000,216748.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2599999672,158,225000.0000000000,217701.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2639999671,158,225000.0000000000,216351.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2679999673,158,203858.6718750000,214588.1250000000,225000.0000000000,178956.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2719999673,158,208893.1718750000,214853.5000000000,225000.0000000000,189417.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2759999672,158,225000.0000000000,216745.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2799999672,158,225000.0000000000,217707.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2839999672,158,225000.0000000000,216366.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2879999671,158,203927.1250000000,214597.7812500000,225000.0000000000,179133.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2919999673,158,208808.5468750000,214854.5781250000,225000.0000000000,189168.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2959999673,158,225000.0000000000,216747.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.2999999672,158,225000.0000000000,217722.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3039999672,158,225000.0000000000,216391.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3079999671,158,204002.3750000000,214618.5937500000,225000.0000000000,179328.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3119999673,158,208714.7500000000,214860.2343750000,225000.0000000000,188907.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3159999673,158,225000.0000000000,216746.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3199999672,158,225000.0000000000,217732.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3239999672,158,225000.0000000000,216413.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3279999672,158,204047.9843750000,214626.2656250000,225000.0000000000,179514.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3319999671,158,208586.8125000000,214844.6562500000,225000.0000000000,188626.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3359999673,158,225000.0000000000,216728.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3399999673,158,225000.0000000000,217727.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3439999672,158,225000.0000000000,216416.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3479999672,158,204091.4062500000,214628.7343750000,225000.0000000000,179702.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3519999671,159,208468.5312500000,214840.9218750000,225000.0000000000,188350.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3559999671,159,225000.0000000000,216715.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3599999670,159,225000.0000000000,217715.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3639999670,159,225000.0000000000,216412.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3679999670,159,204137.2500000000,214618.2500000000,225000.0000000000,179884.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3719999669,159,208336.5937500000,214813.0312500000,225000.0000000000,188053.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3759999671,159,225000.0000000000,216683.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3799999671,159,225000.0000000000,217700.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3839999670,159,225000.0000000000,216416.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3879999670,159,204171.5468750000,214623.8437500000,225000.0000000000,180038.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3919999669,159,208219.6250000000,214810.9375000000,225000.0000000000,187780.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3959999671,159,225000.0000000000,216688.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.3999999671,159,225000.0000000000,217720.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4039999670,159,225000.0000000000,216444.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4079999670,159,204221.5937500000,214646.7812500000,225000.0000000000,180221.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4119999669,159,208118.1718750000,214821.0468750000,225000.0000000000,187521.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4159999669,159,225000.0000000000,216689.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4199999671,159,225000.0000000000,217729.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4239999671,159,225000.0000000000,216466.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4279999670,159,204290.6875000000,214664.6718750000,225000.0000000000,180407.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4319999670,159,208028.2968750000,214823.9218750000,225000.0000000000,187275.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4359999669,159,225000.0000000000,216682.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4399999671,159,225000.0000000000,217725.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4439999671,159,225000.0000000000,216472.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4479999670,159,204351.7968750000,214665.2031250000,225000.0000000000,180585.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4519999670,159,207931.6875000000,214812.9531250000,225000.0000000000,187013.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4559999669,159,225000.0000000000,216672.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4599999669,159,225000.0000000000,217733.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4639999671,159,225000.0000000000,216488.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4679999670,159,204425.8281250000,214673.1562500000,225000.0000000000,180781.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4719999670,159,207838.6406250000,214804.4687500000,225000.0000000000,186748.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4759999670,159,225000.0000000000,216660.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4799999669,160,225000.0000000000,217734.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4839999669,160,225000.0000000000,216497.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4879999668,160,204491.1406250000,214674.0156250000,225000.0000000000,180964.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4919999668,160,207748.2187500000,214791.1406250000,225000.0000000000,186507.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4959999667,160,225000.0000000000,216647.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.4999999667,160,225000.0000000000,217732.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5039999669,160,225000.0000000000,216505.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5079999669,160,204565.3437500000,214681.8125000000,225000.0000000000,181145.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5119999668,160,207677.5781250000,214797.3281250000,225000.0000000000,186273.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5159999668,160,225000.0000000000,216651.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5199999667,160,225000.0000000000,217740.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5239999669,160,225000.0000000000,216523.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5279999669,160,204643.1562500000,214693.9843750000,225000.0000000000,181349.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5319999668,160,207587.7500000000,214791.0312500000,225000.0000000000,186019.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5359999668,160,225000.0000000000,216640.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5399999667,160,225000.0000000000,217745.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5439999667,160,225000.0000000000,216541.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5479999669,160,204720.5625000000,214711.4843750000,225000.0000000000,181545.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5519999668,160,207510.5468750000,214796.4843750000,225000.0000000000,185784.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5559999668,160,225000.0000000000,216642.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5599999668,160,225000.0000000000,217753.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5639999667,160,225000.0000000000,216558.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5679999669,160,204786.3437500000,214716.9843750000,225000.0000000000,181734.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5719999669,160,207407.0156250000,214786.2031250000,225000.0000000000,185513.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5759999668,160,225000.0000000000,216628.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5799999668,160,225000.0000000000,217752.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5839999667,160,225000.0000000000,216565.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5879999667,160,204843.3906250000,214725.1250000000,225000.0000000000,181917.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5919999669,160,207305.9843750000,214784.9218750000,225000.0000000000,185252.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5959999668,160,225000.0000000000,216623.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.5999999668,160,225000.0000000000,217757.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6039999668,160,225000.0000000000,216586.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6079999667,161,204896.8750000000,214742.4531250000,225000.0000000000,182100.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6119999667,161,207207.5625000000,214790.5000000000,225000.0000000000,185008.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6159999666,161,225000.0000000000,216623.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6199999666,161,225000.0000000000,217768.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
