Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
20.6239999665,161,225000.0000000000,216604.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6279999665,161,204945.0937500000,214753.0781250000,225000.0000000000,182256.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6319999667,161,207095.6875000000,214786.7187500000,225000.0000000000,184723.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6359999666,161,225000.0000000000,216615.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6399999666,161,225000.0000000000,217767.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6439999666,161,225000.0000000000,216618.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6479999665,161,204998.0781250000,214770.2968750000,225000.0000000000,182417.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6519999667,161,207003.6093750000,214796.2343750000,225000.0000000000,184465.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6559999667,161,225000.0000000000,216623.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6599999666,161,225000.0000000000,217783.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6639999666,161,225000.0000000000,216643.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6679999665,161,205056.0625000000,214789.2968750000,225000.0000000000,182579.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6719999665,161,206902.5000000000,214799.1406250000,225000.0000000000,184194.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6759999667,161,225000.0000000000,216616.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6799999666,161,225000.0000000000,217784.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6839999666,161,225000.0000000000,216655.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6879999666,161,205114.1093750000,214799.5156250000,225000.0000000000,182766.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6919999665,161,206805.1093750000,214800.1562500000,225000.0000000000,183935.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6959999667,161,225000.0000000000,216616.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.6999999667,161,225000.0000000000,217794.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7039999666,161,225000.0000000000,216674.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7079999666,161,205183.5937500000,214810.6718750000,225000.0000000000,182956.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7119999665,161,206706.1250000000,214793.1562500000,225000.0000000000,183668.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7159999665,161,225000.0000000000,216602.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7199999667,161,225000.0000000000,217791.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7239999666,161,225000.0000000000,216682.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7279999666,161,205247.8125000000,214821.0468750000,225000.0000000000,183124.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7319999665,161,206618.3125000000,214797.7187500000,225000.0000000000,183398.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7359999665,162,225000.0000000000,216604.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7399999665,162,225000.0000000000,217801.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7439999664,162,225000.0000000000,216706.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7479999664,162,205324.4687500000,214841.2656250000,225000.0000000000,183312.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7519999663,162,206521.2187500000,214802.7812500000,225000.0000000000,183102.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7559999663,162,225000.0000000000,216600.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7599999665,162,225000.0000000000,217808.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7639999664,162,225000.0000000000,216723.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7679999664,162,205381.2812500000,214853.7968750000,225000.0000000000,183480.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7719999664,162,206430.7500000000,214801.3593750000,225000.0000000000,182863.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7759999663,162,225000.0000000000,216595.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7799999665,162,225000.0000000000,217807.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7839999665,162,225000.0000000000,216737.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7879999664,162,205455.1718750000,214872.2500000000,225000.0000000000,183679.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7919999664,162,206335.3437500000,214806.4062500000,225000.0000000000,182591.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7959999663,162,225000.0000000000,216591.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.7999999663,162,225000.0000000000,217815.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8039999665,162,225000.0000000000,216756.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8079999664,162,205521.8750000000,214882.5781250000,225000.0000000000,183858.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8119999664,162,206227.4687500000,214799.0468750000,225000.0000000000,182284.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8159999663,162,225000.0000000000,216577.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8199999663,162,225000.0000000000,217811.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8239999665,162,225000.0000000000,216764.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8279999665,162,205581.1250000000,214889.3125000000,225000.0000000000,184025.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8319999664,162,206129.8281250000,214795.8281250000,225000.0000000000,182000.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8359999664,162,225000.0000000000,216570.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8399999663,162,225000.0000000000,217807.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8439999663,162,225000.0000000000,216772.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8479999665,162,205661.8593750000,214895.7187500000,225000.0000000000,184207.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8519999664,162,206042.1250000000,214790.2031250000,225000.0000000000,181722.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8559999664,162,225000.0000000000,216561.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8599999663,162,225000.0000000000,217816.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8639999663,163,225000.0000000000,216800.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8679999663,163,205747.7500000000,214930.8906250000,225000.0000000000,184429.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8719999662,163,205964.7656250000,214817.6875000000,225000.0000000000,181488.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8759999662,163,225000.0000000000,216587.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8799999661,163,225000.0000000000,217848.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8839999661,163,225000.0000000000,216846.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8879999663,163,205821.2968750000,214974.5468750000,225000.0000000000,184646.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8919999662,163,205875.0156250000,214847.8750000000,225000.0000000000,181239.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8959999662,163,225000.0000000000,216604.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.8999999661,163,225000.0000000000,217873.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9039999661,163,225000.0000000000,216876.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9079999663,163,205887.8906250000,214996.7656250000,225000.0000000000,184858.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9119999663,163,205772.1562500000,214851.1875000000,225000.0000000000,180981.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9159999662,163,225000.0000000000,216593.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9199999662,163,225000.0000000000,217863.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9239999661,163,225000.0000000000,216875.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9279999661,163,205940.5937500000,214995.6562500000,225000.0000000000,185038.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9319999663,163,205657.7031250000,214838.7031250000,225000.0000000000,180688.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9359999662,163,225000.0000000000,216580.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9399999662,163,225000.0000000000,217865.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9439999661,163,225000.0000000000,216897.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9479999661,163,206017.3593750000,215012.1875000000,225000.0000000000,185250.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9519999663,163,205581.1093750000,214840.0937500000,225000.0000000000,180479.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9559999662,163,225000.0000000000,216572.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9599999662,163,225000.0000000000,217857.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9639999662,163,225000.0000000000,216890.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9679999661,163,206099.0312500000,214998.2812500000,225000.0000000000,185475.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9719999661,163,205487.9218750000,214807.7656250000,225000.0000000000,180231.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9759999663,163,225000.0000000000,216532.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9799999662,163,225000.0000000000,217823.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9839999662,163,225000.0000000000,216868.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9879999661,163,206157.6406250000,214979.3437500000,225000.0000000000,185669.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9919999661,164,205381.3593750000,214779.0937500000,225000.0000000000,179946.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9959999660,164,225000.0000000000,216496.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
20.9999999660,164,225000.0000000000,217799.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0039999660,164,225000.0000000000,216862.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0079999659,164,206228.3281250000,214977.1250000000,225000.0000000000,185862.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0119999659,164,205287.4218750000,214768.4687500000,225000.0000000000,179664.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0159999661,164,225000.0000000000,216478.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0199999660,164,225000.0000000000,217792.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0239999660,164,225000.0000000000,216872.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0279999659,164,206324.5625000000,214989.3750000000,225000.0000000000,186072.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0319999659,164,205218.7656250000,214767.6093750000,225000.0000000000,179407.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0359999661,164,225000.0000000000,216474.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0399999660,164,225000.0000000000,217794.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0439999660,164,225000.0000000000,216884.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0479999660,164,206421.2187500000,214996.4687500000,225000.0000000000,186275.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0519999659,164,205142.9843750000,214760.4531250000,225000.0000000000,179124.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0559999659,164,225000.0000000000,216463.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0599999661,164,225000.0000000000,217794.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0639999660,164,225000.0000000000,216896.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0679999660,164,206503.7500000000,215006.7031250000,225000.0000000000,186478.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0719999659,164,205056.6718750000,214757.2031250000,225000.0000000000,178873.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0759999659,164,225000.0000000000,216448.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0799999661,164,225000.0000000000,217787.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0839999660,164,225000.0000000000,216900.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0879999660,164,206568.1562500000,215010.8593750000,225000.0000000000,186678.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0919999660,164,204943.2812500000,214751.2031250000,225000.0000000000,178573.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0959999659,164,225000.0000000000,216437.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.0999999659,164,225000.0000000000,217786.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1039999661,164,225000.0000000000,216911.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1079999660,164,206629.2500000000,215018.9375000000,225000.0000000000,186883.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1119999660,164,204838.6718750000,214744.2031250000,225000.0000000000,178317.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1159999659,164,225000.0000000000,216425.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1199999659,165,225000.0000000000,217777.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1239999658,165,225000.0000000000,216910.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1279999658,165,206713.3906250000,215015.7187500000,225000.0000000000,187131.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1319999658,165,204759.6718750000,214730.7968750000,225000.0000000000,178096.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1359999657,165,225000.0000000000,216397.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1399999657,165,225000.0000000000,217753.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1439999659,165,225000.0000000000,216899.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1479999658,165,206792.6562500000,215005.5312500000,225000.0000000000,187378.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1519999658,165,204721.0468750000,214712.1562500000,225000.0000000000,178043.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1559999657,165,225000.0000000000,216384.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1599999657,165,225000.0000000000,217751.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1639999659,165,225000.0000000000,216914.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1679999658,165,206828.4843750000,215020.2343750000,225000.0000000000,187501.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1719999658,165,204543.0312500000,214712.7187500000,225000.0000000000,177544.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1759999658,165,225000.0000000000,216372.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1799999657,165,225000.0000000000,217749.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1839999657,165,225000.0000000000,216924.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1879999659,165,206893.9375000000,215026.7656250000,225000.0000000000,187698.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1919999658,165,204443.1250000000,214706.9218750000,225000.0000000000,177275.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1959999658,165,225000.0000000000,216363.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.1999999657,165,225000.0000000000,217752.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2039999657,165,225000.0000000000,216940.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2079999659,165,206973.2500000000,215047.6875000000,225000.0000000000,187898.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2119999658,165,204362.6093750000,214716.5468750000,225000.0000000000,177025.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2159999658,165,225000.0000000000,216361.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2199999657,165,225000.0000000000,217748.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2239999657,165,225000.0000000000,216947.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2279999657,165,207063.1875000000,215053.0000000000,225000.0000000000,188132.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2319999659,165,204284.2031250000,214705.7187500000,225000.0000000000,176785.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2359999658,165,225000.0000000000,216342.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2399999658,165,225000.0000000000,217739.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2439999657,165,225000.0000000000,216950.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2479999657,166,207157.4687500000,215055.6250000000,225000.0000000000,188365.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2519999656,166,204212.6093750000,214697.1562500000,225000.0000000000,176517.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2559999656,166,225000.0000000000,216322.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2599999656,166,225000.0000000000,217724.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2639999655,166,225000.0000000000,216950.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2679999655,166,207239.4531250000,215056.3906250000,225000.0000000000,188547.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2719999657,166,204112.0781250000,214683.4687500000,225000.0000000000,176177.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2759999656,166,225000.0000000000,216300.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2799999656,166,225000.0000000000,217712.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2839999655,166,225000.0000000000,216951.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2879999655,166,207316.8906250000,215062.0625000000,225000.0000000000,188708.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2919999657,166,204034.0625000000,214687.2656250000,225000.0000000000,175858.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2959999656,166,225000.0000000000,216304.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.2999999656,166,225000.0000000000,217722.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3039999655,166,225000.0000000000,216981.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3079999655,166,207406.3750000000,215094.9062500000,225000.0000000000,188888.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3119999655,166,203939.8906250000,214700.5156250000,225000.0000000000,175506.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3159999656,166,225000.0000000000,216303.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3199999656,166,225000.0000000000,217727.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3239999656,166,225000.0000000000,216996.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3279999655,166,207486.2968750000,215108.8750000000,225000.0000000000,189042.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3319999655,166,203851.5625000000,214701.4531250000,225000.0000000000,175171.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3359999657,166,225000.0000000000,216295.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3399999656,166,225000.0000000000,217722.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3439999656,166,225000.0000000000,217003.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3479999655,166,207567.2187500000,215121.5625000000,225000.0000000000,189230.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3519999655,166,203753.1250000000,214704.0468750000,225000.0000000000,174830.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
