Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
21.3559999655,166,225000.0000000000,216284.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3599999656,166,225000.0000000000,217718.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3639999656,166,225000.0000000000,217008.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3679999656,166,207626.1250000000,215120.1093750000,225000.0000000000,189379.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3719999655,166,203642.9375000000,214691.6562500000,225000.0000000000,174463.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3759999655,167,225000.0000000000,216266.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3799999654,167,225000.0000000000,217701.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3839999654,167,225000.0000000000,217002.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3879999653,167,207683.2812500000,215116.5781250000,225000.0000000000,189524.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3919999653,167,203521.6562500000,214672.3125000000,225000.0000000000,174093.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3959999653,167,225000.0000000000,216238.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.3999999654,167,225000.0000000000,217682.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4039999654,167,225000.0000000000,216998.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4079999654,167,207735.6406250000,215116.0312500000,225000.0000000000,189708.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4119999653,167,203397.4687500000,214661.0000000000,225000.0000000000,173740.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4159999653,167,225000.0000000000,216221.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4199999655,167,225000.0000000000,217679.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4239999654,167,225000.0000000000,217013.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4279999654,167,207795.9375000000,215134.6250000000,225000.0000000000,189878.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4319999653,167,203289.9531250000,214674.8125000000,225000.0000000000,173402.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4359999653,167,225000.0000000000,216226.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4399999653,167,225000.0000000000,217682.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4439999654,167,225000.0000000000,217030.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4479999654,167,207859.5937500000,215153.3750000000,225000.0000000000,190093.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4519999654,167,203195.7656250000,214680.0468750000,225000.0000000000,173133.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4559999653,167,225000.0000000000,216224.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4599999653,167,225000.0000000000,217691.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4639999655,167,225000.0000000000,217051.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4679999654,167,207948.8750000000,215171.7187500000,225000.0000000000,190353.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4719999654,167,203105.5781250000,214683.6093750000,225000.0000000000,172887.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4759999653,167,225000.0000000000,216217.2656250000,225000.0000000000,224905.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4799999653,167,225000.0000000000,217686.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4839999652,167,225000.0000000000,217053.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4879999654,167,208044.4687500000,215172.1250000000,225000.0000000000,190648.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4919999654,167,203036.7343750000,214667.7812500000,225000.0000000000,172723.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4959999654,167,225000.0000000000,216187.7187500000,225000.0000000000,224660.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.4999999653,167,225000.0000000000,217664.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5039999653,168,225000.0000000000,217040.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5079999652,168,208151.0156250000,215158.7343750000,225000.0000000000,190959.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5119999652,168,202980.8593750000,214642.1093750000,225000.0000000000,172600.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5159999651,168,225000.0000000000,216159.6875000000,225000.0000000000,224425.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5199999651,168,225000.0000000000,217646.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5239999651,168,225000.0000000000,217038.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5279999652,168,208277.1250000000,215155.2187500000,225000.0000000000,191308.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5319999652,168,202948.6562500000,214631.8437500000,225000.0000000000,172547.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5359999652,168,224909.5312500000,216149.2500000000,225000.0000000000,224209.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5399999651,168,225000.0000000000,217642.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5439999651,168,225000.0000000000,217043.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5479999653,168,208427.9218750000,215158.8125000000,225000.0000000000,191717.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5519999652,168,202930.2187500000,214622.0468750000,225000.0000000000,172529.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5559999652,168,224783.2812500000,216131.0312500000,225000.0000000000,223996.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5599999651,168,225000.0000000000,217630.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5639999651,168,225000.0000000000,217044.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5679999650,168,208571.6406250000,215161.5468750000,225000.0000000000,192103.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5719999652,168,202916.4843750000,214611.9218750000,225000.0000000000,172540.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5759999652,168,224657.4062500000,216112.9531250000,225000.0000000000,223809.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5799999651,168,225000.0000000000,217617.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5839999651,168,225000.0000000000,217040.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5879999651,168,208720.4687500000,215153.3125000000,225000.0000000000,192530.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5919999653,168,202906.2187500000,214590.1093750000,225000.0000000000,172585.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5959999652,168,224515.7343750000,216084.3906250000,225000.0000000000,223588.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.5999999652,168,225000.0000000000,217601.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6039999651,168,225000.0000000000,217041.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6079999651,168,208851.8437500000,215153.9687500000,225000.0000000000,192923.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6119999650,168,202880.0156250000,214581.8750000000,225000.0000000000,172587.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6159999652,168,224380.4062500000,216072.9687500000,225000.0000000000,223382.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6199999652,168,225000.0000000000,217596.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6239999651,168,225000.0000000000,217042.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6279999651,168,208982.3593750000,215149.2968750000,225000.0000000000,193313.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6319999651,169,202842.6250000000,214561.7812500000,225000.0000000000,172550.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6359999650,169,224233.5312500000,216045.5625000000,225000.0000000000,223154.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6399999650,169,225000.0000000000,217577.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6439999649,169,225000.0000000000,217040.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6479999649,169,209107.7500000000,215150.9062500000,225000.0000000000,193679.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6519999648,169,202801.1250000000,214548.1562500000,225000.0000000000,172522.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6559999650,169,224077.0312500000,216025.2500000000,225000.0000000000,222924.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6599999650,169,225000.0000000000,217567.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6639999649,169,225000.0000000000,217043.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6679999649,169,209226.3281250000,215153.6406250000,225000.0000000000,194047.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6719999649,169,202762.5000000000,214539.7031250000,225000.0000000000,172483.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6759999651,169,223922.6093750000,216007.2812500000,225000.0000000000,222658.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6799999650,169,225000.0000000000,217555.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6839999650,169,225000.0000000000,217042.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6879999649,169,209323.2656250000,215151.3906250000,225000.0000000000,194358.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6919999649,169,202706.5312500000,214529.8437500000,225000.0000000000,172414.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6959999648,169,223776.9687500000,216003.1562500000,225000.0000000000,222444.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.6999999650,169,225000.0000000000,217560.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7039999650,169,225000.0000000000,217060.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7079999649,169,209444.4531250000,215170.8593750000,225000.0000000000,194704.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7119999649,169,202668.1718750000,214536.7343750000,225000.0000000000,172361.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7159999649,169,223637.8750000000,215997.0937500000,225000.0000000000,222178.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7199999650,169,225000.0000000000,217560.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7239999650,169,225000.0000000000,217066.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7279999650,169,209559.2968750000,215172.1718750000,225000.0000000000,195051.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7319999649,169,202615.0937500000,214524.5625000000,225000.0000000000,172292.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7359999649,169,223476.7968750000,215973.6406250000,225000.0000000000,221902.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7399999648,169,225000.0000000000,217542.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7439999650,169,225000.0000000000,217064.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7479999650,169,209658.2187500000,215171.2343750000,225000.0000000000,195389.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7519999649,169,202556.6718750000,214512.8281250000,225000.0000000000,172244.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7559999649,169,223321.7656250000,215956.1562500000,225000.0000000000,221680.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7599999649,170,225000.0000000000,217535.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7639999648,170,225000.0000000000,217074.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7679999648,170,209770.3906250000,215180.8125000000,225000.0000000000,195735.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7719999647,170,202514.5312500000,214508.6562500000,225000.0000000000,172206.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7759999647,170,223184.7187500000,215944.8437500000,225000.0000000000,221437.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7799999646,170,225000.0000000000,217529.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7839999648,170,225000.0000000000,217075.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7879999648,170,209897.9375000000,215179.5468750000,225000.0000000000,196080.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7919999647,170,202481.0937500000,214493.6875000000,225000.0000000000,172168.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7959999647,170,223041.0781250000,215927.7500000000,225000.0000000000,221171.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.7999999647,170,225000.0000000000,217528.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8039999648,170,225000.0000000000,217092.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8079999648,170,210015.0156250000,215201.9218750000,225000.0000000000,196411.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8119999648,170,202456.6562500000,214513.0156250000,225000.0000000000,172136.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8159999647,170,222915.0937500000,215938.8906250000,225000.0000000000,220935.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8199999647,170,225000.0000000000,217537.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8239999646,170,225000.0000000000,217104.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8279999648,170,210139.1718750000,215209.5937500000,225000.0000000000,196735.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8319999648,170,202424.1718750000,214502.7968750000,225000.0000000000,172076.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8359999647,170,222780.8281250000,215920.1093750000,225000.0000000000,220709.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8399999647,170,225000.0000000000,217526.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8439999647,170,225000.0000000000,217100.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8479999648,170,210268.3437500000,215202.4375000000,225000.0000000000,197086.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8519999648,170,202418.0781250000,214485.3750000000,225000.0000000000,172068.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8559999648,170,222666.0000000000,215901.5781250000,225000.0000000000,220447.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8599999647,170,225000.0000000000,217514.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8639999647,170,225000.0000000000,217099.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8679999646,170,210421.9843750000,215199.7968750000,225000.0000000000,197452.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8719999648,170,202422.6093750000,214466.0312500000,225000.0000000000,172072.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8759999648,170,222532.1250000000,215874.3281250000,225000.0000000000,220224.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8799999647,170,225000.0000000000,217505.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8839999647,170,225000.0000000000,217115.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8879999646,171,210572.3125000000,215219.0937500000,225000.0000000000,197840.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8919999646,171,202423.9062500000,214477.9375000000,225000.0000000000,172124.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8959999646,171,222388.7187500000,215882.3750000000,225000.0000000000,219999.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.8999999645,171,225000.0000000000,217521.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9039999645,171,225000.0000000000,217146.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9079999644,171,210708.8750000000,215252.7812500000,225000.0000000000,198235.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9119999646,171,202417.6562500000,214502.2656250000,225000.0000000000,172155.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9159999646,171,222260.3750000000,215895.9375000000,225000.0000000000,219769.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9199999645,171,225000.0000000000,217532.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9239999645,171,225000.0000000000,217159.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9279999644,171,210828.3593750000,215258.7343750000,225000.0000000000,198587.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9319999646,171,202384.5781250000,214489.0937500000,225000.0000000000,172147.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9359999646,171,222100.5937500000,215870.9218750000,225000.0000000000,219511.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9399999646,171,225000.0000000000,217511.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9439999645,171,225000.0000000000,217151.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9479999645,171,210933.6718750000,215251.4375000000,225000.0000000000,198945.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9519999644,171,202337.8906250000,214472.8437500000,225000.0000000000,172114.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9559999646,171,221944.4843750000,215852.7656250000,225000.0000000000,219241.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9599999646,171,225000.0000000000,217507.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9639999645,171,225000.0000000000,217160.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9679999645,171,211076.7031250000,215265.4375000000,225000.0000000000,199312.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9719999644,171,202331.9843750000,214477.3437500000,225000.0000000000,172123.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9759999646,171,221814.1250000000,215850.3750000000,225000.0000000000,218983.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9799999646,171,225000.0000000000,217509.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9839999645,171,225000.0000000000,217176.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9879999645,171,211219.2656250000,215275.0156250000,225000.0000000000,199696.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9919999645,171,202319.9062500000,214467.6718750000,225000.0000000000,172125.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9959999644,171,221681.7343750000,215831.2500000000,225000.0000000000,218746.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
21.9999999646,171,225000.0000000000,217497.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0039999646,171,225000.0000000000,217176.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0079999645,171,211348.8750000000,215277.0468750000,225000.0000000000,200017.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0119999645,171,202311.5781250000,214461.6875000000,225000.0000000000,172120.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0159999644,172,221556.9062500000,215819.7187500000,225000.0000000000,218506.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0199999644,172,225000.0000000000,217490.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0239999644,172,225000.0000000000,217180.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0279999643,172,211487.7343750000,215286.0312500000,225000.0000000000,200354.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0319999643,172,202308.7031250000,214463.1250000000,225000.0000000000,172098.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0359999642,172,221433.6250000000,215811.4843750000,225000.0000000000,218226.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0399999644,172,225000.0000000000,217488.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0439999644,172,225000.0000000000,217191.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0479999643,172,211624.6562500000,215299.0468750000,225000.0000000000,200663.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0519999643,172,202313.9062500000,214462.1875000000,225000.0000000000,172080.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0559999642,172,221315.5312500000,215803.2656250000,225000.0000000000,217978.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0599999644,172,225000.0000000000,217488.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0639999644,172,225000.0000000000,217199.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0679999643,172,211761.0468750000,215304.2187500000,225000.0000000000,200994.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0719999643,172,202303.7187500000,214455.5156250000,225000.0000000000,172065.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0759999643,172,221183.7812500000,215791.7656250000,225000.0000000000,217710.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0799999642,172,225000.0000000000,217484.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0839999644,172,225000.0000000000,217211.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
