Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
22.0879999644,172,211877.1875000000,215314.7656250000,225000.0000000000,201324.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0919999643,172,202253.9531250000,214451.3906250000,225000.0000000000,171992.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0959999643,172,221036.3906250000,215781.2500000000,225000.0000000000,217410.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.0999999642,172,225000.0000000000,217480.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1039999644,172,225000.0000000000,217219.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1079999644,172,211985.0937500000,215326.3437500000,225000.0000000000,201644.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1119999643,172,202213.4843750000,214458.8125000000,225000.0000000000,171954.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1159999643,172,220886.2968750000,215779.6093750000,225000.0000000000,217153.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1199999643,172,225000.0000000000,217485.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1239999642,172,225000.0000000000,217239.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1279999644,172,212099.4375000000,215344.2343750000,225000.0000000000,201958.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1319999644,172,202162.7031250000,214455.5156250000,225000.0000000000,171890.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1359999643,172,220740.9531250000,215764.9687500000,225000.0000000000,216858.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1399999643,172,225000.0000000000,217471.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1439999642,173,225000.0000000000,217232.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1479999642,173,212223.5468750000,215339.9687500000,225000.0000000000,202262.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1519999641,173,202144.6250000000,214442.4218750000,225000.0000000000,171893.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1559999641,173,220610.1406250000,215747.8281250000,225000.0000000000,216596.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1599999641,173,225000.0000000000,217465.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1639999640,173,225000.0000000000,217244.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1679999642,173,212351.0312500000,215353.2968750000,225000.0000000000,202608.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1719999642,173,202122.5312500000,214445.2656250000,225000.0000000000,171886.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1759999641,173,220466.5625000000,215742.5156250000,225000.0000000000,216305.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1799999641,173,225000.0000000000,217465.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1839999640,173,225000.0000000000,217256.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1879999642,173,212458.0781250000,215366.9843750000,225000.0000000000,202910.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1919999642,173,202094.6875000000,214447.4218750000,225000.0000000000,171871.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1959999641,173,220320.2968750000,215737.5625000000,225000.0000000000,216064.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.1999999641,173,225000.0000000000,217467.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2039999641,173,225000.0000000000,217269.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2079999640,173,212579.8750000000,215379.4843750000,225000.0000000000,203245.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2119999642,173,202078.8281250000,214450.7968750000,225000.0000000000,171872.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2159999642,173,220183.3125000000,215733.0000000000,225000.0000000000,215780.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2199999641,173,225000.0000000000,217466.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2239999641,173,225000.0000000000,217278.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2279999640,173,212719.1875000000,215390.4843750000,225000.0000000000,203611.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2319999642,173,202086.3125000000,214448.2500000000,225000.0000000000,171898.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2359999642,173,220055.0312500000,215724.1718750000,225000.0000000000,215562.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2399999641,173,225000.0000000000,217467.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2439999641,173,225000.0000000000,217294.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2479999640,173,212872.9531250000,215405.9218750000,225000.0000000000,203947.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2519999640,173,202098.3281250000,214446.3750000000,225000.0000000000,171896.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2559999642,173,219926.5312500000,215711.3593750000,225000.0000000000,215263.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2599999642,173,225000.0000000000,217462.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2639999641,173,225000.0000000000,217301.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2679999641,173,213001.5625000000,215412.5312500000,225000.0000000000,204240.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2719999640,174,202104.1250000000,214452.2656250000,225000.0000000000,171875.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2759999640,174,219806.3593750000,215718.2500000000,225000.0000000000,214989.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2799999639,174,225000.0000000000,217477.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2839999639,174,225000.0000000000,217325.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2879999639,174,213132.4687500000,215435.5156250000,225000.0000000000,204525.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2919999638,174,202104.1562500000,214457.2812500000,225000.0000000000,171846.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2959999640,174,219678.3593750000,215709.5312500000,225000.0000000000,214700.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.2999999640,174,225000.0000000000,217467.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3039999639,174,225000.0000000000,217327.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3079999639,174,213264.5625000000,215441.0468750000,225000.0000000000,204877.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3119999638,174,202106.7812500000,214454.9531250000,225000.0000000000,171877.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3159999640,174,219558.8437500000,215701.3437500000,225000.0000000000,214470.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3199999640,174,225000.0000000000,217472.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3239999639,174,225000.0000000000,217350.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3279999639,174,213415.6562500000,215467.4531250000,225000.0000000000,205214.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3319999638,174,202121.5312500000,214469.8437500000,225000.0000000000,171897.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3359999638,174,219434.9843750000,215704.1406250000,225000.0000000000,214179.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3399999640,174,225000.0000000000,217481.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3439999640,174,225000.0000000000,217372.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3479999639,174,213554.2343750000,215487.9843750000,225000.0000000000,205543.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3519999639,174,202114.0312500000,214477.8906250000,225000.0000000000,171875.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3559999638,174,219309.0312500000,215706.8750000000,225000.0000000000,213901.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3599999640,174,225000.0000000000,217486.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3639999640,174,225000.0000000000,217385.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3679999639,174,213687.8125000000,215508.3906250000,225000.0000000000,205857.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3719999639,174,202112.2812500000,214490.5781250000,225000.0000000000,171875.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3759999638,174,219175.3437500000,215704.2656250000,225000.0000000000,213618.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3799999638,174,225000.0000000000,217484.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3839999640,174,225000.0000000000,217397.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3879999639,174,213805.8281250000,215521.0468750000,225000.0000000000,206147.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3919999639,174,202079.2031250000,214484.1875000000,225000.0000000000,171842.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3959999639,174,219025.5468750000,215688.6562500000,225000.0000000000,213311.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.3999999638,175,225000.0000000000,217474.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4039999638,175,225000.0000000000,217401.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4079999637,175,213911.9062500000,215525.6875000000,225000.0000000000,206455.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4119999637,175,202047.3437500000,214480.2187500000,225000.0000000000,171844.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4159999636,175,218872.9218750000,215674.4218750000,225000.0000000000,213027.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4199999636,175,225000.0000000000,217468.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4239999638,175,225000.0000000000,217409.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4279999638,175,214018.5625000000,215540.6562500000,225000.0000000000,206771.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4319999637,175,202023.0468750000,214486.1250000000,225000.0000000000,171873.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4359999637,175,218796.1093750000,215679.2968750000,225000.0000000000,212898.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4399999636,175,225000.0000000000,217475.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4439999638,175,225000.0000000000,217424.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4479999638,175,214116.7812500000,215556.8906250000,225000.0000000000,207040.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4519999637,175,201966.2968750000,214492.9062500000,225000.0000000000,171773.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4559999637,175,218581.7968750000,215675.4062500000,225000.0000000000,212446.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4599999636,175,225000.0000000000,217476.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4639999636,175,225000.0000000000,217441.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4679999638,175,214249.9531250000,215578.6093750000,225000.0000000000,207369.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4719999637,175,201957.1718750000,214507.3125000000,225000.0000000000,171764.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4759999637,175,218450.5625000000,215673.9843750000,225000.0000000000,212167.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4799999637,175,225000.0000000000,217474.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4839999636,175,225000.0000000000,217450.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4879999638,175,214374.8906250000,215591.3437500000,225000.0000000000,207691.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4919999638,175,201939.4218750000,214503.9531250000,225000.0000000000,171762.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4959999637,175,218314.3593750000,215662.0468750000,225000.0000000000,211891.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.4999999637,175,225000.0000000000,217469.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5039999636,175,225000.0000000000,217460.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5079999636,175,214503.3593750000,215605.7500000000,225000.0000000000,207976.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5119999638,175,201940.7500000000,214507.7656250000,225000.0000000000,171779.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5159999637,175,218191.5312500000,215656.1718750000,225000.0000000000,211624.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5199999637,175,225000.0000000000,217468.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5239999637,175,225000.0000000000,217466.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5279999636,176,214640.4062500000,215610.4687500000,225000.0000000000,208292.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5319999636,176,201956.3125000000,214501.8906250000,225000.0000000000,171808.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5359999635,176,218071.7031250000,215637.1562500000,225000.0000000000,211329.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5399999635,176,225000.0000000000,217451.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5439999634,176,225000.0000000000,217467.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5479999634,176,214788.8593750000,215618.2187500000,225000.0000000000,208643.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5519999636,176,201970.6562500000,214504.2968750000,225000.0000000000,171836.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5559999635,176,217947.1875000000,215633.9687500000,225000.0000000000,211048.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5599999635,176,225000.0000000000,217454.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5639999635,176,225000.0000000000,217484.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5679999634,176,214941.5000000000,215636.2968750000,225000.0000000000,208951.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5719999636,176,201991.8750000000,214508.0625000000,225000.0000000000,171858.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5759999636,176,217842.0937500000,215626.7812500000,225000.0000000000,210776.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5799999635,176,225000.0000000000,217452.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5839999635,176,225000.0000000000,217489.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5879999634,176,215080.9843750000,215642.6875000000,225000.0000000000,209275.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5919999634,176,202014.3750000000,214504.7343750000,225000.0000000000,171911.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5959999636,176,217729.6406250000,215618.4062500000,225000.0000000000,210534.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.5999999635,176,225000.0000000000,217449.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6039999635,176,225000.0000000000,217501.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6079999635,176,215231.4218750000,215659.2656250000,225000.0000000000,209616.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6119999634,176,202031.8437500000,214513.1250000000,225000.0000000000,171956.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6159999636,176,217605.3906250000,215615.9531250000,225000.0000000000,210242.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6199999636,176,225000.0000000000,217448.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6239999635,176,225000.0000000000,217512.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6279999635,176,215370.0625000000,215674.4687500000,225000.0000000000,209940.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6319999634,176,202027.1562500000,214512.2500000000,225000.0000000000,171973.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6359999634,176,217463.6875000000,215600.8125000000,225000.0000000000,209956.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6399999636,176,225000.0000000000,217438.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6439999635,176,225000.0000000000,217518.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6479999635,176,215481.5468750000,215681.8750000000,225000.0000000000,210214.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6519999634,176,202011.5156250000,214503.6093750000,225000.0000000000,172002.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6559999634,177,217323.8437500000,215580.9687500000,225000.0000000000,209684.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6599999634,177,225000.0000000000,217417.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6639999633,177,225000.0000000000,217508.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6679999633,177,215590.6562500000,215675.6250000000,225000.0000000000,210568.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6719999632,177,201989.9687500000,214493.7031250000,225000.0000000000,172042.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6759999632,177,217168.7812500000,215568.3906250000,225000.0000000000,209382.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6799999634,177,225000.0000000000,217416.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6839999633,177,225000.0000000000,217518.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6879999633,177,215708.7968750000,215689.0312500000,225000.0000000000,210862.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6919999633,177,201973.4531250000,214495.7500000000,225000.0000000000,172060.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6959999632,177,217032.1250000000,215559.0781250000,225000.0000000000,209115.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.6999999634,177,225000.0000000000,217409.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7039999634,177,225000.0000000000,217526.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7079999633,177,215837.8125000000,215705.6093750000,225000.0000000000,211172.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7119999633,177,201984.0156250000,214502.0000000000,225000.0000000000,172107.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7159999632,177,216912.6562500000,215553.2031250000,225000.0000000000,208847.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7199999632,177,225000.0000000000,217404.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7239999634,177,225000.0000000000,217534.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7279999633,177,215972.1718750000,215719.4843750000,225000.0000000000,211477.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7319999633,177,201974.8750000000,214503.6875000000,225000.0000000000,172113.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7359999632,177,216780.4062500000,215546.3437500000,225000.0000000000,208546.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7399999632,177,225000.0000000000,217399.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7439999634,177,225000.0000000000,217538.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7479999634,177,216092.6875000000,215723.5000000000,225000.0000000000,211751.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7519999633,177,201972.4062500000,214500.4687500000,225000.0000000000,172158.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7559999633,177,216658.8906250000,215531.6406250000,225000.0000000000,208289.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7599999632,177,225000.0000000000,217386.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7639999632,177,225000.0000000000,217534.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7679999634,177,216222.8437500000,215720.9531250000,225000.0000000000,212069.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7719999633,177,201977.6562500000,214490.0937500000,225000.0000000000,172217.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7759999633,177,216539.9375000000,215514.2968750000,225000.0000000000,208036.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7799999632,177,225000.0000000000,217370.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7839999632,178,225000.0000000000,217531.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7879999632,178,216355.5625000000,215723.5625000000,225000.0000000000,212400.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7919999631,178,201971.8750000000,214481.7500000000,225000.0000000000,172261.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7959999631,178,216405.1093750000,215494.8750000000,225000.0000000000,207740.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.7999999630,178,225000.0000000000,217354.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8039999630,178,225000.0000000000,217527.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8079999632,178,216480.1250000000,215724.0468750000,225000.0000000000,212692.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8119999631,178,201978.1718750000,214470.9843750000,225000.0000000000,172324.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8159999631,178,216282.0468750000,215474.7500000000,225000.0000000000,207485.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
