Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
22.8199999630,178,225000.0000000000,217340.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8239999630,178,225000.0000000000,217527.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8279999632,178,216616.1718750000,215730.6093750000,225000.0000000000,212993.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8319999631,178,201988.4218750000,214469.2968750000,225000.0000000000,172363.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8359999631,178,216160.6250000000,215457.7187500000,225000.0000000000,207199.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8399999631,178,225000.0000000000,217323.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8439999630,178,225000.0000000000,217527.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8479999630,178,216740.5937500000,215735.2031250000,225000.0000000000,213293.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8519999632,178,201988.8281250000,214466.0000000000,225000.0000000000,172381.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8559999631,178,216033.8125000000,215449.6562500000,225000.0000000000,206907.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8599999631,178,225000.0000000000,217319.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8639999630,178,225000.0000000000,217533.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8679999630,178,216859.7656250000,215743.7031250000,225000.0000000000,213544.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8719999632,178,201988.7343750000,214462.0312500000,225000.0000000000,172399.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8759999631,178,215900.0468750000,215432.0000000000,225000.0000000000,206612.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8799999631,178,225000.0000000000,217305.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8839999631,178,225000.0000000000,217538.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8879999630,178,216983.5000000000,215757.9375000000,225000.0000000000,213799.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8919999630,178,201994.3125000000,214465.1718750000,225000.0000000000,172399.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8959999632,178,215782.3750000000,215424.1406250000,225000.0000000000,206335.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.8999999631,178,225000.0000000000,217294.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9039999631,178,225000.0000000000,217529.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9079999630,178,217106.5781250000,215754.3437500000,225000.0000000000,214091.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9119999630,179,202009.7343750000,214463.3750000000,225000.0000000000,172422.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9159999629,179,215658.6406250000,215413.7656250000,225000.0000000000,206021.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9199999629,179,225000.0000000000,217289.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9239999629,179,225000.0000000000,217549.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9279999628,179,217234.3906250000,215789.2656250000,225000.0000000000,214376.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9319999628,179,202024.7656250000,214490.9218750000,225000.0000000000,172470.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9359999630,179,215535.5937500000,215435.2656250000,225000.0000000000,205742.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9399999629,179,225000.0000000000,217319.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9439999629,179,225000.0000000000,217589.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9479999628,179,217362.2031250000,215835.8906250000,225000.0000000000,214662.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9519999628,179,202036.1093750000,214527.1562500000,225000.0000000000,172520.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9559999630,179,215423.7968750000,215459.0156250000,225000.0000000000,205481.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9599999629,179,225000.0000000000,217338.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9639999629,179,225000.0000000000,217611.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9679999629,179,217479.4375000000,215852.8125000000,225000.0000000000,214931.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9719999628,179,202020.0156250000,214528.8125000000,225000.0000000000,172548.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9759999628,179,215292.7656250000,215444.9531250000,225000.0000000000,205220.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9799999630,179,225000.0000000000,217319.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9839999629,179,225000.0000000000,217603.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9879999629,179,217595.8125000000,215846.6718750000,225000.0000000000,215216.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9919999628,179,201997.7812500000,214511.6875000000,225000.0000000000,172577.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9959999628,179,215146.6406250000,215419.5000000000,225000.0000000000,204889.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
22.9999999630,179,225000.0000000000,217307.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0039999629,179,225000.0000000000,217610.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0079999629,179,217718.7656250000,215858.4375000000,225000.0000000000,215463.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0119999629,179,201999.7031250000,214511.7812500000,225000.0000000000,172631.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0159999628,179,215039.2500000000,215413.0625000000,225000.0000000000,204659.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0199999628,179,225000.0000000000,217301.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0239999630,179,225000.0000000000,217614.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0279999629,179,217861.4375000000,215869.7656250000,225000.0000000000,215751.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0319999629,179,202025.7812500000,214512.0000000000,225000.0000000000,172698.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0359999628,179,214934.6093750000,215397.1093750000,225000.0000000000,204363.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0399999628,180,225000.0000000000,217282.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0439999627,180,225000.0000000000,217600.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0479999627,180,217982.4375000000,215858.2500000000,225000.0000000000,216034.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0519999627,180,202034.5468750000,214495.3125000000,225000.0000000000,172747.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0559999626,180,214804.8437500000,215371.2968750000,225000.0000000000,204064.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0599999626,180,225000.0000000000,217258.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0639999628,180,225000.0000000000,217593.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0679999627,180,218106.7500000000,215857.1875000000,225000.0000000000,216279.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0719999627,180,202043.9687500000,214486.8125000000,225000.0000000000,172775.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0759999626,180,214677.3125000000,215351.8593750000,225000.0000000000,203744.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0799999626,180,225000.0000000000,217243.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0839999628,180,225000.0000000000,217590.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0879999627,180,218221.9062500000,215861.9375000000,225000.0000000000,216528.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0919999627,180,202061.1562500000,214479.5000000000,225000.0000000000,172822.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0959999627,180,214557.8750000000,215331.1562500000,225000.0000000000,203478.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.0999999626,180,225000.0000000000,217222.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1039999626,180,225000.0000000000,217579.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1079999628,180,218352.0468750000,215862.6875000000,225000.0000000000,216804.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1119999627,180,202092.8906250000,214477.7500000000,225000.0000000000,172898.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1159999627,180,214447.0937500000,215320.7968750000,225000.0000000000,203184.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1199999626,180,225000.0000000000,217216.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1239999626,180,225000.0000000000,217582.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1279999628,180,218474.9687500000,215864.8281250000,225000.0000000000,217055.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1319999627,180,202111.3906250000,214473.5156250000,225000.0000000000,172965.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1359999627,180,214342.0312500000,215308.8125000000,225000.0000000000,202931.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1399999626,180,225000.0000000000,217198.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1439999626,180,225000.0000000000,217570.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1479999626,180,218587.0000000000,215863.0781250000,225000.0000000000,217278.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1519999627,180,202084.4687500000,214480.9375000000,225000.0000000000,172996.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1559999627,180,214189.9218750000,215307.0156250000,225000.0000000000,202615.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1599999627,180,225000.0000000000,217175.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1639999626,180,225000.0000000000,217552.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1679999626,181,218715.3750000000,215866.7343750000,225000.0000000000,217570.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1719999625,181,202096.1875000000,214484.2187500000,225000.0000000000,173090.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1759999625,181,214066.3593750000,215285.7656250000,225000.0000000000,202327.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1799999624,181,225000.0000000000,217148.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1839999624,181,225000.0000000000,217538.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1879999624,181,218839.9375000000,215858.1562500000,225000.0000000000,217844.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1919999626,181,202101.6406250000,214463.1875000000,225000.0000000000,173170.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1959999625,181,213941.5468750000,215256.0156250000,225000.0000000000,202053.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.1999999625,181,225000.0000000000,217117.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2039999624,181,225000.0000000000,217515.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2079999624,181,218972.6562500000,215840.9843750000,225000.0000000000,218118.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2119999626,181,202114.4218750000,214439.6406250000,225000.0000000000,173258.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2159999625,181,213812.1093750000,215223.3281250000,225000.0000000000,201781.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2199999625,181,225000.0000000000,217095.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2239999624,181,225000.0000000000,217518.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2279999624,181,219095.3125000000,215858.5312500000,225000.0000000000,218394.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2319999624,181,202126.6093750000,214456.6875000000,225000.0000000000,173336.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2359999625,181,213703.5781250000,215234.7031250000,225000.0000000000,201512.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2399999625,181,225000.0000000000,217104.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2439999625,181,225000.0000000000,217531.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2479999624,181,219222.4375000000,215873.8906250000,225000.0000000000,218677.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2519999624,181,202149.6406250000,214461.2343750000,225000.0000000000,173439.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2559999626,181,213587.4218750000,215225.5000000000,225000.0000000000,201261.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2599999625,181,225000.0000000000,217093.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2639999625,181,225000.0000000000,217525.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2679999624,181,219347.1718750000,215869.6562500000,225000.0000000000,218938.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2719999624,181,202163.6718750000,214445.6718750000,225000.0000000000,173535.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2759999624,181,213461.8906250000,215199.9687500000,225000.0000000000,200991.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2799999625,181,225000.0000000000,217071.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2839999625,181,225000.0000000000,217523.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2879999625,181,219468.8593750000,215873.7343750000,225000.0000000000,219211.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2919999624,181,202178.9687500000,214438.3750000000,225000.0000000000,173615.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2959999624,182,213345.9687500000,215183.9687500000,225000.0000000000,200726.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.2999999623,182,225000.0000000000,217063.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3039999623,182,225000.0000000000,217529.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3079999622,182,219588.9375000000,215886.3593750000,225000.0000000000,219477.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3119999622,182,202200.6562500000,214447.8906250000,225000.0000000000,173712.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3159999622,182,213229.9531250000,215181.2187500000,225000.0000000000,200453.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3199999623,182,225000.0000000000,217056.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3239999623,182,225000.0000000000,217531.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3279999623,182,219710.4687500000,215893.9375000000,225000.0000000000,219728.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3319999622,182,202213.2656250000,214444.8125000000,225000.0000000000,173773.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3359999622,182,213110.6250000000,215169.5937500000,225000.0000000000,200187.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3399999624,182,225000.0000000000,217046.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3439999623,182,225000.0000000000,217530.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3479999623,182,219814.9218750000,215910.9843750000,225000.0000000000,219935.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3519999622,182,202251.7500000000,214470.0000000000,225000.0000000000,173854.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3559999622,182,213003.1562500000,215181.6718750000,225000.0000000000,199897.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3599999622,182,225000.0000000000,217044.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3639999623,182,225000.0000000000,217535.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3679999623,182,219914.0000000000,215925.3125000000,225000.0000000000,220148.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3719999623,182,202302.9062500000,214473.4843750000,225000.0000000000,173926.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3759999622,182,212895.1093750000,215156.5937500000,225000.0000000000,199586.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3799999622,182,225000.0000000000,217000.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3839999624,182,225000.0000000000,217497.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3879999623,182,220020.0468750000,215901.7343750000,225000.0000000000,220341.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3919999623,182,202325.4843750000,214450.6562500000,225000.0000000000,173992.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3959999622,182,212781.4218750000,215124.7187500000,225000.0000000000,199310.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.3999999622,182,225000.0000000000,216958.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4039999621,182,225000.0000000000,217461.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4079999623,182,220114.2187500000,215879.1718750000,225000.0000000000,220555.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4119999623,182,202302.3125000000,214424.8906250000,225000.0000000000,174027.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4159999622,182,212608.2187500000,215086.0468750000,225000.0000000000,198930.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4199999622,182,225000.0000000000,216926.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4239999622,183,225000.0000000000,217442.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4279999621,183,220210.8125000000,215868.5625000000,225000.0000000000,220768.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4319999621,183,202275.3593750000,214420.0000000000,225000.0000000000,174076.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4359999620,183,212478.8281250000,215094.4687500000,225000.0000000000,198675.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4399999620,183,225000.0000000000,216954.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4439999619,183,225000.0000000000,217505.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4479999621,183,220343.3125000000,215956.9687500000,225000.0000000000,221077.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4519999621,183,202297.0937500000,214510.5781250000,225000.0000000000,174225.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4559999621,183,212389.4843750000,215179.6093750000,225000.0000000000,198477.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4599999620,183,225000.0000000000,217039.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4639999620,183,225000.0000000000,217592.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4679999622,183,220541.2656250000,216037.7812500000,225000.0000000000,221432.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4719999621,183,202390.5156250000,214570.0937500000,225000.0000000000,174473.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4759999621,183,212338.1562500000,215207.9218750000,225000.0000000000,198349.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4799999620,183,225000.0000000000,217045.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4839999620,183,225000.0000000000,217596.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4879999619,183,220720.7031250000,216045.6093750000,225000.0000000000,221769.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4919999621,183,202482.9062500000,214567.0468750000,225000.0000000000,174717.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4959999621,183,212288.6718750000,215181.8281250000,225000.0000000000,198187.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.4999999620,183,225000.0000000000,217006.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5039999620,183,225000.0000000000,217562.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5079999620,183,220896.0625000000,216016.5000000000,225000.0000000000,222053.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5119999622,183,202563.3437500000,214527.8281250000,225000.0000000000,174869.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5159999621,183,212224.6718750000,215128.7187500000,225000.0000000000,197963.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5199999621,183,225000.0000000000,216949.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5239999620,183,225000.0000000000,217514.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5279999620,183,221028.0312500000,215978.6406250000,225000.0000000000,222282.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5319999619,183,202580.1406250000,214489.7968750000,225000.0000000000,174954.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5359999621,183,212094.9218750000,215090.1718750000,225000.0000000000,197673.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5399999621,183,225000.0000000000,216931.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5439999620,183,225000.0000000000,217530.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5479999620,183,221136.9218750000,216015.5156250000,225000.0000000000,222547.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
