Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
23.5519999620,184,202567.9843750000,214535.6093750000,225000.0000000000,174992.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5559999619,184,211959.9375000000,215145.7812500000,225000.0000000000,197352.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5599999619,184,225000.0000000000,217003.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5639999618,184,225000.0000000000,217615.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5679999618,184,221282.1718750000,216108.2968750000,225000.0000000000,222797.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5719999617,184,202594.2187500000,214618.5625000000,225000.0000000000,175096.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5759999619,184,211857.4687500000,215209.8281250000,225000.0000000000,197126.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5799999619,184,225000.0000000000,217055.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5839999618,184,225000.0000000000,217668.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5879999618,184,221405.7656250000,216158.6093750000,225000.0000000000,223074.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5919999618,184,202613.9375000000,214648.8281250000,225000.0000000000,175233.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5959999620,184,211820.8281250000,215218.4218750000,225000.0000000000,197040.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.5999999619,184,225000.0000000000,217050.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6039999619,184,225000.0000000000,217664.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6079999618,184,221518.5000000000,216159.1250000000,225000.0000000000,223268.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6119999618,184,202610.6562500000,214635.8125000000,225000.0000000000,175241.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6159999617,184,211618.7812500000,215187.2968750000,225000.0000000000,196550.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6199999619,184,225000.0000000000,217026.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6239999619,184,225000.0000000000,217659.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6279999618,184,221695.2500000000,216152.6093750000,225000.0000000000,223509.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6319999618,184,202683.5156250000,214618.8281250000,225000.0000000000,175330.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6359999618,184,211547.9687500000,215164.9843750000,225000.0000000000,196243.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6399999619,184,225000.0000000000,217015.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6439999619,184,225000.0000000000,217662.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6479999619,184,221862.9218750000,216159.7343750000,225000.0000000000,223733.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6519999618,184,202764.0625000000,214614.3281250000,225000.0000000000,175445.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6559999618,184,211503.3125000000,215158.6250000000,225000.0000000000,196029.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6599999617,184,225000.0000000000,217019.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6639999619,184,225000.0000000000,217681.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6679999619,184,222023.7500000000,216181.6250000000,225000.0000000000,223991.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6719999618,184,202817.3281250000,214626.6093750000,225000.0000000000,175549.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6759999618,184,211412.9218750000,215168.2656250000,225000.0000000000,195751.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6799999618,185,225000.0000000000,217042.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6839999617,185,225000.0000000000,217718.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6879999617,185,222158.9218750000,216211.6718750000,225000.0000000000,224247.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6919999616,185,202830.8750000000,214639.0625000000,225000.0000000000,175624.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6959999616,185,211280.6406250000,215173.8125000000,225000.0000000000,195435.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.6999999615,185,225000.0000000000,217056.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7039999617,185,225000.0000000000,217745.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7079999617,185,222243.6562500000,216239.5625000000,225000.0000000000,224466.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7119999616,185,202806.8437500000,214654.8593750000,225000.0000000000,175686.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7159999616,185,211116.8125000000,215179.6250000000,225000.0000000000,195137.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7199999616,185,225000.0000000000,217069.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7239999617,185,225000.0000000000,217768.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7279999617,185,222312.5937500000,216255.4687500000,225000.0000000000,224653.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7319999617,185,202771.1718750000,214655.6093750000,225000.0000000000,175744.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7359999616,185,210950.4062500000,215165.6093750000,225000.0000000000,194836.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7399999616,185,225000.0000000000,217050.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7439999615,185,225000.0000000000,217756.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7479999617,185,222397.2343750000,216245.8437500000,225000.0000000000,224843.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7519999617,185,202718.5468750000,214627.3437500000,225000.0000000000,175745.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7559999616,185,210761.3125000000,215121.2968750000,225000.0000000000,194425.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7599999616,185,225000.0000000000,217002.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7639999615,185,225000.0000000000,217717.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7679999617,185,222493.1875000000,216221.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7719999617,185,202692.1718750000,214605.7968750000,225000.0000000000,175783.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7759999617,185,210612.1718750000,215090.2343750000,225000.0000000000,194106.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7799999616,185,225000.0000000000,216973.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7839999616,185,225000.0000000000,217707.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7879999615,185,222624.2968750000,216226.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7919999617,185,202710.7031250000,214608.0468750000,225000.0000000000,175896.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7959999617,185,210495.7968750000,215084.0625000000,225000.0000000000,193831.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.7999999616,185,225000.0000000000,216967.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8039999616,185,225000.0000000000,217715.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8079999615,186,222765.7031250000,216239.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8119999615,186,202762.1562500000,214613.7343750000,225000.0000000000,176078.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8159999615,186,210405.4375000000,215082.3281250000,225000.0000000000,193621.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8199999614,186,225000.0000000000,216970.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8239999614,186,225000.0000000000,217725.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8279999613,186,222915.7656250000,216252.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8319999615,186,202832.5625000000,214615.3437500000,225000.0000000000,176308.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8359999615,186,210316.0000000000,215071.4375000000,225000.0000000000,193411.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8399999614,186,225000.0000000000,216962.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8439999614,186,225000.0000000000,217729.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8479999613,186,223037.8906250000,216261.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8519999615,186,202877.4062500000,214613.0625000000,225000.0000000000,176480.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8559999615,186,210211.3437500000,215058.7968750000,225000.0000000000,193202.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8599999615,186,225000.0000000000,216948.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8639999614,186,225000.0000000000,217721.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8679999614,186,223155.7500000000,216263.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8719999613,186,202920.1875000000,214613.8125000000,225000.0000000000,176634.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8759999615,186,210111.0937500000,215051.3750000000,225000.0000000000,192947.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8799999615,186,225000.0000000000,216939.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8839999614,186,225000.0000000000,217724.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8879999614,186,223268.8281250000,216266.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8919999613,186,202954.1406250000,214602.4218750000,225000.0000000000,176736.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8959999615,186,209993.3437500000,215019.8281250000,225000.0000000000,192657.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.8999999615,186,225000.0000000000,216906.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9039999614,186,225000.0000000000,217713.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9079999614,186,223394.7812500000,216283.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9119999614,186,202995.4062500000,214624.1718750000,225000.0000000000,176808.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9159999613,186,209892.0312500000,215031.7343750000,225000.0000000000,192345.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9199999615,186,225000.0000000000,216912.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9239999615,186,225000.0000000000,217720.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9279999614,186,223515.3437500000,216301.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9319999614,186,203028.7656250000,214639.7031250000,225000.0000000000,176891.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9359999613,187,209781.9218750000,215029.3750000000,225000.0000000000,192043.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9399999613,187,225000.0000000000,216904.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9439999613,187,225000.0000000000,217724.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9479999612,187,223636.3437500000,216313.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9519999612,187,203066.0000000000,214656.2500000000,225000.0000000000,176963.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9559999611,187,209679.4062500000,215041.1250000000,225000.0000000000,191729.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9599999613,187,225000.0000000000,216904.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9639999613,187,225000.0000000000,217728.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9679999612,187,223771.6875000000,216323.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9719999612,187,203091.9062500000,214656.6250000000,225000.0000000000,177015.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9759999611,187,209567.1093750000,215029.6406250000,225000.0000000000,191407.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9799999613,187,225000.0000000000,216895.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9839999613,187,225000.0000000000,217736.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9879999612,187,223909.7656250000,216354.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9919999612,187,203138.3125000000,214692.8593750000,225000.0000000000,177136.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9959999612,187,209464.5468750000,215056.6562500000,225000.0000000000,191142.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
23.9999999611,187,225000.0000000000,216918.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0039999613,187,225000.0000000000,217773.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0079999613,187,224041.5781250000,216403.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0119999612,187,203187.6562500000,214741.5156250000,225000.0000000000,177268.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0159999612,187,209365.6406250000,215091.8906250000,225000.0000000000,190849.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0199999611,187,225000.0000000000,216940.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0239999613,187,225000.0000000000,217794.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0279999613,187,224167.6875000000,216424.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0319999612,187,203206.1718750000,214750.0468750000,225000.0000000000,177365.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0359999612,187,209242.5000000000,215080.9843750000,225000.0000000000,190571.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0399999612,187,225000.0000000000,216922.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0439999611,187,225000.0000000000,217788.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0479999613,187,224286.1406250000,216432.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0519999613,187,203220.4375000000,214752.3750000000,225000.0000000000,177464.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0559999612,187,209108.3437500000,215075.9062500000,225000.0000000000,190240.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0599999612,187,225000.0000000000,216925.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0639999611,188,225000.0000000000,217807.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0679999611,188,224431.4843750000,216463.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0719999610,188,203252.0625000000,214780.2031250000,225000.0000000000,177596.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0759999610,188,208996.5000000000,215089.9062500000,225000.0000000000,189962.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0799999610,188,225000.0000000000,216933.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0839999609,188,225000.0000000000,217817.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0879999611,188,224550.7031250000,216476.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0919999611,188,203295.1562500000,214786.0156250000,225000.0000000000,177710.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0959999610,188,208899.1250000000,215084.8437500000,225000.0000000000,189687.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.0999999610,188,225000.0000000000,216918.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1039999609,188,225000.0000000000,217812.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1079999611,188,224699.3593750000,216481.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1119999611,188,203353.3906250000,214785.0000000000,225000.0000000000,177830.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1159999610,188,208793.6718750000,215061.4531250000,225000.0000000000,189353.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1199999610,188,225000.0000000000,216882.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1239999610,188,225000.0000000000,217778.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1279999609,188,224846.6406250000,216459.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1319999611,188,203394.1093750000,214764.2656250000,225000.0000000000,177893.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1359999611,188,208690.7968750000,215035.1718750000,225000.0000000000,189017.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1399999610,188,225000.0000000000,216861.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1439999610,188,225000.0000000000,217772.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1479999609,188,224997.8906250000,216464.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1519999611,188,203475.8125000000,214766.4062500000,225000.0000000000,178026.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1559999611,188,208622.0781250000,215023.8437500000,225000.0000000000,188746.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1599999610,188,225000.0000000000,216841.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1639999610,188,225000.0000000000,217765.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1679999609,188,225000.0000000000,216470.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1719999609,188,203541.9531250000,214766.9218750000,225000.0000000000,178163.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1759999611,188,208517.9062500000,215011.1562500000,225000.0000000000,188423.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1799999611,188,225000.0000000000,216825.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1839999610,188,225000.0000000000,217757.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1879999610,188,225000.0000000000,216474.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1919999609,189,203584.8750000000,214772.4218750000,225000.0000000000,178291.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1959999609,189,208420.3593750000,215011.6718750000,225000.0000000000,188157.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.1999999608,189,225000.0000000000,216823.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2039999608,189,225000.0000000000,217764.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2079999608,189,225000.0000000000,216495.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2119999607,189,203621.6406250000,214796.8750000000,225000.0000000000,178445.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2159999609,189,208298.9375000000,215021.2187500000,225000.0000000000,187880.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2199999609,189,225000.0000000000,216825.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2239999608,189,225000.0000000000,217773.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2279999608,189,225000.0000000000,216513.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2319999607,189,203647.0937500000,214814.5781250000,225000.0000000000,178580.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2359999609,189,208173.5156250000,215026.4218750000,225000.0000000000,187592.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2399999609,189,225000.0000000000,216813.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2439999608,189,225000.0000000000,217761.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2479999608,189,225000.0000000000,216510.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2519999607,189,203661.7656250000,214801.2500000000,225000.0000000000,178688.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2559999607,189,208007.1093750000,214984.7343750000,225000.0000000000,187214.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2599999609,189,225000.0000000000,216748.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2639999609,189,225000.0000000000,217694.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2679999608,189,225000.0000000000,216457.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2719999608,189,203637.7968750000,214753.1562500000,225000.0000000000,178697.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2759999607,189,207841.3281250000,214928.4218750000,225000.0000000000,186822.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2799999609,189,225000.0000000000,216688.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
