Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
24.2839999609,189,225000.0000000000,217647.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2879999608,189,225000.0000000000,216435.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2919999608,189,203624.9218750000,214749.2500000000,225000.0000000000,178724.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2959999607,189,207680.7968750000,214927.2656250000,225000.0000000000,186412.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.2999999607,189,225000.0000000000,216696.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3039999609,189,225000.0000000000,217673.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3079999608,189,225000.0000000000,216476.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3119999608,189,203601.7968750000,214789.8750000000,225000.0000000000,178735.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3159999608,189,207518.5937500000,214959.4687500000,225000.0000000000,186042.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3199999607,190,225000.0000000000,216726.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3239999607,190,225000.0000000000,217721.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3279999606,190,225000.0000000000,216548.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3319999606,190,203645.4375000000,214867.9375000000,225000.0000000000,178917.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3359999605,190,207426.4062500000,215033.5000000000,225000.0000000000,185816.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3399999605,190,225000.0000000000,216805.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3439999607,190,225000.0000000000,217815.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3479999606,190,225000.0000000000,216650.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3519999606,190,203782.7656250000,214961.1875000000,225000.0000000000,179186.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3559999606,190,207418.0156250000,215106.7812500000,225000.0000000000,185663.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3599999605,190,225000.0000000000,216862.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3639999607,190,225000.0000000000,217868.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3679999607,190,225000.0000000000,216708.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3719999606,190,203971.6406250000,215008.0781250000,225000.0000000000,179562.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3759999606,190,207446.2656250000,215127.3593750000,225000.0000000000,185610.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3799999605,190,225000.0000000000,216861.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3839999605,190,225000.0000000000,217861.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3879999607,190,225000.0000000000,216700.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3919999606,190,204127.7500000000,214989.3750000000,225000.0000000000,179796.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3959999606,190,207422.7031250000,215085.3281250000,225000.0000000000,185361.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.3999999606,190,225000.0000000000,216801.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4039999605,190,225000.0000000000,217804.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4079999607,190,225000.0000000000,216653.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4119999607,190,204198.7187500000,214937.0781250000,225000.0000000000,179892.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4159999606,190,207333.8125000000,215027.0156250000,225000.0000000000,185012.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4199999606,190,225000.0000000000,216743.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4239999605,190,225000.0000000000,217763.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4279999605,190,225000.0000000000,216631.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4319999607,190,204193.6250000000,214922.8593750000,225000.0000000000,179865.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4359999606,190,207152.8281250000,215014.3281250000,225000.0000000000,184502.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4399999606,190,225000.0000000000,216744.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4439999606,190,225000.0000000000,217787.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4479999605,191,225000.0000000000,216680.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4519999605,191,204178.1718750000,214985.6875000000,225000.0000000000,179880.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4559999604,191,206995.7500000000,215077.2187500000,225000.0000000000,184100.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4599999604,191,225000.0000000000,216811.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4639999603,191,225000.0000000000,217865.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4679999603,191,225000.0000000000,216764.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4719999605,191,204202.9062500000,215060.3750000000,225000.0000000000,180009.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4759999604,191,206859.2343750000,215125.6406250000,225000.0000000000,183752.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4799999604,191,225000.0000000000,216831.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4839999604,191,225000.0000000000,217875.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4879999603,191,225000.0000000000,216772.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4919999605,191,204225.4062500000,215052.5000000000,225000.0000000000,180084.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4959999605,191,206730.4531250000,215096.7812500000,225000.0000000000,183370.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.4999999604,191,225000.0000000000,216790.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5039999604,191,225000.0000000000,217843.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5079999603,191,225000.0000000000,216749.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5119999603,191,204247.0468750000,215015.8593750000,225000.0000000000,180129.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5159999605,191,206586.4687500000,215046.2968750000,225000.0000000000,182937.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5199999604,191,225000.0000000000,216748.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5239999604,191,225000.0000000000,217816.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5279999604,191,225000.0000000000,216730.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5319999603,191,204277.9531250000,214991.3593750000,225000.0000000000,180183.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5359999605,191,206452.3437500000,215007.3281250000,225000.0000000000,182520.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5399999605,191,225000.0000000000,216712.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5439999604,191,225000.0000000000,217798.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5479999604,191,225000.0000000000,216724.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5519999603,191,204318.9375000000,214977.8750000000,225000.0000000000,180304.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5559999603,191,206329.3593750000,214984.0156250000,225000.0000000000,182148.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5599999605,191,225000.0000000000,216690.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5639999604,191,225000.0000000000,217790.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5679999604,191,225000.0000000000,216724.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5719999603,191,204345.3593750000,214971.9531250000,225000.0000000000,180388.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5759999603,192,206187.0156250000,214967.6250000000,225000.0000000000,181740.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5799999603,192,225000.0000000000,216669.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5839999602,192,225000.0000000000,217773.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5879999602,192,225000.0000000000,216715.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5919999601,192,204353.0781250000,214960.5000000000,225000.0000000000,180449.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5959999601,192,206026.3437500000,214942.7656250000,225000.0000000000,181295.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.5999999603,192,225000.0000000000,216644.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6039999602,192,225000.0000000000,217762.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6079999602,192,225000.0000000000,216719.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6119999602,192,204351.1250000000,214961.7500000000,225000.0000000000,180495.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6159999601,192,205852.3593750000,214934.1250000000,225000.0000000000,180831.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6199999603,192,225000.0000000000,216633.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6239999603,192,225000.0000000000,217760.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6279999602,192,225000.0000000000,216720.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6319999602,192,204361.6562500000,214959.5312500000,225000.0000000000,180573.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6359999601,192,205696.2500000000,214924.7968750000,225000.0000000000,180388.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6399999601,192,225000.0000000000,216624.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6439999603,192,225000.0000000000,217765.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6479999602,192,225000.0000000000,216746.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6519999602,192,204390.8750000000,214985.0625000000,225000.0000000000,180700.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6559999601,192,205580.0625000000,214939.8906250000,225000.0000000000,180076.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6599999601,192,225000.0000000000,216638.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6639999603,192,225000.0000000000,217794.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6679999602,192,225000.0000000000,216780.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6719999602,192,204497.2812500000,215010.7656250000,225000.0000000000,180971.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6759999602,192,205526.6875000000,214949.5312500000,225000.0000000000,179903.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6799999601,192,225000.0000000000,216642.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6839999601,192,225000.0000000000,217803.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6879999603,192,225000.0000000000,216792.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6919999602,192,204618.4375000000,215017.7812500000,225000.0000000000,181259.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6959999602,192,205483.0156250000,214942.0156250000,225000.0000000000,179709.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.6999999601,192,225000.0000000000,216626.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7039999601,193,225000.0000000000,217789.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7079999601,193,225000.0000000000,216791.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7119999600,193,204735.3750000000,215012.7656250000,225000.0000000000,181525.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7159999600,193,205426.7187500000,214924.7343750000,225000.0000000000,179505.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7199999599,193,225000.0000000000,216602.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7239999599,193,225000.0000000000,217769.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7279999601,193,225000.0000000000,216778.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7319999600,193,204804.7343750000,214997.0312500000,225000.0000000000,181676.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7359999600,193,205388.0156250000,214902.0000000000,225000.0000000000,179324.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7399999599,193,225000.0000000000,216586.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7439999599,193,225000.0000000000,217764.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7479999601,193,225000.0000000000,216784.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7519999600,193,204850.3281250000,214998.9531250000,225000.0000000000,181770.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7559999600,193,205215.1718750000,214892.0468750000,225000.0000000000,178776.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7599999600,193,225000.0000000000,216568.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7639999599,193,225000.0000000000,217763.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7679999599,193,225000.0000000000,216799.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7719999601,193,204884.3437500000,215010.2812500000,225000.0000000000,181950.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7759999600,193,205080.7656250000,214892.5000000000,225000.0000000000,178484.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7799999600,193,225000.0000000000,216566.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7839999599,193,225000.0000000000,217770.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7879999599,193,225000.0000000000,216819.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7919999601,193,204913.7500000000,215032.6718750000,225000.0000000000,182160.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7959999600,193,204945.6406250000,214905.4843750000,225000.0000000000,178233.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.7999999600,193,225000.0000000000,216574.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8039999600,193,225000.0000000000,217781.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8079999599,193,225000.0000000000,216838.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8119999599,193,204941.8593750000,215051.9843750000,225000.0000000000,182390.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8159999601,193,204792.7500000000,214910.6250000000,225000.0000000000,177961.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8199999600,193,225000.0000000000,216568.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8239999600,193,225000.0000000000,217780.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8279999599,193,225000.0000000000,216846.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8319999599,194,204918.5937500000,215055.8281250000,225000.0000000000,182584.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8359999598,194,204601.1875000000,214900.5781250000,225000.0000000000,177722.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8399999598,194,225000.0000000000,216551.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8439999598,194,225000.0000000000,217770.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8479999597,194,225000.0000000000,216850.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8519999597,194,204905.4062500000,215059.5000000000,225000.0000000000,182835.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8559999599,194,204401.9218750000,214889.4687500000,225000.0000000000,177463.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8599999598,194,225000.0000000000,216533.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8639999598,194,225000.0000000000,217765.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8679999597,194,225000.0000000000,216854.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8719999597,194,204903.8125000000,215062.2812500000,225000.0000000000,183055.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8759999599,194,204223.2812500000,214886.1718750000,225000.0000000000,177202.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8799999598,194,225000.0000000000,216525.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8839999598,194,225000.0000000000,217762.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8879999598,194,225000.0000000000,216863.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8919999597,194,204911.8437500000,215068.4062500000,225000.0000000000,183275.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8959999597,194,204046.9062500000,214876.7031250000,225000.0000000000,176942.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.8999999599,194,225000.0000000000,216513.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9039999598,194,225000.0000000000,217764.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9079999598,194,225000.0000000000,216877.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9119999597,194,204941.2968750000,215083.2656250000,225000.0000000000,183543.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9159999597,194,203897.2187500000,214881.9062500000,225000.0000000000,176729.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9199999599,194,225000.0000000000,216506.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9239999598,194,225000.0000000000,217758.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9279999598,194,225000.0000000000,216883.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9319999598,194,204965.7812500000,215077.5468750000,225000.0000000000,183847.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9359999597,194,203747.6718750000,214859.7968750000,225000.0000000000,176586.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9399999597,194,225000.0000000000,216478.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9439999599,194,225000.0000000000,217735.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9479999598,194,225000.0000000000,216872.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9519999598,194,205014.2656250000,215069.2343750000,225000.0000000000,184107.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9559999597,194,203626.5312500000,214841.0312500000,225000.0000000000,176366.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9599999597,195,225000.0000000000,216459.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9639999596,195,225000.0000000000,217728.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9679999596,195,225000.0000000000,216875.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9719999596,195,205125.4843750000,215079.2031250000,225000.0000000000,184382.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9759999595,195,203568.5000000000,214848.9218750000,225000.0000000000,176170.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9799999595,195,225000.0000000000,216468.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9839999597,195,225000.0000000000,217749.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9879999596,195,225000.0000000000,216912.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9919999596,195,205254.3593750000,215114.9062500000,225000.0000000000,184702.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9959999595,195,203517.4687500000,214865.5781250000,225000.0000000000,176016.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
24.9999999595,195,225000.0000000000,216475.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0039999597,195,225000.0000000000,217757.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0079999596,195,225000.0000000000,216923.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0119999596,195,205341.7968750000,215120.1406250000,225000.0000000000,184972.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
