Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
25.0159999595,195,203443.6718750000,214858.3906250000,225000.0000000000,175862.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0199999595,195,225000.0000000000,216456.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0239999595,195,225000.0000000000,217747.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0279999597,195,225000.0000000000,216930.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0319999596,195,205429.4531250000,215122.4531250000,225000.0000000000,185253.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0359999596,195,203355.1718750000,214845.1406250000,225000.0000000000,175657.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0399999595,195,225000.0000000000,216438.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0439999595,195,225000.0000000000,217742.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0479999597,195,225000.0000000000,216933.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0519999596,195,205531.1562500000,215120.5937500000,225000.0000000000,185532.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0559999596,195,203297.0625000000,214832.9843750000,225000.0000000000,175483.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0599999595,195,225000.0000000000,216426.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0639999595,195,225000.0000000000,217736.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0679999595,195,225000.0000000000,216936.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0719999596,195,205698.3125000000,215123.2187500000,225000.0000000000,185823.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0759999596,195,203317.0781250000,214824.5625000000,225000.0000000000,175345.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0799999596,195,225000.0000000000,216412.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0839999595,195,225000.0000000000,217727.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0879999595,196,225000.0000000000,216935.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0919999594,196,205888.4375000000,215123.7656250000,225000.0000000000,186133.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0959999594,196,203351.4687500000,214818.1718750000,225000.0000000000,175223.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.0999999593,196,225000.0000000000,216389.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1039999593,196,225000.0000000000,217705.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1079999593,196,225000.0000000000,216926.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1119999595,196,206034.3125000000,215111.0156250000,225000.0000000000,186437.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1159999594,196,203301.0312500000,214785.1250000000,225000.0000000000,174999.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1199999594,196,225000.0000000000,216354.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1239999593,196,225000.0000000000,217688.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1279999593,196,225000.0000000000,216925.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1319999595,196,206155.3437500000,215110.1875000000,225000.0000000000,186738.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1359999594,196,203253.5937500000,214776.7968750000,225000.0000000000,174820.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1399999594,196,225000.0000000000,216341.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1439999593,196,225000.0000000000,217679.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1479999593,196,225000.0000000000,216927.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1519999593,196,206273.8593750000,215115.0937500000,225000.0000000000,187024.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1559999594,196,203215.8750000000,214770.9218750000,225000.0000000000,174678.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1599999594,196,225000.0000000000,216322.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1639999594,196,225000.0000000000,217658.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1679999593,196,225000.0000000000,216916.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1719999593,196,206364.9218750000,215103.4843750000,225000.0000000000,187299.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1759999595,196,203143.7812500000,214746.0781250000,225000.0000000000,174507.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1799999594,196,225000.0000000000,216280.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1839999594,196,225000.0000000000,217612.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1879999593,196,225000.0000000000,216880.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1919999593,196,206423.8750000000,215076.3593750000,225000.0000000000,187508.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1959999593,196,203029.3906250000,214707.2968750000,225000.0000000000,174277.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.1999999594,196,225000.0000000000,216226.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2039999594,196,225000.0000000000,217566.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2079999594,196,225000.0000000000,216854.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2119999593,196,206462.5625000000,215059.9843750000,225000.0000000000,187706.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2159999593,197,202896.8281250000,214692.4375000000,225000.0000000000,174022.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2199999592,197,225000.0000000000,216213.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2239999592,197,225000.0000000000,217555.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2279999591,197,225000.0000000000,216849.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2319999591,197,206508.7656250000,215051.7500000000,225000.0000000000,187934.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2359999591,197,202785.2187500000,214664.9218750000,225000.0000000000,173849.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2399999592,197,225000.0000000000,216176.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2439999592,197,225000.0000000000,217533.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2479999592,197,225000.0000000000,216854.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2519999591,197,206620.3750000000,215080.6093750000,225000.0000000000,188274.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2559999591,197,202743.3281250000,214711.4218750000,225000.0000000000,173781.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2599999593,197,225000.0000000000,216235.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2639999592,197,225000.0000000000,217607.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2679999592,197,225000.0000000000,216938.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2719999591,197,206820.8750000000,215155.6718750000,225000.0000000000,188727.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2759999591,197,202778.1093750000,214759.1718750000,225000.0000000000,173753.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2799999590,197,225000.0000000000,216261.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2839999592,197,225000.0000000000,217630.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2879999592,197,225000.0000000000,216970.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2919999592,197,207088.3125000000,215186.2500000000,225000.0000000000,189181.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2959999591,197,202911.6406250000,214771.9062500000,225000.0000000000,173782.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.2999999591,197,225000.0000000000,216263.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3039999593,197,225000.0000000000,217637.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3079999592,197,225000.0000000000,216985.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3119999592,197,207348.8125000000,215191.8906250000,225000.0000000000,189572.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3159999591,197,203037.2968750000,214767.2968750000,225000.0000000000,173755.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3199999591,197,225000.0000000000,216252.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3239999590,197,225000.0000000000,217629.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3279999592,197,225000.0000000000,216984.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3319999592,197,207553.5468750000,215186.8437500000,225000.0000000000,189928.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3359999591,197,203105.1250000000,214747.9531250000,225000.0000000000,173697.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3399999591,197,225000.0000000000,216226.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3439999591,198,225000.0000000000,217610.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3479999590,198,225000.0000000000,216976.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3519999590,198,207697.4687500000,215184.8906250000,225000.0000000000,190245.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3559999589,198,203087.1562500000,214743.0156250000,225000.0000000000,173566.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3599999589,198,225000.0000000000,216223.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3639999588,198,225000.0000000000,217624.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3679999590,198,225000.0000000000,217012.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3719999590,198,207797.5000000000,215226.7812500000,225000.0000000000,190572.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3759999590,198,203020.3906250000,214776.6562500000,225000.0000000000,173428.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3799999589,198,225000.0000000000,216249.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3839999589,198,225000.0000000000,217657.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3879999591,198,225000.0000000000,217050.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3919999590,198,207889.2500000000,215259.4218750000,225000.0000000000,190880.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3959999590,198,202961.3437500000,214793.2812500000,225000.0000000000,173308.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.3999999589,198,225000.0000000000,216253.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4039999589,198,225000.0000000000,217657.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4079999588,198,225000.0000000000,217061.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4119999590,198,207992.9687500000,215265.7500000000,225000.0000000000,191145.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4159999590,198,202886.2812500000,214776.1250000000,225000.0000000000,173080.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4199999589,198,225000.0000000000,216223.2500000000,225000.0000000000,224771.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4239999589,198,225000.0000000000,217632.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4279999589,198,225000.0000000000,217039.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4319999591,198,208049.5468750000,215231.9375000000,225000.0000000000,191343.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4359999590,198,202787.8281250000,214735.1562500000,225000.0000000000,172859.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4399999590,198,224974.3125000000,216182.9375000000,225000.0000000000,224511.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4439999589,198,225000.0000000000,217607.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4479999589,198,225000.0000000000,217034.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4519999588,198,208141.6718750000,215238.7812500000,225000.0000000000,191588.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4559999590,198,202708.0625000000,214734.3593750000,225000.0000000000,172653.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4599999590,198,224839.6562500000,216176.5312500000,225000.0000000000,224242.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4639999589,198,225000.0000000000,217608.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4679999589,198,225000.0000000000,217044.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4719999589,199,208240.6250000000,215240.9218750000,225000.0000000000,191874.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4759999588,199,202644.3750000000,214721.3437500000,225000.0000000000,172505.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4799999588,199,224696.5156250000,216160.5156250000,225000.0000000000,223970.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4839999587,199,225000.0000000000,217601.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4879999587,199,225000.0000000000,217041.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4919999586,199,208346.3593750000,215234.4218750000,225000.0000000000,192169.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4959999588,199,202575.6406250000,214705.7968750000,225000.0000000000,172331.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.4999999588,199,224546.9531250000,216145.7031250000,225000.0000000000,223705.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5039999587,199,225000.0000000000,217596.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5079999587,199,225000.0000000000,217047.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5119999587,199,208429.8281250000,215232.8125000000,225000.0000000000,192424.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5159999589,199,202490.7187500000,214689.5937500000,225000.0000000000,172140.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5199999588,199,224381.8125000000,216126.6093750000,225000.0000000000,223420.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5239999588,199,225000.0000000000,217590.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5279999587,199,225000.0000000000,217055.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5319999587,199,208511.7968750000,215235.7187500000,225000.0000000000,192701.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5359999586,199,202398.9375000000,214674.9687500000,225000.0000000000,171962.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5399999588,199,224198.8593750000,216105.7187500000,225000.0000000000,223120.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5439999588,199,225000.0000000000,217575.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5479999587,199,225000.0000000000,217044.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5519999587,199,208589.0156250000,215223.0625000000,225000.0000000000,192966.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5559999587,199,202321.4218750000,214657.8281250000,225000.0000000000,171809.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5599999588,199,224042.2187500000,216090.6718750000,225000.0000000000,222860.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5639999588,199,225000.0000000000,217574.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5679999588,199,225000.0000000000,217058.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5719999587,199,208684.8750000000,215232.4375000000,225000.0000000000,193250.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5759999587,199,202267.3125000000,214653.1406250000,225000.0000000000,171734.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5799999586,199,223900.8125000000,216081.5468750000,225000.0000000000,222638.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5839999588,199,225000.0000000000,217572.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5879999588,199,225000.0000000000,217063.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5919999587,199,208812.0625000000,215229.1406250000,225000.0000000000,193661.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5959999587,199,202248.3750000000,214634.2343750000,225000.0000000000,171851.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.5999999586,200,223770.8281250000,216059.6406250000,225000.0000000000,222459.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6039999586,200,225000.0000000000,217558.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6079999586,200,225000.0000000000,217058.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6119999585,200,208963.1250000000,215219.1718750000,225000.0000000000,194102.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6159999585,200,202257.8437500000,214617.5000000000,225000.0000000000,172004.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6199999584,200,223662.3593750000,216046.1718750000,225000.0000000000,222311.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6239999586,200,225000.0000000000,217562.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6279999586,200,225000.0000000000,217080.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6319999585,200,209157.3750000000,215241.7500000000,225000.0000000000,194578.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6359999585,200,202329.7343750000,214628.0156250000,225000.0000000000,172232.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6399999585,200,223567.6250000000,216049.2500000000,225000.0000000000,222179.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6439999586,200,225000.0000000000,217571.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6479999586,200,225000.0000000000,217099.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6519999586,200,209359.8281250000,215256.6718750000,225000.0000000000,195063.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6559999585,200,202392.0312500000,214629.4531250000,225000.0000000000,172427.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6599999585,200,223460.7968750000,216050.3593750000,225000.0000000000,222053.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6639999584,200,225000.0000000000,217586.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6679999586,200,225000.0000000000,217120.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6719999586,200,209537.0468750000,215272.3281250000,225000.0000000000,195511.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6759999585,200,202435.8125000000,214631.6093750000,225000.0000000000,172570.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6799999585,200,223337.4843750000,216045.9531250000,225000.0000000000,221846.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6839999584,200,225000.0000000000,217591.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6879999586,200,225000.0000000000,217131.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6919999586,200,209690.5156250000,215278.5000000000,225000.0000000000,195905.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6959999586,200,202445.4687500000,214627.8125000000,225000.0000000000,172622.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.6999999585,200,223206.2500000000,216040.9375000000,225000.0000000000,221665.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7039999585,200,225000.0000000000,217591.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7079999584,200,225000.0000000000,217142.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7119999586,200,209798.5000000000,215284.4218750000,225000.0000000000,196257.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7159999586,200,202399.0312500000,214617.0625000000,225000.0000000000,172604.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7199999585,200,223027.7968750000,216018.9531250000,225000.0000000000,221411.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7239999585,200,225000.0000000000,217571.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7279999584,201,225000.0000000000,217127.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7319999584,201,209864.0625000000,215267.7656250000,225000.0000000000,196536.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7359999584,201,202316.7500000000,214593.1718750000,225000.0000000000,172496.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7399999583,201,222847.9531250000,215986.3906250000,225000.0000000000,221143.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7439999583,201,225000.0000000000,217545.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
