Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
25.7479999582,201,225000.0000000000,217120.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7519999584,201,209931.4062500000,215270.3125000000,225000.0000000000,196801.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7559999584,201,202234.1875000000,214588.0156250000,225000.0000000000,172372.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7599999583,201,222681.2656250000,215982.4375000000,225000.0000000000,220860.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7639999583,201,225000.0000000000,217554.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7679999582,201,225000.0000000000,217146.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7719999584,201,210043.5000000000,215299.7968750000,225000.0000000000,197127.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7759999584,201,202194.1406250000,214606.4375000000,225000.0000000000,172293.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7799999584,201,222544.0625000000,215985.2343750000,225000.0000000000,220595.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7839999583,201,225000.0000000000,217557.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7879999583,201,225000.0000000000,217160.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7919999582,201,210162.6093750000,215309.0781250000,225000.0000000000,197441.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7959999584,201,202168.6562500000,214598.4531250000,225000.0000000000,172255.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.7999999584,201,222408.7968750000,215970.3750000000,225000.0000000000,220358.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8039999583,201,225000.0000000000,217552.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8079999583,201,225000.0000000000,217166.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8119999582,201,210295.5625000000,215320.6093750000,225000.0000000000,197759.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8159999584,201,202154.3593750000,214604.5625000000,225000.0000000000,172197.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8199999584,201,222289.9062500000,215968.5000000000,225000.0000000000,220093.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8239999583,201,225000.0000000000,217549.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8279999583,201,225000.0000000000,217168.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8319999583,201,210413.1250000000,215320.0156250000,225000.0000000000,198073.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8359999582,201,202126.8750000000,214594.4531250000,225000.0000000000,172143.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8399999584,201,222158.7187500000,215952.2656250000,225000.0000000000,219846.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8439999584,201,225000.0000000000,217542.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8479999583,201,225000.0000000000,217170.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8519999583,201,210527.3125000000,215319.1406250000,225000.0000000000,198350.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8559999582,202,202130.2500000000,214579.7500000000,225000.0000000000,172184.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8599999582,202,222187.9531250000,215935.2656250000,225000.0000000000,219882.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8639999582,202,225000.0000000000,217523.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8679999581,202,225000.0000000000,217164.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8719999581,202,210622.4531250000,215317.9531250000,225000.0000000000,198611.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8759999580,202,202054.2968750000,214571.7656250000,225000.0000000000,171958.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8799999582,202,221869.1093750000,215920.8281250000,225000.0000000000,219290.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8839999582,202,225000.0000000000,217523.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8879999581,202,225000.0000000000,217179.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8919999581,202,210762.5156250000,215340.5312500000,225000.0000000000,198954.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8959999580,202,202051.5781250000,214589.0937500000,225000.0000000000,171961.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.8999999582,202,221743.5625000000,215935.7187500000,225000.0000000000,219072.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9039999582,202,225000.0000000000,217551.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9079999581,202,225000.0000000000,217226.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9119999581,202,210909.7187500000,215386.4843750000,225000.0000000000,199363.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9159999581,202,202051.9531250000,214619.8750000000,225000.0000000000,171993.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9199999580,202,221607.1093750000,215952.0781250000,225000.0000000000,218804.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9239999582,202,225000.0000000000,217568.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9279999582,202,225000.0000000000,217247.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9319999581,202,211042.9687500000,215404.5625000000,225000.0000000000,199721.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9359999581,202,202037.6406250000,214623.5312500000,225000.0000000000,171984.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9399999580,202,221472.4218750000,215945.6406250000,225000.0000000000,218600.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9439999582,202,225000.0000000000,217565.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9479999582,202,225000.0000000000,217252.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9519999581,202,211161.0625000000,215401.2343750000,225000.0000000000,200035.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9559999581,202,201995.4218750000,214601.7187500000,225000.0000000000,171939.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9599999581,202,221313.7656250000,215916.0781250000,225000.0000000000,218319.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9639999580,202,225000.0000000000,217549.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9679999582,202,225000.0000000000,217254.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9719999582,202,211307.5156250000,215409.2031250000,225000.0000000000,200400.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9759999581,202,201989.3906250000,214597.2968750000,225000.0000000000,171909.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9799999581,202,221197.3281250000,215902.0625000000,225000.0000000000,218042.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9839999580,203,225000.0000000000,217536.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9879999580,203,225000.0000000000,217251.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9919999579,203,211447.2500000000,215404.8593750000,225000.0000000000,200742.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9959999579,203,202013.9531250000,214585.8125000000,225000.0000000000,171993.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
25.9999999579,203,221087.6562500000,215890.6250000000,225000.0000000000,217841.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0039999578,203,225000.0000000000,217529.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0079999580,203,225000.0000000000,217249.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0119999580,203,211594.8906250000,215394.3750000000,225000.0000000000,201129.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0159999579,203,202024.8906250000,214563.7500000000,225000.0000000000,172058.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0199999579,203,220940.0468750000,215852.1718750000,225000.0000000000,217575.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0239999578,203,225000.0000000000,217494.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0279999580,203,225000.0000000000,217236.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0319999580,203,211721.1875000000,215401.0781250000,225000.0000000000,201451.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0359999579,203,202032.3593750000,214562.8906250000,225000.0000000000,172096.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0399999579,203,220807.8125000000,215841.7031250000,225000.0000000000,217354.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0439999579,203,225000.0000000000,217478.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0479999578,203,225000.0000000000,217228.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0519999580,203,211840.6562500000,215398.1250000000,225000.0000000000,201752.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0559999580,203,202021.2968750000,214552.7187500000,225000.0000000000,172062.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0599999579,203,220672.0781250000,215821.1875000000,225000.0000000000,217071.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0639999579,203,225000.0000000000,217463.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0679999578,203,225000.0000000000,217230.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0719999580,203,211948.6406250000,215404.2343750000,225000.0000000000,202045.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0759999580,203,202013.8437500000,214551.7500000000,225000.0000000000,172050.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0799999579,203,220527.5000000000,215810.2500000000,225000.0000000000,216790.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0839999579,203,225000.0000000000,217455.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0879999578,203,225000.0000000000,217229.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0919999578,203,212042.4687500000,215406.1093750000,225000.0000000000,202289.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0959999580,203,201967.0625000000,214539.8906250000,225000.0000000000,171985.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.0999999580,203,220355.3906250000,215791.6093750000,225000.0000000000,216496.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1039999579,203,225000.0000000000,217439.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1079999579,203,225000.0000000000,217222.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1119999578,204,212128.9062500000,215398.0781250000,225000.0000000000,202550.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1159999578,204,201920.8593750000,214521.8125000000,225000.0000000000,171918.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1199999577,204,220211.2187500000,215760.4843750000,225000.0000000000,216200.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1239999577,204,225000.0000000000,217409.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1279999577,204,225000.0000000000,217204.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1319999576,204,212217.8593750000,215391.9531250000,225000.0000000000,202811.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1359999578,204,201861.4375000000,214514.4687500000,225000.0000000000,171819.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1399999578,204,220061.5468750000,215754.3437500000,225000.0000000000,215906.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1439999577,204,225000.0000000000,217413.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1479999577,204,225000.0000000000,217221.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1519999576,204,212351.2343750000,215407.5937500000,225000.0000000000,203154.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1559999578,204,201849.7187500000,214514.8750000000,225000.0000000000,171819.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1599999578,204,219959.4843750000,215740.8906250000,225000.0000000000,215676.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1639999577,204,225000.0000000000,217405.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1679999577,204,225000.0000000000,217233.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1719999576,204,212542.1406250000,215430.6875000000,225000.0000000000,203613.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1759999576,204,201901.1406250000,214535.8281250000,225000.0000000000,171965.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1799999578,204,219888.7031250000,215759.4218750000,225000.0000000000,215532.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1839999577,204,225000.0000000000,217432.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1879999577,204,225000.0000000000,217274.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1919999577,204,212740.2500000000,215471.7500000000,225000.0000000000,204046.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1959999576,204,201961.7812500000,214560.3281250000,225000.0000000000,172109.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.1999999578,204,219792.4218750000,215766.5468750000,225000.0000000000,215323.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2039999578,204,225000.0000000000,217441.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2079999577,204,225000.0000000000,217289.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2119999577,204,212881.4062500000,215482.0312500000,225000.0000000000,204414.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2159999576,204,201959.2031250000,214552.0937500000,225000.0000000000,172134.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2199999576,204,219653.3906250000,215747.0781250000,225000.0000000000,215051.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2239999578,204,225000.0000000000,217422.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2279999577,204,225000.0000000000,217279.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2319999577,204,212984.1562500000,215469.2500000000,225000.0000000000,204689.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2359999577,204,201927.9375000000,214530.9375000000,225000.0000000000,172093.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2399999576,205,219506.0937500000,215728.9687500000,225000.0000000000,214781.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2439999576,205,225000.0000000000,217419.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2479999575,205,225000.0000000000,217296.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2519999575,205,213107.0937500000,215500.7968750000,225000.0000000000,205010.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2559999574,205,201903.2656250000,214564.0625000000,225000.0000000000,172053.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2599999574,205,219371.0156250000,215763.5781250000,225000.0000000000,214492.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2639999576,205,225000.0000000000,217465.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2679999575,205,225000.0000000000,217356.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2719999575,205,213238.5468750000,215554.6250000000,225000.0000000000,205410.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2759999575,205,201878.9843750000,214597.5312500000,225000.0000000000,172088.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2799999574,205,219229.1250000000,215779.9375000000,225000.0000000000,214248.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2839999576,205,225000.0000000000,217482.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2879999576,205,225000.0000000000,217376.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2919999575,205,213349.6718750000,215562.4687500000,225000.0000000000,205744.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2959999575,205,201846.4687500000,214582.4687500000,225000.0000000000,172089.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.2999999574,205,219076.1250000000,215751.1562500000,225000.0000000000,213983.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3039999574,205,225000.0000000000,217457.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3079999576,205,225000.0000000000,217355.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3119999575,205,213480.8593750000,215542.6406250000,225000.0000000000,206036.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3159999575,205,201831.0312500000,214551.9687500000,225000.0000000000,172026.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3199999575,205,218936.4375000000,215715.1875000000,225000.0000000000,213665.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3239999574,205,225000.0000000000,217434.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3279999576,205,225000.0000000000,217354.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3319999576,205,213613.0000000000,215545.4375000000,225000.0000000000,206282.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3359999575,205,201816.6250000000,214543.2968750000,225000.0000000000,171922.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3399999575,205,218805.5000000000,215702.7187500000,225000.0000000000,213337.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3439999574,205,225000.0000000000,217433.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3479999574,205,225000.0000000000,217367.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3519999576,205,213736.4375000000,215554.5781250000,225000.0000000000,206577.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3559999575,205,201790.3125000000,214541.0312500000,225000.0000000000,171849.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3599999575,205,218671.2031250000,215690.4062500000,225000.0000000000,213011.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3639999575,205,225000.0000000000,217422.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3679999574,206,225000.0000000000,217369.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3719999574,206,213868.2656250000,215558.5468750000,225000.0000000000,206866.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3759999573,206,201777.1093750000,214532.7656250000,225000.0000000000,171814.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3799999573,206,218547.0625000000,215680.5000000000,225000.0000000000,212717.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3839999572,206,225000.0000000000,217419.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3879999572,206,225000.0000000000,217378.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3919999574,206,213987.6250000000,215568.2031250000,225000.0000000000,207153.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3959999573,206,201736.0156250000,214532.0312500000,225000.0000000000,171773.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.3999999573,206,218403.7500000000,215669.6406250000,225000.0000000000,212435.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4039999573,206,225000.0000000000,217415.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4079999572,206,225000.0000000000,217386.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4119999574,206,214107.1718750000,215577.4531250000,225000.0000000000,207484.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4159999574,206,201710.9687500000,214528.6875000000,225000.0000000000,171781.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4199999573,206,218261.0937500000,215661.8593750000,225000.0000000000,212141.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4239999573,206,225000.0000000000,217415.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4279999572,206,225000.0000000000,217390.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4319999572,206,214210.2500000000,215573.0312500000,225000.0000000000,207781.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4359999574,206,201662.9531250000,214506.9843750000,225000.0000000000,171775.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4399999573,206,218098.0937500000,215626.7343750000,225000.0000000000,211853.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4439999573,206,225000.0000000000,217383.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4479999573,206,225000.0000000000,217372.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4519999572,206,214308.7500000000,215555.7031250000,225000.0000000000,208066.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4559999574,206,201614.5468750000,214479.7968750000,225000.0000000000,171762.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4599999574,206,217944.8593750000,215599.1875000000,225000.0000000000,211552.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4639999573,206,225000.0000000000,217365.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4679999573,206,225000.0000000000,217367.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4719999572,206,214423.6562500000,215555.4687500000,225000.0000000000,208371.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4759999572,206,201584.0000000000,214474.3750000000,225000.0000000000,171772.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
