Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
26.4799999574,206,217800.8437500000,215588.9687500000,225000.0000000000,211281.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4839999573,206,225000.0000000000,217366.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4879999573,206,225000.0000000000,217387.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4919999572,206,214557.8125000000,215577.7500000000,225000.0000000000,208707.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4959999572,207,201583.2187500000,214479.6562500000,225000.0000000000,171816.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.4999999572,207,217671.4843750000,215580.8437500000,225000.0000000000,210987.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5039999571,207,225000.0000000000,217363.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5079999571,207,225000.0000000000,217395.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5119999570,207,214696.7187500000,215586.5781250000,225000.0000000000,209065.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5159999570,207,201606.0937500000,214481.0781250000,225000.0000000000,171899.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5199999572,207,217560.3281250000,215582.2031250000,225000.0000000000,210739.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5239999571,207,225000.0000000000,217372.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5279999571,207,225000.0000000000,217413.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5319999570,207,214849.7656250000,215602.7187500000,225000.0000000000,209403.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5359999570,207,201643.2656250000,214480.7031250000,225000.0000000000,171994.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5399999572,207,217439.8437500000,215569.8125000000,225000.0000000000,210526.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5439999572,207,225000.0000000000,217367.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5479999571,207,225000.0000000000,217423.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5519999571,207,214997.0781250000,215615.2812500000,225000.0000000000,209737.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5559999570,207,201680.9062500000,214487.2500000000,225000.0000000000,172064.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5599999570,207,217327.6562500000,215570.7187500000,225000.0000000000,210250.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5639999572,207,225000.0000000000,217375.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5679999571,207,225000.0000000000,217436.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5719999571,207,215143.5312500000,215627.8750000000,225000.0000000000,210028.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5759999570,207,201720.0625000000,214484.2968750000,225000.0000000000,172100.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5799999570,207,217211.2187500000,215552.5625000000,225000.0000000000,209960.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5839999572,207,225000.0000000000,217350.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5879999571,207,225000.0000000000,217422.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5919999571,207,215272.2500000000,215616.4218750000,225000.0000000000,210322.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5959999571,207,201721.3437500000,214464.5312500000,225000.0000000000,172106.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.5999999570,207,217084.7500000000,215527.8281250000,225000.0000000000,209668.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6039999570,207,225000.0000000000,217336.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6079999572,207,225000.0000000000,217424.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6119999571,207,215402.1718750000,215627.2656250000,225000.0000000000,210592.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6159999571,207,201712.8281250000,214469.0000000000,225000.0000000000,172078.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6199999570,207,216954.2031250000,215523.2187500000,225000.0000000000,209355.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6239999570,208,225000.0000000000,217337.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6279999570,208,225000.0000000000,217439.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6319999569,208,215525.2031250000,215645.5625000000,225000.0000000000,210873.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6359999569,208,201685.4843750000,214471.4218750000,225000.0000000000,172042.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6399999568,208,216797.3281250000,215508.5312500000,225000.0000000000,209010.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6439999568,208,225000.0000000000,217321.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6479999570,208,225000.0000000000,217438.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6519999569,208,215634.5937500000,215652.5625000000,225000.0000000000,211158.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6559999569,208,201647.0312500000,214474.1875000000,225000.0000000000,172009.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6599999568,208,216646.1093750000,215504.7343750000,225000.0000000000,208696.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6639999568,208,225000.0000000000,217319.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6679999570,208,225000.0000000000,217443.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6719999569,208,215748.5781250000,215661.6718750000,225000.0000000000,211454.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6759999569,208,201625.8593750000,214473.2968750000,225000.0000000000,172032.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6799999569,208,216490.5000000000,215490.3593750000,225000.0000000000,208403.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6839999568,208,225000.0000000000,217307.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6879999568,208,225000.0000000000,217448.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6919999570,208,215852.8906250000,215665.9375000000,225000.0000000000,211735.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6959999569,208,201596.9531250000,214462.1718750000,225000.0000000000,172054.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.6999999569,208,216331.3437500000,215472.6875000000,225000.0000000000,208103.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7039999568,208,225000.0000000000,217294.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7079999568,208,225000.0000000000,217451.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7119999570,208,215983.1406250000,215680.9062500000,225000.0000000000,212062.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7159999569,208,201598.2031250000,214470.8281250000,225000.0000000000,172085.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7199999569,208,216199.3281250000,215466.9218750000,225000.0000000000,207802.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7239999569,208,225000.0000000000,217289.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7279999568,208,225000.0000000000,217455.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7319999568,208,216120.7343750000,215687.8281250000,225000.0000000000,212382.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7359999570,208,201598.1093750000,214470.0781250000,225000.0000000000,172106.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7399999569,208,216062.8750000000,215456.7812500000,225000.0000000000,207483.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7439999569,208,225000.0000000000,217279.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7479999568,208,225000.0000000000,217457.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7519999568,209,216255.2968750000,215699.5000000000,225000.0000000000,212686.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7559999567,209,201609.4531250000,214477.1093750000,225000.0000000000,172156.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7599999567,209,215929.5781250000,215454.6718750000,225000.0000000000,207178.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7639999567,209,225000.0000000000,217281.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7679999566,209,225000.0000000000,217472.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7719999566,209,216399.0156250000,215715.6093750000,225000.0000000000,212990.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7759999568,209,201607.9687500000,214476.8593750000,225000.0000000000,172162.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7799999567,209,215793.8906250000,215441.5156250000,225000.0000000000,206875.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7839999567,209,225000.0000000000,217272.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7879999566,209,225000.0000000000,217478.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7919999566,209,216533.3437500000,215726.6093750000,225000.0000000000,213268.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7959999568,209,201611.4531250000,214476.3281250000,225000.0000000000,172181.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.7999999567,209,215665.7031250000,215428.7812500000,225000.0000000000,206554.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8039999567,209,225000.0000000000,217257.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8079999567,209,225000.0000000000,217475.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8119999566,209,216677.5625000000,215729.0312500000,225000.0000000000,213571.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8159999566,209,201628.5937500000,214470.7968750000,225000.0000000000,172200.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8199999568,209,215532.7656250000,215412.9531250000,225000.0000000000,206212.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8239999567,209,225000.0000000000,217249.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8279999567,209,225000.0000000000,217489.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8319999566,209,216835.7031250000,215761.0312500000,225000.0000000000,213856.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8359999566,209,201673.6093750000,214507.7031250000,225000.0000000000,172234.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8399999568,209,215454.0781250000,215448.6562500000,225000.0000000000,205960.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8439999567,209,225000.0000000000,217288.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8479999567,209,225000.0000000000,217539.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8519999566,209,217004.2500000000,215813.5156250000,225000.0000000000,214186.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8559999566,209,201714.2968750000,214541.9843750000,225000.0000000000,172301.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8599999566,209,215333.8593750000,215458.6875000000,225000.0000000000,205659.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8639999568,209,225000.0000000000,217292.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8679999567,209,225000.0000000000,217549.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8719999567,209,217133.7343750000,215818.6406250000,225000.0000000000,214499.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8759999566,209,201710.8437500000,214528.2031250000,225000.0000000000,172352.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8799999566,210,215184.3281250000,215429.6718750000,225000.0000000000,205361.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8839999565,210,225000.0000000000,217262.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8879999565,210,225000.0000000000,217528.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8919999565,210,217235.2500000000,215806.0937500000,225000.0000000000,214790.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8959999564,210,201690.7500000000,214511.7343750000,225000.0000000000,172392.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.8999999564,210,215046.0000000000,215411.5937500000,225000.0000000000,205072.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9039999566,210,225000.0000000000,217253.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9079999565,210,225000.0000000000,217530.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9119999565,210,217370.9687500000,215810.6718750000,225000.0000000000,215092.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9159999564,210,201709.6093750000,214507.5000000000,225000.0000000000,172487.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9199999564,210,214923.5937500000,215398.6093750000,225000.0000000000,204801.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9239999566,210,225000.0000000000,217245.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9279999565,210,225000.0000000000,217540.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9319999565,210,217506.3750000000,215829.0156250000,225000.0000000000,215356.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9359999564,210,201712.7187500000,214513.9531250000,225000.0000000000,172516.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9399999564,210,214786.8281250000,215390.1562500000,225000.0000000000,204473.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9439999564,210,225000.0000000000,217234.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9479999566,210,225000.0000000000,217539.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9519999565,210,217605.6093750000,215828.9687500000,225000.0000000000,215578.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9559999565,210,201675.5625000000,214504.2187500000,225000.0000000000,172461.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9599999564,210,214618.0312500000,215365.7500000000,225000.0000000000,204079.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9639999564,210,225000.0000000000,217206.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9679999566,210,225000.0000000000,217518.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9719999565,210,217687.2500000000,215815.0937500000,225000.0000000000,215771.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9759999565,210,201643.2187500000,214481.4218750000,225000.0000000000,172388.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9799999564,210,214445.2968750000,215328.0625000000,225000.0000000000,203663.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9839999564,210,225000.0000000000,217167.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9879999564,210,225000.0000000000,217491.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9919999565,210,217786.0625000000,215796.7031250000,225000.0000000000,215939.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9959999565,210,201621.3906250000,214451.0625000000,225000.0000000000,172318.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
26.9999999565,210,214283.0781250000,215285.4218750000,225000.0000000000,203285.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0039999564,210,225000.0000000000,217128.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0079999564,211,225000.0000000000,217468.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0119999563,211,217890.0781250000,215782.2968750000,225000.0000000000,216158.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0159999563,211,201607.5781250000,214439.1562500000,225000.0000000000,172274.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0199999562,211,214215.5937500000,215276.9687500000,225000.0000000000,203006.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0239999562,211,225000.0000000000,217120.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0279999562,211,225000.0000000000,217466.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0319999564,211,217988.6875000000,215784.0937500000,225000.0000000000,216384.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0359999563,211,201573.4531250000,214434.2500000000,225000.0000000000,172218.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0399999563,211,213980.2031250000,215256.1250000000,225000.0000000000,202499.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0439999562,211,225000.0000000000,217102.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0479999562,211,225000.0000000000,217467.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0519999564,211,218108.7187500000,215796.4062500000,225000.0000000000,216607.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0559999563,211,201546.2500000000,214437.7343750000,225000.0000000000,172197.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0599999563,211,213817.6250000000,215250.2031250000,225000.0000000000,202128.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0639999562,211,225000.0000000000,217099.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0679999562,211,225000.0000000000,217477.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0719999562,211,218207.3437500000,215808.0937500000,225000.0000000000,216830.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0759999563,211,201503.6093750000,214432.3906250000,224989.8437500000,172156.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0799999563,211,213643.0937500000,215228.6093750000,225000.0000000000,201730.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0839999563,211,225000.0000000000,217075.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0879999562,211,225000.0000000000,217462.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0919999562,211,218280.5937500000,215793.8593750000,225000.0000000000,216951.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0959999564,211,201432.6718750000,214402.5937500000,224927.6718750000,172002.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.0999999563,211,213411.3281250000,215180.6718750000,225000.0000000000,201189.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1039999563,211,225000.0000000000,217023.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1079999562,211,225000.0000000000,217415.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1119999562,211,218257.0937500000,215750.7343750000,225000.0000000000,216959.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1159999561,211,201256.6875000000,214352.1406250000,224780.4062500000,171631.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1199999563,211,213071.7343750000,215116.1093750000,225000.0000000000,200422.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1239999563,211,225000.0000000000,216955.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1279999563,211,225000.0000000000,217360.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1319999562,211,218086.5781250000,215703.8906250000,225000.0000000000,216642.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1359999562,212,200916.1718750000,214296.0781250000,224454.3281250000,170803.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1399999561,212,212552.3750000000,215041.9218750000,225000.0000000000,199233.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1439999561,212,225000.0000000000,216867.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1479999560,212,225000.0000000000,217276.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1519999560,212,217774.9375000000,215623.8593750000,225000.0000000000,216039.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1559999560,212,200484.7968750000,214209.6875000000,224052.0625000000,169696.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1599999561,212,211996.9531250000,214943.0937500000,225000.0000000000,197888.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1639999561,212,225000.0000000000,216769.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1679999561,212,225000.0000000000,217193.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1719999560,212,217604.5156250000,215563.9062500000,225000.0000000000,215671.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1759999560,212,200235.8593750000,214157.1250000000,223832.0312500000,168923.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1799999562,212,211662.1250000000,214891.4531250000,225000.0000000000,196891.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1839999561,212,225000.0000000000,216726.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1879999561,212,225000.0000000000,217173.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1919999560,212,217689.4843750000,215557.8750000000,225000.0000000000,215682.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1959999560,212,200246.1406250000,214148.6093750000,223852.3906250000,168748.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.1999999559,212,211568.9531250000,214880.8281250000,225000.0000000000,196447.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2039999561,212,225000.0000000000,216729.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2079999561,212,225000.0000000000,217196.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
