Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
27.2119999561,212,217951.6093750000,215597.8437500000,225000.0000000000,216092.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2159999560,212,200404.5156250000,214190.0000000000,224008.5000000000,169036.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2199999560,212,211582.9531250000,214906.4218750000,225000.0000000000,196339.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2239999562,212,225000.0000000000,216748.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2279999561,212,225000.0000000000,217221.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2319999561,212,218178.6562500000,215625.6875000000,225000.0000000000,216489.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2359999560,212,200509.0468750000,214208.2500000000,224083.8437500000,169284.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2399999560,212,211545.4531250000,214912.9375000000,225000.0000000000,196190.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2439999559,212,225000.0000000000,216750.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2479999561,212,225000.0000000000,217238.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2519999561,212,218397.1875000000,215657.8437500000,225000.0000000000,216908.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2559999560,212,200646.4062500000,214244.1250000000,224187.3281250000,169607.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2599999560,212,211559.0468750000,214943.3593750000,225000.0000000000,196127.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2639999560,213,225000.0000000000,216781.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2679999559,213,225000.0000000000,217285.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2719999559,213,218739.9687500000,215716.9062500000,225000.0000000000,217497.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2759999558,213,200931.5156250000,214297.2187500000,224437.1406250000,170220.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2799999558,213,211722.2343750000,214989.0937500000,225000.0000000000,196355.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2839999557,213,225000.0000000000,216832.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2879999559,213,225000.0000000000,217347.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2919999559,213,219211.7187500000,215787.7187500000,225000.0000000000,218302.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2959999559,213,201329.7968750000,214368.3906250000,224791.9218750000,171144.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.2999999558,213,211978.2500000000,215052.6875000000,225000.0000000000,196859.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3039999558,213,225000.0000000000,216897.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3079999560,213,225000.0000000000,217432.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3119999559,213,219775.0000000000,215890.7968750000,225000.0000000000,219371.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3159999559,213,201772.4531250000,214464.9843750000,225000.0000000000,172334.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3199999558,213,212273.5625000000,215136.4218750000,225000.0000000000,197558.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3239999558,213,225000.0000000000,216986.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3279999557,213,225000.0000000000,217532.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3319999559,213,220336.6406250000,215992.0937500000,225000.0000000000,220483.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3359999559,213,202218.7187500000,214555.1562500000,225000.0000000000,173677.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3399999558,213,212561.5468750000,215218.0937500000,225000.0000000000,198377.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3439999558,213,225000.0000000000,217073.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3479999558,213,225000.0000000000,217637.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3519999560,213,220850.6875000000,216100.1718750000,225000.0000000000,221529.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3559999559,213,202596.2812500000,214643.9062500000,225000.0000000000,174920.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3599999559,213,212768.0781250000,215291.1875000000,225000.0000000000,199053.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3639999558,213,225000.0000000000,217149.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3679999558,213,225000.0000000000,217719.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3719999557,213,221287.4843750000,216181.2500000000,225000.0000000000,222461.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3759999559,213,202934.2187500000,214714.3437500000,225000.0000000000,176074.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3799999559,213,212962.5781250000,215354.0000000000,225000.0000000000,199709.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3839999558,213,225000.0000000000,217216.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3879999558,213,225000.0000000000,217800.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3919999558,214,221780.6562500000,216272.8750000000,225000.0000000000,223458.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3959999557,214,203325.3593750000,214797.6875000000,225000.0000000000,177340.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.3999999557,214,213215.7968750000,215431.3906250000,225000.0000000000,200480.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4039999556,214,225000.0000000000,217298.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4079999556,214,225000.0000000000,217898.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4119999555,214,222292.0781250000,216365.0625000000,225000.0000000000,224444.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4159999557,214,203705.0625000000,214868.5156250000,225000.0000000000,178577.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4199999557,214,213427.1875000000,215486.7187500000,225000.0000000000,201165.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4239999556,214,225000.0000000000,217353.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4279999556,214,225000.0000000000,217952.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4319999556,214,222611.0468750000,216407.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4359999557,214,203839.7656250000,214886.1093750000,225000.0000000000,179223.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4399999557,214,213321.9531250000,215478.1406250000,225000.0000000000,201221.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4439999557,214,225000.0000000000,217342.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4479999556,214,225000.0000000000,217945.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4519999556,214,222550.5000000000,216383.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4559999555,214,203636.7656250000,214835.1250000000,225000.0000000000,179002.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4599999557,214,212914.5625000000,215410.9375000000,225000.0000000000,200522.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4639999557,214,225000.0000000000,217273.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4679999556,214,225000.0000000000,217883.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4719999556,214,222325.4062500000,216327.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4759999556,214,203351.1718750000,214775.7500000000,225000.0000000000,178393.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4799999557,214,212483.6093750000,215340.3281250000,225000.0000000000,199581.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4839999557,214,225000.0000000000,217198.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4879999557,214,225000.0000000000,217820.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4919999556,214,222194.1250000000,216278.1562500000,225000.0000000000,224844.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4959999556,214,203160.5156250000,214724.3593750000,225000.0000000000,177817.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.4999999555,214,212168.0937500000,215279.0312500000,225000.0000000000,198744.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5039999557,214,225000.0000000000,217138.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5079999557,214,225000.0000000000,217773.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5119999556,214,222155.3906250000,216242.8906250000,225000.0000000000,224770.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5159999556,214,203014.7187500000,214683.9531250000,225000.0000000000,177396.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5199999555,215,211875.7187500000,215227.1875000000,225000.0000000000,197992.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5239999555,215,225000.0000000000,217083.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5279999555,215,225000.0000000000,217730.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5319999554,215,222143.8281250000,216209.8437500000,225000.0000000000,224770.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5359999554,215,202861.2656250000,214642.0156250000,225000.0000000000,177043.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5399999553,215,211586.4375000000,215173.0625000000,225000.0000000000,197319.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5439999555,215,225000.0000000000,217031.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5479999555,215,225000.0000000000,217692.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5519999554,215,222140.5312500000,216182.7812500000,225000.0000000000,224802.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5559999554,215,202760.4843750000,214614.6718750000,225000.0000000000,176820.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5599999554,215,211352.1718750000,215140.4218750000,225000.0000000000,196755.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5639999555,215,225000.0000000000,217003.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5679999555,215,225000.0000000000,217675.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5719999555,215,222191.6718750000,216172.5625000000,225000.0000000000,224940.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5759999554,215,202739.8906250000,214601.7812500000,225000.0000000000,176748.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5799999554,215,211169.4843750000,215117.4062500000,225000.0000000000,196286.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5839999553,215,225000.0000000000,216979.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5879999555,215,225000.0000000000,217669.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5919999555,215,222246.5000000000,216186.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5959999554,215,202702.5625000000,214608.3437500000,225000.0000000000,176628.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.5999999554,215,210987.8281250000,215106.2656250000,225000.0000000000,195817.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6039999553,215,225000.0000000000,216960.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6079999555,215,225000.0000000000,217660.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6119999555,215,222302.7187500000,216184.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6159999555,215,202648.8593750000,214603.5937500000,225000.0000000000,176478.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6199999554,215,210807.4375000000,215092.2187500000,225000.0000000000,195323.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6239999554,215,225000.0000000000,216944.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6279999553,215,225000.0000000000,217652.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6319999555,215,222375.5468750000,216183.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6359999555,215,202634.2343750000,214595.2343750000,225000.0000000000,176409.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6399999554,215,210630.2031250000,215065.6406250000,225000.0000000000,194845.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6439999554,215,225000.0000000000,216916.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6479999553,216,225000.0000000000,217639.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6519999553,216,222495.8593750000,216182.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6559999553,216,202650.6093750000,214588.7187500000,225000.0000000000,176387.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6599999552,216,210498.0000000000,215057.0468750000,225000.0000000000,194434.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6639999552,216,225000.0000000000,216911.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6679999551,216,225000.0000000000,217647.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6719999553,216,222616.2187500000,216193.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6759999553,216,202650.1250000000,214590.7031250000,225000.0000000000,176397.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6799999552,216,210348.9687500000,215050.2343750000,225000.0000000000,194060.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6839999552,216,225000.0000000000,216908.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6879999551,216,225000.0000000000,217658.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6919999553,216,222728.0937500000,216220.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6959999553,216,202647.9687500000,214623.0937500000,225000.0000000000,176455.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.6999999552,216,210207.4531250000,215065.0000000000,225000.0000000000,193723.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7039999552,216,225000.0000000000,216905.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7079999552,216,225000.0000000000,217656.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7119999551,216,222849.5156250000,216227.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7159999553,216,202658.2968750000,214616.7656250000,225000.0000000000,176505.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7199999553,216,210061.6250000000,215040.8750000000,225000.0000000000,193351.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7239999552,216,225000.0000000000,216879.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7279999552,216,225000.0000000000,217647.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7319999551,216,222977.2968750000,216230.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7359999553,216,202690.4375000000,214620.6875000000,225000.0000000000,176538.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7399999553,216,209941.7656250000,215039.0625000000,225000.0000000000,192969.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7439999552,216,225000.0000000000,216879.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7479999552,216,225000.0000000000,217658.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7519999552,216,223101.5625000000,216245.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7559999551,216,202720.7343750000,214627.4687500000,225000.0000000000,176560.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7599999553,216,209821.7500000000,215040.1875000000,225000.0000000000,192604.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7639999553,216,225000.0000000000,216889.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7679999552,216,225000.0000000000,217689.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7719999552,216,223251.4687500000,216301.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7759999551,217,202785.4687500000,214686.4218750000,225000.0000000000,176699.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7799999551,217,209722.2968750000,215086.5312500000,225000.0000000000,192307.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7839999550,217,225000.0000000000,216931.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7879999550,217,225000.0000000000,217736.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7919999550,217,223395.4531250000,216352.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7959999549,217,202830.3125000000,214723.5468750000,225000.0000000000,176828.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.7999999551,217,209606.7500000000,215099.3593750000,225000.0000000000,192025.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8039999551,217,225000.0000000000,216925.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8079999550,217,225000.0000000000,217732.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8119999550,217,223519.5781250000,216356.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8159999549,217,202858.2031250000,214723.0156250000,225000.0000000000,176950.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8199999551,217,209487.8281250000,215086.8750000000,225000.0000000000,191718.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8239999551,217,225000.0000000000,216914.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8279999550,217,225000.0000000000,217728.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8319999550,217,223649.1875000000,216349.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8359999550,217,202888.7031250000,214702.1718750000,225000.0000000000,177058.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8399999549,217,209368.2812500000,215057.5625000000,225000.0000000000,191412.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8439999551,217,225000.0000000000,216893.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8479999551,217,225000.0000000000,217728.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8519999550,217,223803.1718750000,216364.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8559999550,217,202938.4375000000,214713.5937500000,225000.0000000000,177151.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8599999549,217,209263.3750000000,215059.4375000000,225000.0000000000,191069.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8639999551,217,225000.0000000000,216889.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8679999551,217,225000.0000000000,217731.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8719999550,217,223945.4375000000,216369.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8759999550,217,202960.8593750000,214709.2812500000,225000.0000000000,177216.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8799999550,217,209127.2812500000,215035.2187500000,225000.0000000000,190721.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8839999549,217,225000.0000000000,216850.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8879999551,217,225000.0000000000,217700.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8919999551,217,224065.7031250000,216359.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8959999550,217,202976.0937500000,214699.1406250000,225000.0000000000,177302.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.8999999550,217,208991.6718750000,215016.3906250000,225000.0000000000,190387.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9039999549,218,225000.0000000000,216834.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9079999549,218,225000.0000000000,217695.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9119999548,218,224198.6093750000,216361.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9159999548,218,203030.4062500000,214704.7968750000,225000.0000000000,177436.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9199999548,218,208891.9375000000,215011.2343750000,225000.0000000000,190077.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9239999547,218,225000.0000000000,216822.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9279999549,218,225000.0000000000,217692.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9319999549,218,224360.8125000000,216369.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9359999548,218,203080.9687500000,214697.1875000000,225000.0000000000,177554.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9399999548,218,208769.2343750000,214989.4375000000,225000.0000000000,189729.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
