Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
27.9439999547,218,225000.0000000000,216804.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9479999549,218,225000.0000000000,217685.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9519999549,218,224487.8593750000,216363.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9559999548,218,203102.9531250000,214688.1406250000,225000.0000000000,177616.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9599999548,218,208638.4531250000,214969.9843750000,225000.0000000000,189382.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9639999548,218,225000.0000000000,216785.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9679999547,218,225000.0000000000,217684.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9719999549,218,224621.1406250000,216382.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9759999549,218,203125.1406250000,214706.6718750000,225000.0000000000,177698.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9799999548,218,208502.8281250000,214975.9687500000,225000.0000000000,189020.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9839999548,218,225000.0000000000,216784.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9879999547,218,225000.0000000000,217690.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9919999549,218,224759.5781250000,216396.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9959999549,218,203118.4375000000,214714.3750000000,225000.0000000000,177758.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
27.9999999548,218,208341.6093750000,214966.7187500000,225000.0000000000,188657.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0039999548,218,225000.0000000000,216768.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0079999547,218,225000.0000000000,217685.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0119999547,218,224877.9375000000,216403.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0159999549,218,203134.3437500000,214720.0000000000,225000.0000000000,177885.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0199999548,218,208207.9531250000,214961.9687500000,225000.0000000000,188341.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0239999548,218,225000.0000000000,216761.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0279999548,218,225000.0000000000,217689.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0319999547,219,225000.0000000000,216414.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0359999547,219,203163.9531250000,214719.3906250000,225000.0000000000,178013.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0399999546,219,208079.6562500000,214947.0781250000,225000.0000000000,188035.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0439999546,219,225000.0000000000,216744.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0479999545,219,225000.0000000000,217685.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0519999545,219,225000.0000000000,216430.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0559999547,219,203208.0156250000,214739.7968750000,225000.0000000000,178138.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0599999547,219,207965.2343750000,214958.6093750000,225000.0000000000,187700.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0639999546,219,225000.0000000000,216749.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0679999546,219,225000.0000000000,217695.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0719999545,219,225000.0000000000,216448.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0759999547,219,203257.5312500000,214753.0468750000,225000.0000000000,178243.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0799999547,219,207858.6718750000,214958.2656250000,225000.0000000000,187376.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0839999546,219,225000.0000000000,216741.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0879999546,219,225000.0000000000,217694.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0919999545,219,225000.0000000000,216453.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0959999545,219,203306.8593750000,214756.5937500000,225000.0000000000,178349.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.0999999547,219,207750.3125000000,214950.9531250000,225000.0000000000,187055.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1039999546,219,225000.0000000000,216733.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1079999546,219,225000.0000000000,217700.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1119999546,219,225000.0000000000,216474.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1159999545,219,203372.5156250000,214767.9687500000,225000.0000000000,178493.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1199999547,219,207647.6093750000,214944.4218750000,225000.0000000000,186744.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1239999547,219,225000.0000000000,216720.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1279999546,219,225000.0000000000,217700.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1319999546,219,225000.0000000000,216487.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1359999545,219,203436.7343750000,214783.5156250000,225000.0000000000,178642.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1399999545,219,207560.5781250000,214951.4218750000,225000.0000000000,186467.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1439999547,219,225000.0000000000,216721.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1479999546,219,225000.0000000000,217701.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1519999546,219,225000.0000000000,216491.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1559999546,219,203509.9843750000,214782.0156250000,225000.0000000000,178795.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1599999545,220,207548.0000000000,214936.2500000000,225000.0000000000,186386.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1639999545,220,225000.0000000000,216703.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1679999544,220,225000.0000000000,217689.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1719999544,220,225000.0000000000,216490.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1759999543,220,203541.4218750000,214778.6093750000,225000.0000000000,178816.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1799999543,220,207323.3906250000,214916.5312500000,225000.0000000000,185695.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1839999545,220,225000.0000000000,216674.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1879999544,220,225000.0000000000,217678.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1919999544,220,225000.0000000000,216497.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1959999544,220,203608.1718750000,214780.0312500000,225000.0000000000,178909.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.1999999543,220,207225.5156250000,214908.3593750000,225000.0000000000,185349.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2039999545,220,225000.0000000000,216662.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2079999545,220,225000.0000000000,217673.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2119999544,220,225000.0000000000,216504.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2159999544,220,203685.0781250000,214793.9062500000,225000.0000000000,179032.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2199999543,220,207137.7968750000,214914.0625000000,225000.0000000000,185006.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2239999543,220,225000.0000000000,216658.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2279999545,220,225000.0000000000,217676.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2319999544,220,225000.0000000000,216522.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2359999544,220,203753.6406250000,214812.1093750000,225000.0000000000,179165.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2399999544,220,207027.1875000000,214918.5781250000,225000.0000000000,184627.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2439999543,220,225000.0000000000,216653.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2479999545,220,225000.0000000000,217679.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2519999545,220,225000.0000000000,216535.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2559999544,220,203790.4531250000,214816.5625000000,225000.0000000000,179239.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2599999544,220,206890.9843750000,214904.0000000000,225000.0000000000,184221.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2639999543,220,225000.0000000000,216632.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2679999543,220,225000.0000000000,217666.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2719999545,220,225000.0000000000,216532.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2759999544,220,203823.6093750000,214812.6250000000,225000.0000000000,179332.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2799999544,220,206761.3281250000,214892.3437500000,225000.0000000000,183839.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2839999544,220,225000.0000000000,216621.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2879999543,221,225000.0000000000,217661.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2919999543,221,225000.0000000000,216540.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2959999542,221,203869.2968750000,214818.3593750000,225000.0000000000,179439.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.2999999542,221,206628.8593750000,214881.2031250000,225000.0000000000,183435.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3039999541,221,225000.0000000000,216597.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3079999541,221,225000.0000000000,217650.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3119999543,221,225000.0000000000,216547.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3159999542,221,203890.2656250000,214827.4375000000,225000.0000000000,179509.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3199999542,221,206483.3437500000,214880.5312500000,225000.0000000000,183009.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3239999542,221,225000.0000000000,216596.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3279999541,221,225000.0000000000,217660.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3319999543,221,225000.0000000000,216569.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3359999543,221,203923.9062500000,214848.2968750000,225000.0000000000,179570.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3399999542,221,206348.1875000000,214882.6875000000,225000.0000000000,182585.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3439999542,221,225000.0000000000,216582.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3479999541,221,225000.0000000000,217653.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3519999541,221,225000.0000000000,216574.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3559999543,221,203933.2031250000,214853.3750000000,225000.0000000000,179635.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3599999542,221,206186.2968750000,214883.0000000000,225000.0000000000,182119.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3639999542,221,225000.0000000000,216578.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3679999541,221,225000.0000000000,217651.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3719999541,221,225000.0000000000,216580.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3759999543,221,203945.4062500000,214853.8750000000,225000.0000000000,179705.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3799999543,221,206027.3125000000,214870.0000000000,225000.0000000000,181650.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3839999542,221,225000.0000000000,216559.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3879999542,221,225000.0000000000,217645.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3919999541,221,225000.0000000000,216587.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3959999541,221,203963.8125000000,214857.8750000000,225000.0000000000,179786.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.3999999543,221,205874.4062500000,214860.7656250000,225000.0000000000,181205.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4039999542,221,225000.0000000000,216550.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4079999542,221,225000.0000000000,217650.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4119999541,221,225000.0000000000,216610.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4159999541,222,204009.6562500000,214880.4843750000,225000.0000000000,179915.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4199999541,222,205738.4218750000,214866.1406250000,225000.0000000000,180783.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4239999540,222,225000.0000000000,216550.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4279999540,222,225000.0000000000,217658.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4319999539,222,225000.0000000000,216627.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4359999539,222,204035.2343750000,214890.0000000000,225000.0000000000,180120.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4399999541,222,205608.4375000000,214868.8125000000,225000.0000000000,180532.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4439999540,222,225000.0000000000,216550.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4479999540,222,225000.0000000000,217667.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4519999539,222,225000.0000000000,216642.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4559999539,222,204092.5625000000,214903.4375000000,225000.0000000000,180386.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4599999541,222,205492.4531250000,214864.5000000000,225000.0000000000,180305.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4639999541,222,225000.0000000000,216538.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4679999540,222,225000.0000000000,217667.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4719999540,222,225000.0000000000,216659.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4759999539,222,204138.2343750000,214918.5468750000,225000.0000000000,180630.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4799999539,222,205373.6093750000,214869.2656250000,225000.0000000000,180069.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4839999541,222,225000.0000000000,216541.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4879999540,222,225000.0000000000,217674.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4919999540,222,225000.0000000000,216670.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4959999539,222,204164.8125000000,214922.5937500000,225000.0000000000,180830.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.4999999539,222,205248.2656250000,214863.6718750000,225000.0000000000,179863.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5039999541,222,225000.0000000000,216532.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5079999540,222,225000.0000000000,217671.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5119999540,222,225000.0000000000,216678.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5159999540,222,204199.6250000000,214927.5781250000,225000.0000000000,181066.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5199999539,222,205105.7031250000,214854.6875000000,225000.0000000000,179609.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5239999539,222,225000.0000000000,216521.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5279999541,222,225000.0000000000,217675.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5319999540,222,225000.0000000000,216695.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5359999540,222,204222.9062500000,214943.2500000000,225000.0000000000,181298.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5399999539,222,204965.0000000000,214861.0156250000,225000.0000000000,179374.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5439999539,223,225000.0000000000,216523.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5479999539,223,225000.0000000000,217686.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5519999538,223,225000.0000000000,216718.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5559999538,223,204241.0468750000,214960.7031250000,225000.0000000000,181509.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5599999537,223,204816.8906250000,214865.7656250000,225000.0000000000,179145.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5639999537,223,225000.0000000000,216525.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5679999539,223,225000.0000000000,217694.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5719999538,223,225000.0000000000,216730.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5759999538,223,204270.5781250000,214967.3906250000,225000.0000000000,181746.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5799999537,223,204674.1406250000,214861.3593750000,225000.0000000000,178900.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5839999537,223,225000.0000000000,216515.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5879999539,223,225000.0000000000,217692.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5919999538,223,225000.0000000000,216741.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5959999538,223,204313.8125000000,214978.1093750000,225000.0000000000,181980.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.5999999538,223,204548.9375000000,214860.9531250000,225000.0000000000,178668.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6039999537,223,225000.0000000000,216508.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6079999537,223,225000.0000000000,217690.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6119999539,223,225000.0000000000,216747.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6159999538,223,204363.1093750000,214981.3125000000,225000.0000000000,182227.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6199999538,223,204436.3593750000,214855.9218750000,225000.0000000000,178460.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6239999537,223,225000.0000000000,216501.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6279999537,223,225000.0000000000,217692.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6319999539,223,225000.0000000000,216752.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6359999538,223,204444.8125000000,214980.5781250000,225000.0000000000,182486.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6399999538,223,204344.3906250000,214843.5781250000,225000.0000000000,178246.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6439999538,223,225000.0000000000,216486.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6479999537,223,225000.0000000000,217689.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6519999537,223,225000.0000000000,216770.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6559999539,223,204541.9843750000,214998.0781250000,225000.0000000000,182748.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6599999538,223,204274.6875000000,214844.6250000000,225000.0000000000,178052.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6639999538,223,225000.0000000000,216484.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6679999537,223,225000.0000000000,217696.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6719999537,224,225000.0000000000,216785.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
