Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
28.6759999536,224,204668.8281250000,215014.9218750000,225000.0000000000,183063.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6799999536,224,204223.3750000000,214859.1093750000,225000.0000000000,177885.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6839999536,224,225000.0000000000,216497.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6879999535,224,225000.0000000000,217719.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6919999535,224,225000.0000000000,216816.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6959999537,224,204760.1875000000,215036.7500000000,225000.0000000000,183344.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.6999999536,224,204140.6562500000,214861.6250000000,225000.0000000000,177703.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7039999536,224,225000.0000000000,216492.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7079999535,224,225000.0000000000,217719.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7119999535,224,225000.0000000000,216821.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7159999537,224,204827.0000000000,215036.5937500000,225000.0000000000,183610.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7199999536,224,204040.6093750000,214843.7656250000,225000.0000000000,177526.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7239999536,224,225000.0000000000,216459.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7279999536,224,225000.0000000000,217694.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7319999535,224,225000.0000000000,216806.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7359999535,224,204898.2656250000,215015.6718750000,225000.0000000000,183867.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7399999537,224,203934.3906250000,214815.0937500000,225000.0000000000,177286.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7439999536,224,225000.0000000000,216434.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7479999536,224,225000.0000000000,217684.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7519999535,224,225000.0000000000,216815.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7559999535,224,205036.7968750000,215028.5625000000,225000.0000000000,184149.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7599999537,224,203921.1875000000,214819.5781250000,225000.0000000000,177115.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7639999536,224,225000.0000000000,216433.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7679999536,224,225000.0000000000,217684.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7719999535,224,225000.0000000000,216824.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7759999535,224,205202.1875000000,215033.2968750000,225000.0000000000,184434.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7799999535,224,203924.3593750000,214812.7656250000,225000.0000000000,176951.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7839999537,224,225000.0000000000,216419.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7879999536,224,225000.0000000000,217677.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7919999536,224,225000.0000000000,216822.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7959999535,224,205342.5781250000,215020.5000000000,225000.0000000000,184713.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.7999999535,225,203869.4531250000,214777.4531250000,225000.0000000000,176717.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8039999534,225,225000.0000000000,216372.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8079999534,225,225000.0000000000,217640.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8119999534,225,225000.0000000000,216801.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8159999533,225,205475.4843750000,215008.1562500000,225000.0000000000,184991.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8199999533,225,203836.5937500000,214757.4218750000,225000.0000000000,176514.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8239999535,225,225000.0000000000,216352.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8279999534,225,225000.0000000000,217627.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8319999534,225,225000.0000000000,216794.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8359999533,225,205606.3125000000,214993.6718750000,225000.0000000000,185261.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8399999533,225,203805.4843750000,214735.6250000000,225000.0000000000,176320.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8439999535,225,225000.0000000000,216331.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8479999534,225,225000.0000000000,217621.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8519999534,225,225000.0000000000,216801.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8559999533,225,205734.9531250000,215002.3906250000,225000.0000000000,185531.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8599999533,225,203762.8593750000,214733.5468750000,225000.0000000000,176109.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8639999533,225,225000.0000000000,216321.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8679999535,225,225000.0000000000,217614.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8719999534,225,225000.0000000000,216809.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8759999534,225,205818.8750000000,215011.2968750000,225000.0000000000,185754.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8799999533,225,203686.0156250000,214731.5156250000,225000.0000000000,175904.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8839999533,225,225000.0000000000,216311.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8879999535,225,225000.0000000000,217612.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8919999534,225,225000.0000000000,216816.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8959999534,225,205905.9687500000,215011.6718750000,225000.0000000000,186027.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.8999999533,225,203600.4218750000,214717.1093750000,225000.0000000000,175702.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9039999533,225,225000.0000000000,216293.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9079999533,225,225000.0000000000,217603.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9119999534,225,225000.0000000000,216818.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9159999534,225,205982.6562500000,215011.2343750000,225000.0000000000,186290.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9199999534,225,203513.6093750000,214704.5000000000,225000.0000000000,175523.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9239999533,225,225000.0000000000,216270.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9279999533,226,225000.0000000000,217582.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9319999532,226,225000.0000000000,216806.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9359999532,226,206089.0000000000,215002.2812500000,225000.0000000000,186585.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9399999531,226,203428.5000000000,214685.0000000000,225000.0000000000,175294.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9439999531,226,225000.0000000000,216250.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9479999531,226,225000.0000000000,217577.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9519999532,226,225000.0000000000,216815.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9559999532,226,206185.8281250000,215009.0625000000,225000.0000000000,186849.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9599999532,226,203364.6875000000,214680.7187500000,225000.0000000000,175118.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9639999531,226,225000.0000000000,216239.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9679999531,226,225000.0000000000,217574.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9719999533,226,225000.0000000000,216826.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9759999532,226,206289.3906250000,215020.1406250000,225000.0000000000,187141.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9799999532,226,203305.1093750000,214683.1250000000,225000.0000000000,174946.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9839999531,226,225000.0000000000,216238.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9879999531,226,225000.0000000000,217575.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9919999531,226,225000.0000000000,216833.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9959999532,226,206388.9843750000,215019.2031250000,225000.0000000000,187415.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
28.9999999532,226,203242.3437500000,214666.1718750000,225000.0000000000,174779.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0039999532,226,225000.0000000000,216216.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0079999531,226,225000.0000000000,217565.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0119999531,226,225000.0000000000,216836.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0159999533,226,206506.0156250000,215022.2968750000,225000.0000000000,187706.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0199999532,226,203204.8593750000,214659.2031250000,225000.0000000000,174638.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0239999532,226,225000.0000000000,216203.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0279999531,226,225000.0000000000,217555.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0319999531,226,225000.0000000000,216833.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0359999530,226,206651.4375000000,215023.0468750000,225000.0000000000,188021.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0399999532,226,203180.6875000000,214646.2500000000,225000.0000000000,174479.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0439999532,226,225000.0000000000,216183.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0479999532,226,225000.0000000000,217550.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0519999531,226,225000.0000000000,216846.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0559999531,227,206795.0156250000,215038.2500000000,225000.0000000000,188337.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0599999530,227,203170.8750000000,214653.8593750000,225000.0000000000,174350.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0639999530,227,225000.0000000000,216186.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0679999529,227,225000.0000000000,217559.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0719999529,227,225000.0000000000,216862.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0759999529,227,206926.6562500000,215044.6875000000,225000.0000000000,188708.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0799999530,227,203127.3125000000,214642.0156250000,225000.0000000000,174317.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0839999530,227,225000.0000000000,216167.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0879999530,227,225000.0000000000,217549.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0919999529,227,225000.0000000000,216864.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0959999529,227,207050.9843750000,215044.2812500000,225000.0000000000,189067.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.0999999531,227,203082.2500000000,214635.5937500000,225000.0000000000,174242.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1039999530,227,225000.0000000000,216159.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1079999530,227,225000.0000000000,217555.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1119999529,227,225000.0000000000,216885.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1159999529,227,207181.4687500000,215066.5000000000,225000.0000000000,189415.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1199999528,227,203048.3125000000,214642.8125000000,225000.0000000000,174177.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1239999530,227,225000.0000000000,216158.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1279999530,227,225000.0000000000,217554.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1319999530,227,225000.0000000000,216898.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1359999529,227,207308.4687500000,215083.8281250000,225000.0000000000,189762.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1399999529,227,203003.2812500000,214653.4843750000,225000.0000000000,174092.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1439999531,227,225000.0000000000,216164.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1479999530,227,225000.0000000000,217569.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1519999530,227,225000.0000000000,216920.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1559999529,227,207422.9218750000,215101.0156250000,225000.0000000000,190109.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1599999529,227,202948.1406250000,214655.6562500000,225000.0000000000,174011.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1639999528,227,225000.0000000000,216158.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1679999530,227,225000.0000000000,217563.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1719999530,227,225000.0000000000,216919.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1759999529,227,207530.2343750000,215098.1250000000,225000.0000000000,190436.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1799999529,227,202883.9218750000,214642.1406250000,225000.0000000000,173918.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1839999529,228,225000.0000000000,216142.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1879999528,228,225000.0000000000,217560.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1919999528,228,225000.0000000000,216934.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1959999527,228,207638.1718750000,215108.3593750000,225000.0000000000,190783.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.1999999527,228,202813.4375000000,214635.4687500000,225000.0000000000,173816.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2039999526,228,225000.0000000000,216124.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2079999528,228,225000.0000000000,217553.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2119999528,228,225000.0000000000,216942.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2159999528,228,207731.3750000000,215123.2187500000,225000.0000000000,191120.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2199999527,228,202739.8593750000,214644.7968750000,225000.0000000000,173720.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2239999527,228,224990.1406250000,216129.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2279999529,228,225000.0000000000,217564.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2319999528,228,225000.0000000000,216959.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2359999528,228,207819.5625000000,215131.4843750000,225000.0000000000,191430.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2399999527,228,202664.5000000000,214636.6406250000,225000.0000000000,173613.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2439999527,228,224827.1406250000,216114.1406250000,225000.0000000000,224787.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2479999526,228,225000.0000000000,217555.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2519999528,228,225000.0000000000,216966.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2559999528,228,207925.5468750000,215142.7031250000,225000.0000000000,191757.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2599999527,228,202602.4531250000,214641.7343750000,225000.0000000000,173499.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2639999527,228,224677.3906250000,216121.5468750000,225000.0000000000,224553.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2679999527,228,225000.0000000000,217570.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2719999528,228,225000.0000000000,216988.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2759999528,228,208051.6875000000,215157.0937500000,225000.0000000000,192113.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2799999528,228,202558.6093750000,214633.9687500000,225000.0000000000,173441.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2839999527,228,224520.7187500000,216097.1875000000,225000.0000000000,224296.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2879999527,228,225000.0000000000,217555.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2919999526,228,225000.0000000000,216991.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2959999528,228,208166.7500000000,215165.8437500000,225000.0000000000,192445.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.2999999528,228,202530.7812500000,214638.5468750000,225000.0000000000,173396.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3039999527,228,224381.7343750000,216098.5781250000,225000.0000000000,224084.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3079999527,228,225000.0000000000,217557.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3119999527,229,225000.0000000000,216996.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3159999526,229,208320.5000000000,215161.6562500000,225000.0000000000,192857.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3199999526,229,202511.1250000000,214616.8281250000,225000.0000000000,173369.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3239999525,229,224234.0468750000,216072.1093750000,225000.0000000000,223850.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3279999525,229,225000.0000000000,217547.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3319999524,229,225000.0000000000,217007.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3359999526,229,208478.0468750000,215178.0468750000,225000.0000000000,193235.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3399999526,229,202522.1562500000,214624.7343750000,225000.0000000000,173363.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3439999525,229,224115.5937500000,216073.9531250000,225000.0000000000,223621.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3479999525,229,225000.0000000000,217553.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3519999525,229,225000.0000000000,217024.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3559999526,229,208632.5156250000,215191.9218750000,225000.0000000000,193614.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3599999526,229,202522.8750000000,214623.6406250000,225000.0000000000,173360.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3639999526,229,223975.8593750000,216062.9062500000,225000.0000000000,223389.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3679999525,229,225000.0000000000,217550.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3719999525,229,225000.0000000000,217027.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3759999524,229,208768.1562500000,215192.7812500000,225000.0000000000,193983.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3799999526,229,202496.6406250000,214609.8437500000,225000.0000000000,173313.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3839999526,229,223826.0781250000,216042.4218750000,225000.0000000000,223166.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3879999525,229,225000.0000000000,217542.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3919999525,229,225000.0000000000,217035.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3959999525,229,208896.2343750000,215198.2656250000,225000.0000000000,194331.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.3999999526,229,202529.9843750000,214605.6875000000,225000.0000000000,173444.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4039999526,229,223880.7500000000,216037.6406250000,225000.0000000000,223293.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
