Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
29.4079999526,229,225000.0000000000,217535.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4119999525,229,225000.0000000000,217030.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4159999525,229,208989.4062500000,215193.1718750000,225000.0000000000,194583.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4199999524,229,202411.6093750000,214590.0625000000,225000.0000000000,173122.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4239999526,229,223505.9062500000,216014.1718750000,225000.0000000000,222599.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4279999526,229,225000.0000000000,217522.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4319999525,229,225000.0000000000,217032.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4359999525,229,209121.0312500000,215195.8906250000,225000.0000000000,194931.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4399999524,230,202384.5781250000,214585.0156250000,225000.0000000000,173062.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4439999524,230,223367.6718750000,216004.3906250000,225000.0000000000,222347.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4479999524,230,225000.0000000000,217524.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4519999523,230,225000.0000000000,217049.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4559999523,230,209242.7968750000,215214.6875000000,225000.0000000000,195257.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4599999522,230,202337.5312500000,214589.4687500000,225000.0000000000,172956.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4639999524,230,223216.1250000000,216000.3125000000,225000.0000000000,222069.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4679999524,230,225000.0000000000,217523.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4719999523,230,225000.0000000000,217059.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4759999523,230,209332.1718750000,215219.1718750000,225000.0000000000,195524.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4799999523,230,202266.2187500000,214579.6718750000,225000.0000000000,172816.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4839999524,230,223040.7500000000,215983.2500000000,225000.0000000000,221788.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4879999524,230,225000.0000000000,217512.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4919999524,230,225000.0000000000,217055.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4959999523,230,209421.4687500000,215215.3281250000,225000.0000000000,195763.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.4999999523,230,202204.3125000000,214567.3906250000,225000.0000000000,172649.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5039999522,230,222893.8750000000,215962.3593750000,225000.0000000000,221490.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5079999524,230,225000.0000000000,217501.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5119999524,230,225000.0000000000,217059.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5159999523,230,209531.9687500000,215224.7500000000,225000.0000000000,196055.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5199999523,230,202159.9531250000,214570.1250000000,225000.0000000000,172543.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5239999522,230,222754.2500000000,215969.6562500000,225000.0000000000,221204.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5279999524,230,225000.0000000000,217525.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5319999524,230,225000.0000000000,217104.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5359999523,230,209641.7343750000,215270.3906250000,225000.0000000000,196348.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5399999523,230,202108.3437500000,214605.9375000000,225000.0000000000,172434.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5439999523,230,222606.0312500000,215997.5937500000,225000.0000000000,220945.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5479999522,230,225000.0000000000,217550.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5519999524,230,225000.0000000000,217132.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5559999524,230,209748.0156250000,215296.6250000000,225000.0000000000,196645.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5599999523,230,202049.2031250000,214614.0625000000,225000.0000000000,172325.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5639999523,230,222462.1250000000,215992.3437500000,225000.0000000000,220672.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5679999522,231,225000.0000000000,217551.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5719999522,231,225000.0000000000,217142.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5759999522,231,209853.3750000000,215303.7031250000,225000.0000000000,196962.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5799999521,231,202000.7500000000,214610.6250000000,225000.0000000000,172241.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5839999521,231,222323.3437500000,215976.2187500000,225000.0000000000,220401.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5879999520,231,225000.0000000000,217537.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5919999522,231,225000.0000000000,217145.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5959999522,231,209980.9531250000,215307.9531250000,225000.0000000000,197306.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.5999999521,231,201954.9218750000,214601.1562500000,225000.0000000000,172163.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6039999521,231,222184.9218750000,215968.0468750000,225000.0000000000,220146.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6079999520,231,225000.0000000000,217543.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6119999522,231,225000.0000000000,217161.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6159999522,231,210138.8281250000,215321.1718750000,225000.0000000000,197705.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6199999521,231,201950.8906250000,214598.4531250000,225000.0000000000,172172.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6239999521,231,222070.6562500000,215957.4687500000,225000.0000000000,219914.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6279999521,231,225000.0000000000,217538.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6319999520,231,225000.0000000000,217165.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6359999522,231,210297.0937500000,215323.1250000000,225000.0000000000,198118.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6399999522,231,201972.0781250000,214591.3125000000,225000.0000000000,172267.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6439999521,231,221962.1875000000,215938.5625000000,225000.0000000000,219729.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6479999521,231,225000.0000000000,217523.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6519999520,231,225000.0000000000,217165.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6559999522,231,210464.6875000000,215332.0937500000,225000.0000000000,198552.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6599999522,231,201991.4218750000,214596.5468750000,225000.0000000000,172351.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6639999521,231,221850.4687500000,215936.3125000000,225000.0000000000,219512.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6679999521,231,225000.0000000000,217528.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6719999521,231,225000.0000000000,217188.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6759999520,231,210631.6562500000,215358.0468750000,225000.0000000000,198985.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6799999522,231,202009.2812500000,214608.5156250000,225000.0000000000,172411.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6839999522,231,221742.5625000000,215938.4062500000,225000.0000000000,219317.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6879999521,231,225000.0000000000,217534.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6919999521,231,225000.0000000000,217199.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6959999520,232,210781.1093750000,215360.1093750000,225000.0000000000,199382.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.6999999520,232,202017.4062500000,214596.0937500000,225000.0000000000,172486.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7039999519,232,221625.2187500000,215926.2500000000,225000.0000000000,219127.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7079999519,232,225000.0000000000,217529.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7119999519,232,225000.0000000000,217204.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7159999518,232,210943.0468750000,215366.6093750000,225000.0000000000,199816.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7199999520,232,202027.6562500000,214590.1093750000,225000.0000000000,172542.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7239999520,232,221494.2187500000,215911.8437500000,225000.0000000000,218897.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7279999519,232,225000.0000000000,217524.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7319999519,232,225000.0000000000,217213.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7359999518,232,211090.5156250000,215379.6093750000,225000.0000000000,200205.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7399999520,232,202030.1250000000,214591.2656250000,225000.0000000000,172578.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7439999520,232,221369.3906250000,215907.6093750000,225000.0000000000,218674.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7479999519,232,225000.0000000000,217525.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7519999519,232,225000.0000000000,217222.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7559999519,232,211220.4531250000,215378.3593750000,225000.0000000000,200554.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7599999518,232,202016.3593750000,214579.5937500000,225000.0000000000,172599.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7639999520,232,221224.9531250000,215890.6562500000,225000.0000000000,218431.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7679999520,232,225000.0000000000,217514.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7719999519,232,225000.0000000000,217222.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7759999519,232,211362.3593750000,215382.1718750000,225000.0000000000,200931.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7799999518,232,202002.7343750000,214567.2343750000,225000.0000000000,172596.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7839999520,232,221070.5468750000,215864.1093750000,225000.0000000000,218140.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7879999520,232,225000.0000000000,217500.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7919999519,232,225000.0000000000,217220.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7959999519,232,211486.9062500000,215376.5625000000,225000.0000000000,201288.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.7999999519,232,201970.6093750000,214549.3125000000,225000.0000000000,172611.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8039999518,232,220921.9218750000,215845.4843750000,225000.0000000000,217883.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8079999520,232,225000.0000000000,217492.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8119999520,232,225000.0000000000,217231.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8159999519,232,211613.2812500000,215389.7031250000,225000.0000000000,201657.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8199999519,232,201934.0781250000,214547.6250000000,225000.0000000000,172588.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8239999518,233,220764.8750000000,215840.4531250000,225000.0000000000,217586.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8279999518,233,225000.0000000000,217491.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8319999517,233,225000.0000000000,217237.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8359999517,233,211715.1250000000,215394.1250000000,225000.0000000000,201979.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8399999517,233,201911.2812500000,214550.3906250000,225000.0000000000,172599.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8439999516,233,220616.2500000000,215838.8906250000,225000.0000000000,217341.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8479999518,233,225000.0000000000,217493.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8519999518,233,225000.0000000000,217249.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8559999517,233,211836.9531250000,215406.2500000000,225000.0000000000,202303.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8599999517,233,201887.8125000000,214548.6875000000,225000.0000000000,172570.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8639999516,233,220468.7343750000,215831.3281250000,225000.0000000000,217068.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8679999518,233,225000.0000000000,217501.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8719999518,233,225000.0000000000,217271.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8759999517,233,211981.3437500000,215427.5781250000,225000.0000000000,202614.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8799999517,233,201882.7187500000,214556.7343750000,225000.0000000000,172499.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8839999516,233,220341.2968750000,215826.3437500000,225000.0000000000,216765.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8879999516,233,225000.0000000000,217501.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8919999518,233,225000.0000000000,217285.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8959999518,233,212114.9062500000,215440.8593750000,225000.0000000000,202910.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.8999999517,233,201871.7968750000,214556.2656250000,225000.0000000000,172450.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9039999517,233,220205.7187500000,215816.6250000000,225000.0000000000,216473.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9079999516,233,225000.0000000000,217494.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9119999518,233,225000.0000000000,217290.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9159999518,233,212238.5312500000,215446.5156250000,225000.0000000000,203221.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9199999517,233,201848.8906250000,214548.5625000000,225000.0000000000,172408.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9239999517,233,220055.7500000000,215798.6250000000,225000.0000000000,216185.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9279999516,233,225000.0000000000,217478.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9319999516,233,225000.0000000000,217289.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9359999518,233,212356.9062500000,215456.5468750000,225000.0000000000,203525.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9399999517,233,201817.8281250000,214551.7812500000,225000.0000000000,172337.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9439999517,233,219913.3750000000,215799.1718750000,225000.0000000000,215901.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9479999517,233,225000.0000000000,217490.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9519999516,234,225000.0000000000,217313.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9559999516,234,212482.3281250000,215478.3281250000,225000.0000000000,203815.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9599999515,234,201796.0000000000,214563.0468750000,225000.0000000000,172256.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9639999515,234,219773.6093750000,215800.2968750000,225000.0000000000,215566.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9679999514,234,225000.0000000000,217491.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9719999514,234,225000.0000000000,217325.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9759999516,234,212618.6250000000,215495.6250000000,225000.0000000000,204130.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9799999516,234,201777.0625000000,214569.4062500000,225000.0000000000,172181.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9839999515,234,219642.8750000000,215796.8125000000,225000.0000000000,215293.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9879999515,234,225000.0000000000,217490.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9919999514,234,225000.0000000000,217335.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9959999516,234,212732.6250000000,215506.8281250000,225000.0000000000,204394.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
29.9999999516,234,201755.2343750000,214566.8281250000,225000.0000000000,172141.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0039999515,234,219499.9687500000,215776.1875000000,225000.0000000000,215009.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0079999515,234,225000.0000000000,217470.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0119999514,234,225000.0000000000,217327.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0159999514,234,212855.5000000000,215508.3125000000,225000.0000000000,204697.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0199999516,234,201721.9375000000,214564.9687500000,225000.0000000000,172064.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0239999515,234,219358.2500000000,215769.3906250000,225000.0000000000,214681.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0279999515,234,225000.0000000000,217467.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0319999515,234,225000.0000000000,217336.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0359999514,234,212975.7187500000,215515.9218750000,225000.0000000000,204998.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0399999516,234,201691.7968750000,214555.4062500000,225000.0000000000,172031.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0439999516,234,219212.5468750000,215754.1875000000,225000.0000000000,214386.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0479999515,234,225000.0000000000,217463.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0519999515,234,225000.0000000000,217344.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0559999514,234,213111.8281250000,215527.9218750000,225000.0000000000,205338.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0599999514,234,201665.5625000000,214560.6250000000,225000.0000000000,171980.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0639999516,234,219071.2187500000,215751.1250000000,225000.0000000000,214052.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0679999515,234,225000.0000000000,217467.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0719999515,234,225000.0000000000,217363.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0759999515,234,213232.0781250000,215545.3437500000,225000.0000000000,205627.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0799999514,235,201646.5937500000,214563.0156250000,225000.0000000000,171967.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0839999514,235,218936.8125000000,215739.8125000000,225000.0000000000,213834.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0879999513,235,225000.0000000000,217454.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0919999513,235,225000.0000000000,217360.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0959999512,235,213343.6250000000,215541.7031250000,225000.0000000000,205953.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.0999999512,235,201615.1875000000,214546.8125000000,225000.0000000000,171959.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1039999514,235,218779.9375000000,215716.0781250000,225000.0000000000,213546.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1079999513,235,225000.0000000000,217442.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1119999513,235,225000.0000000000,217366.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1159999513,235,213473.1875000000,215550.2031250000,225000.0000000000,206264.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1199999512,235,201614.7812500000,214545.3437500000,225000.0000000000,171951.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1239999514,235,218669.9687500000,215709.8437500000,225000.0000000000,213275.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1279999514,235,225000.0000000000,217435.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1319999513,235,225000.0000000000,217365.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1359999513,235,213621.3750000000,215551.0156250000,225000.0000000000,206603.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1399999512,235,201631.2343750000,214538.5781250000,225000.0000000000,171973.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
