Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
30.1439999512,235,218538.9375000000,215699.1406250000,225000.0000000000,212997.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1479999514,235,225000.0000000000,217439.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1519999513,235,225000.0000000000,217384.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1559999513,235,213774.0468750000,215568.9843750000,225000.0000000000,206943.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1599999513,235,201652.0625000000,214542.3593750000,225000.0000000000,172004.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1639999512,235,218416.3281250000,215689.3593750000,225000.0000000000,212721.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1679999514,235,225000.0000000000,217433.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1719999514,235,225000.0000000000,217392.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1759999513,235,213933.7656250000,215580.6406250000,225000.0000000000,207298.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1799999513,235,201689.1562500000,214539.9531250000,225000.0000000000,172065.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1839999512,235,218305.5000000000,215676.1562500000,225000.0000000000,212469.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1879999512,235,225000.0000000000,217425.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1919999514,235,225000.0000000000,217391.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1959999513,235,214098.2500000000,215575.5312500000,225000.0000000000,207670.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.1999999513,235,201729.5312500000,214523.0312500000,225000.0000000000,172122.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2039999512,235,218192.2031250000,215654.1406250000,225000.0000000000,212205.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2079999512,236,225000.0000000000,217413.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2119999512,236,225000.0000000000,217401.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2159999511,236,214273.4531250000,215592.2031250000,225000.0000000000,208029.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2199999511,236,201773.7812500000,214527.4218750000,225000.0000000000,172157.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2239999510,236,218080.8750000000,215651.5468750000,225000.0000000000,211921.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2279999510,236,225000.0000000000,217411.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2319999512,236,225000.0000000000,217404.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2359999511,236,214421.6406250000,215595.7031250000,225000.0000000000,208328.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2399999511,236,201802.8125000000,214522.6250000000,225000.0000000000,172198.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2439999511,236,217954.5156250000,215638.8593750000,225000.0000000000,211644.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2479999510,236,225000.0000000000,217412.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2519999512,236,225000.0000000000,217423.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2559999512,236,214575.8906250000,215616.7500000000,225000.0000000000,208694.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2599999511,236,201809.1406250000,214527.2968750000,225000.0000000000,172213.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2639999511,236,217807.4531250000,215625.8437500000,225000.0000000000,211311.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2679999510,236,225000.0000000000,217395.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2719999510,236,225000.0000000000,217415.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2759999512,236,214673.5312500000,215608.7343750000,225000.0000000000,208997.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2799999511,236,201777.5468750000,214515.9687500000,225000.0000000000,172212.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2839999511,236,217659.8437500000,215617.3125000000,225000.0000000000,211052.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2879999510,236,225000.0000000000,217400.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2919999510,236,225000.0000000000,217433.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2959999512,236,214799.4843750000,215623.8593750000,225000.0000000000,209322.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.2999999512,236,201756.6250000000,214509.7500000000,225000.0000000000,172209.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3039999511,236,217497.1718750000,215594.3593750000,225000.0000000000,210725.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3079999511,236,225000.0000000000,217376.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3119999510,236,225000.0000000000,217426.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3159999510,236,214909.2343750000,215628.6562500000,225000.0000000000,209620.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3199999512,236,201740.2656250000,214506.6718750000,225000.0000000000,172196.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3239999511,236,217343.1250000000,215580.4062500000,225000.0000000000,210420.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3279999511,236,225000.0000000000,217364.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3319999510,236,225000.0000000000,217425.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3359999510,237,215036.0312500000,215634.6093750000,225000.0000000000,209922.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3399999510,237,201711.4531250000,214509.2187500000,225000.0000000000,172150.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3439999509,237,217199.7656250000,215581.8750000000,225000.0000000000,210107.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3479999509,237,225000.0000000000,217374.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3519999508,237,225000.0000000000,217450.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3559999508,237,215155.4687500000,215660.5468750000,225000.0000000000,210193.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3599999510,237,201673.7343750000,214516.4843750000,225000.0000000000,172083.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3639999509,237,217048.2968750000,215575.0468750000,225000.0000000000,209740.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3679999509,237,225000.0000000000,217373.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3719999508,237,225000.0000000000,217462.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3759999508,237,215262.3437500000,215674.2031250000,225000.0000000000,210446.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3799999510,237,201646.4062500000,214524.2812500000,225000.0000000000,172066.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3839999510,237,216903.9218750000,215573.3281250000,225000.0000000000,209458.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3879999509,237,225000.0000000000,217369.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3919999509,237,225000.0000000000,217470.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3959999508,237,215384.0625000000,215691.3125000000,225000.0000000000,210743.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.3999999508,237,201587.2343750000,214528.7656250000,225000.0000000000,171967.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4039999510,237,216729.0312500000,215562.7031250000,225000.0000000000,209056.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4079999509,237,225000.0000000000,217365.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4119999509,237,225000.0000000000,217480.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4159999508,237,215482.6406250000,215708.4531250000,225000.0000000000,210994.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4199999508,237,201540.3281250000,214547.4062500000,225000.0000000000,171897.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4239999510,237,216581.9218750000,215584.0000000000,225000.0000000000,208721.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4279999509,237,225000.0000000000,217392.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4319999509,237,225000.0000000000,217525.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4359999509,237,215597.1093750000,215760.4062500000,225000.0000000000,211244.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4399999508,237,201495.0468750000,214577.5781250000,225000.0000000000,171821.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4439999508,237,216408.7812500000,215592.5781250000,225000.0000000000,208363.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4479999510,237,225000.0000000000,217395.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4519999509,237,225000.0000000000,217534.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4559999509,237,215692.9062500000,215765.0468750000,225000.0000000000,211515.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4599999508,237,201427.1093750000,214571.1250000000,225000.0000000000,171752.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4639999508,238,216227.5781250000,215572.2031250000,225000.0000000000,207985.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4679999507,238,225000.0000000000,217377.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4719999507,238,225000.0000000000,217524.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4759999507,238,215787.0781250000,215761.8593750000,225000.0000000000,211755.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4799999506,238,201357.6718750000,214558.0781250000,224963.3593750000,171699.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4839999506,238,216051.0000000000,215546.9531250000,225000.0000000000,207647.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4879999508,238,225000.0000000000,217358.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4919999507,238,225000.0000000000,217524.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4959999507,238,215911.7187500000,215766.5468750000,225000.0000000000,212074.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.4999999506,238,201322.8281250000,214555.0781250000,224942.7968750000,171708.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5039999506,238,215899.6093750000,215538.4062500000,225000.0000000000,207302.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5079999508,238,225000.0000000000,217356.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5119999507,238,225000.0000000000,217532.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5159999507,238,216037.4531250000,215773.5312500000,225000.0000000000,212390.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5199999507,238,201328.6406250000,214547.7500000000,224973.2343750000,171790.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5239999506,238,215775.6718750000,215519.5781250000,225000.0000000000,207041.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5279999506,238,225000.0000000000,217336.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5319999508,238,225000.0000000000,217527.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5359999507,238,216202.7343750000,215780.7343750000,225000.0000000000,212694.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5399999507,238,201352.5781250000,214543.7656250000,224996.4687500000,171835.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5439999506,238,215655.3437500000,215500.3750000000,225000.0000000000,206747.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5479999506,238,225000.0000000000,217320.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5519999508,238,225000.0000000000,217524.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5559999507,238,216359.7968750000,215779.7968750000,225000.0000000000,213057.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5599999507,238,201381.5937500000,214530.1875000000,225000.0000000000,171905.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5639999507,238,215524.7187500000,215475.0000000000,225000.0000000000,206427.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5679999506,238,225000.0000000000,217294.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5719999506,238,225000.0000000000,217512.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5759999508,238,216498.2031250000,215769.8281250000,225000.0000000000,213368.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5799999507,238,201399.0625000000,214508.4687500000,225000.0000000000,171977.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5839999507,238,215392.9687500000,215444.1562500000,225000.0000000000,206148.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5879999506,238,225000.0000000000,217272.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5919999506,239,225000.0000000000,217506.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5959999505,239,216664.3750000000,215770.1406250000,225000.0000000000,213717.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.5999999505,239,201442.0000000000,214503.5468750000,225000.0000000000,172081.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6039999505,239,215282.0625000000,215434.2187500000,225000.0000000000,205858.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6079999504,239,225000.0000000000,217272.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6119999504,239,225000.0000000000,217521.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6159999506,239,216830.4531250000,215788.3281250000,225000.0000000000,214052.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6199999505,239,201503.0781250000,214510.4687500000,225000.0000000000,172218.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6239999505,239,215182.8281250000,215430.0468750000,225000.0000000000,205615.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6279999504,239,225000.0000000000,217269.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6319999504,239,225000.0000000000,217531.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6359999506,239,217006.2187500000,215806.7656250000,225000.0000000000,214397.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6399999505,239,201547.0000000000,214519.7343750000,225000.0000000000,172313.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6439999505,239,215109.5156250000,215430.7343750000,225000.0000000000,205328.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6479999505,239,225000.0000000000,217276.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6519999504,239,225000.0000000000,217545.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6559999504,239,217152.5000000000,215821.5937500000,225000.0000000000,214737.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6599999506,239,201549.9843750000,214520.1093750000,225000.0000000000,172357.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6639999505,239,214934.4218750000,215417.8437500000,225000.0000000000,204997.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6679999505,239,225000.0000000000,217258.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6719999504,239,225000.0000000000,217539.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6759999504,239,217285.2187500000,215818.5937500000,225000.0000000000,215033.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6799999506,239,201543.8906250000,214503.6875000000,225000.0000000000,172447.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6839999505,239,214777.7031250000,215385.6718750000,225000.0000000000,204710.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6879999505,239,225000.0000000000,217232.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6919999504,239,225000.0000000000,217526.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6959999504,239,217421.4531250000,215811.9375000000,225000.0000000000,215344.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.6999999504,239,201555.0468750000,214495.5937500000,225000.0000000000,172536.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7039999506,239,214648.7187500000,215375.8281250000,225000.0000000000,204408.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7079999505,239,225000.0000000000,217229.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7119999505,239,225000.0000000000,217540.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7159999504,239,217555.1875000000,215832.0468750000,225000.0000000000,215660.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7199999504,240,201537.0312500000,214503.2343750000,225000.0000000000,172550.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7239999503,240,214483.0312500000,215369.9531250000,225000.0000000000,204058.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7279999503,240,225000.0000000000,217223.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7319999503,240,225000.0000000000,217550.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7359999502,240,217676.2812500000,215851.1562500000,225000.0000000000,215918.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7399999502,240,201516.8593750000,214510.8437500000,225000.0000000000,172545.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7439999504,240,214325.5156250000,215362.3750000000,225000.0000000000,203696.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7479999503,240,225000.0000000000,217219.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7519999503,240,225000.0000000000,217560.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7559999502,240,217792.6093750000,215864.2968750000,225000.0000000000,216215.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7599999502,240,201515.1718750000,214512.1406250000,225000.0000000000,172609.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7639999504,240,214165.8437500000,215350.4687500000,225000.0000000000,203380.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7679999503,240,225000.0000000000,217208.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7719999503,240,225000.0000000000,217559.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7759999502,240,217922.8906250000,215871.0312500000,225000.0000000000,216490.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7799999502,240,201524.3437500000,214513.4843750000,225000.0000000000,172666.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7839999502,240,214040.9531250000,215344.8281250000,225000.0000000000,203086.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7879999503,240,225000.0000000000,217209.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7919999503,240,225000.0000000000,217574.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7959999503,240,218042.2656250000,215885.0468750000,225000.0000000000,216756.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.7999999502,240,201518.2343750000,214519.0312500000,225000.0000000000,172679.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8039999502,240,213895.9843750000,215342.3281250000,225000.0000000000,202728.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8079999504,240,225000.0000000000,217206.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8119999503,240,225000.0000000000,217584.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8159999503,240,218162.5468750000,215903.8593750000,225000.0000000000,216993.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8199999502,240,201514.4218750000,214528.3906250000,225000.0000000000,172684.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8239999502,240,213760.7968750000,215340.9062500000,225000.0000000000,202399.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8279999502,240,225000.0000000000,217202.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8319999503,240,225000.0000000000,217589.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8359999503,240,218309.6875000000,215920.2500000000,225000.0000000000,217264.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8399999503,240,201542.5312500000,214538.5625000000,225000.0000000000,172724.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8439999502,240,213640.5468750000,215328.9531250000,225000.0000000000,202070.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8479999502,241,225000.0000000000,217177.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8519999501,241,225000.0000000000,217571.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8559999501,241,218446.5625000000,215910.3750000000,225000.0000000000,217563.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8599999500,241,201558.5625000000,214520.4843750000,225000.0000000000,172768.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8639999500,241,213503.4375000000,215300.0312500000,225000.0000000000,201728.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8679999500,241,225000.0000000000,217154.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8719999501,241,225000.0000000000,217566.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8759999501,241,218585.6093750000,215915.0156250000,225000.0000000000,217821.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
