Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
30.8799999501,241,201581.8437500000,214517.9843750000,225000.0000000000,172801.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8839999500,241,213379.3593750000,215288.7187500000,225000.0000000000,201400.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8879999500,241,225000.0000000000,217148.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8919999502,241,225000.0000000000,217577.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8959999501,241,218719.4843750000,215931.3437500000,225000.0000000000,218100.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.8999999501,241,201609.1875000000,214527.9687500000,225000.0000000000,172853.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9039999500,241,213258.4687500000,215286.7343750000,225000.0000000000,201067.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9079999500,241,225000.0000000000,217146.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9119999500,241,225000.0000000000,217581.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9159999501,241,218869.4062500000,215940.0156250000,225000.0000000000,218371.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9199999501,241,201628.0156250000,214530.0312500000,225000.0000000000,172903.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9239999501,241,213130.9375000000,215277.4531250000,225000.0000000000,200758.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9279999500,241,225000.0000000000,217136.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9319999500,241,225000.0000000000,217586.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9359999502,241,219013.3437500000,215952.4062500000,225000.0000000000,218626.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9399999501,241,201642.5781250000,214536.3593750000,225000.0000000000,172968.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9439999501,241,213010.3437500000,215275.1406250000,225000.0000000000,200459.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9479999500,241,225000.0000000000,217134.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9519999500,241,225000.0000000000,217592.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9559999499,241,219147.5781250000,215965.7031250000,225000.0000000000,218932.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9599999501,241,201657.4531250000,214536.0937500000,225000.0000000000,173041.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9639999501,241,212879.1250000000,215261.0937500000,225000.0000000000,200141.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9679999501,241,225000.0000000000,217116.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9719999500,241,225000.0000000000,217582.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9759999500,242,219279.3125000000,215960.7187500000,225000.0000000000,219207.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9799999499,242,201663.0625000000,214522.8906250000,225000.0000000000,173094.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9839999499,242,212720.4218750000,215234.7500000000,225000.0000000000,199784.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9879999498,242,225000.0000000000,217094.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9919999498,242,225000.0000000000,217577.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9959999498,242,219387.4218750000,215964.1562500000,225000.0000000000,219441.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
30.9999999499,242,201650.5468750000,214518.9687500000,225000.0000000000,173079.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0039999499,242,212551.9843750000,215219.3593750000,225000.0000000000,199391.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0079999499,242,225000.0000000000,217079.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0119999498,242,225000.0000000000,217581.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0159999498,242,219494.0781250000,215975.0156250000,225000.0000000000,219670.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0199999500,242,201638.4218750000,214516.9687500000,225000.0000000000,173090.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0239999499,242,212391.6093750000,215205.8125000000,225000.0000000000,199016.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0279999499,242,225000.0000000000,217072.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0319999498,242,225000.0000000000,217586.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0359999498,242,219650.3593750000,215988.6875000000,225000.0000000000,219963.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0399999497,242,201688.4375000000,214528.7187500000,225000.0000000000,173178.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0439999499,242,212297.9687500000,215208.4687500000,225000.0000000000,198718.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0479999499,242,225000.0000000000,217073.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0519999499,242,225000.0000000000,217598.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0559999498,242,219823.1250000000,216007.2812500000,225000.0000000000,220254.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0599999498,242,201732.3437500000,214533.2656250000,225000.0000000000,173260.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0639999500,242,212200.6875000000,215201.4062500000,225000.0000000000,198438.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0679999499,242,225000.0000000000,217068.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0719999499,242,225000.0000000000,217606.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0759999498,242,219994.7812500000,216022.3593750000,225000.0000000000,220559.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0799999498,242,201769.6250000000,214539.3125000000,225000.0000000000,173363.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0839999497,242,212084.5000000000,215199.9687500000,225000.0000000000,198117.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0879999499,242,225000.0000000000,217073.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0919999499,242,225000.0000000000,217623.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0959999498,242,220164.6250000000,216043.7343750000,225000.0000000000,220884.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.0999999498,242,201813.2187500000,214550.4843750000,225000.0000000000,173475.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1039999498,243,211986.5156250000,215195.6718750000,225000.0000000000,197853.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1079999497,243,225000.0000000000,217066.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1119999497,243,225000.0000000000,217633.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1159999496,243,220345.3593750000,216061.5625000000,225000.0000000000,221224.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1199999496,243,201884.1093750000,214558.8906250000,225000.0000000000,173673.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1239999495,243,211904.7656250000,215194.9687500000,225000.0000000000,197644.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1279999497,243,225000.0000000000,217072.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1319999497,243,225000.0000000000,217650.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1359999496,243,220525.8125000000,216074.8750000000,225000.0000000000,221596.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1399999496,243,201919.2500000000,214559.4843750000,225000.0000000000,173849.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1439999496,243,211768.3750000000,215185.3437500000,225000.0000000000,197353.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1479999498,243,225000.0000000000,217070.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1519999497,243,225000.0000000000,217669.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1559999497,243,220683.7343750000,216103.5937500000,225000.0000000000,221887.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1599999496,243,201924.3437500000,214574.1250000000,225000.0000000000,173963.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1639999496,243,211624.8125000000,215184.8125000000,225000.0000000000,197071.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1679999495,243,225000.0000000000,217071.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1719999497,243,225000.0000000000,217681.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1759999497,243,220826.9218750000,216119.8593750000,225000.0000000000,222190.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1799999496,243,201939.4687500000,214580.6718750000,225000.0000000000,174069.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1839999496,243,211508.9531250000,215180.5937500000,225000.0000000000,196803.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1879999496,243,225000.0000000000,217068.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1919999497,243,225000.0000000000,217686.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1959999497,243,220966.3906250000,216131.6250000000,225000.0000000000,222482.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.1999999497,243,201968.7343750000,214582.4062500000,225000.0000000000,174160.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2039999496,243,211375.3750000000,215174.6406250000,225000.0000000000,196460.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2079999496,243,225000.0000000000,217071.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2119999495,243,225000.0000000000,217708.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2159999497,243,221114.2812500000,216159.6875000000,225000.0000000000,222745.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2199999497,243,201978.6250000000,214597.8906250000,225000.0000000000,174209.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2239999496,243,211231.0156250000,215174.5937500000,225000.0000000000,196101.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2279999496,243,225000.0000000000,217080.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2319999496,244,225000.0000000000,217742.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2359999495,244,221276.0781250000,216194.2031250000,225000.0000000000,222998.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2399999495,244,201986.1718750000,214611.9687500000,225000.0000000000,174204.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2439999494,244,211096.1562500000,215176.4687500000,225000.0000000000,195721.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2479999494,244,225000.0000000000,217084.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2519999493,244,225000.0000000000,217749.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2559999495,244,221403.3750000000,216197.7187500000,225000.0000000000,223211.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2599999495,244,201992.8906250000,214603.5937500000,225000.0000000000,174247.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2639999494,244,210950.7500000000,215162.5156250000,225000.0000000000,195346.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2679999494,244,225000.0000000000,217077.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2719999494,244,225000.0000000000,217755.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2759999495,244,221542.6562500000,216213.6250000000,225000.0000000000,223486.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2799999495,244,202008.7812500000,214612.2031250000,225000.0000000000,174307.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2839999495,244,210804.8750000000,215152.3281250000,225000.0000000000,194984.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2879999494,244,225000.0000000000,217061.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2919999494,244,225000.0000000000,217753.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2959999493,244,221676.4218750000,216222.5312500000,225000.0000000000,223713.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.2999999495,244,202020.6093750000,214615.8906250000,225000.0000000000,174353.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3039999495,244,210668.4531250000,215145.0625000000,225000.0000000000,194618.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3079999494,244,225000.0000000000,217055.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3119999494,244,225000.0000000000,217762.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3159999494,244,221806.2968750000,216241.7656250000,225000.0000000000,223923.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3199999495,244,202034.4375000000,214628.8906250000,225000.0000000000,174387.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3239999495,244,210530.9843750000,215143.4218750000,225000.0000000000,194248.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3279999495,244,225000.0000000000,217047.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3319999494,244,225000.0000000000,217768.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3359999494,244,221939.5000000000,216260.6718750000,225000.0000000000,224161.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3399999493,244,202032.6406250000,214641.4218750000,225000.0000000000,174380.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3439999495,244,210377.3437500000,215144.1406250000,225000.0000000000,193830.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3479999495,244,225000.0000000000,217051.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3519999494,244,225000.0000000000,217786.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3559999494,244,222080.2656250000,216284.6718750000,225000.0000000000,224385.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3599999493,245,202034.3125000000,214658.2343750000,225000.0000000000,174388.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3639999493,245,210232.1875000000,215153.6406250000,225000.0000000000,193439.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3679999493,245,225000.0000000000,217064.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3719999492,245,225000.0000000000,217813.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3759999492,245,222222.6875000000,216324.7187500000,225000.0000000000,224607.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3799999491,245,202030.8750000000,214687.3125000000,225000.0000000000,174403.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3839999493,245,210069.9218750000,215165.0468750000,225000.0000000000,193026.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3879999493,245,225000.0000000000,217073.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3919999492,245,225000.0000000000,217829.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3959999492,245,222357.1406250000,216345.7500000000,225000.0000000000,224831.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.3999999491,245,202004.3750000000,214698.2812500000,225000.0000000000,174378.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4039999493,245,209894.9218750000,215161.2812500000,225000.0000000000,192579.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4079999493,245,225000.0000000000,217060.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4119999493,245,225000.0000000000,217828.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4159999492,245,222478.6250000000,216352.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4199999492,245,201973.7968750000,214697.9531250000,225000.0000000000,174383.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4239999491,245,209728.2500000000,215149.9687500000,225000.0000000000,192187.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4279999493,245,225000.0000000000,217051.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4319999493,245,225000.0000000000,217834.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4359999492,245,222628.6875000000,216370.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4399999492,245,201972.3593750000,214708.8281250000,225000.0000000000,174402.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4439999491,245,209569.6562500000,215147.3593750000,225000.0000000000,191741.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4479999493,245,225000.0000000000,217049.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4519999493,245,225000.0000000000,217844.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4559999492,245,222776.3437500000,216385.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4599999492,245,201958.7031250000,214711.0781250000,225000.0000000000,174379.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4639999492,245,209398.1093750000,215127.8125000000,225000.0000000000,191306.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4679999491,245,225000.0000000000,217020.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4719999493,245,225000.0000000000,217824.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4759999493,245,222898.8437500000,216373.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4799999492,245,201950.3281250000,214700.7812500000,225000.0000000000,174356.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4839999492,245,209245.0000000000,215108.7968750000,225000.0000000000,190870.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4879999491,246,225000.0000000000,216999.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4919999491,246,225000.0000000000,217816.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4959999491,246,223060.7187500000,216382.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.4999999490,246,201988.0468750000,214703.7500000000,225000.0000000000,174395.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5039999490,246,209111.9375000000,215092.4375000000,225000.0000000000,190456.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5079999489,246,225000.0000000000,216978.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5119999491,246,225000.0000000000,217808.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5159999491,246,223223.7656250000,216386.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5199999490,246,202036.5156250000,214700.2187500000,225000.0000000000,174481.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5239999490,246,209004.5468750000,215080.0156250000,225000.0000000000,190112.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5279999489,246,225000.0000000000,216965.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5319999491,246,225000.0000000000,217808.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5359999491,246,223387.2968750000,216394.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5399999490,246,202094.9218750000,214703.2500000000,225000.0000000000,174604.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5439999490,246,208898.9375000000,215073.7031250000,225000.0000000000,189781.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5479999490,246,225000.0000000000,216956.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5519999489,246,225000.0000000000,217811.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5559999491,246,223554.7187500000,216412.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5599999491,246,202150.7656250000,214717.2500000000,225000.0000000000,174745.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5639999490,246,208789.3437500000,215071.4375000000,225000.0000000000,189468.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5679999490,246,225000.0000000000,216952.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5719999489,246,225000.0000000000,217816.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5759999491,246,223729.0156250000,216425.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5799999491,246,202213.6093750000,214730.0625000000,225000.0000000000,174939.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5839999490,246,208684.3593750000,215068.7500000000,225000.0000000000,189197.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5879999490,246,225000.0000000000,216938.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5919999490,246,225000.0000000000,217814.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5959999489,246,223908.2187500000,216432.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.5999999491,246,202260.1250000000,214728.5156250000,225000.0000000000,175120.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6039999491,246,208572.8125000000,215056.7031250000,225000.0000000000,188925.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6079999490,246,225000.0000000000,216927.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6119999490,246,225000.0000000000,217815.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
