Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
33.0879999464,258,223083.6406250000,215995.6406250000,225000.0000000000,221972.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.0919999466,258,225000.0000000000,217707.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.0959999466,258,225000.0000000000,217208.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.0999999465,258,208820.0312500000,215150.2656250000,225000.0000000000,194798.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1039999465,258,201540.0000000000,214403.5000000000,225000.0000000000,171874.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1079999465,258,222867.1718750000,215962.0312500000,225000.0000000000,221592.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1119999466,258,225000.0000000000,217701.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1159999466,258,225000.0000000000,217225.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1199999466,258,208933.1093750000,215165.2500000000,225000.0000000000,195096.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1239999465,258,201442.9062500000,214394.6875000000,225000.0000000000,171657.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1279999465,258,222679.4375000000,215944.6250000000,225000.0000000000,221222.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1319999464,258,225000.0000000000,217696.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1359999466,258,225000.0000000000,217236.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1399999466,258,209071.3281250000,215174.2187500000,225000.0000000000,195415.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1439999465,258,201387.2500000000,214384.7812500000,225000.0000000000,171491.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1479999465,258,222503.5625000000,215921.7656250000,225000.0000000000,220857.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1519999465,259,225000.0000000000,217684.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1559999464,259,225000.0000000000,217239.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1599999464,259,209198.7031250000,215169.1406250000,225000.0000000000,195752.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1639999463,259,201318.0000000000,214359.0156250000,225000.0000000000,171335.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1679999463,259,222312.1875000000,215882.5781250000,225000.0000000000,220516.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1719999462,259,225000.0000000000,217660.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1759999464,259,225000.0000000000,217238.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1799999464,259,209346.7656250000,215179.6875000000,225000.0000000000,196126.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1839999463,259,201322.5937500000,214376.3906250000,225000.0000000000,171334.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1879999463,259,222167.7031250000,215898.7812500000,225000.0000000000,220262.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1919999463,259,225000.0000000000,217680.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1959999464,259,225000.0000000000,217278.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.1999999464,259,209574.6718750000,215248.6250000000,225000.0000000000,196694.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2039999464,259,201448.6718750000,214438.1875000000,225000.0000000000,171662.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2079999463,259,222017.2500000000,215909.4062500000,225000.0000000000,220132.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2119999463,259,225000.0000000000,217612.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2159999462,259,225000.0000000000,217182.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2199999464,259,209494.8750000000,215214.3437500000,225000.0000000000,196629.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2239999464,259,201544.9218750000,214467.6875000000,225000.0000000000,171837.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2279999463,259,221995.3593750000,215934.5937500000,225000.0000000000,220114.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2319999463,259,225000.0000000000,217611.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2359999462,259,225000.0000000000,217198.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2399999464,259,209692.3906250000,215244.6406250000,225000.0000000000,197109.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2439999464,259,201598.2968750000,214484.2968750000,225000.0000000000,171993.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2479999464,259,221921.6093750000,215932.0937500000,225000.0000000000,220009.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2519999463,259,225000.0000000000,217609.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2559999463,259,225000.0000000000,217209.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2599999462,259,209839.9218750000,215257.6562500000,225000.0000000000,197499.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2639999464,259,201589.9218750000,214487.9375000000,225000.0000000000,172017.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2679999464,259,221803.7968750000,215927.7500000000,225000.0000000000,219780.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2719999463,259,225000.0000000000,217611.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2759999463,259,225000.0000000000,217224.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2799999462,260,210003.5625000000,215271.4375000000,225000.0000000000,197933.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2839999462,260,201576.5312500000,214485.3750000000,225000.0000000000,172005.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2879999462,260,221693.8906250000,215916.3593750000,225000.0000000000,219527.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2919999461,260,225000.0000000000,217607.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2959999461,260,225000.0000000000,217229.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.2999999460,260,210159.2343750000,215277.6718750000,225000.0000000000,198310.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3039999462,260,201590.6406250000,214485.0937500000,225000.0000000000,172033.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3079999462,260,221577.3906250000,215903.5625000000,225000.0000000000,219304.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3119999461,260,225000.0000000000,217595.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3159999461,260,225000.0000000000,217230.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3199999460,260,210284.4843750000,215279.2812500000,225000.0000000000,198608.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3239999462,260,201574.9843750000,214472.5781250000,225000.0000000000,172008.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3279999462,260,221461.2656250000,215885.7500000000,225000.0000000000,219088.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3319999462,260,225000.0000000000,217587.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3359999461,260,225000.0000000000,217239.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3399999461,260,210439.6250000000,215297.3750000000,225000.0000000000,198971.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3439999460,260,201566.7968750000,214478.8437500000,225000.0000000000,171955.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3479999462,260,221323.6406250000,215878.9375000000,225000.0000000000,218795.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3519999462,260,225000.0000000000,217579.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3559999461,260,225000.0000000000,217241.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3599999461,260,210587.7968750000,215299.2343750000,225000.0000000000,199317.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3639999460,260,201576.2500000000,214470.9062500000,225000.0000000000,171939.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3679999462,260,221204.1406250000,215860.5625000000,225000.0000000000,218553.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3719999462,260,225000.0000000000,217569.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3759999461,260,225000.0000000000,217248.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3799999461,260,210728.9843750000,215306.7343750000,225000.0000000000,199669.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3839999461,260,201556.8437500000,214461.1718750000,225000.0000000000,171900.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3879999460,260,221054.4687500000,215841.7031250000,225000.0000000000,218273.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3919999462,260,225000.0000000000,217557.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3959999462,260,225000.0000000000,217244.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.3999999461,260,210845.4531250000,215306.6875000000,225000.0000000000,199963.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4039999461,260,201533.5156250000,214458.3281250000,225000.0000000000,171846.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4079999460,261,220929.6406250000,215837.4218750000,225000.0000000000,218015.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4119999460,261,225000.0000000000,217557.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4159999460,261,225000.0000000000,217258.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4199999459,261,210968.9843750000,215320.7187500000,225000.0000000000,200269.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4239999459,261,201510.0468750000,214458.5468750000,225000.0000000000,171814.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4279999458,261,220798.2500000000,215825.6718750000,225000.0000000000,217763.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4319999460,261,225000.0000000000,217551.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4359999460,261,225000.0000000000,217262.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4399999459,261,211095.2656250000,215323.7656250000,225000.0000000000,200611.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4439999459,261,201476.3281250000,214448.1718750000,225000.0000000000,171759.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4479999458,261,220649.0781250000,215804.3750000000,225000.0000000000,217453.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4519999460,261,225000.0000000000,217532.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4559999460,261,225000.0000000000,217259.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4599999459,261,211217.8125000000,215326.1406250000,225000.0000000000,200947.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4639999459,261,201448.0937500000,214436.7187500000,225000.0000000000,171751.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4679999459,261,220497.7500000000,215781.8125000000,225000.0000000000,217202.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4719999458,261,225000.0000000000,217512.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4759999460,261,225000.0000000000,217252.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4799999460,261,211334.7968750000,215325.0000000000,225000.0000000000,201266.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4839999459,261,201427.3750000000,214432.9062500000,225000.0000000000,171748.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4879999459,261,220359.0781250000,215773.6875000000,225000.0000000000,216935.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4919999458,261,225000.0000000000,217512.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4959999460,261,225000.0000000000,217271.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.4999999460,261,211445.6250000000,215342.0937500000,225000.0000000000,201597.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5039999459,261,201384.5937500000,214432.9531250000,225000.0000000000,171712.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5079999459,261,220215.8593750000,215765.6093750000,225000.0000000000,216689.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5119999459,261,225000.0000000000,217509.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5159999458,261,225000.0000000000,217275.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5199999460,261,211562.4843750000,215347.4375000000,225000.0000000000,201958.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5239999460,261,201350.7500000000,214427.3750000000,225000.0000000000,171696.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5279999459,261,220051.4375000000,215751.6093750000,225000.0000000000,216403.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5319999459,261,225000.0000000000,217510.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5359999458,262,225000.0000000000,217293.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5399999458,262,211700.5156250000,215368.7500000000,225000.0000000000,202271.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5439999457,262,201339.2968750000,214439.0468750000,225000.0000000000,171665.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5479999457,262,219921.8281250000,215760.7031250000,225000.0000000000,216121.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5519999457,262,225000.0000000000,217527.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5559999456,262,225000.0000000000,217321.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5599999458,262,211845.0781250000,215387.8750000000,225000.0000000000,202640.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5639999458,262,201326.4531250000,214440.5000000000,225000.0000000000,171665.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5679999457,262,219787.9687500000,215751.6093750000,225000.0000000000,215866.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5719999457,262,225000.0000000000,217525.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5759999456,262,225000.0000000000,217331.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5799999458,262,211991.1875000000,215403.3750000000,225000.0000000000,203014.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5839999458,262,201316.7656250000,214447.1406250000,225000.0000000000,171652.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5879999457,262,219662.7031250000,215747.9687500000,225000.0000000000,215564.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5919999457,262,225000.0000000000,217528.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5959999457,262,225000.0000000000,217345.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.5999999456,262,212136.0468750000,215417.7031250000,225000.0000000000,203375.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6039999458,262,201303.3281250000,214449.6406250000,225000.0000000000,171629.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6079999458,262,219527.1093750000,215741.7968750000,225000.0000000000,215309.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6119999457,262,225000.0000000000,217527.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6159999457,262,225000.0000000000,217362.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6199999456,262,212277.4218750000,215438.0937500000,225000.0000000000,203663.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6239999458,262,201304.7187500000,214454.8437500000,225000.0000000000,171597.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6279999458,262,219410.4687500000,215735.8750000000,225000.0000000000,215039.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6319999457,262,225000.0000000000,217526.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6359999457,262,225000.0000000000,217375.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6399999456,262,212445.9843750000,215459.5468750000,225000.0000000000,204018.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6439999456,262,201316.2031250000,214466.6250000000,225000.0000000000,171565.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6479999458,262,219294.8593750000,215739.5156250000,225000.0000000000,214739.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6519999458,262,225000.0000000000,217533.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6559999457,262,225000.0000000000,217399.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6599999457,262,212597.2812500000,215490.2812500000,225000.0000000000,204327.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6639999456,263,201334.0625000000,214486.7656250000,225000.0000000000,171548.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6679999456,263,219191.2500000000,215749.8125000000,225000.0000000000,214486.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6719999455,263,225000.0000000000,217543.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6759999455,263,225000.0000000000,217413.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6799999455,263,212738.3437500000,215501.7343750000,225000.0000000000,204651.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6839999454,263,201330.8437500000,214487.4531250000,225000.0000000000,171520.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6879999456,263,219058.9843750000,215736.7187500000,225000.0000000000,214192.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6919999456,263,225000.0000000000,217535.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6959999455,263,225000.0000000000,217419.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.6999999455,263,212868.5625000000,215506.8281250000,225000.0000000000,204952.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7039999454,263,201316.3593750000,214482.0937500000,225000.0000000000,171487.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7079999456,263,218927.7187500000,215728.3906250000,225000.0000000000,213928.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7119999456,263,225000.0000000000,217529.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7159999455,263,225000.0000000000,217422.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7199999455,263,212992.3750000000,215517.0312500000,225000.0000000000,205268.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7239999454,263,201294.2656250000,214479.2031250000,225000.0000000000,171459.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7279999454,263,218786.2343750000,215713.1718750000,225000.0000000000,213628.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7319999456,263,225000.0000000000,217521.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7359999456,263,225000.0000000000,217431.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7399999455,263,213110.3281250000,215525.5312500000,225000.0000000000,205594.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7439999455,263,201253.2187500000,214475.6875000000,225000.0000000000,171408.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7479999454,263,218634.5781250000,215701.6093750000,225000.0000000000,213347.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7519999456,263,225000.0000000000,217515.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7559999456,263,225000.0000000000,217442.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7599999455,263,213233.1250000000,215543.7968750000,225000.0000000000,205886.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7639999455,263,201224.1250000000,214478.2031250000,225000.0000000000,171371.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7679999454,263,218503.1875000000,215693.1406250000,225000.0000000000,213080.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7719999454,263,225000.0000000000,217511.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7759999456,263,225000.0000000000,217445.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7799999455,263,213352.0312500000,215541.6562500000,225000.0000000000,206195.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7839999455,263,201193.5937500000,214471.0156250000,225000.0000000000,171335.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7879999455,263,218377.1406250000,215682.5156250000,225000.0000000000,212798.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7919999454,264,225000.0000000000,217509.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7959999454,264,225000.0000000000,217461.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.7999999453,264,213497.9062500000,215562.7031250000,225000.0000000000,206535.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8039999453,264,201204.1406250000,214481.1562500000,225000.0000000000,171360.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8079999452,264,218271.3906250000,215678.8750000000,225000.0000000000,212564.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8119999452,264,225000.0000000000,217502.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8159999454,264,225000.0000000000,217457.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8199999453,264,213651.8125000000,215557.6562500000,225000.0000000000,206915.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
