Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
33.8239999453,264,201195.5000000000,214455.9375000000,225000.0000000000,171361.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8279999453,264,218135.8750000000,215644.3750000000,225000.0000000000,212260.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8319999452,264,225000.0000000000,217483.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8359999454,264,225000.0000000000,217458.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8399999454,264,213766.4531250000,215556.0468750000,225000.0000000000,207164.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8439999453,264,201195.8750000000,214441.7812500000,225000.0000000000,171361.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8479999453,264,218000.8281250000,215618.6250000000,225000.0000000000,212014.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8519999452,264,225000.0000000000,217459.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8559999452,264,225000.0000000000,217443.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8599999454,264,213892.3906250000,215538.2187500000,225000.0000000000,207491.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8639999453,264,201170.1093750000,214414.8750000000,225000.0000000000,171332.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8679999453,264,217852.5625000000,215596.0937500000,225000.0000000000,211677.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8719999453,264,225000.0000000000,217451.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8759999452,264,225000.0000000000,217453.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8799999454,264,214034.9218750000,215555.5468750000,225000.0000000000,207807.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8839999454,264,201172.3593750000,214419.2812500000,225000.0000000000,171344.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8879999453,264,217731.5312500000,215584.5312500000,225000.0000000000,211411.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8919999453,264,225000.0000000000,217447.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8959999452,264,225000.0000000000,217461.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.8999999452,264,214172.7812500000,215561.3906250000,225000.0000000000,208126.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9039999454,264,201178.3906250000,214414.8750000000,224991.0781250000,171391.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9079999453,264,217611.8593750000,215573.2656250000,225000.0000000000,211188.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9119999453,264,225000.0000000000,217441.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9159999453,264,225000.0000000000,217466.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9199999452,265,214258.0312500000,215561.9062500000,225000.0000000000,208395.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9239999452,265,201116.3281250000,214397.5781250000,224934.9531250000,171349.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9279999451,265,217420.3750000000,215548.8125000000,225000.0000000000,210842.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9319999451,265,225000.0000000000,217423.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9359999450,265,225000.0000000000,217460.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9399999450,265,214336.9843750000,215565.0625000000,225000.0000000000,208657.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9439999452,265,201039.2656250000,214394.1406250000,224868.8906250000,171247.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9479999451,265,217229.7187500000,215534.2656250000,225000.0000000000,210480.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9519999451,265,225000.0000000000,217413.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9559999451,265,225000.0000000000,217465.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9599999450,265,214412.0312500000,215573.6406250000,225000.0000000000,208904.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9639999452,265,200970.3906250000,214390.7968750000,224830.9375000000,171191.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9679999452,265,217055.7812500000,215522.1562500000,225000.0000000000,210142.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9719999451,265,225000.0000000000,217406.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9759999451,265,225000.0000000000,217466.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9799999450,265,214512.2187500000,215579.2031250000,225000.0000000000,209199.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9839999450,265,200935.3750000000,214392.9062500000,224787.9531250000,171168.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9879999452,265,216901.8281250000,215516.7343750000,225000.0000000000,209867.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9919999451,265,225000.0000000000,217402.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9959999451,265,225000.0000000000,217475.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
33.9999999451,265,214626.9062500000,215589.3906250000,225000.0000000000,209474.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0039999450,265,200895.4375000000,214389.3750000000,224727.4375000000,171124.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0079999452,265,216744.0625000000,215503.2968750000,225000.0000000000,209539.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0119999452,265,225000.0000000000,217393.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0159999451,265,225000.0000000000,217477.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0199999451,265,214749.1093750000,215592.7500000000,225000.0000000000,209748.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0239999450,265,200883.2968750000,214377.3281250000,224686.7500000000,171075.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0279999450,265,216600.3125000000,215479.0000000000,225000.0000000000,209171.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0319999452,265,225000.0000000000,217373.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0359999451,265,225000.0000000000,217475.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0399999451,265,214880.3437500000,215593.7656250000,225000.0000000000,210009.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0439999450,265,200876.6093750000,214365.5781250000,224661.1406250000,171022.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0479999450,266,216456.5000000000,215453.1875000000,225000.0000000000,208837.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0519999450,266,225000.0000000000,217351.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0559999449,266,225000.0000000000,217476.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0599999449,266,215018.0625000000,215611.5000000000,225000.0000000000,210286.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0639999448,266,200887.3750000000,214383.7187500000,224655.9062500000,170992.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0679999448,266,216342.0000000000,215462.5312500000,225000.0000000000,208514.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0719999450,266,225000.0000000000,217361.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0759999449,266,225000.0000000000,217493.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0799999449,266,215163.5625000000,215628.2343750000,225000.0000000000,210565.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0839999449,266,200911.8125000000,214386.0468750000,224661.0312500000,171007.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0879999448,266,216238.1406250000,215454.4531250000,225000.0000000000,208251.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0919999450,266,225000.0000000000,217350.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0959999450,266,225000.0000000000,217490.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.0999999449,266,215310.0156250000,215628.5312500000,225000.0000000000,210866.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1039999449,266,200936.1562500000,214380.6250000000,224667.0625000000,171047.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1079999448,266,216135.0312500000,215445.0625000000,225000.0000000000,207990.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1119999448,266,225000.0000000000,217353.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1159999450,266,225000.0000000000,217509.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1199999449,266,215468.4218750000,215652.5000000000,225000.0000000000,211184.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1239999449,266,200972.4218750000,214385.4218750000,224681.7343750000,171106.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1279999448,266,216073.8750000000,215435.0312500000,225000.0000000000,207845.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1319999448,266,225000.0000000000,217342.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1359999450,266,225000.0000000000,217511.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1399999449,266,215565.7343750000,215663.4531250000,225000.0000000000,211397.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1439999449,266,200938.4375000000,214399.5156250000,224644.9062500000,171030.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1479999449,266,215860.6250000000,215445.8906250000,225000.0000000000,207374.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1519999448,266,225000.0000000000,217356.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1559999448,266,225000.0000000000,217540.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1599999450,266,215697.8281250000,215703.5156250000,225000.0000000000,211720.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1639999449,266,200928.9531250000,214429.9218750000,224644.9375000000,171006.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1679999449,266,215719.4218750000,215460.0000000000,225000.0000000000,207022.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1719999448,266,225000.0000000000,217369.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1759999448,267,225000.0000000000,217563.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1799999448,267,215809.2031250000,215724.6250000000,225000.0000000000,211975.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1839999447,267,200902.3906250000,214431.1406250000,224616.2812500000,170987.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1879999447,267,215575.0468750000,215441.5156250000,225000.0000000000,206740.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1919999446,267,225000.0000000000,217346.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1959999446,267,225000.0000000000,217550.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.1999999448,267,215914.9843750000,215715.9687500000,225000.0000000000,212250.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2039999447,267,200883.4531250000,214417.3750000000,224603.8906250000,171008.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2079999447,267,215428.4843750000,215422.2656250000,225000.0000000000,206415.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2119999446,267,225000.0000000000,217341.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2159999446,267,225000.0000000000,217560.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2199999448,267,216070.0156250000,215728.6562500000,225000.0000000000,212581.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2239999447,267,200890.1093750000,214418.1250000000,224587.4531250000,171031.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2279999447,267,215317.4375000000,215415.6406250000,225000.0000000000,206135.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2319999447,267,225000.0000000000,217341.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2359999446,267,225000.0000000000,217576.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2399999446,267,216222.3906250000,215750.1562500000,225000.0000000000,212830.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2439999448,267,200924.8125000000,214430.6250000000,224607.6718750000,171069.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2479999447,267,215216.6250000000,215416.3125000000,225000.0000000000,205844.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2519999447,267,225000.0000000000,217334.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2559999446,267,225000.0000000000,217577.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2599999446,267,216365.3281250000,215762.4687500000,225000.0000000000,213131.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2639999448,267,200915.1250000000,214434.4843750000,224569.3281250000,171027.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2679999447,267,215060.6406250000,215402.2812500000,225000.0000000000,205452.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2719999447,267,225000.0000000000,217317.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2759999447,267,225000.0000000000,217574.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2799999446,267,216463.4687500000,215764.2500000000,225000.0000000000,213343.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2839999446,267,200886.1093750000,214431.4843750000,224525.7656250000,170973.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2879999448,267,214910.9218750000,215386.9687500000,225000.0000000000,205137.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2919999447,267,225000.0000000000,217300.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2959999447,267,225000.0000000000,217567.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.2999999446,267,216572.3750000000,215763.6093750000,225000.0000000000,213588.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3039999446,268,200872.3750000000,214421.2656250000,224492.5312500000,170931.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3079999445,268,214752.5156250000,215364.3750000000,225000.0000000000,204749.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3119999445,268,225000.0000000000,217276.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3159999445,268,225000.0000000000,217557.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3199999444,268,216694.8593750000,215768.0468750000,225000.0000000000,213835.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3239999444,268,200862.2343750000,214418.2656250000,224468.9843750000,170870.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3279999446,268,214606.0937500000,215345.7187500000,225000.0000000000,204382.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3319999445,268,225000.0000000000,217255.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3359999445,268,225000.0000000000,217553.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3399999444,268,216804.6250000000,215777.1406250000,225000.0000000000,214076.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3439999444,268,200853.8437500000,214421.9375000000,224459.7812500000,170859.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3479999446,268,214457.8750000000,215334.8750000000,225000.0000000000,204051.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3519999445,268,225000.0000000000,217241.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3559999445,268,225000.0000000000,217550.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3599999445,268,216919.6093750000,215789.2500000000,225000.0000000000,214323.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3639999444,268,200848.6406250000,214435.6875000000,224438.7187500000,170848.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3679999444,268,214319.6406250000,215340.3437500000,225000.0000000000,203706.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3719999446,268,225000.0000000000,217249.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3759999445,268,225000.0000000000,217569.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3799999445,268,217045.9375000000,215813.7656250000,225000.0000000000,214564.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3839999444,268,200828.5468750000,214450.1718750000,224406.7187500000,170825.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3879999444,268,214190.3593750000,215347.2656250000,225000.0000000000,203391.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3919999446,268,225000.0000000000,217256.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3959999445,268,225000.0000000000,217591.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.3999999445,268,217188.9218750000,215842.9218750000,225000.0000000000,214860.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4039999445,268,200830.0781250000,214470.4062500000,224394.5156250000,170847.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4079999444,268,214064.0781250000,215350.8593750000,225000.0000000000,203058.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4119999444,268,225000.0000000000,217255.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4159999446,268,225000.0000000000,217592.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4199999445,268,217329.7187500000,215847.5625000000,225000.0000000000,215154.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4239999445,268,200844.1875000000,214469.7031250000,224407.5000000000,170898.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4279999444,268,213946.9375000000,215336.5156250000,225000.0000000000,202795.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4319999444,269,225000.0000000000,217246.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4359999443,269,225000.0000000000,217608.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4399999443,269,217483.6250000000,215877.8906250000,225000.0000000000,215444.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4439999443,269,200871.0625000000,214487.7031250000,224417.6406250000,170949.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4479999442,269,213839.0156250000,215343.1406250000,225000.0000000000,202517.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4519999442,269,225000.0000000000,217250.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4559999444,269,225000.0000000000,217614.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4599999443,269,217626.9375000000,215881.5156250000,225000.0000000000,215773.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4639999443,269,200906.0156250000,214484.7187500000,224450.4687500000,171068.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4679999442,269,213737.7812500000,215329.7343750000,225000.0000000000,202302.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4719999442,269,225000.0000000000,217237.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4759999444,269,225000.0000000000,217619.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4799999443,269,217770.9375000000,215890.7968750000,225000.0000000000,216108.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4839999443,269,200951.5781250000,214480.5625000000,224507.9062500000,171239.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4879999442,269,213630.0625000000,215311.2500000000,225000.0000000000,202083.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4919999442,269,225000.0000000000,217222.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4959999442,269,225000.0000000000,217617.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.4999999444,269,217925.9218750000,215895.6718750000,225000.0000000000,216442.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5039999443,269,201004.7968750000,214474.6406250000,224561.2968750000,171400.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5079999443,269,213547.4062500000,215309.1875000000,225000.0000000000,201885.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5119999442,269,225000.0000000000,217231.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5159999442,269,225000.0000000000,217639.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5199999444,269,218086.6875000000,215916.8437500000,225000.0000000000,216766.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5239999443,269,201062.1093750000,214485.6093750000,224619.1875000000,171558.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5279999443,269,213458.0781250000,215312.5312500000,225000.0000000000,201665.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5319999442,269,225000.0000000000,217245.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5359999442,269,225000.0000000000,217669.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5399999442,269,218248.0781250000,215947.3906250000,225000.0000000000,217094.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5439999443,269,201083.0156250000,214506.4531250000,224633.7187500000,171631.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5479999443,269,213343.3593750000,215323.7656250000,225000.0000000000,201367.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5519999443,269,225000.0000000000,217261.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5559999442,269,225000.0000000000,217700.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
