Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
34.5599999442,270,218395.8125000000,215995.8750000000,225000.0000000000,217376.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5639999441,270,201097.2812500000,214551.5156250000,224620.6250000000,171659.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5679999441,270,213234.7812500000,215353.9687500000,225000.0000000000,201073.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5719999440,270,225000.0000000000,217281.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5759999440,270,225000.0000000000,217723.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5799999440,270,218540.4375000000,216023.7031250000,225000.0000000000,217628.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5839999442,270,201113.2343750000,214573.9375000000,224620.3906250000,171679.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5879999441,270,213125.4843750000,215361.0312500000,225000.0000000000,200758.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5919999441,270,225000.0000000000,217280.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5959999440,270,225000.0000000000,217734.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.5999999440,270,218692.9531250000,216049.1562500000,225000.0000000000,217873.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6039999442,270,201144.5625000000,214598.2968750000,224622.0468750000,171694.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6079999441,270,213037.8281250000,215376.9375000000,225000.0000000000,200454.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6119999441,270,225000.0000000000,217300.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6159999440,270,225000.0000000000,217769.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6199999440,270,218864.5625000000,216086.7343750000,225000.0000000000,218135.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6239999440,270,201186.8125000000,214613.3125000000,224639.8906250000,171745.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6279999441,270,212934.5625000000,215371.2187500000,225000.0000000000,200136.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6319999441,270,225000.0000000000,217295.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6359999441,270,225000.0000000000,217772.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6399999440,270,219024.2031250000,216093.2187500000,225000.0000000000,218435.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6439999440,270,201212.7812500000,214615.0781250000,224644.3750000000,171800.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6479999442,270,212820.4062500000,215364.1875000000,225000.0000000000,199841.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6519999441,270,225000.0000000000,217291.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6559999441,270,225000.0000000000,217784.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6599999440,270,219159.8750000000,216111.8281250000,225000.0000000000,218679.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6639999440,270,201239.5468750000,214628.2031250000,224660.8125000000,171868.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6679999440,270,212706.5312500000,215364.7500000000,225000.0000000000,199550.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6719999441,270,225000.0000000000,217290.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6759999441,270,225000.0000000000,217791.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6799999441,270,219284.8125000000,216120.0468750000,225000.0000000000,218959.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6839999440,270,201210.4218750000,214615.9062500000,224623.3750000000,171849.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6879999440,271,212541.2968750000,215340.2343750000,225000.0000000000,199199.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6919999439,271,225000.0000000000,217263.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6959999439,271,225000.0000000000,217774.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.6999999438,271,219378.1250000000,216116.1718750000,225000.0000000000,219193.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7039999438,271,201186.8906250000,214619.4843750000,224583.2968750000,171838.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7079999438,271,212382.7343750000,215334.1562500000,225000.0000000000,198826.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7119999439,271,225000.0000000000,217259.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7159999439,271,225000.0000000000,217786.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7199999439,271,219484.1406250000,216135.1406250000,225000.0000000000,219430.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7239999438,271,201146.3125000000,214623.0156250000,224522.2187500000,171798.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7279999438,271,212203.9843750000,215321.4062500000,225000.0000000000,198450.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7319999440,271,225000.0000000000,217245.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7359999439,271,225000.0000000000,217789.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7399999439,271,219598.1093750000,216148.9531250000,225000.0000000000,219641.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7439999438,271,201117.7187500000,214636.3437500000,224475.0625000000,171760.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7479999438,271,212064.4062500000,215326.2187500000,225000.0000000000,198101.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7519999437,271,225000.0000000000,217247.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7559999439,271,225000.0000000000,217796.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7599999439,271,219724.4687500000,216164.0625000000,225000.0000000000,219899.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7639999439,271,201091.0625000000,214641.7343750000,224414.3125000000,171726.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7679999438,271,211907.7968750000,215321.4375000000,225000.0000000000,197715.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7719999438,271,225000.0000000000,217246.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7759999440,271,225000.0000000000,217814.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7799999439,271,219834.0937500000,216190.1250000000,225000.0000000000,220118.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7839999439,271,201041.4375000000,214656.4687500000,224334.7343750000,171644.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7879999438,271,211730.5468750000,215322.3750000000,225000.0000000000,197268.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7919999438,271,225000.0000000000,217242.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7959999437,271,225000.0000000000,217816.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.7999999439,271,219943.3906250000,216197.9531250000,225000.0000000000,220325.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8039999439,271,200975.4218750000,214657.9687500000,224233.8593750000,171500.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8079999438,271,211541.1562500000,215311.3593750000,225000.0000000000,196787.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8119999438,271,225000.0000000000,217226.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8159999438,272,225000.0000000000,217812.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8199999437,272,220035.3750000000,216210.2500000000,225000.0000000000,220482.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8239999437,272,200910.5937500000,214668.3750000000,224163.0000000000,171348.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8279999436,272,211359.8125000000,215302.5625000000,225000.0000000000,196315.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8319999436,272,225000.0000000000,217215.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8359999435,272,225000.0000000000,217815.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8399999437,272,220162.2031250000,216226.1718750000,225000.0000000000,220678.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8439999437,272,200895.9843750000,214686.4531250000,224140.5156250000,171238.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8479999437,272,211230.0000000000,215312.4218750000,225000.0000000000,195872.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8519999436,272,225000.0000000000,217218.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8559999436,272,225000.0000000000,217824.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8599999438,272,220312.1406250000,216243.3437500000,225000.0000000000,220896.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8639999437,272,200923.8750000000,214696.6250000000,224175.3906250000,171219.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8679999437,272,211131.9687500000,215311.2968750000,225000.0000000000,195531.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8719999436,272,225000.0000000000,217212.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8759999436,272,225000.0000000000,217825.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8799999435,272,220483.7500000000,216253.3750000000,225000.0000000000,221147.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8839999437,272,200980.3125000000,214698.5000000000,224221.1406250000,171257.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8879999437,272,211036.2031250000,215296.6093750000,225000.0000000000,195196.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8919999436,272,225000.0000000000,217190.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8959999436,272,225000.0000000000,217811.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.8999999436,272,220620.8750000000,216240.1250000000,225000.0000000000,221410.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9039999438,272,201020.5625000000,214675.4218750000,224260.0937500000,171320.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9079999437,272,210917.1250000000,215260.3437500000,225000.0000000000,194854.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9119999437,272,225000.0000000000,217161.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9159999436,272,225000.0000000000,217801.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9199999436,272,220752.3750000000,216240.4375000000,225000.0000000000,221660.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9239999435,272,201048.2031250000,214666.9062500000,224293.0312500000,171362.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9279999437,272,210802.6406250000,215239.7343750000,225000.0000000000,194545.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9319999437,272,225000.0000000000,217136.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9359999436,272,225000.0000000000,217781.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9399999436,272,220865.5937500000,216221.2968750000,225000.0000000000,221909.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9439999436,273,201083.7031250000,214642.0312500000,224340.9531250000,171454.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9479999435,273,210685.1562500000,215207.6562500000,225000.0000000000,194245.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9519999435,273,225000.0000000000,217106.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9559999434,273,225000.0000000000,217767.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9599999434,273,221008.6562500000,216225.6718750000,225000.0000000000,222177.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9639999433,273,201116.9218750000,214639.5156250000,224375.1093750000,171512.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9679999435,273,210568.7500000000,215192.1250000000,225000.0000000000,193933.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9719999435,273,225000.0000000000,217087.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9759999434,273,225000.0000000000,217755.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9799999434,273,221125.3125000000,216215.9218750000,225000.0000000000,222369.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9839999434,273,201120.7968750000,214624.6093750000,224394.3906250000,171520.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9879999436,273,210433.7500000000,215166.9687500000,225000.0000000000,193554.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9919999435,273,225000.0000000000,217062.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9959999435,273,225000.0000000000,217744.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
34.9999999434,273,221231.9531250000,216220.4687500000,225000.0000000000,222590.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0039999434,273,201123.1875000000,214634.7656250000,224409.5625000000,171514.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0079999433,273,210307.6406250000,215171.8750000000,225000.0000000000,193189.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0119999435,273,225000.0000000000,217064.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0159999435,273,225000.0000000000,217756.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0199999434,273,221361.1093750000,216242.4843750000,225000.0000000000,222818.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0239999434,273,201112.8906250000,214649.4062500000,224387.4218750000,171465.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0279999434,273,210134.5312500000,215165.5781250000,225000.0000000000,192688.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0319999435,273,225000.0000000000,217056.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0359999435,273,225000.0000000000,217761.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0399999435,273,221502.8125000000,216256.8281250000,225000.0000000000,223041.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0439999434,273,201080.7812500000,214655.5000000000,224323.4687500000,171305.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0479999434,273,209976.4375000000,215156.6718750000,225000.0000000000,192168.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0519999433,273,225000.0000000000,217035.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0559999435,273,225000.0000000000,217749.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0599999435,273,221606.7656250000,216254.3593750000,225000.0000000000,223207.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0639999434,273,201049.3281250000,214645.6875000000,224279.4531250000,171154.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0679999434,273,209807.5937500000,215132.1250000000,225000.0000000000,191610.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0719999433,274,225000.0000000000,217013.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0759999433,274,225000.0000000000,217737.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0799999433,274,221745.3281250000,216252.8125000000,225000.0000000000,223440.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0839999432,274,201035.0781250000,214644.5312500000,224246.3281250000,171083.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0879999432,274,209661.8906250000,215129.0781250000,225000.0000000000,191162.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0919999431,274,225000.0000000000,217009.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0959999433,274,225000.0000000000,217753.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.0999999433,274,221875.4687500000,216287.2968750000,225000.0000000000,223715.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1039999432,274,201020.3750000000,214675.2656250000,224240.4531250000,171205.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1079999432,274,209509.1406250000,215147.4687500000,225000.0000000000,190873.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1119999432,274,225000.0000000000,217028.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1159999433,274,225000.0000000000,217781.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1199999433,274,222016.1875000000,216320.7500000000,225000.0000000000,223952.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1239999433,274,200996.0000000000,214698.6875000000,224238.0468750000,171344.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1279999432,274,209346.6562500000,215153.5000000000,225000.0000000000,190584.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1319999432,274,225000.0000000000,217029.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1359999431,274,225000.0000000000,217788.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1399999433,274,222148.2500000000,216332.0937500000,225000.0000000000,224269.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1439999433,274,200963.7656250000,214702.1406250000,224244.0468750000,171482.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1479999432,274,209170.4375000000,215146.1250000000,225000.0000000000,190248.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1519999432,274,225000.0000000000,217022.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1559999431,274,225000.0000000000,217791.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1599999433,274,222296.4375000000,216340.6718750000,225000.0000000000,224511.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1639999433,274,200963.8125000000,214701.3906250000,224274.4375000000,171597.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1679999433,274,209029.2187500000,215130.6250000000,225000.0000000000,189938.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1719999432,274,225000.0000000000,217003.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1759999432,274,225000.0000000000,217783.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1799999431,274,222458.7187500000,216342.5781250000,225000.0000000000,224789.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1839999433,274,201035.3750000000,214705.1718750000,224344.8750000000,171762.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1879999433,274,208939.8125000000,215126.5468750000,225000.0000000000,189651.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1919999432,274,225000.0000000000,216993.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1959999432,274,225000.0000000000,217783.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.1999999431,275,222618.2343750000,216353.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2039999431,275,201106.9843750000,214707.2187500000,224420.0000000000,171937.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2079999431,275,208832.8750000000,215112.9531250000,225000.0000000000,189360.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2119999430,275,225000.0000000000,216978.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2159999430,275,225000.0000000000,217783.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2199999429,275,222770.6562500000,216363.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2239999431,275,201169.0781250000,214713.4375000000,224481.4843750000,172064.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2279999431,275,208737.4687500000,215108.9062500000,225000.0000000000,189053.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2319999430,275,225000.0000000000,216967.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2359999430,275,225000.0000000000,217777.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2399999429,275,222918.1562500000,216370.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2439999431,275,201239.0312500000,214717.2656250000,224540.4375000000,172214.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2479999431,275,208649.9062500000,215097.4687500000,225000.0000000000,188783.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2519999431,275,225000.0000000000,216950.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2559999430,275,225000.0000000000,217773.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2599999430,275,223073.1250000000,216377.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2639999429,275,201298.1718750000,214713.7812500000,224605.2031250000,172344.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2679999431,275,208542.6718750000,215081.5625000000,225000.0000000000,188467.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2719999431,275,225000.0000000000,216936.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2759999430,275,225000.0000000000,217769.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2799999430,275,223219.9843750000,216380.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2839999429,275,201355.9843750000,214715.2343750000,224676.1875000000,172515.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2879999431,275,208436.3125000000,215075.1250000000,225000.0000000000,188169.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2919999431,275,225000.0000000000,216933.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
