Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
35.2959999430,275,225000.0000000000,217781.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.2999999430,275,223364.4218750000,216402.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3039999430,275,201417.1093750000,214733.7656250000,224740.6093750000,172681.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3079999429,275,208326.2968750000,215081.4687500000,225000.0000000000,187867.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3119999431,275,225000.0000000000,216930.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3159999431,275,225000.0000000000,217784.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3199999430,275,223507.3750000000,216408.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3239999430,275,201459.1875000000,214730.7656250000,224787.8125000000,172821.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3279999429,276,208197.6562500000,215059.6093750000,225000.0000000000,187555.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3319999429,276,225000.0000000000,216898.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3359999429,276,225000.0000000000,217753.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3399999428,276,223623.8437500000,216387.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3439999428,276,201481.6718750000,214703.7343750000,224829.0625000000,172967.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3479999427,276,208052.9218750000,215019.6875000000,225000.0000000000,187249.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3519999429,276,225000.0000000000,216858.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3559999429,276,225000.0000000000,217732.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3599999428,276,223735.6875000000,216381.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3639999428,276,201504.6562500000,214695.8750000000,224863.6406250000,173074.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3679999427,276,207915.7031250000,215003.7656250000,225000.0000000000,186909.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3719999429,276,225000.0000000000,216842.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3759999429,276,225000.0000000000,217730.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3799999428,276,223837.8593750000,216391.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3839999428,276,201556.6875000000,214702.9687500000,224915.6562500000,173238.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3879999428,276,207799.9687500000,214997.0781250000,225000.0000000000,186624.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3919999427,276,225000.0000000000,216835.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3959999429,276,225000.0000000000,217729.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.3999999429,276,223982.1562500000,216395.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4039999428,276,201614.1093750000,214699.0000000000,224957.9218750000,173434.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4079999428,276,207696.9062500000,214983.6718750000,225000.0000000000,186385.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4119999427,276,225000.0000000000,216822.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4159999429,276,225000.0000000000,217727.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4199999429,276,224135.2343750000,216401.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4239999428,276,201701.4531250000,214697.8750000000,225000.0000000000,173694.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4279999428,276,207616.6562500000,214970.2031250000,225000.0000000000,186185.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4319999428,276,225000.0000000000,216808.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4359999427,276,225000.0000000000,217730.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4399999429,276,224283.4531250000,216420.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4439999429,276,201785.4843750000,214709.8125000000,225000.0000000000,173961.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4479999428,276,207525.8437500000,214962.6093750000,225000.0000000000,185980.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4519999428,276,225000.0000000000,216787.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4559999427,277,225000.0000000000,217710.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4599999427,277,224430.0937500000,216398.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4639999426,277,201847.2343750000,214680.7968750000,225000.0000000000,174174.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4679999426,277,207429.8906250000,214928.6250000000,225000.0000000000,185747.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4719999426,277,225000.0000000000,216761.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4759999425,277,225000.0000000000,217698.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4799999427,277,224579.3750000000,216393.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4839999427,277,201932.2812500000,214667.2187500000,225000.0000000000,174398.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4879999426,277,207332.4531250000,214900.1406250000,225000.0000000000,185479.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4919999426,277,225000.0000000000,216735.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4959999425,277,225000.0000000000,217689.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.4999999427,277,224723.1718750000,216397.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5039999427,277,202008.2968750000,214671.7812500000,225000.0000000000,174590.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5079999426,277,207238.6250000000,214899.7656250000,225000.0000000000,185202.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5119999426,277,225000.0000000000,216734.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5159999426,277,225000.0000000000,217701.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5199999425,277,224879.5781250000,216427.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5239999427,277,202104.5781250000,214694.2812500000,225000.0000000000,174812.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5279999427,277,207177.7656250000,214906.9843750000,225000.0000000000,184976.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5319999426,277,225000.0000000000,216733.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5359999426,277,225000.0000000000,217702.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5399999425,277,225000.0000000000,216432.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5439999427,277,202231.3125000000,214697.2656250000,225000.0000000000,175210.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5479999427,277,207121.0937500000,214898.8281250000,225000.0000000000,184915.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5519999426,277,225000.0000000000,216726.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5559999426,277,225000.0000000000,217717.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5599999425,277,225000.0000000000,216460.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5639999425,277,202348.3906250000,214717.0625000000,225000.0000000000,175618.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5679999427,277,207076.3281250000,214906.1875000000,225000.0000000000,184913.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5719999427,277,225000.0000000000,216727.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5759999426,277,225000.0000000000,217719.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5799999426,277,225000.0000000000,216466.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5839999425,278,202499.6406250000,214714.1562500000,225000.0000000000,176047.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5879999425,278,207046.3906250000,214887.0312500000,225000.0000000000,184874.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5919999424,278,225000.0000000000,216705.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5959999424,278,225000.0000000000,217712.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.5999999424,278,225000.0000000000,216463.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6039999423,278,202620.4843750000,214697.5625000000,225000.0000000000,176406.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6079999425,278,207007.3125000000,214864.2343750000,225000.0000000000,184798.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6119999425,278,225000.0000000000,216695.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6159999424,278,225000.0000000000,217717.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6199999424,278,225000.0000000000,216473.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6239999423,278,202722.9687500000,214698.5781250000,225000.0000000000,176789.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6279999425,278,206930.6562500000,214856.4531250000,225000.0000000000,184702.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6319999425,278,225000.0000000000,216679.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6359999424,278,225000.0000000000,217707.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6399999424,278,225000.0000000000,216477.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6439999423,278,202802.7968750000,214704.5781250000,225000.0000000000,177107.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6479999423,278,206850.5156250000,214851.4843750000,225000.0000000000,184594.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6519999425,278,225000.0000000000,216678.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6559999424,278,225000.0000000000,217720.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6599999424,278,225000.0000000000,216500.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6639999424,278,202872.7500000000,214725.8750000000,225000.0000000000,177378.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6679999423,278,206762.0312500000,214862.1718750000,225000.0000000000,184414.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6719999425,278,225000.0000000000,216685.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6759999425,278,225000.0000000000,217739.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6799999424,278,225000.0000000000,216525.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6839999424,278,202909.3593750000,214736.6093750000,225000.0000000000,177550.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6879999423,278,206628.3750000000,214855.7031250000,225000.0000000000,184123.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6919999423,278,225000.0000000000,216681.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6959999425,278,225000.0000000000,217744.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.6999999424,278,225000.0000000000,216537.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7039999424,278,202954.2812500000,214741.5781250000,225000.0000000000,177738.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7079999424,278,206507.4062500000,214847.5468750000,225000.0000000000,183860.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7119999423,279,225000.0000000000,216671.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7159999423,279,225000.0000000000,217748.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7199999422,279,225000.0000000000,216548.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7239999422,279,203019.8906250000,214748.1718750000,225000.0000000000,177969.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7279999421,279,206425.8906250000,214843.6250000000,225000.0000000000,183683.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7319999421,279,225000.0000000000,216661.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7359999423,279,225000.0000000000,217743.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7399999422,279,225000.0000000000,216553.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7439999422,279,203125.4062500000,214748.4375000000,225000.0000000000,178251.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7479999422,279,206372.0937500000,214834.0781250000,225000.0000000000,183524.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7519999421,279,225000.0000000000,216655.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7559999423,279,225000.0000000000,217752.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7599999423,279,225000.0000000000,216565.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7639999422,279,203221.0000000000,214752.3750000000,225000.0000000000,178481.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7679999422,279,206307.3906250000,214824.6718750000,225000.0000000000,183327.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7719999421,279,225000.0000000000,216640.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7759999421,279,225000.0000000000,217745.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7799999423,279,225000.0000000000,216562.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7839999422,279,203259.2187500000,214736.5781250000,225000.0000000000,178638.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7879999422,279,206178.0312500000,214795.5625000000,225000.0000000000,183020.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7919999422,279,225000.0000000000,216612.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7959999421,279,225000.0000000000,217728.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.7999999423,279,225000.0000000000,216555.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8039999423,279,203287.4062500000,214725.4531250000,225000.0000000000,178796.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8079999422,279,206033.1406250000,214772.2343750000,225000.0000000000,182707.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8119999422,279,225000.0000000000,216586.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8159999421,279,225000.0000000000,217714.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8199999421,279,225000.0000000000,216552.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8239999423,279,203312.6562500000,214718.8750000000,225000.0000000000,178962.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8279999422,279,205898.4375000000,214758.2500000000,225000.0000000000,182424.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8319999422,279,225000.0000000000,216569.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8359999422,279,225000.0000000000,217708.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8399999421,280,225000.0000000000,216561.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8439999421,280,203367.7500000000,214731.6562500000,225000.0000000000,179144.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8479999420,280,205789.4062500000,214759.3750000000,225000.0000000000,182150.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8519999420,280,225000.0000000000,216563.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8559999419,280,225000.0000000000,217706.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8599999419,280,225000.0000000000,216571.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8639999421,280,203433.0000000000,214731.6718750000,225000.0000000000,179328.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8679999420,280,205694.2968750000,214744.6093750000,225000.0000000000,181885.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8719999420,280,225000.0000000000,216550.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8759999420,280,225000.0000000000,217701.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8799999419,280,225000.0000000000,216576.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8839999421,280,203525.3437500000,214738.7500000000,225000.0000000000,179521.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8879999421,280,205627.9687500000,214741.1093750000,225000.0000000000,181636.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8919999420,280,225000.0000000000,216543.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8959999420,280,225000.0000000000,217706.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.8999999419,280,225000.0000000000,216590.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9039999419,280,203619.7656250000,214743.6875000000,225000.0000000000,179738.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9079999421,280,205558.5156250000,214731.0000000000,225000.0000000000,181402.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9119999420,280,225000.0000000000,216525.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9159999420,280,225000.0000000000,217693.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9199999420,280,225000.0000000000,216581.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9239999419,280,203709.5312500000,214727.4687500000,225000.0000000000,179984.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9279999421,280,205486.7187500000,214706.1093750000,225000.0000000000,181204.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9319999421,280,225000.0000000000,216504.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9359999420,280,225000.0000000000,217684.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9399999420,280,225000.0000000000,216582.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9439999419,280,203813.6562500000,214720.3593750000,225000.0000000000,180251.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9479999419,280,205427.2500000000,214682.1093750000,225000.0000000000,181049.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9519999421,280,225000.0000000000,216473.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9559999420,280,225000.0000000000,217666.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9599999420,280,225000.0000000000,216577.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9639999419,280,203910.7500000000,214719.6562500000,225000.0000000000,180534.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9679999419,281,205365.1093750000,214675.1562500000,225000.0000000000,180913.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9719999419,281,225000.0000000000,216469.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9759999418,281,225000.0000000000,217685.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9799999418,281,225000.0000000000,216613.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9839999417,281,204022.0625000000,214755.8125000000,225000.0000000000,180867.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9879999417,281,205318.0625000000,214708.5312500000,225000.0000000000,180799.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9919999419,281,225000.0000000000,216503.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9959999418,281,225000.0000000000,217717.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
35.9999999418,281,225000.0000000000,216641.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0039999417,281,204098.4062500000,214765.5468750000,225000.0000000000,181152.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0079999417,281,205220.9062500000,214698.1406250000,225000.0000000000,180627.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0119999419,281,225000.0000000000,216492.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0159999419,281,225000.0000000000,217724.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0199999418,281,225000.0000000000,216659.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0239999418,281,204156.6093750000,214780.1718750000,225000.0000000000,181407.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0279999417,281,205132.1093750000,214702.7812500000,225000.0000000000,180471.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
