Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
36.0319999417,281,225000.0000000000,216494.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0359999419,281,225000.0000000000,217732.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0399999418,281,225000.0000000000,216677.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0439999418,281,204247.1875000000,214791.2812500000,225000.0000000000,181732.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0479999417,281,205066.2812500000,214701.4531250000,225000.0000000000,180359.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0519999417,281,225000.0000000000,216488.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0559999419,281,225000.0000000000,217732.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0599999418,281,225000.0000000000,216682.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0639999418,281,204370.7500000000,214791.0625000000,225000.0000000000,182092.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0679999418,281,205021.7812500000,214685.6250000000,225000.0000000000,180271.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0719999417,281,225000.0000000000,216468.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0759999417,281,225000.0000000000,217724.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0799999419,281,225000.0000000000,216684.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0839999418,281,204486.8125000000,214788.7187500000,225000.0000000000,182430.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0879999418,281,204980.0156250000,214669.8437500000,225000.0000000000,180191.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0919999417,281,225000.0000000000,216450.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0959999417,282,225000.0000000000,217719.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.0999999417,282,225000.0000000000,216690.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1039999416,282,204584.6875000000,214786.9218750000,225000.0000000000,182720.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1079999416,282,204914.0937500000,214655.7968750000,225000.0000000000,180055.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1119999415,282,225000.0000000000,216430.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1159999415,282,225000.0000000000,217705.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1199999417,282,225000.0000000000,216691.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1239999416,282,204687.4218750000,214791.6718750000,225000.0000000000,183044.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1279999416,282,204861.7656250000,214652.2812500000,225000.0000000000,179931.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1319999415,282,225000.0000000000,216424.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1359999415,282,225000.0000000000,217707.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1399999417,282,225000.0000000000,216704.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1439999416,282,204801.1406250000,214802.4375000000,225000.0000000000,183343.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1479999416,282,204811.9218750000,214652.3906250000,225000.0000000000,179787.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1519999416,282,225000.0000000000,216428.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1559999415,282,225000.0000000000,217725.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1599999415,282,225000.0000000000,216727.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1639999417,282,204893.6250000000,214818.4375000000,225000.0000000000,183646.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1679999416,282,204744.0156250000,214655.9062500000,225000.0000000000,179665.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1719999416,282,225000.0000000000,216422.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1759999415,282,225000.0000000000,217727.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1799999415,282,225000.0000000000,216736.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1839999417,282,204971.2500000000,214822.0156250000,225000.0000000000,183926.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1879999416,282,204660.8125000000,214642.8906250000,225000.0000000000,179520.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1919999416,282,225000.0000000000,216402.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1959999416,282,225000.0000000000,217714.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.1999999415,282,225000.0000000000,216739.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2039999415,282,205034.5000000000,214821.1875000000,225000.0000000000,184179.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2079999417,282,204570.1250000000,214631.0156250000,225000.0000000000,179364.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2119999416,282,225000.0000000000,216387.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2159999416,282,225000.0000000000,217708.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2199999415,282,225000.0000000000,216739.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2239999415,283,205113.5468750000,214821.4218750000,225000.0000000000,184453.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2279999414,283,204512.3437500000,214622.2968750000,225000.0000000000,179248.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2319999414,283,225000.0000000000,216371.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2359999414,283,225000.0000000000,217691.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2399999413,283,225000.0000000000,216732.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2439999413,283,205214.2500000000,214813.0781250000,225000.0000000000,184756.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2479999415,283,204451.5937500000,214601.5625000000,225000.0000000000,179122.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2519999414,283,225000.0000000000,216350.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2559999414,283,225000.0000000000,217687.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2599999413,283,225000.0000000000,216740.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2639999413,283,205298.7500000000,214824.5312500000,225000.0000000000,184993.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2679999415,283,204389.5625000000,214608.3437500000,225000.0000000000,178964.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2719999414,283,225000.0000000000,216349.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2759999414,283,225000.0000000000,217690.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2799999414,283,225000.0000000000,216755.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2839999413,283,205370.3593750000,214832.3906250000,225000.0000000000,185217.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2879999413,283,204307.5312500000,214598.0156250000,225000.0000000000,178786.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2919999415,283,225000.0000000000,216337.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2959999414,283,225000.0000000000,217695.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.2999999414,283,225000.0000000000,216773.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3039999413,283,205446.2343750000,214848.6718750000,225000.0000000000,185445.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3079999413,283,204233.8281250000,214609.6093750000,225000.0000000000,178589.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3119999415,283,225000.0000000000,216349.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3159999414,283,225000.0000000000,217719.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3199999414,283,225000.0000000000,216811.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3239999413,283,205534.9218750000,214879.7812500000,225000.0000000000,185691.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3279999413,283,204179.4062500000,214622.5937500000,225000.0000000000,178440.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3319999413,283,225000.0000000000,216355.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3359999415,283,225000.0000000000,217724.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3399999414,283,225000.0000000000,216822.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3439999414,283,205643.2187500000,214896.5000000000,225000.0000000000,185956.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3479999413,283,204156.4531250000,214632.2500000000,225000.0000000000,178337.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3519999413,284,225000.0000000000,216359.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3559999412,284,225000.0000000000,217733.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3599999412,284,225000.0000000000,216835.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3639999412,284,205790.5000000000,214901.1875000000,225000.0000000000,186262.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3679999411,284,204156.0468750000,214625.1406250000,225000.0000000000,178237.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3719999411,284,225000.0000000000,216336.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3759999413,284,225000.0000000000,217710.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3799999412,284,225000.0000000000,216826.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3839999412,284,205949.9062500000,214898.0781250000,225000.0000000000,186618.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3879999411,284,204165.7343750000,214610.0937500000,225000.0000000000,178178.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3919999411,284,225000.0000000000,216309.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3959999413,284,225000.0000000000,217686.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.3999999412,284,225000.0000000000,216816.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4039999412,284,206099.2031250000,214881.5625000000,225000.0000000000,186964.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4079999411,284,204152.1562500000,214575.5156250000,225000.0000000000,178102.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4119999411,284,225000.0000000000,216270.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4159999411,284,225000.0000000000,217668.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4199999413,284,225000.0000000000,216811.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4239999412,284,206215.6093750000,214878.5312500000,225000.0000000000,187300.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4279999412,284,204112.8593750000,214565.4843750000,225000.0000000000,178015.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4319999411,284,225000.0000000000,216267.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4359999411,284,225000.0000000000,217681.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4399999413,284,225000.0000000000,216838.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4439999412,284,206310.4843750000,214903.9531250000,225000.0000000000,187608.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4479999412,284,204048.4375000000,214585.2343750000,225000.0000000000,177898.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4519999411,284,225000.0000000000,216286.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4559999411,284,225000.0000000000,217708.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4599999411,284,225000.0000000000,216873.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4639999412,284,206347.1718750000,214926.7812500000,225000.0000000000,187852.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4679999412,284,203917.1093750000,214592.5000000000,225000.0000000000,177695.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4719999412,284,225000.0000000000,216295.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4759999411,284,225000.0000000000,217726.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4799999411,285,225000.0000000000,216899.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4839999410,285,206381.0781250000,214958.4843750000,225000.0000000000,188050.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4879999410,285,203816.1875000000,214615.7812500000,225000.0000000000,177516.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4919999409,285,225000.0000000000,216304.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4959999409,285,225000.0000000000,217733.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.4999999409,285,225000.0000000000,216920.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5039999411,285,206443.0000000000,214990.1875000000,225000.0000000000,188249.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5079999410,285,203713.8593750000,214632.5937500000,225000.0000000000,177269.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5119999410,285,225000.0000000000,216301.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5159999409,285,225000.0000000000,217732.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5199999409,285,225000.0000000000,216927.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5239999411,285,206532.5156250000,214992.5781250000,225000.0000000000,188477.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5279999410,285,203668.9062500000,214625.2187500000,225000.0000000000,177109.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5319999410,285,225000.0000000000,216286.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5359999409,285,225000.0000000000,217723.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5399999409,285,225000.0000000000,216935.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5439999409,285,206687.2187500000,214999.0937500000,225000.0000000000,188775.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5479999410,285,203683.5000000000,214613.7656250000,225000.0000000000,177028.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5519999410,285,225000.0000000000,216274.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5559999410,285,225000.0000000000,217725.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5599999409,285,225000.0000000000,216944.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5639999409,285,206847.3437500000,214996.0937500000,225000.0000000000,189116.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5679999411,285,203699.0312500000,214600.3281250000,225000.0000000000,176971.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5719999410,285,225000.0000000000,216271.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5759999410,285,225000.0000000000,217740.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5799999409,285,225000.0000000000,216965.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5839999409,285,207002.6250000000,215004.5156250000,225000.0000000000,189458.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5879999408,285,203699.0781250000,214595.8281250000,225000.0000000000,176900.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5919999410,285,225000.0000000000,216266.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5959999410,285,225000.0000000000,217751.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.5999999410,285,225000.0000000000,216981.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6039999409,285,207086.4687500000,215003.8593750000,225000.0000000000,189714.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6079999409,286,203616.9531250000,214581.4687500000,225000.0000000000,176736.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6119999408,286,225000.0000000000,216255.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6159999408,286,225000.0000000000,217752.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6199999407,286,225000.0000000000,216992.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6239999407,286,207049.7500000000,214983.2187500000,225000.0000000000,189754.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6279999407,286,203332.6093750000,214526.9218750000,225000.0000000000,176121.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6319999408,286,225000.0000000000,216231.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6359999408,286,225000.0000000000,217792.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6399999408,286,225000.0000000000,217040.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6439999407,286,207101.9218750000,215007.6250000000,225000.0000000000,189956.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6479999407,286,203174.6718750000,214535.7343750000,225000.0000000000,175767.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6519999409,286,225000.0000000000,216242.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6559999408,286,225000.0000000000,217824.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6599999408,286,225000.0000000000,217085.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6639999407,286,207184.0781250000,215018.9375000000,225000.0000000000,190181.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6679999407,286,203039.1250000000,214504.9531250000,225000.0000000000,175451.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6719999406,286,225000.0000000000,216213.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6759999408,286,225000.0000000000,217823.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6799999408,286,225000.0000000000,217087.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6839999408,286,207268.9062500000,214986.6406250000,225000.0000000000,190412.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6879999407,286,202920.7343750000,214446.9531250000,225000.0000000000,175146.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6919999407,286,225000.0000000000,216171.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6959999409,286,225000.0000000000,217812.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.6999999408,286,225000.0000000000,217081.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7039999408,286,207334.5468750000,214955.2343750000,225000.0000000000,190543.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7079999407,286,202794.5625000000,214399.8906250000,225000.0000000000,174778.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7119999407,286,225000.0000000000,216144.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7159999406,286,225000.0000000000,217818.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7199999408,286,225000.0000000000,217106.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7239999408,286,207404.6562500000,214978.7812500000,225000.0000000000,190728.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7279999407,286,202656.3750000000,214400.5312500000,225000.0000000000,174430.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7319999407,286,225000.0000000000,216131.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7359999407,287,225000.0000000000,217827.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7399999406,287,225000.0000000000,217135.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7439999406,287,207473.5312500000,214997.9843750000,225000.0000000000,190989.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7479999405,287,202515.6562500000,214400.6093750000,225000.0000000000,174152.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7519999405,287,224900.1250000000,216131.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7559999404,287,225000.0000000000,217837.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7599999406,287,225000.0000000000,217163.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7639999406,287,207642.6562500000,215035.4375000000,225000.0000000000,191520.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
