Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
36.7679999406,287,202535.0000000000,214422.4687500000,225000.0000000000,174319.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7719999405,287,224732.3437500000,216105.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7759999405,287,225000.0000000000,217782.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7799999407,287,225000.0000000000,217122.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7839999406,287,207665.2031250000,215031.8750000000,225000.0000000000,191703.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7879999406,287,202565.3125000000,214441.1093750000,225000.0000000000,174442.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7919999405,287,224722.0000000000,216129.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7959999405,287,225000.0000000000,217801.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.7999999404,287,225000.0000000000,217143.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8039999406,287,207723.8593750000,215047.6718750000,225000.0000000000,191926.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8079999406,287,202465.4531250000,214446.8281250000,225000.0000000000,174237.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8119999405,287,224581.4531250000,216131.1250000000,225000.0000000000,224998.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8159999405,287,225000.0000000000,217805.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8199999405,287,225000.0000000000,217153.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8239999407,287,207837.4062500000,215059.1406250000,225000.0000000000,192201.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8279999406,287,202414.7500000000,214440.6250000000,225000.0000000000,174076.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8319999406,287,224454.1718750000,216107.7343750000,225000.0000000000,224733.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8359999405,287,225000.0000000000,217787.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8399999405,287,225000.0000000000,217148.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8439999404,287,207958.5625000000,215052.0937500000,225000.0000000000,192502.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8479999406,287,202409.6562500000,214426.5937500000,225000.0000000000,174044.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8519999406,287,224375.2031250000,216092.4687500000,225000.0000000000,224610.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8559999405,287,225000.0000000000,217772.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8599999405,287,225000.0000000000,217140.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8639999405,288,208075.3437500000,215053.5937500000,225000.0000000000,192763.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8679999404,288,202428.0625000000,214425.8437500000,225000.0000000000,174012.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8719999404,288,224307.8906250000,216079.9218750000,225000.0000000000,224454.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8759999403,288,225000.0000000000,217762.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8799999403,288,225000.0000000000,217145.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8839999402,288,208195.1093750000,215060.7031250000,225000.0000000000,193053.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8879999404,288,202408.2656250000,214427.1718750000,225000.0000000000,173935.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8919999404,288,224183.8125000000,216088.6875000000,225000.0000000000,224240.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8959999403,288,225000.0000000000,217786.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.8999999403,288,225000.0000000000,217179.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9039999403,288,208307.0937500000,215091.2187500000,225000.0000000000,193349.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9079999404,288,202351.1875000000,214443.9062500000,225000.0000000000,173772.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9119999404,288,224040.0156250000,216098.1250000000,225000.0000000000,223958.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9159999404,288,225000.0000000000,217803.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9199999403,288,225000.0000000000,217209.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9239999403,288,208419.4687500000,215108.3437500000,225000.0000000000,193624.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9279999402,288,202270.8281250000,214427.6718750000,225000.0000000000,173566.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9319999404,288,223863.8437500000,216063.9843750000,225000.0000000000,223630.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9359999404,288,225000.0000000000,217773.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9399999403,288,225000.0000000000,217195.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9439999403,288,208517.2031250000,215116.3906250000,225000.0000000000,193902.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9479999403,288,202253.7187500000,214442.5000000000,225000.0000000000,173537.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9519999404,288,223665.8437500000,216055.6093750000,225000.0000000000,223401.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9559999404,288,225000.0000000000,217725.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9599999404,288,225000.0000000000,217145.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9639999403,288,208544.3593750000,215129.3906250000,225000.0000000000,194035.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9679999403,288,202353.3125000000,214490.8906250000,225000.0000000000,173763.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9719999402,288,223561.9843750000,216061.6718750000,225000.0000000000,223285.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9759999404,288,225000.0000000000,217693.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9799999404,288,225000.0000000000,217134.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9839999403,288,208661.5156250000,215131.7343750000,225000.0000000000,194390.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9879999403,288,202331.9531250000,214484.8281250000,225000.0000000000,173749.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9919999402,289,223427.9843750000,216042.3593750000,225000.0000000000,223084.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9959999402,289,225000.0000000000,217679.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
36.9999999402,289,225000.0000000000,217131.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0039999401,289,208785.0312500000,215136.4218750000,225000.0000000000,194709.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0079999401,289,202294.5312500000,214481.9062500000,225000.0000000000,173646.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0119999400,289,223294.7031250000,216026.5937500000,225000.0000000000,222822.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0159999402,289,225000.0000000000,217662.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0199999402,289,225000.0000000000,217135.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0239999401,289,208894.1093750000,215150.4531250000,225000.0000000000,194956.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0279999401,289,202264.4218750000,214484.3437500000,225000.0000000000,173515.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0319999401,289,223182.5156250000,216019.1093750000,225000.0000000000,222570.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0359999402,289,225000.0000000000,217661.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0399999402,289,225000.0000000000,217141.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0439999402,289,209003.3593750000,215150.1875000000,225000.0000000000,195196.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0479999401,289,202223.9218750000,214472.0937500000,225000.0000000000,173382.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0519999401,289,223054.0937500000,215997.1718750000,225000.0000000000,222339.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0559999400,289,225000.0000000000,217643.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0599999402,289,225000.0000000000,217136.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0639999402,289,209112.4687500000,215149.6250000000,225000.0000000000,195468.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0679999401,289,202179.5312500000,214461.9843750000,225000.0000000000,173250.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0719999401,289,222932.8281250000,215979.2500000000,225000.0000000000,222052.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0759999400,289,225000.0000000000,217630.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0799999402,289,225000.0000000000,217139.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0839999402,289,209214.9062500000,215158.9531250000,225000.0000000000,195759.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0879999402,289,202129.7187500000,214460.2343750000,225000.0000000000,173131.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0919999401,289,222801.6718750000,215966.2968750000,225000.0000000000,221820.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0959999401,289,225000.0000000000,217622.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.0999999400,289,225000.0000000000,217144.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1039999402,289,209313.2031250000,215164.3125000000,225000.0000000000,196030.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1079999402,289,202076.6093750000,214454.7343750000,225000.0000000000,173033.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1119999401,289,222675.5468750000,215958.6250000000,225000.0000000000,221586.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1159999401,289,225000.0000000000,217623.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1199999400,290,225000.0000000000,217153.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1239999400,290,209418.0312500000,215169.5781250000,225000.0000000000,196332.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1279999400,290,202026.7187500000,214447.8750000000,225000.0000000000,172936.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1319999399,290,222550.1875000000,215938.9375000000,225000.0000000000,221342.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1359999399,290,225000.0000000000,217608.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1399999398,290,225000.0000000000,217145.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1439999400,290,209481.7812500000,215148.2187500000,225000.0000000000,196534.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1479999400,290,201861.8437500000,214398.6562500000,225000.0000000000,172581.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1519999399,290,222401.4218750000,215913.3750000000,225000.0000000000,220942.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1559999399,290,225000.0000000000,217650.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1599999398,290,225000.0000000000,217198.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1639999400,290,209530.7968750000,215147.6250000000,225000.0000000000,196673.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1679999400,290,201655.8437500000,214360.4062500000,225000.0000000000,172108.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1719999400,290,222191.9687500000,215889.1250000000,225000.0000000000,220508.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1759999399,290,225000.0000000000,217649.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1799999399,290,225000.0000000000,217205.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1839999398,290,209635.1562500000,215141.2187500000,225000.0000000000,196937.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1879999400,290,201527.7968750000,214322.4531250000,225000.0000000000,171799.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1919999400,290,221997.0625000000,215851.0468750000,225000.0000000000,220129.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1959999399,290,225000.0000000000,217641.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.1999999399,290,225000.0000000000,217236.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2039999398,290,209741.9843750000,215163.3437500000,225000.0000000000,197186.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2079999400,290,201438.6718750000,214326.3906250000,225000.0000000000,171551.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2119999400,290,221838.6718750000,215852.0937500000,225000.0000000000,219794.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2159999399,290,225000.0000000000,217665.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2199999399,290,225000.0000000000,217275.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2239999399,290,209899.5156250000,215198.9218750000,225000.0000000000,197517.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2279999398,290,201411.0156250000,214344.4375000000,225000.0000000000,171410.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2319999400,290,221705.3593750000,215863.2187500000,225000.0000000000,219476.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2359999400,290,225000.0000000000,217692.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2399999399,290,225000.0000000000,217310.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2439999399,290,210037.2968750000,215215.9687500000,225000.0000000000,197821.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2479999398,291,201365.1562500000,214325.2343750000,225000.0000000000,171276.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2519999398,291,221551.2500000000,215833.7187500000,225000.0000000000,219193.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2559999397,291,225000.0000000000,217674.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2599999397,291,225000.0000000000,217308.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2639999397,291,210161.7343750000,215212.2968750000,225000.0000000000,198122.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2679999396,291,201331.6250000000,214311.1250000000,225000.0000000000,171160.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2719999398,291,221427.1406250000,215821.0312500000,225000.0000000000,218921.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2759999398,291,225000.0000000000,217675.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2799999397,291,225000.0000000000,217329.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2839999397,291,210277.5781250000,215234.1093750000,225000.0000000000,198373.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2879999396,291,201291.6562500000,214316.4218750000,225000.0000000000,171021.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2919999398,291,221291.0781250000,215809.2187500000,225000.0000000000,218640.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2959999398,291,225000.0000000000,217667.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.2999999397,291,225000.0000000000,217335.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3039999397,291,210393.6093750000,215246.3437500000,225000.0000000000,198622.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3079999397,291,201266.3750000000,214330.3593750000,225000.0000000000,170861.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3119999396,291,221167.2812500000,215814.6718750000,225000.0000000000,218317.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3159999398,291,225000.0000000000,217668.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3199999398,291,225000.0000000000,217350.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3239999397,291,210443.6875000000,215267.2812500000,225000.0000000000,198716.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3279999397,291,201147.2187500000,214340.6562500000,225000.0000000000,170467.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3319999396,291,220951.3125000000,215817.5937500000,225000.0000000000,217836.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3359999398,291,225000.0000000000,217687.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3399999398,291,225000.0000000000,217388.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3439999397,291,210486.4062500000,215300.6718750000,225000.0000000000,198691.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3479999397,291,201009.5468750000,214341.1406250000,224843.0625000000,169995.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3519999397,291,220751.7031250000,215798.8437500000,225000.0000000000,217385.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3559999396,291,225000.0000000000,217673.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3599999398,291,225000.0000000000,217394.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3639999398,291,210621.0625000000,215317.0156250000,225000.0000000000,199007.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3679999397,291,200995.2500000000,214354.2031250000,224824.0781250000,169928.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3719999397,291,220608.7187500000,215795.1250000000,225000.0000000000,217087.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3759999396,292,225000.0000000000,217662.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3799999396,292,225000.0000000000,217404.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3839999395,292,210941.3906250000,215383.1562500000,225000.0000000000,199771.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3879999395,292,201467.8750000000,214474.1562500000,225000.0000000000,171079.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3919999395,292,220926.1093750000,215893.9531250000,225000.0000000000,217779.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3959999394,292,225000.0000000000,217654.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.3999999396,292,225000.0000000000,217345.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4039999396,292,210950.7500000000,215370.5468750000,225000.0000000000,199932.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4079999395,292,201509.7187500000,214495.8750000000,225000.0000000000,171212.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4119999395,292,220805.6406250000,215889.6718750000,225000.0000000000,217606.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4159999394,292,225000.0000000000,217638.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4199999396,292,225000.0000000000,217348.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4239999396,292,211031.2187500000,215390.4062500000,225000.0000000000,200187.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4279999395,292,201440.0156250000,214507.3281250000,225000.0000000000,171076.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4319999395,292,220650.2656250000,215882.5625000000,225000.0000000000,217344.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4359999395,292,225000.0000000000,217629.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4399999394,292,225000.0000000000,217356.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4439999396,292,211108.0625000000,215413.2812500000,225000.0000000000,200430.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4479999396,292,201375.6093750000,214524.2031250000,225000.0000000000,170941.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4519999395,292,220507.4375000000,215885.4531250000,225000.0000000000,217039.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4559999395,292,225000.0000000000,217633.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4599999394,292,225000.0000000000,217372.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4639999396,292,211205.1093750000,215438.5156250000,225000.0000000000,200687.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4679999396,292,201331.3593750000,214544.5156250000,225000.0000000000,170821.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4719999395,292,220389.1718750000,215894.6875000000,225000.0000000000,216794.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4759999395,292,225000.0000000000,217643.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4799999394,292,225000.0000000000,217392.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4839999394,292,211312.0937500000,215458.6093750000,225000.0000000000,200962.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4879999396,292,201292.1406250000,214556.7968750000,224972.4843750000,170706.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4919999395,292,220268.4531250000,215899.2656250000,225000.0000000000,216529.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4959999395,292,225000.0000000000,217648.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.4999999395,292,225000.0000000000,217407.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
