Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
37.5039999394,293,211411.9843750000,215471.6406250000,225000.0000000000,201227.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5079999394,293,201232.0312500000,214551.3750000000,224891.0000000000,170576.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5119999393,293,220119.7500000000,215885.7031250000,225000.0000000000,216250.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5159999393,293,225000.0000000000,217645.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5199999392,293,225000.0000000000,217418.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5239999392,293,211518.4687500000,215486.2656250000,225000.0000000000,201469.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5279999394,293,201205.6718750000,214563.0156250000,224863.3750000000,170475.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5319999394,293,220010.6718750000,215887.7812500000,225000.0000000000,215974.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5359999393,293,225000.0000000000,217646.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5399999393,293,225000.0000000000,217430.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5439999392,293,211671.1406250000,215508.6093750000,225000.0000000000,201802.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5479999394,293,201222.0625000000,214573.1562500000,224869.8593750000,170421.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5519999394,293,219927.2968750000,215885.2968750000,225000.0000000000,215718.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5559999393,293,225000.0000000000,217650.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5599999393,293,225000.0000000000,217451.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5639999392,293,211824.8593750000,215532.7187500000,225000.0000000000,202103.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5679999392,293,201233.2656250000,214583.4375000000,224873.9062500000,170387.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5719999394,293,219804.4375000000,215882.5312500000,225000.0000000000,215455.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5759999393,293,225000.0000000000,217647.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5799999393,293,225000.0000000000,217454.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5839999393,293,211948.5625000000,215532.7500000000,225000.0000000000,202414.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5879999392,293,201212.1562500000,214575.4843750000,224855.7031250000,170322.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5919999394,293,219681.5000000000,215871.2343750000,225000.0000000000,215169.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5959999394,293,225000.0000000000,217643.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.5999999393,293,225000.0000000000,217464.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6039999393,293,212070.7343750000,215548.0000000000,225000.0000000000,202709.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6079999392,293,201194.4375000000,214582.5937500000,224842.9375000000,170256.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6119999392,293,219554.5625000000,215870.7812500000,225000.0000000000,214899.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6159999394,293,225000.0000000000,217653.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6199999393,293,225000.0000000000,217498.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6239999393,293,212201.3593750000,215590.6875000000,225000.0000000000,202990.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6279999393,293,201174.1250000000,214613.9218750000,224825.5468750000,170154.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6319999392,294,219424.7656250000,215891.1093750000,225000.0000000000,214586.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6359999392,294,225000.0000000000,217667.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6399999391,294,225000.0000000000,217513.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6439999391,294,212300.6875000000,215604.1406250000,225000.0000000000,203215.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6479999390,294,201120.6406250000,214613.7343750000,224771.4843750000,169999.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6519999390,294,219272.8750000000,215874.8906250000,225000.0000000000,214261.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6559999392,294,225000.0000000000,217656.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6599999391,294,225000.0000000000,217519.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6639999391,294,212368.4687500000,215609.8281250000,225000.0000000000,203385.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6679999391,294,201044.7968750000,214610.4687500000,224691.4687500000,169826.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6719999390,294,219119.0468750000,215866.9218750000,225000.0000000000,213955.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6759999392,294,225000.0000000000,217657.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6799999392,294,225000.0000000000,217529.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6839999391,294,212451.8437500000,215619.9687500000,225000.0000000000,203627.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6879999391,294,200972.0156250000,214607.1093750000,224602.8437500000,169644.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6919999390,294,218978.2031250000,215857.5312500000,225000.0000000000,213611.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6959999390,294,225000.0000000000,217653.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.6999999392,294,225000.0000000000,217538.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7039999391,294,212539.1562500000,215630.5625000000,225000.0000000000,203839.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7079999391,294,200892.8906250000,214606.1718750000,224503.0937500000,169426.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7119999391,294,218822.5781250000,215849.6718750000,225000.0000000000,213263.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7159999390,294,225000.0000000000,217655.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7199999392,294,225000.0000000000,217555.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7239999392,294,212620.3281250000,215648.2968750000,225000.0000000000,204035.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7279999391,294,200811.4843750000,214617.3281250000,224397.2031250000,169191.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7319999391,294,218680.0468750000,215857.4531250000,225000.0000000000,212872.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7359999390,294,225000.0000000000,217665.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7399999390,294,225000.0000000000,217577.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7439999392,294,212729.1406250000,215678.3281250000,225000.0000000000,204232.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7479999391,294,200785.9843750000,214637.7656250000,224338.0937500000,169021.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7519999391,294,218715.8906250000,215863.8437500000,225000.0000000000,212828.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7559999391,294,225000.0000000000,217664.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7599999390,295,225000.0000000000,217575.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7639999390,295,212780.6875000000,215669.7812500000,225000.0000000000,204337.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7679999389,295,200639.5625000000,214611.2500000000,224160.3906250000,168572.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7719999389,295,218363.9531250000,215820.7812500000,225000.0000000000,212057.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7759999388,295,225000.0000000000,217627.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7799999388,295,225000.0000000000,217562.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7839999390,295,212896.4531250000,215670.9531250000,225000.0000000000,204565.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7879999389,295,200596.1875000000,214604.0625000000,224087.2812500000,168353.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7919999389,295,218227.3750000000,215805.5468750000,225000.0000000000,211645.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7959999389,295,225000.0000000000,217622.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.7999999388,295,225000.0000000000,217574.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8039999390,295,213006.2031250000,215694.7968750000,225000.0000000000,204799.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8079999390,295,200547.8593750000,214630.0781250000,224026.9218750000,168154.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8119999389,295,218085.9062500000,215827.1718750000,225000.0000000000,211306.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8159999389,295,225000.0000000000,217648.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8199999388,295,225000.0000000000,217615.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8239999388,295,213117.5781250000,215740.0312500000,225000.0000000000,205027.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8279999390,295,200491.1093750000,214659.9843750000,223971.1406250000,167922.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8319999389,295,217943.4531250000,215837.4375000000,225000.0000000000,210877.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8359999389,295,225000.0000000000,217655.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8399999388,295,225000.0000000000,217631.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8439999388,295,213220.2968750000,215757.7500000000,225000.0000000000,205253.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8479999390,295,200414.5000000000,214657.8125000000,223895.2500000000,167642.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8519999390,295,217775.5312500000,215818.6406250000,225000.0000000000,210436.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8559999389,295,225000.0000000000,217640.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8599999389,295,225000.0000000000,217630.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8639999388,295,213305.3906250000,215756.3125000000,225000.0000000000,205482.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8679999388,295,200331.2968750000,214646.6250000000,223843.6718750000,167424.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8719999390,295,217619.1875000000,215799.8437500000,225000.0000000000,210073.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8759999389,295,225000.0000000000,217624.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8799999389,295,225000.0000000000,217624.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8839999388,295,213420.4843750000,215755.1875000000,225000.0000000000,205747.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8879999388,296,200310.6718750000,214640.0312500000,223830.0312500000,167335.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8919999388,296,217503.3906250000,215786.2656250000,225000.0000000000,209762.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8959999387,296,225000.0000000000,217606.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.8999999387,296,225000.0000000000,217612.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9039999386,296,213559.6250000000,215749.8750000000,225000.0000000000,206044.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9079999386,296,200295.9375000000,214622.5312500000,223822.0000000000,167246.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9119999388,296,217359.3750000000,215755.5625000000,225000.0000000000,209421.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9159999387,296,225000.0000000000,217580.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9199999387,296,225000.0000000000,217603.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9239999386,296,213685.7968750000,215745.7343750000,225000.0000000000,206297.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9279999386,296,200281.0312500000,214608.6093750000,223796.9843750000,167133.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9319999388,296,217242.0625000000,215729.5937500000,225000.0000000000,209073.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9359999388,296,225000.0000000000,217559.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9399999387,296,225000.0000000000,217595.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9439999387,296,213815.7500000000,215747.3750000000,225000.0000000000,206598.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9479999386,296,200278.0312500000,214605.1093750000,223788.4531250000,167087.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9519999386,296,217122.3750000000,215717.3593750000,225000.0000000000,208766.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9559999388,296,225000.0000000000,217555.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9599999387,296,225000.0000000000,217605.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9639999387,296,213852.1250000000,215731.4375000000,225000.0000000000,206603.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9679999386,296,199901.5781250000,214521.7968750000,223377.4218750000,166079.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9719999386,296,216875.5156250000,215676.1562500000,225000.0000000000,207938.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9759999388,296,225000.0000000000,217631.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9799999387,296,225000.0000000000,217719.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9839999387,296,214074.3125000000,215763.5781250000,225000.0000000000,206941.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9879999387,296,199733.4843750000,214486.9843750000,223178.5468750000,165701.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9919999386,296,216608.0937500000,215628.8281250000,225000.0000000000,207336.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9959999386,296,225000.0000000000,217615.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
37.9999999388,296,225000.0000000000,217728.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0039999387,296,214210.7968750000,215757.2968750000,225000.0000000000,207244.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0079999387,296,199602.2500000000,214455.8125000000,223061.2812500000,165444.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0119999386,296,216401.4843750000,215598.4375000000,225000.0000000000,206840.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0159999386,297,225000.0000000000,217620.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0199999386,297,225000.0000000000,217762.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0239999385,297,214340.9843750000,215776.1875000000,225000.0000000000,207536.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0279999385,297,199484.2500000000,214434.0000000000,222951.8750000000,165261.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0319999384,297,216192.0625000000,215562.8437500000,225000.0000000000,206398.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0359999384,297,225000.0000000000,217589.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0399999386,297,225000.0000000000,217754.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0439999385,297,214423.4062500000,215768.2656250000,225000.0000000000,207808.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0479999385,297,199355.9062500000,214410.4062500000,222857.5625000000,165124.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0519999384,297,215980.8281250000,215536.5312500000,225000.0000000000,205977.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0559999384,297,225000.0000000000,217599.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0599999386,297,225000.0000000000,217783.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0639999385,297,214557.3281250000,215786.5937500000,225000.0000000000,208075.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0679999385,297,199271.3125000000,214405.2968750000,222768.0625000000,164988.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0719999385,297,215810.5156250000,215521.0156250000,225000.0000000000,205571.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0759999384,297,225000.0000000000,217594.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0799999384,297,225000.0000000000,217800.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0839999386,297,214695.7812500000,215812.0625000000,225000.0000000000,208352.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0879999385,297,199215.7343750000,214423.6250000000,222701.7187500000,164900.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0919999385,297,215644.5625000000,215528.5937500000,225000.0000000000,205162.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0959999384,297,225000.0000000000,217601.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.0999999384,297,225000.0000000000,217818.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1039999386,297,214790.6875000000,215825.4531250000,225000.0000000000,208611.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1079999385,297,199130.7656250000,214423.0312500000,222610.4531250000,164814.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1119999385,297,215443.8750000000,215520.8281250000,225000.0000000000,204756.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1159999385,297,225000.0000000000,217604.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1199999384,297,225000.0000000000,217833.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1239999384,297,214896.0625000000,215844.0468750000,225000.0000000000,208876.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1279999386,297,199043.0625000000,214419.1250000000,222535.4843750000,164741.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1319999385,297,215250.1406250000,215498.1093750000,225000.0000000000,204376.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1359999385,297,225000.0000000000,217582.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1399999384,297,225000.0000000000,217827.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1439999384,298,214986.0312500000,215830.7343750000,225000.0000000000,209151.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1479999383,298,198950.3125000000,214384.8906250000,222474.5156250000,164690.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1519999383,298,215043.6718750000,215450.7187500000,225000.0000000000,204000.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1559999383,298,225000.0000000000,217549.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1599999382,298,225000.0000000000,217812.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1639999382,298,215091.6875000000,215823.0625000000,225000.0000000000,209444.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1679999384,298,198897.6250000000,214370.8906250000,222430.7500000000,164654.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1719999383,298,214869.9375000000,215427.9843750000,225000.0000000000,203633.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1759999383,298,225000.0000000000,217541.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1799999382,298,225000.0000000000,217823.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1839999382,298,215202.0312500000,215835.0625000000,225000.0000000000,209714.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1879999384,298,198837.2500000000,214367.5625000000,222375.4375000000,164574.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1919999383,298,214724.4531250000,215425.8281250000,225000.0000000000,203296.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1959999383,298,225000.0000000000,217543.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.1999999383,298,225000.0000000000,217828.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2039999382,298,215323.1093750000,215845.1406250000,225000.0000000000,209957.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2079999382,298,198800.6875000000,214371.0000000000,222329.4375000000,164508.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2119999384,298,214581.9218750000,215420.4687500000,225000.0000000000,202948.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2159999383,298,225000.0000000000,217548.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2199999383,298,225000.0000000000,217853.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2239999382,298,215477.7812500000,215881.3281250000,225000.0000000000,210240.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2279999382,298,198786.9375000000,214394.5468750000,222294.5156250000,164475.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2319999384,298,214444.2812500000,215420.6562500000,225000.0000000000,202630.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2359999383,298,225000.0000000000,217551.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
