Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
38.2399999383,298,225000.0000000000,217884.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2439999382,298,215604.5156250000,215904.8750000000,225000.0000000000,210503.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2479999382,298,198740.5625000000,214391.6250000000,222253.2031250000,164415.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2519999382,298,214300.6250000000,215413.0937500000,225000.0000000000,202282.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2559999384,298,225000.0000000000,217549.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2599999383,298,225000.0000000000,217891.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2639999383,298,215731.8437500000,215910.3750000000,225000.0000000000,210791.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2679999382,298,198704.4843750000,214377.9687500000,222222.3906250000,164366.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2719999382,299,214155.2656250000,215395.9531250000,225000.0000000000,201939.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2759999381,299,225000.0000000000,217537.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2799999381,299,225000.0000000000,217877.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2839999381,299,215865.3125000000,215899.1562500000,225000.0000000000,211049.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2879999380,299,198686.0312500000,214359.7031250000,222203.2343750000,164325.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2919999380,299,214022.4218750000,215370.1718750000,225000.0000000000,201626.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2959999382,299,225000.0000000000,217525.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.2999999381,299,225000.0000000000,217881.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3039999381,299,216010.2031250000,215903.7968750000,225000.0000000000,211331.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3079999380,299,198678.2031250000,214353.8593750000,222214.8281250000,164313.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3119999380,299,213887.0468750000,215347.7812500000,225000.0000000000,201288.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3159999382,299,225000.0000000000,217503.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3199999381,299,225000.0000000000,217881.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3239999381,299,216145.4218750000,215907.3906250000,225000.0000000000,211633.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3279999380,299,198657.9218750000,214347.6562500000,222207.7968750000,164308.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3319999380,299,213739.1562500000,215331.3125000000,225000.0000000000,200966.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3359999380,299,225000.0000000000,217489.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3399999382,299,225000.0000000000,217884.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3439999381,299,216263.5312500000,215910.9687500000,225000.0000000000,211961.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3479999381,299,198612.3437500000,214324.2500000000,222198.7656250000,164325.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3519999380,299,213547.2656250000,215299.7968750000,225000.0000000000,200610.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3559999380,299,225000.0000000000,217467.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3599999382,299,225000.0000000000,217878.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3639999381,299,216360.9375000000,215912.9531250000,225000.0000000000,212232.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3679999381,299,198599.4531250000,214315.4531250000,222195.4375000000,164355.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3719999380,299,213402.8593750000,215274.2812500000,225000.0000000000,200343.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3759999380,299,225000.0000000000,217441.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3799999380,299,225000.0000000000,217867.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3839999381,299,216496.2187500000,215903.5937500000,225000.0000000000,212507.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3879999381,299,198624.8750000000,214299.4843750000,222217.8593750000,164408.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3919999381,299,213277.2968750000,215254.7656250000,225000.0000000000,200030.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3959999380,299,225000.0000000000,217436.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.3999999380,300,225000.0000000000,217873.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4039999379,300,216651.6250000000,215907.2812500000,225000.0000000000,212835.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4079999379,300,198679.7187500000,214291.3593750000,222262.8593750000,164458.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4119999378,300,213169.5000000000,215235.8750000000,225000.0000000000,199697.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4159999378,300,225000.0000000000,217423.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4199999378,300,225000.0000000000,217870.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4239999379,300,216817.6250000000,215896.1093750000,225000.0000000000,213124.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4279999379,300,198747.0000000000,214264.1093750000,222309.3750000000,164524.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4319999379,300,213053.0156250000,215195.3437500000,225000.0000000000,199390.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4359999378,300,225000.0000000000,217390.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4399999378,300,225000.0000000000,217864.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4439999380,300,216990.6562500000,215916.9375000000,225000.0000000000,213417.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4479999379,300,198835.7812500000,214278.7812500000,222354.1718750000,164597.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4519999379,300,212986.3906250000,215208.7031250000,225000.0000000000,199098.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4559999378,300,225000.0000000000,217411.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4599999378,300,225000.0000000000,217892.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4639999378,300,217161.8437500000,215938.4062500000,225000.0000000000,213736.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4679999379,300,198914.1718750000,214283.8750000000,222412.0468750000,164707.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4719999379,300,212864.8593750000,215188.9375000000,225000.0000000000,198790.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4759999379,300,225000.0000000000,217395.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4799999378,300,225000.0000000000,217892.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4839999378,300,217336.6093750000,215950.5312500000,225000.0000000000,214034.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4879999380,300,199014.2187500000,214292.6562500000,222487.6093750000,164860.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4919999379,300,212757.8906250000,215180.9531250000,225000.0000000000,198474.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4959999379,300,225000.0000000000,217365.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.4999999378,300,225000.0000000000,217875.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5039999378,300,217537.9843750000,215957.2500000000,225000.0000000000,214500.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5079999377,300,199179.1250000000,214305.8750000000,222660.6875000000,165251.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5119999379,300,212293.3906250000,215092.7031250000,225000.0000000000,197826.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5159999379,300,225000.0000000000,217025.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5199999379,300,225000.0000000000,217432.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5239999378,300,216607.1250000000,215731.1718750000,225000.0000000000,213232.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5279999378,301,199490.3125000000,214341.9843750000,223102.9062500000,165596.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5319999377,301,212741.2031250000,215180.9218750000,225000.0000000000,198578.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5359999377,301,225000.0000000000,217087.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5399999376,301,225000.0000000000,217487.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5439999376,301,217048.2187500000,215790.0156250000,225000.0000000000,214055.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5479999376,301,199822.0781250000,214395.7031250000,223407.3125000000,166380.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5519999377,301,212889.7187500000,215215.8125000000,225000.0000000000,198837.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5559999377,301,225000.0000000000,217111.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5599999377,301,225000.0000000000,217512.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5639999376,301,217351.7656250000,215817.2656250000,225000.0000000000,214682.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5679999376,301,200015.2812500000,214410.6093750000,223582.9062500000,167003.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5719999378,301,212918.4687500000,215222.7812500000,225000.0000000000,198985.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5759999377,301,225000.0000000000,217122.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5799999377,301,225000.0000000000,217543.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5839999376,301,217593.0625000000,215862.4218750000,225000.0000000000,215141.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5879999376,301,200149.7656250000,214450.5781250000,223694.0937500000,167383.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5919999375,301,212905.9687500000,215249.9062500000,225000.0000000000,198928.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5959999377,301,225000.0000000000,217142.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.5999999377,301,225000.0000000000,217561.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6039999377,301,217780.4687500000,215878.5937500000,225000.0000000000,215573.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6079999376,301,200229.8281250000,214458.8906250000,223755.1093750000,167665.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6119999376,301,212844.5312500000,215243.6250000000,225000.0000000000,198831.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6159999378,301,225000.0000000000,217138.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6199999377,301,225000.0000000000,217572.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6239999377,301,217957.4062500000,215896.3750000000,225000.0000000000,215941.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6279999376,301,200295.9218750000,214465.6875000000,223800.6875000000,167903.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6319999376,301,212770.8437500000,215238.4218750000,225000.0000000000,198695.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6359999375,301,225000.0000000000,217135.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6399999377,301,225000.0000000000,217581.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6439999377,301,218124.9375000000,215910.1562500000,225000.0000000000,216340.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6479999376,301,200381.6406250000,214476.8125000000,223884.5000000000,168208.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6519999376,301,212701.0312500000,215247.4062500000,225000.0000000000,198589.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6559999376,302,225000.0000000000,217150.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6599999375,302,225000.0000000000,217608.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6639999375,302,218285.4687500000,215943.2031250000,225000.0000000000,216715.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6679999374,302,200470.0468750000,214505.5625000000,223961.4218750000,168497.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6719999374,302,212636.2812500000,215271.5000000000,225000.0000000000,198490.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6759999373,302,225000.0000000000,217171.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6799999375,302,225000.0000000000,217635.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6839999375,302,218439.4843750000,215976.9687500000,225000.0000000000,217018.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6879999375,302,200523.3125000000,214527.1875000000,224026.7968750000,168716.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6919999374,302,212523.5937500000,215278.5000000000,225000.0000000000,198275.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6959999374,302,225000.0000000000,217187.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.6999999376,302,225000.0000000000,217667.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7039999375,302,218581.1093750000,216003.6562500000,225000.0000000000,217350.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7079999375,302,200563.2500000000,214531.2343750000,224062.0156250000,168874.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7119999374,302,212419.8281250000,215266.1562500000,225000.0000000000,198060.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7159999374,302,225000.0000000000,217174.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7199999373,302,225000.0000000000,217666.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7239999375,302,218715.2656250000,216007.6562500000,225000.0000000000,217640.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7279999375,302,200624.7031250000,214528.6250000000,224120.0781250000,169104.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7319999374,302,212324.5312500000,215251.0000000000,225000.0000000000,197898.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7359999374,302,225000.0000000000,217158.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7399999374,302,225000.0000000000,217660.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7439999375,302,218859.5937500000,216003.2343750000,225000.0000000000,218009.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7479999375,302,200698.4687500000,214510.9218750000,224194.8906250000,169376.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7519999375,302,212246.9375000000,215226.7031250000,225000.0000000000,197760.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7559999374,302,225000.0000000000,217137.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7599999374,302,225000.0000000000,217649.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7639999373,302,219008.9218750000,216002.3750000000,225000.0000000000,218310.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7679999375,302,200786.2812500000,214504.3593750000,224259.6093750000,169637.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7719999375,302,212166.7656250000,215208.2187500000,225000.0000000000,197605.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7759999374,302,225000.0000000000,217119.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7799999374,302,225000.0000000000,217649.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7839999374,303,219156.1718750000,216013.6406250000,225000.0000000000,218593.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7879999373,303,200873.2343750000,214515.2812500000,224335.8125000000,169857.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7919999373,303,212096.7187500000,215214.8750000000,225000.0000000000,197413.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7959999372,303,225000.0000000000,217130.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.7999999372,303,225000.0000000000,217665.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8039999371,303,219311.6875000000,216024.5781250000,225000.0000000000,218899.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8079999373,303,200952.7656250000,214511.2812500000,224397.7968750000,170041.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8119999373,303,212014.5781250000,215197.8906250000,225000.0000000000,197194.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8159999372,303,225000.0000000000,217113.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8199999372,303,225000.0000000000,217663.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8239999372,303,219460.1093750000,216029.5937500000,225000.0000000000,219191.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8279999373,303,201017.4843750000,214508.1718750000,224450.4687500000,170235.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8319999373,303,211904.7343750000,215184.5156250000,225000.0000000000,196952.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8359999373,303,225000.0000000000,217104.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8399999372,303,225000.0000000000,217664.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8439999372,303,219594.3906250000,216032.2187500000,225000.0000000000,219492.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8479999371,303,201049.4531250000,214496.9062500000,224472.7031250000,170403.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8519999373,303,211771.8593750000,215158.2031250000,225000.0000000000,196691.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8559999373,303,225000.0000000000,217081.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8599999372,303,225000.0000000000,217659.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8639999372,303,219701.4375000000,216036.1718750000,225000.0000000000,219774.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8679999372,303,201048.2031250000,214492.3750000000,224473.3750000000,170532.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8719999373,303,211634.7968750000,215151.0937500000,225000.0000000000,196437.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8759999373,303,225000.0000000000,217082.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8799999373,303,225000.0000000000,217670.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8839999372,303,219819.7500000000,216054.3281250000,225000.0000000000,220047.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8879999372,303,201076.8437500000,214506.5000000000,224499.6718750000,170697.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8919999371,303,211507.9062500000,215153.1093750000,225000.0000000000,196146.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8959999373,303,225000.0000000000,217075.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.8999999373,303,225000.0000000000,217666.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9039999372,303,219946.9687500000,216048.9843750000,225000.0000000000,220343.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9079999372,303,201082.6562500000,214486.7031250000,224502.5937500000,170837.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9119999371,304,211359.8750000000,215116.5156250000,225000.0000000000,195877.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9159999371,304,225000.0000000000,217043.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9199999371,304,225000.0000000000,217654.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9239999370,304,220059.5156250000,216056.4218750000,225000.0000000000,220598.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9279999370,304,201096.0781250000,214493.8437500000,224504.7656250000,171005.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9319999369,304,211271.4062500000,215121.5937500000,225000.0000000000,195752.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9359999371,304,225000.0000000000,217055.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9399999371,304,225000.0000000000,217672.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9439999370,304,220155.9687500000,216076.0781250000,225000.0000000000,220804.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9479999370,304,201088.8906250000,214501.0000000000,224480.4062500000,171062.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9519999370,304,211085.8281250000,215111.4687500000,225000.0000000000,195328.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9559999371,304,225000.0000000000,217040.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9599999371,304,225000.0000000000,217669.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9639999371,304,220263.7031250000,216075.1875000000,225000.0000000000,221068.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9679999370,304,201105.4375000000,214495.9375000000,224511.5468750000,171158.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9719999370,304,210963.3906250000,215099.0781250000,225000.0000000000,195038.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
