Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
38.9759999369,304,225000.0000000000,217034.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9799999371,304,225000.0000000000,217683.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9839999371,304,220417.7656250000,216098.1875000000,225000.0000000000,221344.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9879999370,304,201171.9062500000,214507.8125000000,224544.2187500000,171299.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9919999370,304,210872.6718750000,215096.8906250000,225000.0000000000,194751.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9959999369,304,225000.0000000000,217023.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
38.9999999371,304,225000.0000000000,217675.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0039999371,304,220575.8906250000,216095.9062500000,225000.0000000000,221644.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0079999371,304,201237.0000000000,214498.3750000000,224583.1093750000,171480.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0119999370,304,210778.0937500000,215078.8281250000,225000.0000000000,194521.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0159999370,304,225000.0000000000,217006.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0199999369,304,225000.0000000000,217672.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0239999371,304,220721.0468750000,216103.3906250000,225000.0000000000,221931.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0279999371,304,201303.1406250000,214501.0781250000,224651.4218750000,171685.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0319999370,304,210688.9687500000,215072.3750000000,225000.0000000000,194290.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0359999370,304,225000.0000000000,217003.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0399999369,305,225000.0000000000,217680.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0439999369,305,220877.0156250000,216111.8906250000,225000.0000000000,222222.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0479999369,305,201381.4062500000,214488.0000000000,224711.4062500000,171875.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0519999368,305,210597.7812500000,215040.5312500000,225000.0000000000,194046.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0559999368,305,225000.0000000000,216977.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0599999367,305,225000.0000000000,217676.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0639999369,305,221059.3593750000,216123.5000000000,225000.0000000000,222530.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0679999369,305,201475.4531250000,214493.4375000000,224786.0156250000,172060.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0719999368,305,210522.5312500000,215036.5312500000,225000.0000000000,193786.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0759999368,305,225000.0000000000,216976.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0799999367,305,225000.0000000000,217686.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0839999369,305,221210.7343750000,216135.3906250000,225000.0000000000,222802.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0879999369,305,201558.1875000000,214499.0000000000,224867.5000000000,172288.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0919999368,305,210436.3593750000,215030.1718750000,225000.0000000000,193578.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0959999368,305,225000.0000000000,216970.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.0999999368,305,225000.0000000000,217695.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1039999367,305,221361.6406250000,216154.5937500000,225000.0000000000,223106.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1079999369,305,201633.0312500000,214509.8593750000,224957.2812500000,172533.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1119999369,305,210356.0781250000,215029.5312500000,225000.0000000000,193396.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1159999368,305,225000.0000000000,216969.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1199999368,305,225000.0000000000,217705.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1239999367,305,221506.5937500000,216169.6875000000,225000.0000000000,223419.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1279999369,305,201706.3281250000,214516.9062500000,225000.0000000000,172765.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1319999369,305,210271.4218750000,215023.2812500000,225000.0000000000,193198.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1359999368,305,225000.0000000000,216955.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1399999368,305,225000.0000000000,217695.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1439999368,305,221615.1406250000,216159.5468750000,225000.0000000000,223669.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1479999367,305,201744.1718750000,214497.1406250000,225000.0000000000,172981.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1519999369,305,210166.8281250000,214995.4375000000,225000.0000000000,193014.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1559999369,305,225000.0000000000,216937.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1599999368,305,225000.0000000000,217690.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1639999368,305,221757.2187500000,216168.4062500000,225000.0000000000,223933.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1679999367,306,201808.9218750000,214505.7187500000,225000.0000000000,173192.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1719999367,306,210083.1718750000,214997.9375000000,225000.0000000000,192812.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1759999366,306,225000.0000000000,216944.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1799999366,306,225000.0000000000,217716.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1839999366,306,221896.7968750000,216200.3437500000,225000.0000000000,224176.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1879999365,306,201870.4218750000,214526.4531250000,225000.0000000000,173411.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1919999367,306,209993.9531250000,215001.2968750000,225000.0000000000,192617.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1959999367,306,225000.0000000000,216942.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.1999999366,306,225000.0000000000,217724.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2039999366,306,222029.9062500000,216218.2968750000,225000.0000000000,224462.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2079999365,306,201935.6093750000,214539.5156250000,225000.0000000000,173662.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2119999367,306,209906.4843750000,215002.2031250000,225000.0000000000,192445.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2159999367,306,225000.0000000000,216939.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2199999366,306,225000.0000000000,217727.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2239999366,306,222144.3593750000,216220.2500000000,225000.0000000000,224749.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2279999366,306,201976.2187500000,214531.4531250000,225000.0000000000,173893.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2319999365,306,209810.7031250000,214988.7187500000,225000.0000000000,192275.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2359999367,306,225000.0000000000,216932.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2399999367,306,225000.0000000000,217734.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2439999366,306,222287.9218750000,216235.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2479999366,306,202032.8906250000,214535.1250000000,225000.0000000000,174088.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2519999365,306,209702.9843750000,214980.5781250000,225000.0000000000,192018.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2559999367,306,225000.0000000000,216926.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2599999367,306,225000.0000000000,217740.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2639999366,306,222424.2812500000,216246.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2679999366,306,202104.4531250000,214541.5937500000,225000.0000000000,174271.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2719999366,306,209635.8593750000,214978.7031250000,225000.0000000000,191802.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2759999365,306,225000.0000000000,216923.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2799999367,306,225000.0000000000,217744.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2839999367,306,222567.8906250000,216257.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2879999366,306,202174.7812500000,214541.1875000000,225000.0000000000,174488.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2919999366,306,209549.8281250000,214964.0625000000,225000.0000000000,191606.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2959999365,307,225000.0000000000,216909.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.2999999365,307,225000.0000000000,217741.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3039999364,307,222697.6562500000,216262.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3079999364,307,202238.4843750000,214541.7187500000,225000.0000000000,174696.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3119999364,307,209456.6562500000,214953.5937500000,225000.0000000000,191378.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3159999363,307,225000.0000000000,216897.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3199999365,307,225000.0000000000,217741.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3239999365,307,222824.2031250000,216269.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3279999364,307,202290.3281250000,214538.6875000000,225000.0000000000,174875.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3319999364,307,209361.0000000000,214938.0937500000,225000.0000000000,191152.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3359999363,307,225000.0000000000,216883.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3399999365,307,225000.0000000000,217741.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3439999365,307,222956.3437500000,216276.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3479999364,307,202359.4531250000,214539.0625000000,225000.0000000000,175062.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3519999364,307,209286.5156250000,214933.1875000000,225000.0000000000,190943.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3559999363,307,225000.0000000000,216885.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3599999363,307,225000.0000000000,217756.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3639999365,307,223088.2343750000,216299.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3679999365,307,202414.5468750000,214556.6406250000,225000.0000000000,175247.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3719999364,307,209168.5625000000,214933.5312500000,225000.0000000000,190660.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3759999364,307,225000.0000000000,216880.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3799999363,307,225000.0000000000,217757.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3839999365,307,223183.7656250000,216302.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3879999365,307,202425.3750000000,214552.2968750000,225000.0000000000,175403.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3919999364,307,209038.9218750000,214917.6093750000,225000.0000000000,190424.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3959999364,307,225000.0000000000,216858.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.3999999363,307,225000.0000000000,217748.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4039999363,307,223302.7500000000,216308.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4079999365,307,202442.5937500000,214551.1562500000,225000.0000000000,175538.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4119999364,307,208924.8593750000,214906.0937500000,225000.0000000000,190174.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4159999364,307,225000.0000000000,216853.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4199999364,307,225000.0000000000,217758.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4239999363,308,223410.7656250000,216323.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4279999363,308,202470.3593750000,214556.4687500000,225000.0000000000,175688.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4319999362,308,208806.5468750000,214903.5000000000,225000.0000000000,189911.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4359999362,308,225000.0000000000,216855.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4399999361,308,225000.0000000000,217773.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4439999361,308,223543.8593750000,216349.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4479999363,308,202509.7812500000,214580.7500000000,225000.0000000000,175831.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4519999363,308,208697.7187500000,214915.2187500000,225000.0000000000,189636.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4559999362,308,225000.0000000000,216856.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4599999362,308,225000.0000000000,217786.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4639999361,308,223661.9375000000,216372.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4679999363,308,202543.5000000000,214599.6250000000,225000.0000000000,175970.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4719999363,308,208593.3281250000,214926.7812500000,225000.0000000000,189376.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4759999362,308,225000.0000000000,216866.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4799999362,308,225000.0000000000,217798.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4839999361,308,223795.5781250000,216388.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4879999361,308,202577.1406250000,214607.7500000000,225000.0000000000,176099.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4919999363,308,208458.1250000000,214913.4687500000,225000.0000000000,189049.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4959999362,308,225000.0000000000,216845.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.4999999362,308,225000.0000000000,217790.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5039999362,308,223906.2500000000,216392.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5079999361,308,202594.1093750000,214608.4843750000,225000.0000000000,176189.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5119999363,308,208341.8750000000,214904.1406250000,225000.0000000000,188753.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5159999363,308,225000.0000000000,216839.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5199999362,308,225000.0000000000,217804.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5239999362,308,224033.2343750000,216421.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5279999361,308,202644.1406250000,214636.4531250000,225000.0000000000,176361.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5319999361,308,208246.1406250000,214925.0937500000,225000.0000000000,188503.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5359999363,308,225000.0000000000,216864.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5399999362,308,225000.0000000000,217838.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5439999362,308,224182.7031250000,216470.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5479999362,308,202719.8906250000,214679.7968750000,225000.0000000000,176534.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5519999361,309,208177.5625000000,214953.0937500000,225000.0000000000,188287.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5559999361,309,225000.0000000000,216883.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5599999360,309,225000.0000000000,217861.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5639999360,309,224322.8281250000,216495.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5679999359,309,202781.9218750000,214694.6562500000,225000.0000000000,176711.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5719999359,309,208078.0000000000,214949.0156250000,225000.0000000000,188017.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5759999361,309,225000.0000000000,216870.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5799999360,309,225000.0000000000,217859.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5839999360,309,224468.0937500000,216501.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5879999360,309,202843.2656250000,214686.8750000000,225000.0000000000,176895.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5919999359,309,207996.4062500000,214933.3281250000,225000.0000000000,187789.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5959999361,309,225000.0000000000,216863.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.5999999361,309,225000.0000000000,217864.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6039999360,309,224627.5781250000,216509.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6079999360,309,202930.2031250000,214687.9531250000,225000.0000000000,177127.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6119999359,309,207927.6093750000,214917.7968750000,225000.0000000000,187583.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6159999359,309,225000.0000000000,216845.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6199999361,309,225000.0000000000,217857.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6239999360,309,224761.8437500000,216508.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6279999360,309,203031.7500000000,214687.5312500000,225000.0000000000,177379.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6319999360,309,207894.6406250000,214913.4687500000,225000.0000000000,187440.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6359999359,309,225000.0000000000,216836.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6399999361,309,225000.0000000000,217851.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6439999361,309,224910.2500000000,216513.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6479999360,309,203118.5625000000,214683.7968750000,225000.0000000000,177596.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6519999360,309,207823.5937500000,214893.6562500000,225000.0000000000,187246.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6559999359,309,225000.0000000000,216814.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6599999359,309,225000.0000000000,217850.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6639999361,309,225000.0000000000,216526.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6679999360,309,203208.5625000000,214694.4687500000,225000.0000000000,177830.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6719999360,309,207750.4218750000,214892.8750000000,225000.0000000000,187028.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6759999359,309,225000.0000000000,216810.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6799999359,310,225000.0000000000,217853.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6839999359,310,225000.0000000000,216532.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6879999358,310,203298.4687500000,214693.8906250000,225000.0000000000,178064.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6919999358,310,207687.6093750000,214882.6250000000,225000.0000000000,186833.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6959999357,310,225000.0000000000,216804.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.6999999357,310,225000.0000000000,217857.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7039999359,310,225000.0000000000,216545.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7079999358,310,203364.5468750000,214694.3437500000,225000.0000000000,178271.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
