Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
39.7119999358,310,207587.8750000000,214864.7656250000,225000.0000000000,186619.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7159999358,310,225000.0000000000,216780.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7199999357,310,225000.0000000000,217847.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7239999359,310,225000.0000000000,216548.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7279999359,310,203407.6562500000,214696.1406250000,225000.0000000000,178473.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7319999358,310,207485.1250000000,214863.9843750000,225000.0000000000,186377.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7359999358,310,225000.0000000000,216786.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7399999357,310,225000.0000000000,217866.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7439999357,310,225000.0000000000,216573.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7479999359,310,203472.6406250000,214713.4062500000,225000.0000000000,178655.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7519999358,310,207398.0312500000,214865.6562500000,225000.0000000000,186136.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7559999358,310,225000.0000000000,216779.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7599999357,310,225000.0000000000,217866.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7639999357,310,225000.0000000000,216582.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7679999359,310,203519.9531250000,214716.3281250000,225000.0000000000,178841.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7719999359,310,207295.7031250000,214855.5156250000,225000.0000000000,185901.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7759999358,310,225000.0000000000,216763.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7799999358,310,225000.0000000000,217856.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7839999357,310,225000.0000000000,216574.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7879999357,310,203540.2343750000,214695.6562500000,225000.0000000000,179045.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7919999359,310,207167.9062500000,214823.4062500000,225000.0000000000,185690.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7959999358,310,225000.0000000000,216740.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.7999999358,310,225000.0000000000,217851.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8039999357,310,225000.0000000000,216578.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8079999357,311,203577.8750000000,214699.2968750000,225000.0000000000,179243.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8119999357,311,207056.8281250000,214816.7031250000,225000.0000000000,185475.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8159999356,311,225000.0000000000,216726.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8199999356,311,225000.0000000000,217845.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8239999355,311,225000.0000000000,216586.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8279999355,311,203618.5625000000,214703.7031250000,225000.0000000000,179424.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8319999357,311,206954.9375000000,214808.2812500000,225000.0000000000,185245.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8359999356,311,225000.0000000000,216718.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8399999356,311,225000.0000000000,217850.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8439999355,311,225000.0000000000,216603.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8479999355,311,203676.5937500000,214718.1250000000,225000.0000000000,179595.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8519999357,311,206863.4375000000,214809.7500000000,225000.0000000000,184989.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8559999357,311,225000.0000000000,216715.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8599999356,311,225000.0000000000,217856.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8639999356,311,225000.0000000000,216617.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8679999355,311,203762.2968750000,214727.5781250000,225000.0000000000,179819.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8719999355,311,206792.5781250000,214808.2500000000,225000.0000000000,184775.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8759999357,311,225000.0000000000,216710.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8799999356,311,225000.0000000000,217859.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8839999356,311,225000.0000000000,216625.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8879999355,311,203835.2500000000,214724.7031250000,225000.0000000000,180036.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8919999355,311,206717.9375000000,214791.4843750000,225000.0000000000,184583.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8959999357,311,225000.0000000000,216692.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.8999999356,311,225000.0000000000,217849.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9039999356,311,225000.0000000000,216623.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9079999356,311,203897.3437500000,214711.5000000000,225000.0000000000,180259.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9119999355,311,206610.7187500000,214760.6406250000,225000.0000000000,184343.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9159999355,311,225000.0000000000,216658.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9199999357,311,225000.0000000000,217834.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9239999356,311,225000.0000000000,216623.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9279999356,311,203966.3125000000,214719.4687500000,225000.0000000000,180443.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9319999355,311,206555.9218750000,214770.3593750000,225000.0000000000,184157.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9359999355,312,225000.0000000000,216673.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9399999355,312,225000.0000000000,217860.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9439999354,312,225000.0000000000,216662.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9479999354,312,204061.4375000000,214754.0781250000,225000.0000000000,180649.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9519999353,312,206504.9062500000,214789.1562500000,225000.0000000000,183959.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9559999353,312,225000.0000000000,216680.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9599999355,312,225000.0000000000,217869.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9639999354,312,225000.0000000000,216677.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9679999354,312,204161.4062500000,214762.6562500000,225000.0000000000,180883.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9719999353,312,206438.0937500000,214782.1875000000,225000.0000000000,183739.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9759999353,312,225000.0000000000,216665.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9799999355,312,225000.0000000000,217863.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9839999354,312,225000.0000000000,216683.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9879999354,312,204235.9687500000,214763.5156250000,225000.0000000000,181096.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9919999354,312,206343.0156250000,214762.2500000000,225000.0000000000,183503.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9959999353,312,225000.0000000000,216640.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
39.9999999353,312,225000.0000000000,217848.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0039999355,312,225000.0000000000,216676.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0079999354,312,204287.7656250000,214754.2031250000,225000.0000000000,181271.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0119999354,312,206273.4062500000,214749.1406250000,225000.0000000000,183322.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0159999353,312,225000.0000000000,216627.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0199999353,312,225000.0000000000,217845.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0239999355,312,225000.0000000000,216685.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0279999354,312,204341.8750000000,214763.0625000000,225000.0000000000,181459.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0319999354,312,206183.4218750000,214753.2656250000,225000.0000000000,183090.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0359999354,312,225000.0000000000,216630.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0399999353,312,225000.0000000000,217858.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0439999353,312,225000.0000000000,216703.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0479999355,312,204395.1093750000,214769.7031250000,225000.0000000000,181658.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0519999354,312,206067.2031250000,214735.8593750000,225000.0000000000,182843.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0559999354,312,225000.0000000000,216605.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0599999353,312,225000.0000000000,217841.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0639999353,313,225000.0000000000,216699.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0679999352,313,204433.0625000000,214764.4843750000,225000.0000000000,181859.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0719999352,313,205948.1093750000,214722.6093750000,225000.0000000000,182592.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0759999352,313,225000.0000000000,216589.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0799999351,313,225000.0000000000,217833.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0839999351,313,225000.0000000000,216702.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0879999353,313,204476.5625000000,214765.3437500000,225000.0000000000,182049.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0919999352,313,205835.8593750000,214708.6093750000,225000.0000000000,182352.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0959999352,313,225000.0000000000,216567.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.0999999351,313,225000.0000000000,217819.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1039999351,313,225000.0000000000,216700.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1079999353,313,204507.7031250000,214756.9687500000,225000.0000000000,182201.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1119999352,313,205720.8437500000,214689.6718750000,225000.0000000000,182096.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1159999352,313,225000.0000000000,216546.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1199999352,313,225000.0000000000,217812.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1239999351,313,225000.0000000000,216708.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1279999351,313,204552.5312500000,214766.1406250000,225000.0000000000,182373.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1319999353,313,205635.0937500000,214695.3593750000,225000.0000000000,181884.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1359999352,313,225000.0000000000,216558.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1399999352,313,225000.0000000000,217836.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1439999351,313,225000.0000000000,216739.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1479999351,313,204634.5468750000,214795.0000000000,225000.0000000000,182611.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1519999353,313,205618.2187500000,214711.5000000000,225000.0000000000,181855.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1559999352,313,225000.0000000000,216566.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1599999352,313,225000.0000000000,217845.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1639999351,313,225000.0000000000,216752.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1679999351,313,204688.7031250000,214797.4687500000,225000.0000000000,182800.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1719999351,313,205459.3281250000,214695.8125000000,225000.0000000000,181429.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1759999353,313,225000.0000000000,216545.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1799999352,313,225000.0000000000,217838.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1839999352,313,225000.0000000000,216762.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1879999351,313,204787.4375000000,214812.0625000000,225000.0000000000,183024.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1919999351,314,205409.4375000000,214697.6406250000,225000.0000000000,181247.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1959999350,314,225000.0000000000,216537.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.1999999350,314,225000.0000000000,217838.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2039999350,314,225000.0000000000,216771.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2079999349,314,204868.8906250000,214814.2343750000,225000.0000000000,183237.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2119999349,314,205356.3125000000,214689.2187500000,225000.0000000000,181091.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2159999351,314,225000.0000000000,216524.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2199999350,314,225000.0000000000,217835.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2239999350,314,225000.0000000000,216781.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2279999349,314,204949.5468750000,214818.9062500000,225000.0000000000,183477.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2319999349,314,205271.3281250000,214679.5937500000,225000.0000000000,180880.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2359999351,314,225000.0000000000,216513.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2399999350,314,225000.0000000000,217830.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2439999350,314,225000.0000000000,216782.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2479999349,314,205029.0000000000,214819.7656250000,225000.0000000000,183704.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2519999349,314,205202.4062500000,214672.0156250000,225000.0000000000,180681.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2559999349,314,225000.0000000000,216503.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2599999350,314,225000.0000000000,217836.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2639999350,314,225000.0000000000,216800.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2679999350,314,205107.0156250000,214831.9375000000,225000.0000000000,183949.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2719999349,314,205121.7187500000,214671.5625000000,225000.0000000000,180479.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2759999349,314,225000.0000000000,216501.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2799999351,314,225000.0000000000,217840.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2839999350,314,225000.0000000000,216819.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2879999350,314,205188.5625000000,214850.9531250000,225000.0000000000,184169.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2919999349,314,205045.7656250000,214673.8125000000,225000.0000000000,180273.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2959999349,314,225000.0000000000,216486.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.2999999349,314,225000.0000000000,217830.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3039999350,314,225000.0000000000,216817.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3079999350,314,205250.7656250000,214847.7656250000,225000.0000000000,184353.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3119999350,314,204967.2500000000,214664.7500000000,225000.0000000000,180055.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3159999349,314,225000.0000000000,216484.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3199999349,315,225000.0000000000,217842.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3239999348,315,225000.0000000000,216839.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3279999348,315,205323.1093750000,214863.5625000000,225000.0000000000,184559.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3319999347,315,204873.5312500000,214663.2500000000,225000.0000000000,179789.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3359999347,315,225000.0000000000,216468.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3399999347,315,225000.0000000000,217831.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3439999348,315,225000.0000000000,216844.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3479999348,315,205393.4218750000,214874.3125000000,225000.0000000000,184761.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3519999348,315,204794.0937500000,214664.7031250000,225000.0000000000,179577.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3559999347,315,225000.0000000000,216469.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3599999347,315,225000.0000000000,217845.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3639999349,315,225000.0000000000,216871.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3679999348,315,205479.4531250000,214900.5937500000,225000.0000000000,184973.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3719999348,315,204736.3906250000,214685.4062500000,225000.0000000000,179387.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3759999347,315,225000.0000000000,216487.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3799999347,315,225000.0000000000,217867.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3839999347,315,225000.0000000000,216911.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3879999348,315,205598.2187500000,214941.8750000000,225000.0000000000,185229.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3919999348,315,204685.5156250000,214712.0156250000,225000.0000000000,179154.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3959999348,315,225000.0000000000,216502.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.3999999347,315,225000.0000000000,217889.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4039999347,315,225000.0000000000,216936.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4079999349,315,205668.6718750000,214956.0937500000,225000.0000000000,185409.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4119999348,315,204586.3593750000,214706.9687500000,225000.0000000000,178885.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4159999348,315,225000.0000000000,216486.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4199999347,315,225000.0000000000,217882.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4239999347,315,225000.0000000000,216940.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4279999346,315,205723.9062500000,214961.0000000000,225000.0000000000,185628.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4319999348,315,204490.5937500000,214702.5000000000,225000.0000000000,178669.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4359999348,315,225000.0000000000,216479.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4399999348,315,225000.0000000000,217886.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4439999347,315,225000.0000000000,216960.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
