Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
40.4479999347,316,205791.1250000000,214972.8593750000,225000.0000000000,185831.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4519999346,316,204388.8593750000,214697.4218750000,225000.0000000000,178417.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4559999346,316,225000.0000000000,216466.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4599999345,316,225000.0000000000,217874.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4639999345,316,225000.0000000000,216947.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4679999345,316,205861.6406250000,214959.0781250000,225000.0000000000,186058.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4719999346,316,204310.7343750000,214670.5468750000,225000.0000000000,178242.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4759999346,316,225000.0000000000,216431.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4799999346,316,225000.0000000000,217850.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4839999345,316,225000.0000000000,216947.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4879999345,316,205927.1562500000,214960.9843750000,225000.0000000000,186283.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4919999347,316,204208.0781250000,214658.0468750000,225000.0000000000,178003.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4959999346,316,225000.0000000000,216410.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.4999999346,316,225000.0000000000,217831.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5039999345,316,225000.0000000000,216939.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5079999345,316,206002.8281250000,214956.2343750000,225000.0000000000,186479.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5119999344,316,204130.6406250000,214644.8750000000,225000.0000000000,177765.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5159999346,316,225000.0000000000,216394.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5199999346,316,225000.0000000000,217831.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5239999346,316,225000.0000000000,216952.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5279999345,316,206089.9531250000,214963.7187500000,225000.0000000000,186699.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5319999345,316,204063.1406250000,214637.8281250000,225000.0000000000,177548.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5359999347,316,225000.0000000000,216374.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5399999346,316,225000.0000000000,217819.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5439999346,316,225000.0000000000,216953.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5479999345,316,206171.6250000000,214964.4062500000,225000.0000000000,186923.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5519999345,316,203990.6875000000,214629.1875000000,225000.0000000000,177355.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5559999344,316,225000.0000000000,216367.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5599999346,316,225000.0000000000,217819.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5639999346,316,225000.0000000000,216964.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5679999345,316,206256.6250000000,214978.4062500000,225000.0000000000,187192.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5719999345,316,203895.2031250000,214627.3125000000,225000.0000000000,177119.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5759999345,317,225000.0000000000,216353.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5799999344,317,225000.0000000000,217809.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5839999344,317,225000.0000000000,216970.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5879999343,317,206318.8750000000,214985.8437500000,225000.0000000000,187419.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5919999343,317,203800.6250000000,214620.7187500000,225000.0000000000,176929.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5959999342,317,225000.0000000000,216344.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.5999999344,317,225000.0000000000,217810.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6039999344,317,225000.0000000000,216974.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6079999343,317,206369.5625000000,214981.8750000000,225000.0000000000,187592.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6119999343,317,203705.0781250000,214604.2187500000,225000.0000000000,176719.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6159999343,317,225000.0000000000,216318.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6199999345,317,225000.0000000000,217793.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6239999344,317,225000.0000000000,216972.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6279999344,317,206393.5468750000,214975.3281250000,225000.0000000000,187692.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6319999343,317,203593.3437500000,214589.0312500000,225000.0000000000,176433.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6359999343,317,225000.0000000000,216304.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6399999342,317,225000.0000000000,217787.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6439999344,317,225000.0000000000,216979.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6479999344,317,206459.9218750000,214985.8437500000,225000.0000000000,187909.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6519999343,317,203500.5156250000,214594.4843750000,225000.0000000000,176208.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6559999343,317,225000.0000000000,216311.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6599999343,317,225000.0000000000,217806.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6639999344,317,225000.0000000000,217005.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6679999344,317,206541.6562500000,215009.0156250000,225000.0000000000,188159.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6719999344,317,203433.8906250000,214606.6562500000,225000.0000000000,176050.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6759999343,317,225000.0000000000,216306.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6799999343,317,225000.0000000000,217807.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6839999342,317,225000.0000000000,217028.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6879999344,317,206679.6093750000,215036.4531250000,225000.0000000000,188554.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6919999344,317,203348.9218750000,214609.3593750000,225000.0000000000,175827.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.6959999343,317,225000.0000000000,216299.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,33029,40.6984979538,0.0000000000
40.6999999343,317,225000.0000000000,217807.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7039999343,318,225000.0000000000,217038.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7079999342,318,206769.5937500000,215045.8906250000,225000.0000000000,188775.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7119999342,318,203299.5625000000,214611.9687500000,225000.0000000000,175654.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7159999341,318,225000.0000000000,216295.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7199999341,318,225000.0000000000,217812.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7239999340,318,225000.0000000000,217058.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7279999342,318,206867.0625000000,215059.6562500000,225000.0000000000,189025.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7319999342,318,203228.4062500000,214609.1562500000,225000.0000000000,175450.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7359999341,318,225000.0000000000,216283.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7399999341,318,225000.0000000000,217807.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7439999341,318,225000.0000000000,217060.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7479999342,318,206938.6718750000,215060.1093750000,225000.0000000000,189239.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7519999342,318,203141.6406250000,214596.5468750000,225000.0000000000,175221.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7559999342,318,225000.0000000000,216266.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7599999341,318,225000.0000000000,217795.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7639999341,318,225000.0000000000,217061.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7679999340,318,207018.6093750000,215067.2500000000,225000.0000000000,189457.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7719999342,318,203069.3437500000,214597.9375000000,225000.0000000000,175007.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7759999342,318,225000.0000000000,216263.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7799999341,318,225000.0000000000,217795.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7839999341,318,225000.0000000000,217075.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7879999341,318,207099.8437500000,215081.0937500000,225000.0000000000,189687.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7919999342,318,202990.8437500000,214599.6562500000,225000.0000000000,174780.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7959999342,318,225000.0000000000,216254.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.7999999342,318,225000.0000000000,217797.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8039999341,318,225000.0000000000,217091.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8079999341,318,207191.5000000000,215100.8593750000,225000.0000000000,189897.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8119999340,318,202931.3437500000,214606.0468750000,225000.0000000000,174576.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8159999342,318,225000.0000000000,216248.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8199999342,318,225000.0000000000,217799.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8239999341,318,225000.0000000000,217110.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8279999341,318,207288.2187500000,215121.7968750000,225000.0000000000,190136.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8319999340,319,202867.9375000000,214614.9218750000,225000.0000000000,174367.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8359999340,319,225000.0000000000,216248.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8399999340,319,225000.0000000000,217798.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8439999339,319,225000.0000000000,217113.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8479999339,319,207376.2031250000,215124.0312500000,225000.0000000000,190354.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8519999338,319,202790.7187500000,214605.5312500000,225000.0000000000,174139.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8559999340,319,224956.3593750000,216236.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8599999340,319,225000.0000000000,217795.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8639999339,319,225000.0000000000,217123.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8679999339,319,207465.3281250000,215129.8750000000,225000.0000000000,190597.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8719999339,319,202713.3437500000,214597.0000000000,225000.0000000000,173927.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8759999340,319,224813.9062500000,216216.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8799999340,319,225000.0000000000,217782.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8839999340,319,225000.0000000000,217122.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8879999339,319,207495.0468750000,215133.0468750000,225000.0000000000,190669.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8919999339,319,202610.3906250000,214593.2656250000,225000.0000000000,173618.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8959999338,319,224739.5312500000,216206.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.8999999340,319,225000.0000000000,217776.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9039999340,319,225000.0000000000,217131.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9079999339,319,207545.9531250000,215142.0312500000,225000.0000000000,190838.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9119999339,319,202496.1875000000,214588.3593750000,225000.0000000000,173354.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9159999338,319,224587.2343750000,216192.4375000000,225000.0000000000,224822.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9199999340,319,225000.0000000000,217773.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9239999340,319,225000.0000000000,217137.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9279999339,319,207589.4687500000,215144.2031250000,225000.0000000000,191032.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9319999339,319,202370.1250000000,214576.8906250000,225000.0000000000,173078.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9359999339,319,224418.7187500000,216176.8750000000,225000.0000000000,224520.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9399999338,319,225000.0000000000,217760.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9439999340,319,225000.0000000000,217140.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9479999340,319,207743.9062500000,215155.4062500000,225000.0000000000,191513.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9519999339,319,202309.2343750000,214573.7812500000,225000.0000000000,172962.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9559999339,319,224188.7656250000,216158.5625000000,225000.0000000000,224171.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9599999338,320,225000.0000000000,217750.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9639999338,320,225000.0000000000,217151.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9679999338,320,207821.8281250000,215171.2968750000,225000.0000000000,191724.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9719999337,320,202215.2187500000,214577.8281250000,225000.0000000000,172696.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9759999337,320,224043.9531250000,216152.3906250000,225000.0000000000,223850.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9799999336,320,225000.0000000000,217749.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9839999338,320,225000.0000000000,217159.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9879999338,320,207911.8125000000,215179.5000000000,225000.0000000000,191968.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9919999337,320,202147.2343750000,214575.8906250000,225000.0000000000,172482.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9959999337,320,223905.5625000000,216144.3906250000,225000.0000000000,223579.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
40.9999999336,320,225000.0000000000,217751.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0039999338,320,225000.0000000000,217175.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0079999338,320,208013.6562500000,215196.2812500000,225000.0000000000,192170.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0119999337,320,202084.0625000000,214580.7187500000,225000.0000000000,172226.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0159999337,320,223786.7343750000,216137.2031250000,225000.0000000000,223306.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0199999337,320,225000.0000000000,217740.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0239999336,320,225000.0000000000,217173.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0279999338,320,208103.9375000000,215195.8125000000,225000.0000000000,192395.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0319999338,320,202012.7656250000,214568.5937500000,225000.0000000000,171986.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0359999337,320,223655.8750000000,216120.7343750000,225000.0000000000,222995.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0399999337,320,225000.0000000000,217737.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0439999336,320,225000.0000000000,217185.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0479999338,320,208222.8125000000,215209.6406250000,225000.0000000000,192651.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0519999338,320,201959.2656250000,214573.0156250000,225000.0000000000,171760.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0559999337,320,223525.6406250000,216116.3437500000,225000.0000000000,222690.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0599999337,320,225000.0000000000,217738.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0639999337,320,225000.0000000000,217198.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0679999336,320,208328.7031250000,215222.9218750000,225000.0000000000,192893.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0719999338,320,201897.3906250000,214572.4062500000,225000.0000000000,171529.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0759999338,320,223392.5781250000,216101.3750000000,225000.0000000000,222412.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0799999337,320,225000.0000000000,217724.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0839999337,320,225000.0000000000,217200.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0879999336,321,208407.6406250000,215229.7656250000,225000.0000000000,193111.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0919999336,321,201810.9843750000,214566.8281250000,225000.0000000000,171280.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0959999335,321,223254.1875000000,216091.2343750000,225000.0000000000,222150.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.0999999335,321,225000.0000000000,217722.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1039999335,321,225000.0000000000,217215.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1079999334,321,208500.6406250000,215246.9218750000,225000.0000000000,193318.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1119999336,321,201725.9843750000,214568.5468750000,225000.0000000000,170985.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1159999336,321,223108.2968750000,216076.9687500000,225000.0000000000,221790.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1199999335,321,225000.0000000000,217706.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1239999335,321,225000.0000000000,217201.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1279999334,321,208567.0156250000,215235.4531250000,225000.0000000000,193515.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1319999336,321,201643.3750000000,214558.2656250000,225000.0000000000,170721.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1359999336,321,222981.7968750000,216067.4218750000,225000.0000000000,221497.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1399999335,321,225000.0000000000,217707.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1439999335,321,225000.0000000000,217222.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1479999335,321,208654.1875000000,215260.5468750000,225000.0000000000,193698.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1519999334,321,201564.6562500000,214567.2500000000,225000.0000000000,170431.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1559999336,321,222844.7343750000,216060.4375000000,225000.0000000000,221188.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1599999336,321,225000.0000000000,217698.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1639999335,321,225000.0000000000,217225.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1679999335,321,208738.1406250000,215270.5781250000,225000.0000000000,193885.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1719999334,321,201481.8281250000,214562.3437500000,225000.0000000000,170090.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1759999336,321,222704.6250000000,216041.6875000000,225000.0000000000,220809.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
