Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
41.1799999336,321,225000.0000000000,217683.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1839999335,321,225000.0000000000,217220.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1879999335,321,208809.3281250000,215258.4062500000,225000.0000000000,194041.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1919999334,321,201386.7968750000,214539.0156250000,225000.0000000000,169735.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1959999334,321,222546.8281250000,216007.6875000000,225000.0000000000,220461.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.1999999336,321,225000.0000000000,217652.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2039999336,321,225000.0000000000,217206.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2079999335,321,208888.8906250000,215258.5937500000,225000.0000000000,194223.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2119999335,321,201308.9375000000,214536.8593750000,225000.0000000000,169424.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2159999334,322,222413.0468750000,216003.7187500000,225000.0000000000,220120.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2199999334,322,225000.0000000000,217663.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2239999333,322,225000.0000000000,217233.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2279999333,322,208999.5312500000,215292.3437500000,225000.0000000000,194526.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2319999333,322,201250.0937500000,214560.4375000000,224960.7656250000,169251.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2359999332,322,222280.2656250000,216016.4843750000,225000.0000000000,219855.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2399999334,322,225000.0000000000,217675.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2439999334,322,225000.0000000000,217252.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2479999333,322,209070.4375000000,215301.8593750000,225000.0000000000,194780.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2519999333,322,201156.1093750000,214541.4218750000,224890.9687500000,169153.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2559999332,322,222135.7343750000,215984.5156250000,225000.0000000000,219619.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2599999334,322,225000.0000000000,217644.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2639999334,322,225000.0000000000,217233.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2679999333,322,209132.2187500000,215289.3906250000,225000.0000000000,195117.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2719999333,322,201062.2500000000,214532.3125000000,224836.1406250000,169045.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2759999332,322,221995.1562500000,215972.0625000000,225000.0000000000,219314.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2799999332,322,225000.0000000000,217638.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2839999334,322,225000.0000000000,217240.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2879999334,322,209209.2812500000,215297.7500000000,225000.0000000000,195408.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2919999333,322,200957.0781250000,214530.9062500000,224750.8281250000,168893.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2959999333,322,221833.5781250000,215959.8593750000,225000.0000000000,219030.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.2999999332,322,225000.0000000000,217636.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3039999334,322,225000.0000000000,217255.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3079999334,322,209315.9531250000,215315.5625000000,225000.0000000000,195690.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3119999333,322,200901.7812500000,214537.0468750000,224702.8750000000,168769.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3159999333,322,221697.1250000000,215954.5468750000,225000.0000000000,218729.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3199999332,322,225000.0000000000,217629.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3239999332,322,225000.0000000000,217254.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3279999334,322,209450.7343750000,215317.7656250000,225000.0000000000,195974.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3319999333,322,200876.2656250000,214530.6093750000,224672.1093750000,168642.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3359999333,322,221595.2343750000,215942.6875000000,225000.0000000000,218463.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3399999333,322,225000.0000000000,217621.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3439999332,323,225000.0000000000,217258.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3479999332,323,209587.0625000000,215327.3906250000,225000.0000000000,196262.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3519999331,323,200853.2343750000,214524.9375000000,224638.4218750000,168540.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3559999331,323,221474.6718750000,215923.3281250000,225000.0000000000,218194.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3599999330,323,225000.0000000000,217609.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3639999330,323,225000.0000000000,217260.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3679999332,323,209708.2500000000,215328.7343750000,225000.0000000000,196585.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3719999332,323,200818.7812500000,214518.9531250000,224607.4375000000,168433.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3759999331,323,221332.0781250000,215908.6093750000,225000.0000000000,217869.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3799999331,323,225000.0000000000,217598.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3839999330,323,225000.0000000000,217266.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3879999332,323,209813.2031250000,215340.1562500000,225000.0000000000,196823.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3919999332,323,200791.1562500000,214518.8437500000,224581.3437500000,168352.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3959999331,323,221207.8750000000,215902.4062500000,225000.0000000000,217639.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.3999999331,323,225000.0000000000,217596.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4039999330,323,225000.0000000000,217273.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4079999330,323,209917.4531250000,215345.1250000000,225000.0000000000,197125.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4119999332,323,200730.0937500000,214512.5312500000,224538.4531250000,168237.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4159999331,323,221057.4531250000,215888.5937500000,225000.0000000000,217329.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4199999331,323,225000.0000000000,217590.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4239999331,323,225000.0000000000,217276.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4279999330,323,210008.6875000000,215345.9218750000,225000.0000000000,197438.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4319999332,323,200654.0468750000,214500.9531250000,224488.7812500000,168126.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4359999332,323,220903.3906250000,215866.9687500000,225000.0000000000,217061.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4399999331,323,225000.0000000000,217571.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4439999331,323,225000.0000000000,217273.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4479999330,323,210093.6718750000,215347.8593750000,225000.0000000000,197693.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4519999330,323,200580.1718750000,214489.5468750000,224442.4843750000,168035.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4559999332,323,220749.7968750000,215849.2500000000,225000.0000000000,216788.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4599999331,323,225000.0000000000,217562.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4639999331,323,225000.0000000000,217270.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4679999331,323,210213.5000000000,215343.1406250000,225000.0000000000,198043.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4719999330,324,200526.8750000000,214474.7187500000,224404.9843750000,167946.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4759999330,324,220592.8906250000,215823.5468750000,225000.0000000000,216452.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4799999329,324,225000.0000000000,217542.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4839999329,324,225000.0000000000,217269.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4879999328,324,210324.4062500000,215347.8281250000,225000.0000000000,198347.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4919999328,324,200474.0625000000,214468.6562500000,224366.0312500000,167864.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4959999330,324,220451.8125000000,215811.2187500000,225000.0000000000,216195.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.4999999329,324,225000.0000000000,217536.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5039999329,324,225000.0000000000,217276.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5079999329,324,210431.9062500000,215356.7343750000,225000.0000000000,198656.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5119999328,324,200470.3437500000,214472.7031250000,224365.2031250000,167901.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5159999330,324,220501.4531250000,215813.8437500000,225000.0000000000,216224.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5199999330,324,225000.0000000000,217540.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5239999329,324,225000.0000000000,217288.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5279999329,324,210529.7187500000,215371.7031250000,225000.0000000000,198938.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5319999328,324,200386.0468750000,214472.8437500000,224266.1718750000,167678.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5359999328,324,220156.2343750000,215802.5937500000,225000.0000000000,215599.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5399999330,324,225000.0000000000,217537.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5439999329,324,225000.0000000000,217293.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5479999329,324,210657.3437500000,215368.6718750000,225000.0000000000,199222.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5519999329,324,200385.7968750000,214459.0781250000,224262.6875000000,167652.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5559999328,324,220038.9687500000,215780.9843750000,225000.0000000000,215365.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5599999330,324,225000.0000000000,217525.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5639999330,324,225000.0000000000,217298.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5679999329,324,210822.1406250000,215376.1250000000,225000.0000000000,199560.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5719999329,324,200402.5937500000,214449.6406250000,224258.8281250000,167586.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5759999328,324,219979.7343750000,215774.5781250000,225000.0000000000,215100.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5799999328,324,225000.0000000000,217580.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5839999330,324,225000.0000000000,217384.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5879999329,324,210958.7968750000,215377.6875000000,225000.0000000000,199761.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5919999329,324,200150.4687500000,214383.6562500000,223956.5468750000,166896.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5959999328,324,219840.6093750000,215752.3593750000,225000.0000000000,214624.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.5999999328,325,225000.0000000000,217614.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6039999328,325,225000.0000000000,217410.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6079999327,325,211099.5625000000,215372.9062500000,225000.0000000000,200086.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6119999327,325,200066.2656250000,214348.3281250000,223846.5781250000,166670.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6159999326,325,219659.7500000000,215716.6875000000,225000.0000000000,214220.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6199999326,325,225000.0000000000,217589.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6239999328,325,225000.0000000000,217403.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6279999327,325,211217.0468750000,215372.5625000000,225000.0000000000,200373.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6319999327,325,200005.0781250000,214329.4843750000,223764.2343750000,166496.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6359999327,325,219470.7968750000,215678.9843750000,225000.0000000000,213862.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6399999326,325,225000.0000000000,217581.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6439999328,325,225000.0000000000,217415.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6479999328,325,211339.3437500000,215379.4843750000,225000.0000000000,200624.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6519999327,325,199959.7343750000,214321.1406250000,223695.9375000000,166343.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6559999327,325,219311.4687500000,215666.6718750000,225000.0000000000,213481.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6599999326,325,225000.0000000000,217570.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6639999326,325,225000.0000000000,217418.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6679999328,325,211478.2343750000,215379.3750000000,225000.0000000000,200972.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6719999327,325,199923.0156250000,214302.6093750000,223666.8437500000,166259.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6759999327,325,219120.1406250000,215631.9375000000,225000.0000000000,213143.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6799999326,325,225000.0000000000,217540.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6839999326,325,225000.0000000000,217408.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6879999328,325,211730.2343750000,215410.6250000000,225000.0000000000,201639.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6919999328,325,200159.0468750000,214356.5156250000,223916.0468750000,166951.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6959999327,325,218942.8437500000,215628.7343750000,225000.0000000000,213122.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.6999999327,325,225000.0000000000,217422.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7039999326,325,225000.0000000000,217277.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7079999326,325,211635.9531250000,215374.5937500000,225000.0000000000,201586.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7119999328,325,200259.5000000000,214380.6250000000,224046.0156250000,167141.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7159999327,325,218883.5156250000,215641.0781250000,225000.0000000000,212961.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7199999327,325,225000.0000000000,217426.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7239999326,325,225000.0000000000,217300.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7279999326,326,211812.9687500000,215409.3281250000,225000.0000000000,201991.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7319999326,326,200291.9687500000,214407.6875000000,224071.7187500000,167232.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7359999325,326,218789.7031250000,215652.9375000000,225000.0000000000,212779.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7399999325,326,225000.0000000000,217437.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7439999324,326,225000.0000000000,217322.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7479999324,326,211946.7343750000,215434.6875000000,225000.0000000000,202338.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7519999326,326,200289.1875000000,214419.6562500000,224072.5781250000,167295.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7559999325,326,218662.0468750000,215647.8593750000,225000.0000000000,212526.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7599999325,326,225000.0000000000,217427.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7639999324,326,225000.0000000000,217322.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7679999324,326,212063.8125000000,215437.1718750000,225000.0000000000,202707.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7719999326,326,200266.5468750000,214417.0312500000,224053.1093750000,167329.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7759999325,326,218526.9531250000,215640.4687500000,225000.0000000000,212274.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7799999325,326,225000.0000000000,217429.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7839999325,326,225000.0000000000,217339.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7879999324,326,212198.3281250000,215455.2500000000,225000.0000000000,203044.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7919999324,326,200248.3906250000,214421.1875000000,224025.3906250000,167357.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7959999326,326,218388.8125000000,215633.0000000000,225000.0000000000,212033.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.7999999325,326,225000.0000000000,217424.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8039999325,326,225000.0000000000,217347.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8079999324,326,212320.3125000000,215468.4218750000,225000.0000000000,203388.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8119999324,326,200234.6875000000,214424.6093750000,224010.3281250000,167393.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8159999326,326,218262.4843750000,215624.6562500000,225000.0000000000,211777.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8199999325,326,225000.0000000000,217421.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8239999325,326,225000.0000000000,217353.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8279999325,326,212453.6718750000,215468.9687500000,225000.0000000000,203745.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8319999324,326,200226.5625000000,214408.6093750000,223990.5781250000,167454.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8359999324,326,218132.3750000000,215602.7812500000,225000.0000000000,211551.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8399999326,326,225000.0000000000,217404.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8439999325,326,225000.0000000000,217353.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8479999325,326,212597.7968750000,215478.7812500000,225000.0000000000,204057.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8519999324,326,200250.9062500000,214413.9062500000,223999.9218750000,167534.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8559999324,327,218032.2656250000,215599.6718750000,225000.0000000000,211332.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8599999323,327,225000.0000000000,217403.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8639999323,327,225000.0000000000,217357.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8679999323,327,212735.6093750000,215479.1875000000,225000.0000000000,204388.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8719999322,327,200279.3906250000,214400.2812500000,224021.7187500000,167646.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8759999322,327,217922.2968750000,215578.7187500000,225000.0000000000,211145.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8799999324,327,225000.0000000000,217389.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8839999323,327,225000.0000000000,217360.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8879999323,327,212894.8125000000,215487.2500000000,225000.0000000000,204749.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8919999322,327,200312.1718750000,214399.6718750000,224058.9218750000,167759.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8959999322,327,217809.3281250000,215574.1250000000,225000.0000000000,210898.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.8999999324,327,225000.0000000000,217396.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9039999323,327,225000.0000000000,217373.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9079999323,327,213058.0625000000,215503.8906250000,225000.0000000000,205142.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9119999323,327,200357.9843750000,214414.4531250000,224097.6093750000,167874.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
