Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
41.9159999322,327,217710.3437500000,215581.9375000000,225000.0000000000,210645.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9199999322,327,225000.0000000000,217402.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9239999324,327,225000.0000000000,217388.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9279999323,327,213210.9375000000,215515.0468750000,225000.0000000000,205486.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9319999323,327,200380.8125000000,214407.4843750000,224100.8281250000,167972.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9359999322,327,217597.1562500000,215566.2968750000,225000.0000000000,210469.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9399999322,327,225000.0000000000,217393.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9439999324,327,225000.0000000000,217395.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9479999323,327,213341.1406250000,215523.0000000000,225000.0000000000,205811.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9519999323,327,200381.9843750000,214399.7187500000,224100.7343750000,168049.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9559999323,327,217454.2031250000,215543.9062500000,225000.0000000000,210211.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9599999322,327,225000.0000000000,217375.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9639999322,327,225000.0000000000,217389.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9679999324,327,213462.5312500000,215522.4687500000,225000.0000000000,206148.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9719999323,327,200370.9375000000,214389.3437500000,224085.6093750000,168093.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9759999323,327,217307.1093750000,215521.9843750000,225000.0000000000,209926.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9799999322,327,225000.0000000000,217354.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9839999322,328,225000.0000000000,217380.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9879999321,328,213580.9062500000,215518.6406250000,225000.0000000000,206446.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9919999321,328,200357.0937500000,214378.0000000000,224071.3125000000,168122.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9959999321,328,217176.8281250000,215510.0312500000,225000.0000000000,209664.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
41.9999999320,328,225000.0000000000,217352.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0039999320,328,225000.0000000000,217392.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0079999322,328,213689.3750000000,215532.6406250000,225000.0000000000,206774.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0119999321,328,200335.9375000000,214377.7031250000,224044.0937500000,168150.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0159999321,328,217027.9218750000,215495.5937500000,225000.0000000000,209393.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0199999320,328,225000.0000000000,217344.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0239999320,328,225000.0000000000,217401.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0279999322,328,213811.5937500000,215544.0312500000,225000.0000000000,207091.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0319999321,328,200319.7656250000,214376.6875000000,224018.3906250000,168165.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0359999321,328,216871.8906250000,215482.6875000000,225000.0000000000,209082.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0399999321,328,225000.0000000000,217328.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0439999320,328,225000.0000000000,217389.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0479999320,328,213928.0312500000,215534.6718750000,225000.0000000000,207391.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0519999322,328,200302.2187500000,214364.6093750000,224000.0468750000,168183.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0559999321,328,216730.9375000000,215460.9218750000,225000.0000000000,208788.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0599999321,328,225000.0000000000,217313.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0639999320,328,225000.0000000000,217391.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0679999320,328,214049.5156250000,215545.4375000000,225000.0000000000,207742.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0719999322,328,200311.6406250000,214373.6875000000,224009.3593750000,168287.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0759999321,328,216620.3750000000,215475.0156250000,225000.0000000000,208600.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0799999321,328,225000.0000000000,217336.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0839999320,328,225000.0000000000,217433.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0879999320,328,214200.0625000000,215594.0937500000,225000.0000000000,208101.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0919999320,328,200334.4531250000,214407.8593750000,224027.4843750000,168430.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0959999321,328,216485.1406250000,215492.6250000000,225000.0000000000,208350.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.0999999321,328,225000.0000000000,217356.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1039999321,328,225000.0000000000,217460.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1079999320,328,214340.7187500000,215616.8593750000,225000.0000000000,208434.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1119999320,329,200332.0937500000,214414.6406250000,224028.2656250000,168482.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1159999319,329,216360.3906250000,215485.0000000000,225000.0000000000,208075.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1199999319,329,225000.0000000000,217348.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1239999318,329,225000.0000000000,217461.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1279999318,329,214451.8437500000,215613.5312500000,225000.0000000000,208733.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1319999318,329,200320.5625000000,214400.4531250000,224017.0312500000,168531.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1359999320,329,216235.5312500000,215466.5156250000,225000.0000000000,207834.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1399999319,329,225000.0000000000,217336.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1439999319,329,225000.0000000000,217462.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1479999318,329,214596.4843750000,215624.0781250000,225000.0000000000,209050.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1519999318,329,200331.3750000000,214398.0156250000,224032.9531250000,168604.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1559999320,329,216119.8750000000,215454.3437500000,225000.0000000000,207562.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1599999319,329,225000.0000000000,217330.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1639999319,329,225000.0000000000,217470.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1679999318,329,214747.3593750000,215631.6406250000,225000.0000000000,209385.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1719999318,329,200385.7968750000,214392.6250000000,224103.9062500000,168765.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1759999318,329,216042.1718750000,215437.4218750000,225000.0000000000,207396.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1799999319,329,225000.0000000000,217315.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1839999319,329,225000.0000000000,217460.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1879999319,329,214901.6406250000,215623.4218750000,225000.0000000000,209699.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1919999318,329,200439.4375000000,214379.8281250000,224155.4375000000,168924.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1959999318,329,215949.1250000000,215422.9687500000,225000.0000000000,207173.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.1999999320,329,225000.0000000000,217309.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2039999319,329,225000.0000000000,217468.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2079999319,329,215070.4375000000,215636.9687500000,225000.0000000000,210078.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2119999318,329,200502.5000000000,214387.6875000000,224206.8437500000,169078.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2159999318,329,215861.1562500000,215416.7187500000,225000.0000000000,206974.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2199999318,329,225000.0000000000,217295.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2239999319,329,225000.0000000000,217464.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2279999319,329,215213.0468750000,215637.7500000000,225000.0000000000,210387.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2319999319,329,200530.5312500000,214375.4843750000,224227.0937500000,169178.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2359999318,329,215731.9218750000,215394.0468750000,225000.0000000000,206717.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2399999318,330,225000.0000000000,217286.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2439999317,330,225000.0000000000,217475.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2479999317,330,215348.8593750000,215652.4843750000,225000.0000000000,210701.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2519999316,330,200552.9531250000,214376.0625000000,224250.7812500000,169267.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2559999316,330,215620.7812500000,215385.3906250000,225000.0000000000,206478.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2599999316,330,225000.0000000000,217277.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2639999317,330,225000.0000000000,217472.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2679999317,330,215471.5625000000,215649.9375000000,225000.0000000000,211015.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2719999317,330,200564.2968750000,214366.1406250000,224262.0781250000,169353.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2759999316,330,215488.4843750000,215371.1406250000,225000.0000000000,206207.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2799999316,330,225000.0000000000,217267.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2839999318,330,225000.0000000000,217472.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2879999317,330,215586.4375000000,215653.4687500000,225000.0000000000,211316.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2919999317,330,200544.6093750000,214358.3593750000,224250.7812500000,169424.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2959999316,330,215335.3593750000,215353.7656250000,225000.0000000000,205921.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.2999999316,330,225000.0000000000,217260.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3039999316,330,225000.0000000000,217490.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3079999317,330,215706.6093750000,215683.5937500000,225000.0000000000,211644.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3119999317,330,200536.5625000000,214377.8906250000,224233.4843750000,169484.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3159999317,330,215190.9531250000,215357.7031250000,225000.0000000000,205631.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3199999316,330,225000.0000000000,217262.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3239999316,330,225000.0000000000,217495.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3279999318,330,215809.5781250000,215679.7500000000,225000.0000000000,211904.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3319999317,330,200510.8437500000,214362.7968750000,224203.0156250000,169541.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3359999317,330,215050.1093750000,215337.1093750000,225000.0000000000,205374.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3399999316,330,225000.0000000000,217247.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3439999316,330,225000.0000000000,217495.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3479999315,330,215927.6718750000,215689.1718750000,225000.0000000000,212221.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3519999317,330,200490.7031250000,214364.3125000000,224190.8593750000,169604.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3559999317,330,214909.5312500000,215332.8437500000,225000.0000000000,205087.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3599999317,330,225000.0000000000,217252.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3639999316,330,225000.0000000000,217518.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3679999316,331,216063.8437500000,215716.2812500000,225000.0000000000,212520.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3719999315,331,200498.0000000000,214385.9687500000,224189.7343750000,169663.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3759999315,331,214781.4843750000,215343.8437500000,225000.0000000000,204792.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3799999314,331,225000.0000000000,217260.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3839999314,331,225000.0000000000,217529.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3879999314,331,216200.5937500000,215726.8593750000,225000.0000000000,212833.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3919999315,331,200495.7656250000,214380.8906250000,224175.4062500000,169716.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3959999315,331,214644.6875000000,215329.4843750000,225000.0000000000,204492.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.3999999315,331,225000.0000000000,217252.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4039999314,331,225000.0000000000,217532.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4079999314,331,216328.7187500000,215732.1406250000,225000.0000000000,213125.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4119999316,331,200512.2656250000,214374.7343750000,224166.7031250000,169778.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4159999315,331,214530.2968750000,215312.5156250000,225000.0000000000,204238.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4199999315,331,225000.0000000000,217243.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4239999314,331,225000.0000000000,217544.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4279999314,331,216466.1250000000,215746.7500000000,225000.0000000000,213411.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4319999313,331,200500.0000000000,214365.1562500000,224145.0156250000,169783.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4359999315,331,214457.4531250000,215308.3750000000,225000.0000000000,203948.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4399999315,331,225000.0000000000,217321.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4439999314,331,225000.0000000000,217654.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4479999314,331,216697.3906250000,215772.6093750000,225000.0000000000,213725.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4519999314,331,200273.2500000000,214310.3593750000,223879.6250000000,169296.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4559999316,331,214196.4375000000,215269.6406250000,225000.0000000000,203337.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4599999315,331,225000.0000000000,217318.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4639999315,331,225000.0000000000,217666.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4679999314,331,216863.0156250000,215793.3437500000,225000.0000000000,214069.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4719999314,331,200292.0000000000,214313.8437500000,223883.4218750000,169357.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4759999313,331,214049.4062500000,215251.0625000000,225000.0000000000,203029.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4799999315,331,225000.0000000000,217303.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4839999315,331,225000.0000000000,217680.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4879999314,331,217027.0312500000,215814.1406250000,225000.0000000000,214446.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4919999314,331,200359.7812500000,214319.8281250000,223951.1562500000,169560.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4959999314,332,213962.2812500000,215239.5312500000,225000.0000000000,202862.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.4999999313,332,225000.0000000000,217279.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5039999313,332,225000.0000000000,217666.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5079999312,332,217126.9375000000,215813.4687500000,225000.0000000000,214699.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5119999312,332,200406.1250000000,214320.0312500000,223995.7656250000,169701.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5159999311,332,213897.8593750000,215246.3125000000,225000.0000000000,202689.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5199999313,332,225000.0000000000,217306.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5239999313,332,225000.0000000000,217712.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5279999312,332,217394.2812500000,215862.1406250000,225000.0000000000,215224.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5319999312,332,200493.7812500000,214343.1093750000,224065.8437500000,169942.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5359999312,332,213788.1250000000,215240.8125000000,225000.0000000000,202440.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5399999314,332,225000.0000000000,217310.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5439999313,332,225000.0000000000,217753.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5479999313,332,217659.9531250000,215912.2500000000,225000.0000000000,215754.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5519999312,332,200588.5937500000,214371.6718750000,224153.4687500000,170264.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5559999312,332,213672.7187500000,215239.3906250000,225000.0000000000,202252.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5599999311,332,225000.0000000000,217278.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5639999313,332,225000.0000000000,217712.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5679999313,332,217652.0625000000,215877.5468750000,225000.0000000000,215838.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5719999312,332,200502.3906250000,214341.3125000000,224082.8750000000,170130.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5759999312,332,213481.3593750000,215211.6562500000,225000.0000000000,201850.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5799999312,332,225000.0000000000,217274.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5839999313,332,225000.0000000000,217733.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5879999313,332,217741.7343750000,215892.0781250000,225000.0000000000,216037.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5919999313,332,200416.7812500000,214325.7968750000,223996.7812500000,170005.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5959999312,332,213238.3593750000,215178.0781250000,225000.0000000000,201336.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.5999999312,332,225000.0000000000,217243.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6039999311,332,225000.0000000000,217721.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6079999313,332,217834.1093750000,215901.3281250000,225000.0000000000,216265.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6119999313,332,200430.7812500000,214344.6250000000,224017.7187500000,170073.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6159999312,332,213109.3437500000,215187.8125000000,225000.0000000000,201041.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6199999312,332,225000.0000000000,217244.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6239999312,333,225000.0000000000,217719.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6279999311,333,217942.2812500000,215917.9375000000,225000.0000000000,216559.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6319999311,333,200644.4218750000,214395.3281250000,224250.0781250000,170654.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6359999310,333,213176.3750000000,215226.7812500000,225000.0000000000,201294.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6399999310,333,225000.0000000000,217204.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6439999309,333,225000.0000000000,217629.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6479999311,333,217837.3593750000,215882.4843750000,225000.0000000000,216538.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
