Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
42.6519999311,333,200728.3437500000,214413.1093750000,224349.5625000000,170834.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6559999310,333,213117.0625000000,215229.9531250000,225000.0000000000,201144.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6599999310,333,225000.0000000000,217184.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6639999310,333,225000.0000000000,217623.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6679999311,333,217954.6250000000,215892.0312500000,225000.0000000000,216802.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6719999311,333,200763.5312500000,214421.5312500000,224376.7343750000,170951.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6759999311,333,213011.8906250000,215226.6250000000,225000.0000000000,200901.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6799999310,333,225000.0000000000,217176.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6839999310,333,225000.0000000000,217618.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6879999309,333,218078.6718750000,215887.3125000000,225000.0000000000,217089.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6919999311,333,200794.7343750000,214411.4531250000,224400.5000000000,171063.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6959999311,333,212893.9062500000,215203.5312500000,225000.0000000000,200620.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.6999999310,333,225000.0000000000,217155.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7039999310,333,225000.0000000000,217619.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7079999309,333,218208.9687500000,215901.1718750000,225000.0000000000,217360.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7119999311,333,200817.0468750000,214413.2187500000,224409.3593750000,171136.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7159999311,333,212773.3437500000,215191.8125000000,225000.0000000000,200335.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7199999311,333,225000.0000000000,217143.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7239999310,333,225000.0000000000,217615.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7279999310,333,218325.1875000000,215902.1093750000,225000.0000000000,217593.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7319999309,333,200852.0468750000,214406.5156250000,224436.6562500000,171254.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7359999311,333,212808.0000000000,215179.0156250000,225000.0000000000,200427.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7399999311,333,225000.0000000000,217134.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7439999310,333,225000.0000000000,217611.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7479999310,333,218434.3906250000,215905.7812500000,225000.0000000000,217821.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7519999309,334,200842.9843750000,214403.1562500000,224405.8750000000,171230.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7559999309,334,212543.7187500000,215163.7812500000,225000.0000000000,199765.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7599999309,334,225000.0000000000,217123.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7639999308,334,225000.0000000000,217624.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7679999308,334,218580.0000000000,215921.8593750000,225000.0000000000,218077.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7719999307,334,200873.8750000000,214408.6093750000,224431.1406250000,171302.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7759999309,334,212449.0156250000,215166.7812500000,225000.0000000000,199477.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7799999309,334,225000.0000000000,217158.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7839999308,334,225000.0000000000,217703.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7879999308,334,218761.4062500000,215959.2656250000,225000.0000000000,218250.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7919999307,334,200597.9531250000,214359.1093750000,224110.2343750000,170639.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7959999309,334,212112.3593750000,215111.0156250000,225000.0000000000,198600.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.7999999309,334,225000.0000000000,217187.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8039999309,334,225000.0000000000,217771.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8079999308,334,218981.0937500000,215988.4218750000,225000.0000000000,218615.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8119999308,334,200530.5000000000,214333.6562500000,224042.4843750000,170572.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8159999307,334,211908.0625000000,215083.7656250000,225000.0000000000,198131.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8199999309,334,225000.0000000000,217185.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8239999309,334,225000.0000000000,217780.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8279999308,334,219123.3906250000,215990.5156250000,225000.0000000000,218877.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8319999308,334,200487.6093750000,214310.6562500000,223993.9687500000,170520.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8359999307,334,211725.1093750000,215041.2500000000,225000.0000000000,197722.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8399999309,334,225000.0000000000,217153.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8439999309,334,225000.0000000000,217778.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8479999308,334,219245.8906250000,215988.9687500000,225000.0000000000,219147.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8519999308,334,200468.4062500000,214291.7656250000,223975.5625000000,170571.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8559999308,334,211546.5312500000,215014.6562500000,225000.0000000000,197358.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8599999307,334,225000.0000000000,217139.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8639999309,334,225000.0000000000,217790.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8679999309,334,219403.6250000000,216015.2500000000,225000.0000000000,219476.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8719999308,334,200472.8593750000,214299.7812500000,223969.8750000000,170631.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8759999308,334,211396.0000000000,215012.3437500000,225000.0000000000,196997.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8799999307,335,225000.0000000000,217147.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8839999307,335,225000.0000000000,217806.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8879999307,335,219556.3750000000,216027.1250000000,225000.0000000000,219726.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8919999306,335,200460.9218750000,214294.5625000000,223943.6093750000,170642.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8959999306,335,211236.2812500000,214991.9375000000,225000.0000000000,196615.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.8999999305,335,225000.0000000000,217135.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9039999307,335,225000.0000000000,217823.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9079999307,335,219718.5468750000,216050.6718750000,225000.0000000000,220025.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9119999306,335,200456.5000000000,214296.0000000000,223918.5937500000,170667.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9159999306,335,211077.5156250000,214972.6718750000,225000.0000000000,196233.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9199999305,335,225000.0000000000,217118.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9239999307,335,225000.0000000000,217814.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9279999307,335,219867.3593750000,216043.0000000000,225000.0000000000,220322.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9319999306,335,200467.7968750000,214273.3437500000,223919.0468750000,170732.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9359999306,335,210909.9843750000,214926.2968750000,225000.0000000000,195859.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9399999306,335,225000.0000000000,217065.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9439999305,335,225000.0000000000,217789.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9479999307,335,220017.7968750000,216046.3593750000,225000.0000000000,220590.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9519999307,335,200512.8593750000,214285.8125000000,223954.6406250000,170824.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9559999306,335,210764.4218750000,214925.1093750000,225000.0000000000,195477.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9599999306,335,225000.0000000000,217053.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9639999305,335,225000.0000000000,217801.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9679999307,335,220203.6250000000,216091.5000000000,225000.0000000000,220925.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9719999307,335,200639.2343750000,214315.5000000000,224066.6250000000,171112.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9759999306,335,210714.3437500000,214928.2500000000,225000.0000000000,195339.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9799999306,335,225000.0000000000,217044.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9839999306,335,225000.0000000000,217807.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9879999305,335,220336.0937500000,216118.4375000000,225000.0000000000,221215.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9919999307,335,200752.6406250000,214366.5781250000,224183.0312500000,171422.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9959999307,335,210659.4062500000,214976.1562500000,225000.0000000000,195178.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
42.9999999306,335,225000.0000000000,217080.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0039999306,335,225000.0000000000,217841.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0079999305,336,220506.1250000000,216142.8437500000,225000.0000000000,221557.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0119999305,336,200781.6875000000,214365.0937500000,224215.5156250000,171544.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0159999304,336,210522.6250000000,214946.6250000000,225000.0000000000,194855.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0199999304,336,225000.0000000000,217069.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0239999304,336,225000.0000000000,217851.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0279999303,336,220686.3906250000,216142.2968750000,225000.0000000000,221832.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0319999305,336,200751.8593750000,214333.7187500000,224161.0312500000,171524.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0359999305,336,210341.7343750000,214906.0937500000,225000.0000000000,194412.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0399999304,336,225000.0000000000,217060.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0439999304,336,225000.0000000000,217880.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0479999303,336,220860.6562500000,216175.4218750000,225000.0000000000,222084.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0519999305,336,200677.3750000000,214325.6718750000,224063.8125000000,171408.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0559999305,336,210122.0781250000,214878.7187500000,225000.0000000000,193895.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0599999304,336,225000.0000000000,217057.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0639999304,336,225000.0000000000,217904.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0679999304,336,221005.0937500000,216206.8125000000,225000.0000000000,222288.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0719999303,336,200661.6562500000,214334.8437500000,224041.7343750000,171401.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0759999305,336,209983.2031250000,214876.8593750000,225000.0000000000,193529.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0799999305,336,225000.0000000000,217065.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0839999304,336,225000.0000000000,217923.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0879999304,336,221136.7187500000,216202.2500000000,225000.0000000000,222488.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0919999303,336,200638.4687500000,214308.1562500000,224049.0781250000,171404.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0959999305,336,209834.4218750000,214845.8281250000,225000.0000000000,193160.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.0999999305,336,225000.0000000000,217045.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1039999304,336,225000.0000000000,217921.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1079999304,336,221259.8437500000,216206.4062500000,225000.0000000000,222703.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1119999303,336,200623.6093750000,214300.4843750000,224040.9062500000,171403.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1159999303,336,209697.1093750000,214824.2968750000,225000.0000000000,192817.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1199999305,336,225000.0000000000,217035.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1239999305,336,225000.0000000000,217926.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1279999304,336,221372.6875000000,216207.5312500000,225000.0000000000,222869.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1319999304,336,200615.6562500000,214285.8125000000,224016.1093750000,171405.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1359999303,337,209583.7656250000,214817.3437500000,225000.0000000000,192515.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1399999303,337,225000.0000000000,217045.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1439999302,337,225000.0000000000,217951.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1479999302,337,221504.7343750000,216227.2187500000,225000.0000000000,223097.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1519999302,337,200632.0312500000,214286.8906250000,224014.4531250000,171449.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1559999301,337,209462.3437500000,214800.6093750000,225000.0000000000,192184.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1599999303,337,225000.0000000000,217036.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1639999303,337,225000.0000000000,217950.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1679999302,337,221627.3750000000,216231.6250000000,225000.0000000000,223357.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1719999302,337,200642.2500000000,214277.0625000000,224028.0781250000,171535.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1759999301,337,209319.4062500000,214772.4687500000,225000.0000000000,191870.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1799999303,337,225000.0000000000,217010.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1839999303,337,225000.0000000000,217939.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1879999302,337,221762.5468750000,216228.7500000000,225000.0000000000,223588.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1919999302,337,200657.4062500000,214268.5937500000,224046.4218750000,171632.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1959999301,337,209206.9218750000,214771.3437500000,225000.0000000000,191593.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.1999999301,337,225000.0000000000,217013.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2039999303,337,225000.0000000000,217951.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2079999303,337,221911.7343750000,216246.0000000000,225000.0000000000,223853.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2119999302,337,200684.6250000000,214272.0000000000,224070.1093750000,171762.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2159999302,337,209073.2343750000,214745.2812500000,225000.0000000000,191309.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2199999301,337,225000.0000000000,216981.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2239999303,337,225000.0000000000,217941.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2279999303,337,222044.8593750000,216249.0000000000,225000.0000000000,224115.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2319999302,337,200706.0312500000,214267.5156250000,224102.1093750000,171913.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2359999302,337,208940.9687500000,214734.3593750000,225000.0000000000,191021.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2399999301,337,225000.0000000000,216970.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2439999301,337,225000.0000000000,217938.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2479999303,337,222195.5156250000,216248.5156250000,225000.0000000000,224408.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2519999302,337,200750.4218750000,214264.3593750000,224152.3750000000,172102.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2559999302,337,208825.5312500000,214715.9375000000,225000.0000000000,190773.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2599999302,337,225000.0000000000,216960.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2639999301,338,225000.0000000000,217960.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2679999301,338,222359.8281250000,216286.6875000000,225000.0000000000,224690.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2719999300,338,200773.3750000000,214275.1562500000,224174.1562500000,172253.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2759999300,338,208680.3906250000,214707.6718750000,225000.0000000000,190485.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2799999299,338,225000.0000000000,216950.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2839999299,338,225000.0000000000,217961.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2879999301,338,222468.5937500000,216285.3437500000,225000.0000000000,224910.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2919999301,338,200763.9843750000,214264.3750000000,224164.2812500000,172309.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2959999300,338,208536.6562500000,214688.0312500000,225000.0000000000,190148.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.2999999300,338,225000.0000000000,216946.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3039999299,338,225000.0000000000,217989.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3079999301,338,222588.4062500000,216325.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3119999301,338,200775.8750000000,214288.8437500000,224184.3750000000,172384.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3159999300,338,208413.5156250000,214700.2656250000,225000.0000000000,189861.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3199999300,338,225000.0000000000,216959.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3239999299,338,225000.0000000000,218006.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3279999299,338,222730.3125000000,216342.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3319999301,338,200824.0468750000,214298.1562500000,224214.5781250000,172499.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3359999300,338,208316.0468750000,214703.1093750000,225000.0000000000,189566.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3399999300,338,225000.0000000000,216974.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3439999300,338,225000.0000000000,218034.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3479999299,338,222885.3281250000,216366.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3519999301,338,200865.9375000000,214297.4218750000,224224.8750000000,172588.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3559999301,338,208210.4687500000,214688.7031250000,225000.0000000000,189256.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3599999300,338,225000.0000000000,216966.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3639999300,338,225000.0000000000,218036.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3679999299,338,223003.8281250000,216352.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3719999299,338,200871.7656250000,214265.3437500000,224219.0000000000,172629.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3759999301,338,208079.0156250000,214646.1875000000,225000.0000000000,188927.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3799999300,338,225000.0000000000,216917.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3839999300,338,225000.0000000000,218004.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
43.3879999300,338,223113.1718750000,216348.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
